Zip,Cases,Deaths,Recovered,ReportDate
74106,337,4,305,2020-09-20
74107,333,8,300,2020-09-20
74019,324,4,282,2020-09-20
74851,316,1,289,2020-09-20
74429,313,13,276,2020-09-20
73005,311,5,265,2020-09-20
74021,309,1,265,2020-09-20
74447,307,3,265,2020-09-20
74070,306,8,269,2020-09-20
73020,298,3,235,2020-09-20
74804,297,6,233,2020-09-20
73115,296,2,231,2020-09-20
74955,296,4,231,2020-09-20
73122,295,2,255,2020-09-20
74114,287,4,254,2020-09-20
73106,282,2,252,2020-09-20
74820,282,1,217,2020-09-20
74344,279,16,235,2020-09-20
73010,276,1,207,2020-09-20
73501,276,3,260,2020-09-20
74104,274,1,248,2020-09-20
73601,269,0,211,2020-09-20
73142,261,5,229,2020-09-20
73003,258,4,210,2020-09-20
73080,258,3,223,2020-09-20
74132,257,2,227,2020-09-20
74601,255,5,187,2020-09-20
74127,251,2,227,2020-09-20
73533,245,2,179,2020-09-20
73118,242,3,206,2020-09-20
74953,232,4,188,2020-09-20
74437,229,2,195,2020-09-20
74525,224,0,146,2020-09-20
74743,224,2,192,2020-09-20
74467,223,5,189,2020-09-20
74003,205,8,189,2020-09-20
73068,203,2,169,2020-09-20
74035,199,2,180,2020-09-20
74937,195,5,164,2020-09-20
74848,192,3,162,2020-09-20
73025,191,0,163,2020-09-20
74023,191,2,165,2020-09-20
73111,190,2,164,2020-09-20
73044,189,0,169,2020-09-20
73089,188,4,146,2020-09-20
73507,187,2,146,2020-09-20
74401,187,3,143,2020-09-20
73065,186,3,154,2020-09-20
74948,185,3,156,2020-09-20
73644,184,1,91,2020-09-20
74108,181,0,169,2020-09-20
73116,172,0,155,2020-09-20
73096,171,0,121,2020-09-20
74868,171,3,137,2020-09-20
74010,169,7,140,2020-09-20
74959,168,1,136,2020-09-20
74884,168,1,143,2020-09-20
73026,163,3,116,2020-09-20
74361,160,3,135,2020-09-20
74116,156,0,144,2020-09-20
74873,155,0,109,2020-09-20
74126,154,2,147,2020-09-20
73179,153,2,127,2020-09-20
74462,149,3,114,2020-09-20
73742,147,2,136,2020-09-20
74432,145,2,117,2020-09-20
73075,139,1,123,2020-09-20
73078,137,1,112,2020-09-20
74426,134,2,116,2020-09-20
74962,134,3,112,2020-09-20
73047,134,0,123,2020-09-20
74020,130,3,119,2020-09-20
73801,129,0,90,2020-09-20
74604,128,5,103,2020-09-20
73045,127,0,91,2020-09-20
74346,125,1,113,2020-09-20
73084,125,2,104,2020-09-20
73945,124,0,117,2020-09-20
74015,123,0,107,2020-09-20
73149,122,0,105,2020-09-20
73134,117,1,99,2020-09-20
74331,117,0,107,2020-09-20
73446,115,1,98,2020-09-20
73128,114,0,102,2020-09-20
74834,114,9,93,2020-09-20
74857,112,2,85,2020-09-20
74352,112,0,95,2020-09-20
73750,111,0,103,2020-09-20
74434,111,4,87,2020-09-20
74073,107,2,91,2020-09-20
74047,105,3,86,2020-09-20
74044,103,3,79,2020-09-20
74730,102,1,86,2020-09-20
73448,101,0,81,2020-09-20
74120,99,0,92,2020-09-20
74036,97,3,83,2020-09-20
73105,94,0,81,2020-09-20
74016,94,0,81,2020-09-20
74965,93,2,76,2020-09-20
73662,91,0,49,2020-09-20
73103,91,1,78,2020-09-20
73117,90,0,70,2020-09-20
74436,89,1,79,2020-09-20
74365,89,1,67,2020-09-20
74451,88,1,63,2020-09-20
73165,87,1,73,2020-09-20
74337,87,5,68,2020-09-20
74339,86,0,66,2020-09-20
74059,86,1,68,2020-09-20
74766,86,0,63,2020-09-20
73554,86,8,72,2020-09-20
73717,85,0,28,2020-09-20
74029,85,1,76,2020-09-20
74048,84,2,71,2020-09-20
74954,84,0,71,2020-09-20
74441,83,2,57,2020-09-20
73052,83,2,69,2020-09-20
74103,82,0,73,2020-09-20
74370,80,1,65,2020-09-20
73049,80,2,66,2020-09-20
74764,79,2,66,2020-09-20
74571,78,3,68,2020-09-20
74119,77,0,69,2020-09-20
74902,76,3,62,2020-09-20
73093,74,0,61,2020-09-20
74421,73,0,60,2020-09-20
74445,72,0,64,2020-09-20
74859,72,2,56,2020-09-20
73460,72,3,60,2020-09-20
74864,71,0,64,2020-09-20
73104,71,0,62,2020-09-20
74966,69,0,51,2020-09-20
74058,69,0,63,2020-09-20
74053,68,0,56,2020-09-20
73949,68,0,63,2020-09-20
74338,67,1,56,2020-09-20
73086,65,1,59,2020-09-20
74940,65,0,41,2020-09-20
74435,64,1,38,2020-09-20
73173,64,0,46,2020-09-20
74523,64,1,57,2020-09-20
74740,63,2,49,2020-09-20
73542,62,2,55,2020-09-20
74578,62,1,58,2020-09-20
73529,62,1,42,2020-09-20
74039,61,2,54,2020-09-20
74347,60,2,43,2020-09-20
74547,59,0,53,2020-09-20
73939,59,0,53,2020-09-20
74941,59,0,35,2020-09-20
74130,59,1,55,2020-09-20
74079,58,0,48,2020-09-20
73077,58,0,48,2020-09-20
73121,56,0,46,2020-09-20
73145,55,0,49,2020-09-20
73055,55,0,41,2020-09-20
73439,54,0,44,2020-09-20
74931,53,0,49,2020-09-20
73150,53,1,46,2020-09-20
74343,53,0,45,2020-09-20
73009,52,8,41,2020-09-20
74538,52,0,45,2020-09-20
74131,51,0,47,2020-09-20
73772,51,0,40,2020-09-20
74056,50,0,46,2020-09-20
74729,49,0,39,2020-09-20
73054,49,0,38,2020-09-20
73527,48,0,46,2020-09-20
73141,48,0,43,2020-09-20
74363,48,0,36,2020-09-20
73572,47,1,39,2020-09-20
74883,47,0,43,2020-09-20
74041,46,0,38,2020-09-20
74855,46,0,40,2020-09-20
73741,45,0,16,2020-09-20
74930,44,0,36,2020-09-20
73030,44,0,38,2020-09-20
73449,44,1,37,2020-09-20
74631,43,1,38,2020-09-20
73550,42,0,36,2020-09-20
73006,41,1,36,2020-09-20
74078,41,0,18,2020-09-20
74651,41,1,34,2020-09-20
73538,40,0,36,2020-09-20
73028,40,0,38,2020-09-20
74454,40,0,36,2020-09-20
74964,38,0,37,2020-09-20
73098,38,1,29,2020-09-20
74647,38,1,15,2020-09-20
73095,38,0,36,2020-09-20
74733,38,0,36,2020-09-20
74030,38,0,34,2020-09-20
73762,38,0,35,2020-09-20
74002,36,2,30,2020-09-20
74469,36,0,27,2020-09-20
73015,36,1,27,2020-09-20
74561,35,0,29,2020-09-20
74849,35,1,29,2020-09-20
73057,34,1,27,2020-09-20
73737,33,0,30,2020-09-20
74364,32,0,29,2020-09-20
74455,32,1,28,2020-09-20
73852,32,0,31,2020-09-20
74840,32,0,24,2020-09-20
74932,31,0,22,2020-09-20
73131,31,0,26,2020-09-20
74369,31,0,22,2020-09-20
73463,30,0,29,2020-09-20
74080,30,0,28,2020-09-20
73002,29,0,13,2020-09-20
73007,29,0,28,2020-09-20
73151,29,0,25,2020-09-20
73017,29,0,22,2020-09-20
74051,29,1,27,2020-09-20
74061,29,1,26,2020-09-20
73038,29,0,26,2020-09-20
73651,29,1,20,2020-09-20
73433,29,0,23,2020-09-20
74470,29,0,20,2020-09-20
74332,28,1,24,2020-09-20
74637,28,0,27,2020-09-20
74342,28,0,26,2020-09-20
73654,27,1,3,2020-09-20
73430,27,0,24,2020-09-20
73526,27,0,21,2020-09-20
74944,27,1,17,2020-09-20
74727,26,0,23,2020-09-20
73951,26,0,22,2020-09-20
73059,26,0,18,2020-09-20
74726,25,1,20,2020-09-20
73443,25,1,21,2020-09-20
74431,25,0,22,2020-09-20
74957,25,1,24,2020-09-20
74450,24,0,20,2020-09-20
74871,24,1,16,2020-09-20
74735,24,0,21,2020-09-20
73669,24,0,17,2020-09-20
74330,24,0,21,2020-09-20
73950,24,0,21,2020-09-20
74854,24,0,19,2020-09-20
74050,24,0,22,2020-09-20
74536,24,0,23,2020-09-20
74860,23,0,22,2020-09-20
74554,23,1,16,2020-09-20
74653,23,0,19,2020-09-20
74022,23,0,23,2020-09-20
73042,22,1,19,2020-09-20
73543,22,0,21,2020-09-20
74736,22,0,20,2020-09-20
73541,22,0,16,2020-09-20
73724,21,1,17,2020-09-20
73933,21,0,16,2020-09-20
74881,21,0,20,2020-09-20
74032,21,0,21,2020-09-20
74085,21,0,18,2020-09-20
74028,21,1,20,2020-09-20
74872,21,0,20,2020-09-20
73029,20,1,14,2020-09-20
73738,20,0,18,2020-09-20
73016,20,0,17,2020-09-20
74027,20,1,19,2020-09-20
74471,20,0,13,2020-09-20
74880,20,1,14,2020-09-20
73067,20,0,8,2020-09-20
74038,19,0,17,2020-09-20
74956,19,0,15,2020-09-20
74452,19,0,17,2020-09-20
74546,19,0,17,2020-09-20
74826,19,0,16,2020-09-20
73040,19,0,16,2020-09-20
73560,19,0,17,2020-09-20
73552,18,0,14,2020-09-20
73450,18,1,15,2020-09-20
73547,18,0,9,2020-09-20
73432,18,0,14,2020-09-20
74936,18,0,14,2020-09-20
74425,18,0,15,2020-09-20
74825,18,1,14,2020-09-20
73061,18,0,16,2020-09-20
73568,17,2,13,2020-09-20
73082,17,0,13,2020-09-20
73074,17,0,13,2020-09-20
74901,17,0,17,2020-09-20
73768,17,0,14,2020-09-20
74081,17,0,16,2020-09-20
74563,17,0,15,2020-09-20
73632,16,0,11,2020-09-20
73573,16,0,15,2020-09-20
74951,16,1,11,2020-09-20
73456,16,0,14,2020-09-20
73048,16,0,14,2020-09-20
73453,16,0,13,2020-09-20
74852,15,0,15,2020-09-20
74574,15,0,12,2020-09-20
73932,15,0,14,2020-09-20
73459,15,1,12,2020-09-20
74878,15,0,13,2020-09-20
74731,15,0,12,2020-09-20
74333,15,0,14,2020-09-20
73004,15,0,11,2020-09-20
73053,14,2,9,2020-09-20
74349,14,0,9,2020-09-20
73566,14,0,14,2020-09-20
74072,14,0,10,2020-09-20
74865,14,0,11,2020-09-20
74867,14,0,11,2020-09-20
73628,14,1,9,2020-09-20
73773,14,0,12,2020-09-20
74553,14,1,13,2020-09-20
74963,14,1,13,2020-09-20
73663,14,0,12,2020-09-20
74366,14,0,10,2020-09-20
74723,13,0,10,2020-09-20
74052,13,1,7,2020-09-20
73848,13,0,11,2020-09-20
74350,13,0,11,2020-09-20
73624,13,0,11,2020-09-20
73834,13,1,12,2020-09-20
74641,13,1,10,2020-09-20
74832,13,0,10,2020-09-20
74734,13,0,9,2020-09-20
74720,13,0,12,2020-09-20
73734,13,0,10,2020-09-20
74533,12,0,12,2020-09-20
73062,12,1,9,2020-09-20
73458,12,1,6,2020-09-20
73620,12,0,12,2020-09-20
73759,12,0,11,2020-09-20
74472,12,0,10,2020-09-20
74565,12,0,11,2020-09-20
74552,11,0,11,2020-09-20
74824,11,1,6,2020-09-20
73447,11,0,10,2020-09-20
73050,11,0,8,2020-09-20
73092,11,0,8,2020-09-20
74358,11,0,11,2020-09-20
73754,11,0,11,2020-09-20
74062,11,0,11,2020-09-20
73570,11,0,11,2020-09-20
73565,10,0,9,2020-09-20
74556,10,0,8,2020-09-20
74460,10,0,9,2020-09-20
74562,10,0,7,2020-09-20
74054,10,0,10,2020-09-20
74430,10,0,9,2020-09-20
74939,10,0,10,2020-09-20
73090,9,0,7,2020-09-20
74759,9,0,8,2020-09-20
73491,9,1,6,2020-09-20
74570,9,0,7,2020-09-20
73728,9,0,3,2020-09-20
73438,9,0,6,2020-09-20
74630,9,1,6,2020-09-20
74427,9,0,7,2020-09-20
73625,9,0,6,2020-09-20
74738,9,0,9,2020-09-20
73766,9,0,6,2020-09-20
74423,9,0,9,2020-09-20
73650,9,0,2,2020-09-20
73073,9,0,8,2020-09-20
74829,8,1,7,2020-09-20
74422,8,0,8,2020-09-20
74340,8,0,7,2020-09-20
74748,8,0,8,2020-09-20
73755,8,0,6,2020-09-20
73014,8,0,8,2020-09-20
73537,8,0,1,2020-09-20
73027,8,0,6,2020-09-20
73011,8,0,3,2020-09-20
74875,8,0,6,2020-09-20
73079,8,0,8,2020-09-20
74026,8,0,4,2020-09-20
74741,8,0,8,2020-09-20
73455,8,0,8,2020-09-20
74060,7,0,7,2020-09-20
73859,7,0,4,2020-09-20
73838,7,1,5,2020-09-20
73736,7,0,5,2020-09-20
74001,7,0,7,2020-09-20
73626,7,0,2,2020-09-20
74724,7,0,7,2020-09-20
73024,7,0,6,2020-09-20
74633,7,0,6,2020-09-20
74083,7,0,6,2020-09-20
74827,7,1,6,2020-09-20
74543,7,0,6,2020-09-20
74569,7,1,5,2020-09-20
73763,7,0,6,2020-09-20
74833,7,0,7,2020-09-20
74643,7,0,7,2020-09-20
74756,7,0,4,2020-09-20
73944,7,0,7,2020-09-20
74555,6,0,5,2020-09-20
74839,6,0,5,2020-09-20
74560,6,0,5,2020-09-20
73720,6,0,3,2020-09-20
74945,6,0,4,2020-09-20
73761,6,0,2,2020-09-20
73639,6,0,6,2020-09-20
74869,6,0,6,2020-09-20
74428,6,0,4,2020-09-20
73641,6,0,5,2020-09-20
74457,6,0,5,2020-09-20
74367,6,0,5,2020-09-20
74557,6,0,6,2020-09-20
74531,6,0,5,2020-09-20
73549,5,0,5,2020-09-20
73655,5,0,4,2020-09-20
74558,5,0,5,2020-09-20
73718,5,0,3,2020-09-20
73546,5,0,2,2020-09-20
73931,5,0,5,2020-09-20
74359,5,1,3,2020-09-20
74521,5,0,5,2020-09-20
73058,5,0,4,2020-09-20
74042,5,0,5,2020-09-20
73664,5,0,4,2020-09-20
73753,5,0,5,2020-09-20
73532,5,0,4,2020-09-20
73842,5,0,4,2020-09-20
73858,5,0,5,2020-09-20
73481,5,0,5,2020-09-20
73730,5,0,5,2020-09-20
74644,4,0,3,2020-09-20
74442,4,0,4,2020-09-20
73853,4,0,4,2020-09-20
74084,4,0,4,2020-09-20
73658,4,0,2,2020-09-20
73760,4,0,3,2020-09-20
74522,4,0,4,2020-09-20
73727,4,0,0,2020-09-20
73461,4,0,3,2020-09-20
73063,4,0,4,2020-09-20
74845,4,0,3,2020-09-20
73744,4,0,4,2020-09-20
74760,4,0,2,2020-09-20
73938,4,0,4,2020-09-20
73564,4,0,2,2020-09-20
74034,4,0,4,2020-09-20
73647,4,0,3,2020-09-20
74722,4,0,3,2020-09-20
73559,4,0,3,2020-09-20
73735,4,0,3,2020-09-20
74850,4,0,4,2020-09-20
74652,4,0,2,2020-09-20
74456,3,0,3,2020-09-20
74572,3,0,3,2020-09-20
73056,3,0,3,2020-09-20
74844,3,0,2,2020-09-20
73901,3,0,3,2020-09-20
73840,3,0,0,2020-09-20
73444,3,0,2,2020-09-20
73434,3,0,3,2020-09-20
73851,3,0,3,2020-09-20
74071,3,0,2,2020-09-20
74830,3,0,3,2020-09-20
73771,3,0,3,2020-09-20
74577,3,0,3,2020-09-20
73544,3,0,3,2020-09-20
73645,3,0,2,2020-09-20
74856,3,0,3,2020-09-20
74446,3,0,3,2020-09-20
73860,3,0,0,2020-09-20
74842,3,0,3,2020-09-20
73729,3,0,3,2020-09-20
73749,3,0,3,2020-09-20
74750,3,0,3,2020-09-20
74045,2,0,1,2020-09-20
73646,2,0,0,2020-09-20
73548,2,0,2,2020-09-20
74528,2,0,2,2020-09-20
73659,2,0,2,2020-09-20
73556,2,0,2,2020-09-20
74636,2,0,1,2020-09-20
74831,2,0,1,2020-09-20
74942,2,1,1,2020-09-20
73622,2,0,2,2020-09-20
73043,2,0,2,2020-09-20
74843,2,0,2,2020-09-20
73528,2,0,2,2020-09-20
74754,2,0,2,2020-09-20
73743,2,0,2,2020-09-20
73747,2,0,2,2020-09-20
73660,2,0,0,2020-09-20
73722,2,0,1,2020-09-20
73033,2,0,2,2020-09-20
74046,1,0,1,2020-09-20
74837,1,0,1,2020-09-20
73066,1,0,0,2020-09-20
73440,1,0,0,2020-09-20
73739,1,0,1,2020-09-20
73947,1,0,1,2020-09-20
74438,1,0,1,2020-09-20
73627,1,0,1,2020-09-20
74949,1,0,1,2020-09-20
73642,1,0,0,2020-09-20
74943,1,0,1,2020-09-20
73557,1,0,1,2020-09-20
73726,1,0,0,2020-09-20
73857,1,0,1,2020-09-20
73021,1,0,1,2020-09-20
73843,1,0,1,2020-09-20
73567,1,0,1,2020-09-20
74540,1,0,1,2020-09-20
73539,1,0,1,2020-09-20
74747,1,0,0,2020-09-20
74650,1,0,1,2020-09-20
74946,1,0,1,2020-09-20
73756,1,0,0,2020-09-20
73705,1,0,1,2020-09-20
74535,1,0,1,2020-09-20
73041,1,0,1,2020-09-20
73638,1,0,1,2020-09-20
73442,1,0,1,2020-09-20
73661,1,0,1,2020-09-20
