Zip,Cases,Deaths,Recovered,ReportDate
73942,848,7,826,2020-07-27
74012,631,12,479,2020-07-27
74136,587,13,522,2020-07-27
73119,548,9,390,2020-07-27
74037,528,0,484,2020-07-27
74133,522,5,436,2020-07-27
73160,485,11,391,2020-07-27
73099,470,2,376,2020-07-27
73072,456,12,355,2020-07-27
73107,437,3,330,2020-07-27
73013,414,12,328,2020-07-27
73159,397,2,298,2020-07-27
73109,379,2,275,2020-07-27
Other***,378,6,275,2020-07-27
74728,367,16,286,2020-07-27
74014,352,4,282,2020-07-27
73071,352,5,278,2020-07-27
73521,350,3,182,2020-07-27
74146,346,2,275,2020-07-27
74137,346,5,299,2020-07-27
74115,343,2,254,2020-07-27
73112,342,8,264,2020-07-27
73129,337,1,245,2020-07-27
73012,330,0,289,2020-07-27
73120,325,10,261,2020-07-27
74055,325,2,252,2020-07-27
74006,323,29,278,2020-07-27
73127,309,1,239,2020-07-27
73170,298,8,229,2020-07-27
74110,291,2,226,2020-07-27
73108,287,0,197,2020-07-27
74074,281,1,250,2020-07-27
73034,280,1,229,2020-07-27
74008,276,2,215,2020-07-27
74129,267,1,213,2020-07-27
74105,266,4,213,2020-07-27
74017,260,6,125,2020-07-27
74745,256,3,206,2020-07-27
74134,253,1,188,2020-07-27
74011,246,4,192,2020-07-27
73132,240,3,170,2020-07-27
73069,240,5,181,2020-07-27
74128,226,3,177,2020-07-27
74145,226,0,180,2020-07-27
73139,223,5,150,2020-07-27
73162,219,3,152,2020-07-27
74135,219,7,174,2020-07-27
74033,218,0,176,2020-07-27
73401,214,1,174,2020-07-27
74112,213,4,148,2020-07-27
73505,211,4,168,2020-07-27
73501,209,2,199,2020-07-27
73018,208,4,162,2020-07-27
74066,206,4,145,2020-07-27
74701,206,0,142,2020-07-27
74075,198,1,169,2020-07-27
73008,197,1,150,2020-07-27
73110,197,1,158,2020-07-27
74464,173,1,111,2020-07-27
74354,172,2,138,2020-07-27
73135,170,3,124,2020-07-27
73114,169,0,132,2020-07-27
74403,168,10,106,2020-07-27
74070,168,7,143,2020-07-27
74106,165,4,138,2020-07-27
74344,163,15,127,2020-07-27
73122,162,2,124,2020-07-27
74107,162,5,123,2020-07-27
74960,156,4,90,2020-07-27
74429,156,13,119,2020-07-27
74063,155,2,122,2020-07-27
73064,152,1,116,2020-07-27
74132,150,1,132,2020-07-27
73106,144,0,107,2020-07-27
74447,143,0,82,2020-07-27
73142,143,5,113,2020-07-27
73703,141,1,88,2020-07-27
74019,139,3,108,2020-07-27
73080,138,3,119,2020-07-27
73115,137,2,101,2020-07-27
73036,136,1,99,2020-07-27
73003,136,1,100,2020-07-27
74021,135,1,113,2020-07-27
73130,134,2,102,2020-07-27
73701,132,2,73,2020-07-27
74743,130,1,113,2020-07-27
74104,130,1,103,2020-07-27
73020,128,2,84,2020-07-27
74801,127,1,82,2020-07-27
74114,126,3,93,2020-07-27
73118,126,2,105,2020-07-27
74127,121,1,94,2020-07-27
73503,116,1,112,2020-07-27
73010,110,0,94,2020-07-27
74820,106,0,83,2020-07-27
74003,104,8,88,2020-07-27
73945,103,0,103,2020-07-27
73169,100,1,96,2020-07-27
74467,95,4,73,2020-07-27
73047,95,0,88,2020-07-27
73116,95,0,89,2020-07-27
73111,94,2,78,2020-07-27
74108,94,0,69,2020-07-27
74601,93,3,71,2020-07-27
73044,91,0,74,2020-07-27
74437,91,0,63,2020-07-27
73533,91,0,76,2020-07-27
74501,89,3,65,2020-07-27
73507,88,2,69,2020-07-27
74116,88,0,76,2020-07-27
73005,87,1,45,2020-07-27
73075,86,1,74,2020-07-27
74804,85,4,56,2020-07-27
73025,84,0,73,2020-07-27
73065,84,1,63,2020-07-27
73601,83,0,45,2020-07-27
73089,82,2,66,2020-07-27
74346,81,1,75,2020-07-27
74361,80,1,51,2020-07-27
74401,79,2,45,2020-07-27
73179,78,1,57,2020-07-27
74126,75,0,65,2020-07-27
73554,75,7,60,2020-07-27
73068,73,1,54,2020-07-27
74604,70,4,54,2020-07-27
74426,66,1,51,2020-07-27
73078,65,0,54,2020-07-27
74884,65,1,32,2020-07-27
73096,64,0,55,2020-07-27
73134,64,1,52,2020-07-27
73128,63,0,48,2020-07-27
74955,62,0,33,2020-07-27
73149,60,0,39,2020-07-27
74023,59,1,46,2020-07-27
73051,58,0,44,2020-07-27
73026,58,1,43,2020-07-27
74432,58,0,40,2020-07-27
74352,56,0,32,2020-07-27
74120,56,0,42,2020-07-27
74331,56,0,38,2020-07-27
74965,55,1,46,2020-07-27
