Zip,Cases,Deaths,Recovered,ReportDate
73942,833,7,822,2020-07-17
74136,508,12,446,2020-07-17
74037,477,0,442,2020-07-17
74012,452,10,339,2020-07-17
74133,404,4,305,2020-07-17
73160,387,10,298,2020-07-17
73119,381,8,258,2020-07-17
73072,346,12,273,2020-07-17
73099,342,1,256,2020-07-17
73107,333,2,241,2020-07-17
73013,327,8,259,2020-07-17
74728,304,10,245,2020-07-17
74006,297,29,255,2020-07-17
73159,283,2,221,2020-07-17
74137,282,5,225,2020-07-17
73012,276,0,234,2020-07-17
73112,269,8,202,2020-07-17
73109,264,2,177,2020-07-17
74146,263,1,223,2020-07-17
73120,260,9,197,2020-07-17
73071,259,5,202,2020-07-17
74014,247,3,180,2020-07-17
Other***,244,6,163,2020-07-17
74074,239,1,230,2020-07-17
73129,234,1,172,2020-07-17
73170,230,8,178,2020-07-17
74115,227,2,176,2020-07-17
73127,226,0,163,2020-07-17
74110,218,2,180,2020-07-17
74745,216,2,165,2020-07-17
73034,214,1,166,2020-07-17
74055,207,2,157,2020-07-17
73501,199,2,178,2020-07-17
74129,197,1,155,2020-07-17
74105,196,4,152,2020-07-17
73108,195,0,133,2020-07-17
74008,183,2,145,2020-07-17
74011,181,4,140,2020-07-17
73069,178,5,134,2020-07-17
74033,176,0,153,2020-07-17
74128,175,3,129,2020-07-17
73401,170,1,138,2020-07-17
73505,170,4,119,2020-07-17
74134,170,1,133,2020-07-17
73132,168,1,124,2020-07-17
74135,168,7,140,2020-07-17
74145,165,0,124,2020-07-17
73018,162,4,117,2020-07-17
74075,161,0,148,2020-07-17
73521,157,3,51,2020-07-17
73139,149,5,106,2020-07-17
73110,149,1,109,2020-07-17
73008,147,1,113,2020-07-17
73162,147,2,102,2020-07-17
74112,140,4,100,2020-07-17
74070,135,7,112,2020-07-17
74106,134,3,107,2020-07-17
74701,133,0,85,2020-07-17
74344,131,15,100,2020-07-17
74017,128,4,75,2020-07-17
74403,126,9,74,2020-07-17
74354,124,2,85,2020-07-17
73080,123,3,110,2020-07-17
74132,122,0,112,2020-07-17
73122,122,2,92,2020-07-17
73114,121,0,90,2020-07-17
74066,119,3,95,2020-07-17
74107,117,4,85,2020-07-17
74429,117,13,91,2020-07-17
74743,116,1,104,2020-07-17
73142,113,5,92,2020-07-17
74063,112,2,89,2020-07-17
73135,111,2,86,2020-07-17
73106,106,0,82,2020-07-17
74021,105,1,82,2020-07-17
74019,104,3,86,2020-07-17
73945,104,0,104,2020-07-17
74464,102,1,85,2020-07-17
73064,101,1,79,2020-07-17
73130,99,2,74,2020-07-17
73036,99,1,67,2020-07-17
73118,98,2,79,2020-07-17
73115,97,2,68,2020-07-17
74003,97,8,83,2020-07-17
73503,96,1,79,2020-07-17
73003,95,1,73,2020-07-17
73169,93,1,84,2020-07-17
74104,93,1,65,2020-07-17
74960,91,4,66,2020-07-17
73047,89,0,88,2020-07-17
74127,88,1,66,2020-07-17
74114,88,3,60,2020-07-17
73116,87,0,75,2020-07-17
73010,86,0,68,2020-07-17
73020,84,2,65,2020-07-17
74447,79,0,47,2020-07-17
74801,78,0,55,2020-07-17
73111,76,2,62,2020-07-17
74467,74,4,61,2020-07-17
74116,73,0,62,2020-07-17
74820,72,0,49,2020-07-17
74601,71,3,59,2020-07-17
73044,69,0,44,2020-07-17
73701,68,2,53,2020-07-17
73554,68,7,57,2020-07-17
73703,67,0,47,2020-07-17
73025,66,0,50,2020-07-17
73533,66,0,54,2020-07-17
73075,66,1,54,2020-07-17
74108,65,0,50,2020-07-17
74346,64,0,49,2020-07-17
73507,63,2,48,2020-07-17
73065,63,1,41,2020-07-17
74437,62,0,27,2020-07-17
73089,62,1,50,2020-07-17
74126,61,0,53,2020-07-17
73179,58,0,42,2020-07-17
74604,57,4,43,2020-07-17
73096,54,0,45,2020-07-17
74426,53,1,41,2020-07-17
74501,53,3,41,2020-07-17
74804,53,4,36,2020-07-17
73134,51,1,42,2020-07-17
73068,50,1,41,2020-07-17
74401,48,2,33,2020-07-17
73078,48,0,35,2020-07-17
73051,47,0,34,2020-07-17
73084,47,1,29,2020-07-17
74361,45,1,30,2020-07-17
74023,45,1,29,2020-07-17
74965,44,0,39,2020-07-17
73005,43,1,31,2020-07-17
73009,43,8,34,2020-07-17
73052,43,1,29,2020-07-17
74020,43,3,37,2020-07-17
73128,42,0,33,2020-07-17
73601,41,0,25,2020-07-17
73149,40,0,27,2020-07-17
74432,39,0,33,2020-07-17
73026,39,1,35,2020-07-17
73103,39,0,34,2020-07-17
74868,39,2,20,2020-07-17
74766,38,0,30,2020-07-17
74857,37,0,27,2020-07-17
74029,37,1,35,2020-07-17
74120,36,0,26,2020-07-17
73165,36,1,26,2020-07-17
74015,36,0,25,2020-07-17
74764,35,0,27,2020-07-17
73448,34,0,33,2020-07-17
74352,34,0,24,2020-07-17
74073,33,1,23,2020-07-17
74525,33,0,26,2020-07-17
74339,33,0,25,2020-07-17
74039,32,2,27,2020-07-17
74338,32,0,26,2020-07-17
74434,32,2,16,2020-07-17
74301,31,0,20,2020-07-17
73117,31,0,23,2020-07-17
74331,31,0,22,2020-07-17
74337,31,3,20,2020-07-17
74035,31,0,25,2020-07-17
73105,31,0,25,2020-07-17
73104,30,0,25,2020-07-17
74955,30,0,24,2020-07-17
74047,29,1,20,2020-07-17
74884,29,1,20,2020-07-17
73949,29,0,28,2020-07-17
74740,29,0,22,2020-07-17
74365,29,1,13,2020-07-17
73141,28,0,26,2020-07-17
74103,28,0,14,2020-07-17
73049,28,0,19,2020-07-17
74036,27,1,20,2020-07-17
74119,27,0,23,2020-07-17
73446,27,0,23,2020-07-17
74948,26,1,21,2020-07-17
73542,26,1,23,2020-07-17
74651,25,1,23,2020-07-17
73529,25,1,11,2020-07-17
73045,25,0,23,2020-07-17
73750,25,0,17,2020-07-17
74851,24,0,20,2020-07-17
74048,24,1,21,2020-07-17
73173,24,0,20,2020-07-17
74058,24,0,18,2020-07-17
74059,24,0,18,2020-07-17
73093,23,0,20,2020-07-17
74051,23,1,21,2020-07-17
74130,22,1,16,2020-07-17
73644,22,0,13,2020-07-17
73102,22,0,16,2020-07-17
74053,22,0,18,2020-07-17
73439,22,0,18,2020-07-17
74445,21,0,13,2020-07-17
73086,21,0,20,2020-07-17
74044,20,0,14,2020-07-17
73077,20,0,13,2020-07-17
74436,20,0,18,2020-07-17
73538,18,0,13,2020-07-17
74873,18,0,11,2020-07-17
73121,18,0,15,2020-07-17
74730,18,0,11,2020-07-17
74010,18,1,10,2020-07-17
74421,18,0,13,2020-07-17
74733,17,0,13,2020-07-17
73055,17,0,10,2020-07-17
74056,17,0,14,2020-07-17
74131,17,0,16,2020-07-17
73951,17,0,15,2020-07-17
74953,17,0,6,2020-07-17
74571,16,1,4,2020-07-17
73950,16,0,16,2020-07-17
74016,16,0,11,2020-07-17
73095,15,0,12,2020-07-17
74848,15,1,9,2020-07-17
73762,15,0,11,2020-07-17
73150,15,0,14,2020-07-17
74964,15,0,15,2020-07-17
74002,15,2,8,2020-07-17
74041,14,0,12,2020-07-17
73057,14,0,10,2020-07-17
74578,14,1,11,2020-07-17
74931,14,0,7,2020-07-17
73742,14,0,11,2020-07-17
73801,14,0,12,2020-07-17
74441,14,0,11,2020-07-17
74834,14,1,11,2020-07-17
74536,13,0,5,2020-07-17
73527,13,0,10,2020-07-17
73939,13,0,13,2020-07-17
73007,13,0,12,2020-07-17
74736,12,0,8,2020-07-17
74859,12,0,11,2020-07-17
73131,12,0,9,2020-07-17
73449,12,1,8,2020-07-17
74462,12,0,8,2020-07-17
74061,12,0,11,2020-07-17
74342,11,0,10,2020-07-17
74937,11,0,7,2020-07-17
73098,11,1,10,2020-07-17
73151,11,0,8,2020-07-17
74959,11,0,7,2020-07-17
73145,11,0,8,2020-07-17
73038,11,0,9,2020-07-17
74435,11,1,8,2020-07-17
74864,11,0,9,2020-07-17
73443,11,0,10,2020-07-17
74729,11,0,9,2020-07-17
74032,10,0,10,2020-07-17
73002,10,0,8,2020-07-17
73054,10,0,7,2020-07-17
74637,10,0,8,2020-07-17
74370,10,0,7,2020-07-17
73453,10,0,10,2020-07-17
74079,10,0,7,2020-07-17
73006,9,0,8,2020-07-17
73560,9,0,4,2020-07-17
74451,9,0,8,2020-07-17
73772,9,0,7,2020-07-17
74022,9,0,7,2020-07-17
73717,9,0,8,2020-07-17
74363,9,0,5,2020-07-17
73460,9,0,5,2020-07-17
73932,8,0,8,2020-07-17
74871,8,1,4,2020-07-17
74962,8,1,5,2020-07-17
74454,8,0,6,2020-07-17
73463,8,0,7,2020-07-17
74364,8,0,5,2020-07-17
73651,8,0,6,2020-07-17
74455,8,1,6,2020-07-17
74723,8,0,7,2020-07-17
73456,8,0,5,2020-07-17
74966,8,0,6,2020-07-17
74538,8,0,7,2020-07-17
73016,8,0,8,2020-07-17
74727,7,0,6,2020-07-17
73433,7,0,7,2020-07-17
74849,7,1,5,2020-07-17
74855,7,0,4,2020-07-17
74735,7,0,6,2020-07-17
74358,7,0,5,2020-07-17
73004,7,0,6,2020-07-17
73573,7,0,6,2020-07-17
74653,7,0,5,2020-07-17
73572,7,0,4,2020-07-17
74880,7,0,3,2020-07-17
73030,7,0,5,2020-07-17
