Zip,Cases,Deaths,Recovered,ReportDate
73942,831,6,814,2020-07-10
74136,455,12,399,2020-07-10
74037,448,0,412,2020-07-10
74012,351,9,241,2020-07-10
74133,310,4,235,2020-07-10
73160,287,10,234,2020-07-10
74728,282,7,206,2020-07-10
74006,273,29,222,2020-07-10
73072,270,12,213,2020-07-10
73119,263,8,182,2020-07-10
73013,259,8,197,2020-07-10
73107,242,2,178,2020-07-10
74074,235,0,202,2020-07-10
73099,234,1,171,2020-07-10
74137,230,5,185,2020-07-10
74146,216,1,166,2020-07-10
73012,215,0,169,2020-07-10
73159,211,2,151,2020-07-10
73112,209,8,162,2020-07-10
73071,198,5,160,2020-07-10
73120,196,6,157,2020-07-10
74745,192,2,142,2020-07-10
74110,184,2,143,2020-07-10
73170,183,8,145,2020-07-10
73501,182,2,174,2020-07-10
74014,181,3,128,2020-07-10
74115,177,2,145,2020-07-10
Other***,175,6,125,2020-07-10
73109,173,2,113,2020-07-10
74055,164,1,122,2020-07-10
73129,162,1,106,2020-07-10
74033,152,0,130,2020-07-10
74075,152,0,125,2020-07-10
74135,149,7,117,2020-07-10
73127,149,0,103,2020-07-10
74011,146,3,107,2020-07-10
74129,143,1,101,2020-07-10
74105,141,4,108,2020-07-10
73034,141,1,102,2020-07-10
74008,138,0,95,2020-07-10
73401,135,1,89,2020-07-10
73505,130,4,90,2020-07-10
73018,130,4,75,2020-07-10
74128,129,2,102,2020-07-10
73108,128,0,84,2020-07-10
74145,127,0,99,2020-07-10
73069,124,5,103,2020-07-10
73132,124,1,92,2020-07-10
74134,124,1,89,2020-07-10
74344,120,15,82,2020-07-10
74106,119,2,96,2020-07-10
74070,117,7,100,2020-07-10
73080,114,3,99,2020-07-10
73110,113,1,68,2020-07-10
74132,111,0,101,2020-07-10
74743,108,1,96,2020-07-10
73008,107,1,59,2020-07-10
73162,107,2,82,2020-07-10
73945,104,0,103,2020-07-10
74429,104,12,81,2020-07-10
73139,103,5,80,2020-07-10
74701,98,0,55,2020-07-10
74403,96,9,52,2020-07-10
74112,96,4,67,2020-07-10
73142,94,5,76,2020-07-10
74066,92,3,68,2020-07-10
74017,92,3,47,2020-07-10
74107,91,4,66,2020-07-10
74063,90,2,72,2020-07-10
73122,90,2,63,2020-07-10
73047,89,0,87,2020-07-10
74003,88,8,75,2020-07-10
74019,85,3,58,2020-07-10
73106,84,0,59,2020-07-10
74021,84,1,61,2020-07-10
73135,82,2,52,2020-07-10
74354,82,2,59,2020-07-10
73114,82,0,55,2020-07-10
73169,80,1,75,2020-07-10
74464,79,1,63,2020-07-10
73036,79,1,51,2020-07-10
73064,77,1,51,2020-07-10
73503,75,0,72,2020-07-10
73115,73,2,45,2020-07-10
73003,71,1,60,2020-07-10
73118,70,2,63,2020-07-10
74960,70,4,59,2020-07-10
73130,69,2,47,2020-07-10
73116,69,0,62,2020-07-10
74104,68,1,39,2020-07-10
73554,67,7,57,2020-07-10
74467,67,4,54,2020-07-10
74127,66,1,53,2020-07-10
73010,66,0,49,2020-07-10
73111,62,2,41,2020-07-10
74601,62,2,48,2020-07-10
73020,61,1,47,2020-07-10
74801,60,0,48,2020-07-10
74114,59,3,33,2020-07-10
74116,58,0,46,2020-07-10
73701,53,2,42,2020-07-10
74126,53,0,35,2020-07-10
73044,52,0,32,2020-07-10
74820,51,0,36,2020-07-10
73533,51,0,41,2020-07-10
74604,51,4,39,2020-07-10
73507,48,1,40,2020-07-10
73075,48,1,39,2020-07-10
73521,48,3,33,2020-07-10
74108,48,0,30,2020-07-10
73089,47,1,33,2020-07-10
74447,47,0,33,2020-07-10
73025,47,0,35,2020-07-10
73068,46,1,34,2020-07-10
73096,45,0,41,2020-07-10
74501,45,3,38,2020-07-10
73134,45,1,33,2020-07-10
74426,45,1,29,2020-07-10
74346,44,0,31,2020-07-10
74437,43,0,11,2020-07-10
73703,42,0,29,2020-07-10
74804,41,3,30,2020-07-10
73009,41,8,32,2020-07-10
74965,39,0,37,2020-07-10
73065,39,1,28,2020-07-10
73179,38,0,30,2020-07-10
74020,38,3,29,2020-07-10
73005,36,1,29,2020-07-10
74766,35,0,30,2020-07-10
73026,35,1,31,2020-07-10
73084,35,0,20,2020-07-10
73078,35,0,27,2020-07-10
74029,35,1,33,2020-07-10
74432,34,0,22,2020-07-10
74401,34,2,21,2020-07-10
74023,34,1,22,2020-07-10
73103,33,0,30,2020-07-10
73052,33,1,21,2020-07-10
74361,31,1,24,2020-07-10
73448,31,0,24,2020-07-10
74039,30,2,26,2020-07-10
73149,28,0,25,2020-07-10
