City,Cases,Deaths,Recovered,ReportDate
OKEMAH,172,3,117,2020-11-02
AFTON,172,2,153,2020-11-02
NOWATA,168,3,149,2020-11-02
LINDSAY,165,2,128,2020-11-02
ALVA,165,0,135,2020-11-02
CLEVELAND,163,3,146,2020-11-02
PRAGUE,163,0,121,2020-11-02
DEL CITY,162,0,138,2020-11-02
TISHOMINGO,161,3,140,2020-11-02
SPERRY,160,2,138,2020-11-02
MEEKER,156,10,138,2020-11-02
MOUNDS,156,3,136,2020-11-02
INOLA,152,3,139,2020-11-02
ROLAND,151,1,134,2020-11-02
MANNFORD,149,4,130,2020-11-02
DEWEY,144,1,128,2020-11-02
WESTVILLE,140,2,118,2020-11-02
NICHOLS HILLS,140,0,114,2020-11-02
VALLIANT,138,3,116,2020-11-02
JONES,138,2,114,2020-11-02
HOOKER,138,0,126,2020-11-02
POCOLA,137,3,121,2020-11-02
OOLOGAH,137,0,117,2020-11-02
MORRIS,135,0,109,2020-11-02
PERKINS,132,2,115,2020-11-02
WISTER,131,1,113,2020-11-02
WASHINGTON,131,0,116,2020-11-02
CHOUTEAU,130,6,108,2020-11-02
MANGUM,129,8,105,2020-11-02
TALIHINA,128,5,108,2020-11-02
MARLOW,126,1,94,2020-11-02
BEGGS,126,0,103,2020-11-02
PAWHUSKA,124,1,114,2020-11-02
FREDERICK,124,4,107,2020-11-02
HASKELL,123,1,108,2020-11-02
FAIRVIEW,122,0,96,2020-11-02
COMMERCE,118,2,107,2020-11-02
PAWNEE,116,1,99,2020-11-02
WYNNEWOOD,114,1,77,2020-11-02
STROUD,114,0,94,2020-11-02
WYANDOTTE,113,1,98,2020-11-02
ELGIN,112,1,83,2020-11-02
WILBURTON,112,1,89,2020-11-02
HULBERT,111,2,98,2020-11-02
HOWE,111,0,109,2020-11-02
KANSAS,110,3,84,2020-11-02
CACHE,108,0,83,2020-11-02
COLCORD,107,1,90,2020-11-02
COMANCHE,105,2,97,2020-11-02
WRIGHT CITY,103,0,88,2020-11-02
KINGSTON,102,1,85,2020-11-02
DAVIS,100,0,81,2020-11-02
LUTHER,99,2,74,2020-11-02
COLBERT,98,3,75,2020-11-02
HOBART,98,2,81,2020-11-02
GORE,98,3,85,2020-11-02
FAIRLAND,96,1,79,2020-11-02
APACHE,95,2,82,2020-11-02
BLACKWELL,91,1,66,2020-11-02
HAWORTH,90,2,81,2020-11-02
STRATFORD,90,0,72,2020-11-02
COALGATE,89,0,64,2020-11-02
CARNEGIE,89,2,79,2020-11-02
KONAWA,86,1,57,2020-11-02
TEXHOMA,86,0,85,2020-11-02
KELLYVILLE,86,2,72,2020-11-02
CADDO,85,0,67,2020-11-02
BARNSDALL,85,2,76,2020-11-02
WALTERS,85,1,72,2020-11-02
WATONGA,84,0,67,2020-11-02
PERRY,82,1,66,2020-11-02
FORT COBB,81,0,70,2020-11-02
GOODWELL,80,0,74,2020-11-02
MEAD,79,1,69,2020-11-02
KEOTA,79,0,73,2020-11-02
KIEFER,79,0,66,2020-11-02
PADEN,77,0,61,2020-11-02
HARTSHORNE,76,0,66,2020-11-02
QUAPAW,75,1,65,2020-11-02
BINGER,75,9,62,2020-11-02
CAMERON,74,0,66,2020-11-02
LONE GROVE,74,1,63,2020-11-02
BOKCHITO,74,1,55,2020-11-02
HOLLIS,73,0,58,2020-11-02
OKARCHE,72,2,59,2020-11-02
NEWKIRK,71,1,64,2020-11-02
HYDRO,69,1,55,2020-11-02
WELLSTON,69,0,59,2020-11-02
DRUMRIGHT,69,1,65,2020-11-02
MINCO,69,0,59,2020-11-02
WETUMKA,68,0,58,2020-11-02
WARNER,68,0,51,2020-11-02
MAYSVILLE,67,2,55,2020-11-02
TALALA,65,0,58,2020-11-02
BLAIR,65,0,56,2020-11-02
CRESCENT,64,1,57,2020-11-02
ARCADIA,64,0,51,2020-11-02
ELMORE CITY,64,0,59,2020-11-02
BOKOSHE,63,0,59,2020-11-02
WATTS,63,0,55,2020-11-02
HELENA,62,0,60,2020-11-02
ALEX,62,0,53,2020-11-02
PORTER,62,1,55,2020-11-02
TONKAWA,62,0,52,2020-11-02
FLETCHER,60,0,50,2020-11-02
RED ROCK,60,1,46,2020-11-02
WAYNE,59,1,48,2020-11-02
CEMENT,59,0,55,2020-11-02
EARLSBORO,56,0,51,2020-11-02
FORT TOWSON,55,0,48,2020-11-02
YALE,55,2,47,2020-11-02
ADAIR,55,0,40,2020-11-02
BOSWELL,53,0,42,2020-11-02
WILSON,53,0,47,2020-11-02
PORUM,53,1,46,2020-11-02
QUINTON,51,0,43,2020-11-02
STONEWALL,50,1,37,2020-11-02
NEW CORDELL,49,0,44,2020-11-02
MOORELAND,48,1,38,2020-11-02
WELCH,47,0,36,2020-11-02
BIG CABIN,45,2,40,2020-11-02
WEBBERS FALLS,45,0,35,2020-11-02
GARBER,44,0,36,2020-11-02
WAUKOMIS,44,0,38,2020-11-02
NINNEKAH,44,1,38,2020-11-02
GEARY,43,0,36,2020-11-02
PAOLI,43,0,29,2020-11-02
WELEETKA,43,1,28,2020-11-02
BEAVER,43,0,36,2020-11-02
OCHELATA,42,1,35,2020-11-02
BENNINGTON,42,0,26,2020-11-02
CASHION,41,0,37,2020-11-02
DEWAR,41,0,32,2020-11-02
BLUEJACKET,41,1,29,2020-11-02
ALLEN,41,2,31,2020-11-02
POND CREEK,41,0,29,2020-11-02
THOMAS,41,0,37,2020-11-02
CHEYENNE,40,1,34,2020-11-02
RED OAK,40,0,32,2020-11-02
DAVENPORT,39,0,32,2020-11-02
FAIRFAX,39,0,33,2020-11-02
TYRONE,39,0,32,2020-11-02
RAMONA,39,2,34,2020-11-02
LAHOMA,38,0,34,2020-11-02
CYRIL,38,1,36,2020-11-02
SHADY POINT,38,0,33,2020-11-02
SPAVINAW,37,0,28,2020-11-02
INDIAHOMA,37,1,31,2020-11-02
RINGLING,37,0,30,2020-11-02
RUSH SPRINGS,37,0,31,2020-11-02
DOVER,37,0,35,2020-11-02
OKTAHA,37,0,27,2020-11-02
BURNS FLAT,37,0,27,2020-11-02
BUFFALO,37,2,29,2020-11-02
CHEROKEE,36,0,27,2020-11-02
SASAKWA,36,0,33,2020-11-02
MAUD,36,0,32,2020-11-02
GERONIMO,36,0,33,2020-11-02
HAMMON,36,1,33,2020-11-02
MCCURTAIN,36,1,33,2020-11-02
ARKOMA,36,0,30,2020-11-02
ROFF,35,0,23,2020-11-02
KREBS,35,1,31,2020-11-02
CALUMET,35,0,27,2020-11-02
PANAMA,34,1,27,2020-11-02
DELAWARE,34,1,30,2020-11-02
KIOWA,34,1,28,2020-11-02
CANTON,34,1,26,2020-11-02
OKEENE,33,0,31,2020-11-02
LAVERNE,33,0,27,2020-11-02
GARVIN,33,0,29,2020-11-02
GRACEMONT,32,1,27,2020-11-02
BOISE CITY,32,0,31,2020-11-02
JENNINGS,32,1,30,2020-11-02
GLENCOE,32,0,29,2020-11-02
COPAN,32,0,29,2020-11-02
VERDEN,31,0,28,2020-11-02
AMBER,31,0,24,2020-11-02
ARAPAHO,31,0,25,2020-11-02
OLUSTEE,31,0,25,2020-11-02
SOPER,30,0,25,2020-11-02
LEEDEY,30,1,28,2020-11-02
WANETTE,30,0,26,2020-11-02
MEDFORD,30,0,26,2020-11-02
WAURIKA,30,0,25,2020-11-02
ASHER,30,0,27,2020-11-02
THACKERVILLE,29,0,20,2020-11-02
CLAYTON,29,0,26,2020-11-02
GANS,29,0,24,2020-11-02
MORRISON,29,0,23,2020-11-02
CANUTE,29,0,21,2020-11-02
SNYDER,28,0,20,2020-11-02
CARNEY,28,0,28,2020-11-02
GRANITE,28,0,24,2020-11-02
MILBURN,28,1,25,2020-11-02
UNION CITY,27,0,22,2020-11-02
DEPEW,27,1,24,2020-11-02
RINGWOOD,27,0,21,2020-11-02
OILTON,27,1,21,2020-11-02
LOOKEBA,26,2,22,2020-11-02
RATTAN,25,0,21,2020-11-02
RIPLEY,24,0,19,2020-11-02
COUNCIL HILL,24,0,16,2020-11-02
CANEY,23,0,20,2020-11-02
SEILING,23,0,22,2020-11-02
TIPTON,23,0,15,2020-11-02
TERLTON,23,0,22,2020-11-02
RAVIA,22,0,17,2020-11-02
HAILEYVILLE,22,0,19,2020-11-02
LANGLEY,22,0,21,2020-11-02
OAKS,22,1,16,2020-11-02
ACHILLE,22,0,20,2020-11-02
KINTA,22,0,20,2020-11-02
ERICK,22,0,18,2020-11-02
MOUNTAIN VIEW,21,1,17,2020-11-02
BRAGGS,21,0,13,2020-11-02
MANNSVILLE,21,0,17,2020-11-02
VELMA,21,1,15,2020-11-02
HANNA,20,0,17,2020-11-02
SCHULTER,20,0,13,2020-11-02
POCASSET,20,0,19,2020-11-02
CANADIAN,19,0,15,2020-11-02
CORN,19,0,15,2020-11-02
KAW CITY,19,1,18,2020-11-02
WAKITA,19,1,6,2020-11-02
AGRA,19,1,16,2020-11-02
SENTINEL,19,0,17,2020-11-02
SPRINGER,19,1,18,2020-11-02
HEALDTON,18,0,12,2020-11-02
WHITEFIELD,18,0,16,2020-11-02
SAVANNA,18,0,17,2020-11-02
PITTSBURG,18,0,13,2020-11-02
LEHIGH,17,0,15,2020-11-02
FAIRMONT,17,0,17,2020-11-02
COVINGTON,17,0,12,2020-11-02
TEMPLE,17,2,12,2020-11-02
BILLINGS,17,1,12,2020-11-02
STUART,17,0,16,2020-11-02
LENAPAH,17,0,15,2020-11-02
MILL CREEK,17,0,15,2020-11-02
CLEO SPRINGS,17,0,12,2020-11-02
OPTIMA,17,0,17,2020-11-02
KETCHUM,16,0,15,2020-11-02
LANGSTON,16,0,15,2020-11-02
STERLING,15,0,13,2020-11-02
AMES,15,0,12,2020-11-02
MARBLE CITY,15,0,12,2020-11-02
KENEFIC,15,0,12,2020-11-02
FOSS,15,0,12,2020-11-02
WANN,15,0,10,2020-11-02
VICI,15,0,15,2020-11-02
TRYON,14,0,12,2020-11-02
RYAN,14,0,12,2020-11-02
CALVIN,14,1,10,2020-11-02
BYARS,14,0,9,2020-11-02
CASTLE,14,0,13,2020-11-02
LONGDALE,14,0,12,2020-11-02
KREMLIN,13,0,11,2020-11-02
ELDORADO,13,0,8,2020-11-02
NORTH MIAMI,13,0,12,2020-11-02
CROWDER,13,0,12,2020-11-02
HARDESTY,13,0,12,2020-11-02
MENO,13,0,9,2020-11-02
NASH,13,0,9,2020-11-02
COYLE,13,0,9,2020-11-02
LONE WOLF,13,0,11,2020-11-02
WAYNOKA,13,0,11,2020-11-02
GRANDFIELD,13,0,10,2020-11-02
DUSTIN,12,0,8,2020-11-02
FARGO,12,0,8,2020-11-02
PRUE,12,0,12,2020-11-02
ROOSEVELT,12,0,11,2020-11-02
SPARKS,12,0,9,2020-11-02
BURLINGTON,12,0,9,2020-11-02
SHATTUCK,12,0,7,2020-11-02
BOYNTON,11,0,9,2020-11-02
BRADLEY,11,0,11,2020-11-02
DILL CITY,11,0,11,2020-11-02
BURBANK,11,0,7,2020-11-02
REYDON,11,0,8,2020-11-02
LAMONT,11,0,9,2020-11-02
SAWYER,11,0,9,2020-11-02
SHIDLER,10,0,8,2020-11-02
MULHALL,10,0,6,2020-11-02
BERNICE,10,0,8,2020-11-02
OSAGE,10,0,10,2020-11-02
AVANT,10,0,9,2020-11-02
FOSTER,10,0,8,2020-11-02
BUTLER,10,0,10,2020-11-02
STRINGTOWN,10,1,9,2020-11-02
ROCKY,10,0,10,2020-11-02
DISNEY,10,0,10,2020-11-02
RATLIFF CITY,9,0,7,2020-11-02
GOTEBO,9,0,8,2020-11-02
CARTER,9,0,7,2020-11-02
RANDLETT,9,0,7,2020-11-02
CUSTER CITY,9,0,9,2020-11-02
TALOGA,9,0,4,2020-11-02
MARTHA,9,0,5,2020-11-02
DIBBLE,9,0,9,2020-11-02
JET,8,0,8,2020-11-02
TUPELO,8,0,5,2020-11-02
WAPANUCKA,8,0,7,2020-11-02
ORLANDO,8,0,8,2020-11-02
GOULD,8,0,4,2020-11-02
RALSTON,8,0,7,2020-11-02
FRANCIS,7,0,3,2020-11-02
FITZHUGH,7,0,6,2020-11-02
LAMAR,7,0,6,2020-11-02
CHATTANOOGA,7,0,5,2020-11-02
INDIANOLA,7,0,6,2020-11-02
SHARON,7,0,5,2020-11-02
FORGAN,7,0,6,2020-11-02
OKAY,7,0,7,2020-11-02
ALDERSON,7,0,7,2020-11-02
GAGE,7,0,5,2020-11-02
HUNTER,7,0,6,2020-11-02
GOLDSBY,7,0,6,2020-11-02
BESSIE,6,0,4,2020-11-02
SOUTH COFFEYVILLE,6,0,5,2020-11-02
BOWLEGS,6,0,6,2020-11-02
FAXON,6,0,4,2020-11-02
TERRAL,6,0,1,2020-11-02
LOCO,6,0,4,2020-11-02
MILLERTON,6,0,6,2020-11-02
MARSHALL,6,0,5,2020-11-02
WYNONA,6,0,5,2020-11-02
ALINE,6,0,1,2020-11-02
DRUMMOND,6,0,5,2020-11-02
CARMEN,6,0,4,2020-11-02
ALBION,5,0,5,2020-11-02
HILLSDALE,5,0,4,2020-11-02
MARLAND,5,0,4,2020-11-02
HITCHCOCK,5,0,5,2020-11-02
FREEDOM,5,0,5,2020-11-02
GOLTRY,4,0,4,2020-11-02
PEORIA,4,0,4,2020-11-02
ARNETT,4,0,2,2020-11-02
MOUNTAIN PARK,4,0,4,2020-11-02
HASTINGS,4,0,3,2020-11-02
FOYIL,4,0,4,2020-11-02
VERA,3,0,3,2020-11-02
FANSHAWE,3,0,2,2020-11-02
DEVOL,3,0,2,2020-11-02
THE VILLAGE,3,0,3,2020-11-02
KEYES,3,0,3,2020-11-02
SLICK,3,0,3,2020-11-02
BYNG,2,0,2,2020-11-02
CAMARGO,2,0,2,2020-11-02
MEDICINE PARK,2,0,2,2020-11-02
DEER CREEK,2,1,1,2020-11-02
COLONY,2,0,1,2020-11-02
WILLOW,2,0,2,2020-11-02
CROMWELL,2,0,1,2020-11-02
RENTIESVILLE,2,0,2,2020-11-02
NICOMA PARK,2,0,1,2020-11-02
DOUGHERTY,2,0,2,2020-11-02
REDBIRD,2,0,2,2020-11-02
HALLETT,2,0,2,2020-11-02
EAKLY,2,0,2,2020-11-02
KENDRICK,2,0,2,2020-11-02
NORGE,1,0,1,2020-11-02
KEMP,1,0,1,2020-11-02
PINK,1,0,1,2020-11-02
VERDIGRIS,1,0,1,2020-11-02
SLAUGHTERVILLE,1,0,1,2020-11-02
WAINWRIGHT,1,0,1,2020-11-02
DACOMA,1,0,0,2020-11-02
BLACKBURN,1,0,1,2020-11-02
BROMIDE,1,0,1,2020-11-02
FOREST PARK,1,0,1,2020-11-02
BRAMAN,1,0,0,2020-11-02
ROCK ISLAND,1,0,1,2020-11-02
BRIDGE CREEK,1,0,1,2020-11-02
TULLAHASSEE,1,0,0,2020-11-02
GENE AUTRY,1,0,1,2020-11-02
MOFFETT,1,0,1,2020-11-02
