City,Cases,Deaths,Recovered,ReportDate
HARRAH,520,5,415,2020-12-10
HUGO,513,5,442,2020-12-10
JAY,505,2,433,2020-12-10
MARLOW,489,3,373,2020-12-10
MARIETTA,477,0,421,2020-12-10
EUFAULA,460,8,368,2020-12-10
CHECOTAH,458,6,389,2020-12-10
BRISTOW,441,11,366,2020-12-10
STIGLER,434,6,382,2020-12-10
FORT GIBSON,432,5,347,2020-12-10
KINGFISHER,429,1,370,2020-12-10
MULDROW,418,3,377,2020-12-10
HOLDENVILLE,414,4,380,2020-12-10
LINDSAY,401,4,353,2020-12-10
HELENA,392,1,230,2020-12-10
HEAVENER,385,8,344,2020-12-10
FAIRVIEW,381,2,323,2020-12-10
CHANDLER,379,11,306,2020-12-10
CATOOSA,379,5,325,2020-12-10
CALERA,373,1,326,2020-12-10
SPIRO,368,1,336,2020-12-10
OKEMAH,359,5,289,2020-12-10
WEWOKA,358,3,307,2020-12-10
HENNESSEY,354,2,313,2020-12-10
WARR ACRES,353,1,316,2020-12-10
LOCUST GROVE,352,0,303,2020-12-10
SPENCER,344,4,279,2020-12-10
MIDWEST CITY,342,9,282,2020-12-10
ELGIN,335,3,283,2020-12-10
AFTON,331,2,284,2020-12-10
CLEVELAND,328,5,273,2020-12-10
CACHE,325,2,277,2020-12-10
HINTON,324,0,300,2020-12-10
MANNFORD,312,5,270,2020-12-10
JONES,307,2,241,2020-12-10
CHELSEA,300,3,249,2020-12-10
KINGSTON,300,2,246,2020-12-10
MOUNDS,297,6,260,2020-12-10
PRAGUE,294,1,269,2020-12-10
SALINA,292,2,247,2020-12-10
DEL CITY,290,0,238,2020-12-10
VIAN,289,3,262,2020-12-10
SPERRY,286,2,249,2020-12-10
PERRY,283,2,191,2020-12-10
TISHOMINGO,282,3,249,2020-12-10
MEEKER,281,13,240,2020-12-10
NOWATA,280,5,250,2020-12-10
FREDERICK,272,7,221,2020-12-10
INOLA,269,3,229,2020-12-10
BLACKWELL,263,4,212,2020-12-10
COALGATE,262,2,232,2020-12-10
WASHINGTON,261,0,232,2020-12-10
PERKINS,261,3,217,2020-12-10
PAWHUSKA,259,3,219,2020-12-10
WYNNEWOOD,256,2,219,2020-12-10
CARNEGIE,252,5,205,2020-12-10
HULBERT,248,2,210,2020-12-10
CHOUTEAU,248,6,208,2020-12-10
OOLOGAH,248,1,206,2020-12-10
ANTLERS,247,6,223,2020-12-10
DAVIS,245,0,197,2020-12-10
WESTVILLE,234,2,206,2020-12-10
DEWEY,233,1,206,2020-12-10
PAWNEE,229,1,193,2020-12-10
APACHE,227,2,173,2020-12-10
HOOKER,227,0,204,2020-12-10
STRATFORD,227,0,211,2020-12-10
HASKELL,225,1,192,2020-12-10
NICHOLS HILLS,218,0,194,2020-12-10
ROLAND,216,1,204,2020-12-10
MANGUM,216,8,185,2020-12-10
MORRIS,211,0,192,2020-12-10
POCOLA,211,3,194,2020-12-10
STROUD,205,1,173,2020-12-10
COMANCHE,201,4,174,2020-12-10
WISTER,198,1,176,2020-12-10
VALLIANT,197,3,176,2020-12-10
COLCORD,197,1,161,2020-12-10
BEGGS,197,3,165,2020-12-10
TALIHINA,196,6,175,2020-12-10
NEWKIRK,189,1,162,2020-12-10
WATONGA,188,0,162,2020-12-10
KONAWA,186,2,152,2020-12-10
WALTERS,186,2,152,2020-12-10
KANSAS,186,4,157,2020-12-10
MEAD,181,1,158,2020-12-10
COMMERCE,181,2,146,2020-12-10
LUTHER,178,3,149,2020-12-10
HOBART,178,3,153,2020-12-10
CADDO,176,1,161,2020-12-10
GORE,174,3,148,2020-12-10
WILBURTON,171,2,143,2020-12-10
WYANDOTTE,171,1,158,2020-12-10
NEW CORDELL,168,0,141,2020-12-10
FAIRLAND,166,1,142,2020-12-10
MINCO,165,0,146,2020-12-10
COLBERT,164,7,138,2020-12-10
BILLINGS,164,1,157,2020-12-10
LONE GROVE,162,1,144,2020-12-10
HOWE,157,0,146,2020-12-10
WELLSTON,154,0,123,2020-12-10
BOKCHITO,153,1,133,2020-12-10
LAVERNE,149,0,126,2020-12-10
BLAIR,149,0,124,2020-12-10
ARCADIA,148,0,118,2020-12-10
TONKAWA,148,6,128,2020-12-10
ELMORE CITY,146,3,130,2020-12-10
HARTSHORNE,145,0,130,2020-12-10
HOLLIS,143,0,97,2020-12-10
KIEFER,141,0,122,2020-12-10
MAYSVILLE,141,4,124,2020-12-10
FLETCHER,140,2,117,2020-12-10
QUAPAW,140,2,118,2020-12-10
HAWORTH,138,2,130,2020-12-10
TEXHOMA,136,0,114,2020-12-10
OKARCHE,135,4,128,2020-12-10
WILSON,135,1,121,2020-12-10
WARNER,133,0,105,2020-12-10
KEOTA,132,0,126,2020-12-10
KELLYVILLE,130,2,114,2020-12-10
BEAVER,129,1,114,2020-12-10
BINGER,129,10,106,2020-12-10
PORUM,129,1,111,2020-12-10
PORTER,129,1,105,2020-12-10
HYDRO,128,2,112,2020-12-10
WRIGHT CITY,126,0,105,2020-12-10
BARNSDALL,126,3,108,2020-12-10
DRUMRIGHT,125,2,106,2020-12-10
SHATTUCK,125,0,111,2020-12-10
TALALA,125,1,99,2020-12-10
FORT COBB,125,0,115,2020-12-10
WAYNE,124,1,107,2020-12-10
GOODWELL,124,0,113,2020-12-10
ADAIR,123,1,96,2020-12-10
WAURIKA,122,0,97,2020-12-10
STONEWALL,119,1,106,2020-12-10
PADEN,118,0,105,2020-12-10
EARLSBORO,117,0,101,2020-12-10
ALLEN,115,2,94,2020-12-10
CYRIL,113,2,94,2020-12-10
RUSH SPRINGS,112,0,93,2020-12-10
CASHION,112,0,94,2020-12-10
CRESCENT,111,1,98,2020-12-10
BUFFALO,111,2,93,2020-12-10
RED ROCK,110,1,100,2020-12-10
MOORELAND,110,1,94,2020-12-10
CAMERON,110,0,102,2020-12-10
CEMENT,107,0,87,2020-12-10
WAUKOMIS,106,0,82,2020-12-10
YALE,104,3,81,2020-12-10
ROFF,101,1,87,2020-12-10
BOSWELL,100,1,82,2020-12-10
GEARY,98,0,82,2020-12-10
PAOLI,98,1,89,2020-12-10
QUINTON,98,0,84,2020-12-10
THOMAS,97,0,83,2020-12-10
RINGWOOD,97,0,73,2020-12-10
WETUMKA,97,1,79,2020-12-10
BOKOSHE,96,0,86,2020-12-10
SEILING,96,0,63,2020-12-10
WATTS,95,0,83,2020-12-10
SNYDER,95,4,71,2020-12-10
INDIAHOMA,93,1,82,2020-12-10
BIG CABIN,93,2,73,2020-12-10
ARAPAHO,93,2,77,2020-12-10
GERONIMO,93,1,79,2020-12-10
NINNEKAH,92,1,82,2020-12-10
GLENCOE,91,2,74,2020-12-10
ALEX,89,1,81,2020-12-10
WELEETKA,86,3,75,2020-12-10
JENNINGS,84,1,67,2020-12-10
MORRISON,84,0,63,2020-12-10
LEEDEY,83,1,71,2020-12-10
BENNINGTON,83,1,75,2020-12-10
OKTAHA,83,0,62,2020-12-10
CANTON,82,2,59,2020-12-10
POND CREEK,82,0,72,2020-12-10
FAIRFAX,81,0,55,2020-12-10
CANUTE,81,0,65,2020-12-10
RINGLING,81,1,71,2020-12-10
PANAMA,80,1,75,2020-12-10
WEBBERS FALLS,80,0,64,2020-12-10
TEMPLE,80,5,48,2020-12-10
GRACEMONT,79,1,55,2020-12-10
WELCH,79,1,66,2020-12-10
RAMONA,79,3,59,2020-12-10
HEALDTON,77,2,58,2020-12-10
HAMMON,77,2,68,2020-12-10
OKEENE,77,0,68,2020-12-10
CALUMET,77,0,68,2020-12-10
FORT TOWSON,77,0,73,2020-12-10
TYRONE,76,0,67,2020-12-10
SHADY POINT,76,0,67,2020-12-10
LAHOMA,75,3,64,2020-12-10
CHEYENNE,74,1,56,2020-12-10
OCHELATA,74,1,68,2020-12-10
GRANITE,74,0,66,2020-12-10
THACKERVILLE,72,0,65,2020-12-10
MAUD,72,0,61,2020-12-10
CHEROKEE,72,0,67,2020-12-10
BLUEJACKET,71,1,61,2020-12-10
MEDFORD,70,1,59,2020-12-10
MOUNTAIN VIEW,70,1,52,2020-12-10
VICI,69,0,49,2020-12-10
COPAN,68,1,58,2020-12-10
GARBER,67,0,62,2020-12-10
DAVENPORT,62,0,55,2020-12-10
BURNS FLAT,62,1,54,2020-12-10
DOVER,62,0,56,2020-12-10
UNION CITY,61,0,51,2020-12-10
DELAWARE,61,1,57,2020-12-10
WANETTE,61,0,55,2020-12-10
BOISE CITY,61,0,59,2020-12-10
ASHER,61,0,47,2020-12-10
RED OAK,61,0,54,2020-12-10
CANEY,60,0,52,2020-12-10
SENTINEL,59,0,46,2020-12-10
DEPEW,59,1,48,2020-12-10
AMBER,59,0,52,2020-12-10
LOOKEBA,58,2,50,2020-12-10
SASAKWA,57,0,50,2020-12-10
GARVIN,57,0,47,2020-12-10
SOPER,56,0,45,2020-12-10
KIOWA,56,1,48,2020-12-10
ERICK,56,0,47,2020-12-10
TERLTON,55,1,47,2020-12-10
GRANDFIELD,55,1,45,2020-12-10
DEWAR,53,0,45,2020-12-10
KREBS,53,1,47,2020-12-10
CLAYTON,53,0,51,2020-12-10
ARNETT,53,0,45,2020-12-10
COUNCIL HILL,53,1,48,2020-12-10
MCCURTAIN,53,1,48,2020-12-10
MANNSVILLE,52,0,47,2020-12-10
VERDEN,52,1,45,2020-12-10
FARGO,52,0,45,2020-12-10
ARKOMA,51,1,50,2020-12-10
MILBURN,50,1,45,2020-12-10
BRAGGS,50,0,39,2020-12-10
CHATTANOOGA,49,1,38,2020-12-10
OLUSTEE,49,0,47,2020-12-10
RYAN,49,0,38,2020-12-10
SPAVINAW,48,0,37,2020-12-10
OILTON,48,1,38,2020-12-10
VELMA,48,1,41,2020-12-10
TIPTON,47,0,43,2020-12-10
GANS,47,0,39,2020-12-10
BYARS,47,0,41,2020-12-10
FOSS,46,0,36,2020-12-10
STRINGTOWN,42,1,26,2020-12-10
CARNEY,42,0,36,2020-12-10
DUSTIN,42,1,39,2020-12-10
AGRA,42,1,36,2020-12-10
MILL CREEK,41,0,35,2020-12-10
RATTAN,41,0,38,2020-12-10
CLEO SPRINGS,40,0,32,2020-12-10
CANADIAN,39,0,32,2020-12-10
RAVIA,39,0,31,2020-12-10
TRYON,38,0,24,2020-12-10
LEHIGH,38,0,35,2020-12-10
SAVANNA,37,0,29,2020-12-10
POCASSET,37,0,32,2020-12-10
RIPLEY,37,1,32,2020-12-10
STERLING,37,0,30,2020-12-10
PITTSBURG,37,0,34,2020-12-10
GAGE,36,0,29,2020-12-10
SHIDLER,36,0,28,2020-12-10
CORN,36,1,34,2020-12-10
REYDON,35,0,21,2020-12-10
LONGDALE,34,0,25,2020-12-10
MULHALL,34,0,27,2020-12-10
HAILEYVILLE,33,0,32,2020-12-10
WHITEFIELD,33,0,33,2020-12-10
KAW CITY,33,1,32,2020-12-10
SPRINGER,33,1,28,2020-12-10
KINTA,32,0,27,2020-12-10
KENEFIC,32,0,23,2020-12-10
MENO,32,0,30,2020-12-10
STUART,31,0,31,2020-12-10
WAYNOKA,31,0,25,2020-12-10
BUTLER,31,0,27,2020-12-10
INDIANOLA,31,0,27,2020-12-10
WANN,31,0,28,2020-12-10
ALINE,31,0,23,2020-12-10
BOYNTON,31,0,29,2020-12-10
RANDLETT,30,0,27,2020-12-10
KREMLIN,30,0,26,2020-12-10
COYLE,30,0,27,2020-12-10
LANGLEY,30,0,25,2020-12-10
MARBLE CITY,29,0,27,2020-12-10
CROWDER,29,0,26,2020-12-10
TUPELO,29,0,26,2020-12-10
ACHILLE,28,0,25,2020-12-10
OAKS,28,1,23,2020-12-10
TALOGA,28,0,24,2020-12-10
KETCHUM,28,0,21,2020-12-10
CUSTER CITY,28,0,24,2020-12-10
CALVIN,27,1,21,2020-12-10
AMES,27,0,24,2020-12-10
HARDESTY,27,0,26,2020-12-10
COVINGTON,27,0,27,2020-12-10
LENAPAH,27,0,24,2020-12-10
GOLDSBY,27,0,21,2020-12-10
ELDORADO,27,0,22,2020-12-10
ROOSEVELT,26,0,23,2020-12-10
LOCO,26,0,20,2020-12-10
DRUMMOND,26,0,21,2020-12-10
BURBANK,26,0,20,2020-12-10
CASTLE,26,0,22,2020-12-10
MARLAND,25,0,22,2020-12-10
ORLANDO,25,0,18,2020-12-10
LONE WOLF,25,0,22,2020-12-10
FORGAN,25,0,20,2020-12-10
WAPANUCKA,25,1,17,2020-12-10
WAKITA,25,2,23,2020-12-10
RATLIFF CITY,24,0,18,2020-12-10
OPTIMA,24,0,24,2020-12-10
ROCKY,24,0,20,2020-12-10
SCHULTER,24,0,21,2020-12-10
SPARKS,23,0,17,2020-12-10
LANGSTON,23,0,20,2020-12-10
FAXON,23,0,22,2020-12-10
SAWYER,23,0,19,2020-12-10
CARTER,23,0,18,2020-12-10
HANNA,22,0,20,2020-12-10
DILL CITY,22,0,18,2020-12-10
SHARON,22,0,18,2020-12-10
NASH,22,0,18,2020-12-10
LAMONT,22,1,18,2020-12-10
WYNONA,21,0,12,2020-12-10
PRUE,21,0,19,2020-12-10
FOSTER,21,0,19,2020-12-10
BERNICE,21,0,20,2020-12-10
GOULD,21,0,7,2020-12-10
BURLINGTON,20,0,18,2020-12-10
DEVOL,20,0,19,2020-12-10
FAIRMONT,20,0,19,2020-12-10
JET,20,0,16,2020-12-10
AVANT,19,0,17,2020-12-10
TERRAL,19,1,16,2020-12-10
GOLTRY,19,0,17,2020-12-10
RALSTON,19,1,12,2020-12-10
DEER CREEK,19,1,13,2020-12-10
OSAGE,18,0,15,2020-12-10
FRANCIS,18,1,14,2020-12-10
DAVIDSON,18,0,15,2020-12-10
MOUNTAIN PARK,17,0,14,2020-12-10
NORTH MIAMI,17,0,15,2020-12-10
BESSIE,17,1,15,2020-12-10
MARSHALL,17,0,11,2020-12-10
MILLERTON,16,0,15,2020-12-10
HASTINGS,16,0,12,2020-12-10
GOTEBO,16,0,14,2020-12-10
DIBBLE,15,0,12,2020-12-10
OKAY,15,0,10,2020-12-10
CARMEN,15,0,14,2020-12-10
MARTHA,14,1,12,2020-12-10
COLONY,14,0,12,2020-12-10
FOYIL,14,0,6,2020-12-10
KEYES,13,0,12,2020-12-10
WILLOW,13,0,12,2020-12-10
FREEDOM,13,0,12,2020-12-10
DISNEY,12,0,11,2020-12-10
FITZHUGH,12,0,12,2020-12-10
NICOMA PARK,12,0,10,2020-12-10
DACOMA,11,0,11,2020-12-10
HUNTER,11,0,10,2020-12-10
BRADLEY,11,0,11,2020-12-10
EAKLY,10,0,7,2020-12-10
CAMARGO,10,0,6,2020-12-10
ALDERSON,10,0,10,2020-12-10
BROMIDE,9,0,7,2020-12-10
LAMAR,9,0,7,2020-12-10
BOWLEGS,9,0,8,2020-12-10
HITCHCOCK,8,0,8,2020-12-10
BRAMAN,8,0,7,2020-12-10
SOUTH COFFEYVILLE,8,0,7,2020-12-10
HILLSDALE,8,0,6,2020-12-10
MEDICINE PARK,6,0,6,2020-12-10
PEORIA,6,0,6,2020-12-10
ALBION,6,0,6,2020-12-10
WAINWRIGHT,6,0,4,2020-12-10
ADDINGTON,5,0,4,2020-12-10
MANITOU,5,0,4,2020-12-10
CROMWELL,5,0,3,2020-12-10
THE VILLAGE,4,0,4,2020-12-10
HALLETT,3,0,3,2020-12-10
FANSHAWE,3,0,3,2020-12-10
BYNG,3,0,3,2020-12-10
DOUGHERTY,3,0,3,2020-12-10
VERA,3,0,3,2020-12-10
SLICK,3,0,3,2020-12-10
NORGE,2,0,2,2020-12-10
MOFFETT,2,0,2,2020-12-10
KEMP,2,0,1,2020-12-10
KENDRICK,2,0,2,2020-12-10
REDBIRD,2,0,2,2020-12-10
RENTIESVILLE,2,0,2,2020-12-10
SLAUGHTERVILLE,2,0,2,2020-12-10
GENE AUTRY,2,0,2,2020-12-10
TULLAHASSEE,1,0,0,2020-12-10
LE FLORE,1,0,1,2020-12-10
SPORTSMEN ACRES,1,0,1,2020-12-10
BRAY,1,0,1,2020-12-10
PINK,1,0,1,2020-12-10
EAST DUKE,1,0,1,2020-12-10
BRIDGE CREEK,1,0,1,2020-12-10
FOREST PARK,1,0,1,2020-12-10
BRIDGEPORT,1,0,0,2020-12-10
ROCK ISLAND,1,0,1,2020-12-10
BLACKBURN,1,0,1,2020-12-10
VERDIGRIS,1,0,1,2020-12-10
