City,Cases,Deaths,Recovered,ReportDate
NOBLE,293,3,249,2020-10-27
CUSHING,292,2,239,2020-10-27
MULDROW,292,3,249,2020-10-27
WOODWARD,282,2,225,2020-10-27
BOLEY,282,3,46,2020-10-27
HOLDENVILLE,277,3,235,2020-10-27
HEAVENER,274,7,241,2020-10-27
PIEDMONT,269,3,239,2020-10-27
CHECOTAH,250,4,206,2020-10-27
SPIRO,245,1,221,2020-10-27
HARRAH,242,2,209,2020-10-27
PAULS VALLEY,240,2,196,2020-10-27
BRISTOW,235,9,209,2020-10-27
WEWOKA,230,1,194,2020-10-27
EUFAULA,229,6,188,2020-10-27
KINGFISHER,225,1,176,2020-10-27
STIGLER,225,4,188,2020-10-27
MIDWEST CITY,224,8,182,2020-10-27
LOCUST GROVE,210,0,177,2020-10-27
WARR ACRES,206,0,184,2020-10-27
HINTON,206,0,193,2020-10-27
SULPHUR,197,2,163,2020-10-27
HENNESSEY,192,2,182,2020-10-27
FORT GIBSON,192,4,155,2020-10-27
CALERA,189,1,161,2020-10-27
VIAN,183,3,153,2020-10-27
CHANDLER,181,10,156,2020-10-27
MARIETTA,178,0,164,2020-10-27
MADILL,175,1,151,2020-10-27
SPENCER,175,2,148,2020-10-27
CATOOSA,174,2,148,2020-10-27
CHELSEA,172,3,143,2020-10-27
SALINA,167,1,126,2020-10-27
AFTON,166,1,147,2020-10-27
NOWATA,160,3,127,2020-10-27
ALVA,158,0,122,2020-10-27
TISHOMINGO,156,3,132,2020-10-27
ANTLERS,156,6,124,2020-10-27
CLEVELAND,155,3,142,2020-10-27
DEL CITY,153,0,131,2020-10-27
MOUNDS,151,3,132,2020-10-27
MEEKER,151,10,127,2020-10-27
INOLA,150,3,129,2020-10-27
SPERRY,150,2,132,2020-10-27
LINDSAY,143,2,114,2020-10-27
ROLAND,142,0,130,2020-10-27
MANNFORD,141,4,121,2020-10-27
PRAGUE,140,0,109,2020-10-27
DEWEY,135,1,118,2020-10-27
WESTVILLE,135,2,112,2020-10-27
OKEMAH,133,3,94,2020-10-27
JONES,133,2,107,2020-10-27
HOOKER,133,0,122,2020-10-27
NICHOLS HILLS,132,0,109,2020-10-27
POCOLA,129,3,117,2020-10-27
VALLIANT,127,3,105,2020-10-27
MORRIS,125,0,99,2020-10-27
WISTER,124,1,105,2020-10-27
WASHINGTON,123,0,108,2020-10-27
PERKINS,123,2,108,2020-10-27
HASKELL,122,1,107,2020-10-27
OOLOGAH,122,0,107,2020-10-27
PAWHUSKA,122,0,101,2020-10-27
MANGUM,121,8,97,2020-10-27
TALIHINA,121,3,101,2020-10-27
CHOUTEAU,120,6,105,2020-10-27
FREDERICK,117,3,99,2020-10-27
BEGGS,114,0,92,2020-10-27
COMMERCE,113,1,103,2020-10-27
HOWE,111,0,107,2020-10-27
PAWNEE,110,1,90,2020-10-27
HULBERT,108,2,98,2020-10-27
MARLOW,108,1,87,2020-10-27
WYANDOTTE,107,1,97,2020-10-27
STROUD,104,0,85,2020-10-27
WRIGHT CITY,102,0,85,2020-10-27
WILBURTON,101,1,78,2020-10-27
KANSAS,101,3,77,2020-10-27
COMANCHE,101,2,88,2020-10-27
FAIRVIEW,100,0,77,2020-10-27
WYNNEWOOD,98,1,68,2020-10-27
ELGIN,96,1,75,2020-10-27
COLCORD,96,1,81,2020-10-27
GORE,95,3,82,2020-10-27
KINGSTON,93,1,81,2020-10-27
DAVIS,93,0,74,2020-10-27
COLBERT,92,2,59,2020-10-27
CACHE,92,0,66,2020-10-27
HOBART,92,2,75,2020-10-27
APACHE,92,2,71,2020-10-27
FAIRLAND,91,0,73,2020-10-27
HAWORTH,90,2,79,2020-10-27
CARNEGIE,86,2,70,2020-10-27
TEXHOMA,86,0,83,2020-10-27
LUTHER,86,2,69,2020-10-27
BARNSDALL,83,2,73,2020-10-27
BLACKWELL,82,1,60,2020-10-27
KEOTA,78,0,73,2020-10-27
STRATFORD,78,0,62,2020-10-27
KELLYVILLE,78,2,69,2020-10-27
WALTERS,78,1,61,2020-10-27
WATONGA,77,0,58,2020-10-27
CADDO,76,0,60,2020-10-27
MEAD,76,1,64,2020-10-27
GOODWELL,75,0,71,2020-10-27
LONE GROVE,74,1,55,2020-10-27
FORT COBB,74,0,68,2020-10-27
KIEFER,72,0,65,2020-10-27
HARTSHORNE,72,0,63,2020-10-27
BINGER,71,9,58,2020-10-27
QUAPAW,71,0,64,2020-10-27
CAMERON,71,0,58,2020-10-27
COALGATE,71,0,55,2020-10-27
KONAWA,70,1,47,2020-10-27
PERRY,70,1,66,2020-10-27
DRUMRIGHT,69,1,61,2020-10-27
OKARCHE,69,0,50,2020-10-27
NEWKIRK,68,1,61,2020-10-27
TONKAWA,68,0,46,2020-10-27
PADEN,68,0,48,2020-10-27
HOLLIS,67,0,56,2020-10-27
HYDRO,66,0,46,2020-10-27
WELLSTON,65,0,55,2020-10-27
WARNER,64,0,49,2020-10-27
BOKCHITO,64,1,47,2020-10-27
WETUMKA,63,0,53,2020-10-27
MINCO,63,0,55,2020-10-27
ELMORE CITY,62,0,53,2020-10-27
MAYSVILLE,62,2,53,2020-10-27
TALALA,62,0,57,2020-10-27
CRESCENT,62,1,50,2020-10-27
HELENA,62,0,58,2020-10-27
ALEX,61,0,52,2020-10-27
BOKOSHE,61,0,57,2020-10-27
WATTS,60,0,52,2020-10-27
BLAIR,60,0,50,2020-10-27
PORTER,60,1,56,2020-10-27
ARCADIA,59,0,45,2020-10-27
CEMENT,58,0,45,2020-10-27
EARLSBORO,56,0,48,2020-10-27
WAYNE,55,1,43,2020-10-27
YALE,55,1,46,2020-10-27
RED ROCK,55,1,43,2020-10-27
FLETCHER,54,0,41,2020-10-27
FORT TOWSON,53,0,40,2020-10-27
PORUM,50,1,45,2020-10-27
QUINTON,49,0,42,2020-10-27
WILSON,49,0,44,2020-10-27
ADAIR,49,0,38,2020-10-27
BOSWELL,48,0,40,2020-10-27
NEW CORDELL,46,0,38,2020-10-27
NINNEKAH,44,0,38,2020-10-27
MOORELAND,44,1,38,2020-10-27
BIG CABIN,43,1,36,2020-10-27
WAUKOMIS,42,0,31,2020-10-27
STONEWALL,42,1,32,2020-10-27
GEARY,41,0,34,2020-10-27
WEBBERS FALLS,41,0,34,2020-10-27
CASHION,41,0,33,2020-10-27
OCHELATA,39,1,33,2020-10-27
RAMONA,39,1,33,2020-10-27
WELEETKA,39,1,24,2020-10-27
WELCH,39,0,35,2020-10-27
DEWAR,39,0,31,2020-10-27
CHEYENNE,38,1,34,2020-10-27
SHADY POINT,38,0,30,2020-10-27
CYRIL,38,1,36,2020-10-27
BEAVER,38,0,32,2020-10-27
THOMAS,38,0,35,2020-10-27
PAOLI,37,0,25,2020-10-27
TYRONE,37,0,32,2020-10-27
BLUEJACKET,36,1,27,2020-10-27
POND CREEK,36,0,24,2020-10-27
DAVENPORT,36,0,31,2020-10-27
INDIAHOMA,36,1,30,2020-10-27
ALLEN,36,2,26,2020-10-27
GARBER,36,0,33,2020-10-27
HAMMON,36,1,33,2020-10-27
LAHOMA,36,0,30,2020-10-27
FAIRFAX,36,0,32,2020-10-27
SASAKWA,35,0,25,2020-10-27
MAUD,35,0,28,2020-10-27
DOVER,35,0,30,2020-10-27
KREBS,35,1,28,2020-10-27
RUSH SPRINGS,35,0,27,2020-10-27
BURNS FLAT,35,0,24,2020-10-27
MCCURTAIN,35,1,33,2020-10-27
BUFFALO,35,1,23,2020-10-27
GERONIMO,34,0,28,2020-10-27
RINGLING,34,0,28,2020-10-27
OKTAHA,34,0,25,2020-10-27
RED OAK,34,0,25,2020-10-27
OKEENE,33,0,28,2020-10-27
SPAVINAW,33,0,28,2020-10-27
CANTON,33,1,24,2020-10-27
CALUMET,32,0,20,2020-10-27
JENNINGS,32,1,29,2020-10-27
KIOWA,31,1,23,2020-10-27
BENNINGTON,31,0,26,2020-10-27
DELAWARE,31,1,28,2020-10-27
BOISE CITY,31,0,30,2020-10-27
LAVERNE,30,0,19,2020-10-27
PANAMA,30,1,26,2020-10-27
VERDEN,30,0,26,2020-10-27
LEEDEY,30,1,26,2020-10-27
GLENCOE,30,0,28,2020-10-27
GARVIN,30,0,27,2020-10-27
CHEROKEE,30,0,24,2020-10-27
COPAN,29,0,27,2020-10-27
GRACEMONT,29,1,26,2020-10-27
ARKOMA,29,0,27,2020-10-27
CANUTE,29,0,19,2020-10-27
ROFF,29,0,23,2020-10-27
ARAPAHO,28,0,25,2020-10-27
SOPER,28,0,22,2020-10-27
MILBURN,28,1,24,2020-10-27
ASHER,28,0,24,2020-10-27
WANETTE,28,0,26,2020-10-27
CARNEY,28,0,25,2020-10-27
MEDFORD,27,0,24,2020-10-27
AMBER,27,0,24,2020-10-27
OLUSTEE,27,0,24,2020-10-27
CLAYTON,26,0,25,2020-10-27
DEPEW,26,1,24,2020-10-27
UNION CITY,25,0,21,2020-10-27
GANS,25,0,22,2020-10-27
LOOKEBA,25,2,21,2020-10-27
OILTON,25,1,19,2020-10-27
WAURIKA,25,0,20,2020-10-27
MORRISON,24,0,22,2020-10-27
GRANITE,24,0,22,2020-10-27
RINGWOOD,23,0,20,2020-10-27
RATTAN,23,0,19,2020-10-27
SEILING,22,0,21,2020-10-27
TERLTON,22,0,21,2020-10-27
THACKERVILLE,22,0,15,2020-10-27
LANGLEY,22,0,20,2020-10-27
HAILEYVILLE,22,0,18,2020-10-27
KINTA,22,0,15,2020-10-27
MOUNTAIN VIEW,21,1,15,2020-10-27
CANEY,21,0,18,2020-10-27
ACHILLE,21,0,19,2020-10-27
POCASSET,20,0,17,2020-10-27
BRAGGS,20,0,12,2020-10-27
SNYDER,20,0,17,2020-10-27
ERICK,20,0,17,2020-10-27
VELMA,20,1,14,2020-10-27
RIPLEY,20,0,15,2020-10-27
SPRINGER,19,1,16,2020-10-27
HANNA,19,0,15,2020-10-27
COUNCIL HILL,19,0,11,2020-10-27
OAKS,19,1,16,2020-10-27
KAW CITY,19,1,18,2020-10-27
RAVIA,19,0,17,2020-10-27
HEALDTON,18,0,9,2020-10-27
CANADIAN,18,0,14,2020-10-27
PITTSBURG,18,0,10,2020-10-27
SENTINEL,18,0,16,2020-10-27
MANNSVILLE,18,0,17,2020-10-27
AGRA,17,1,14,2020-10-27
FAIRMONT,17,0,17,2020-10-27
TIPTON,17,0,14,2020-10-27
STUART,17,0,16,2020-10-27
LENAPAH,17,0,13,2020-10-27
CORN,17,0,15,2020-10-27
OPTIMA,17,0,17,2020-10-27
SAVANNA,17,0,16,2020-10-27
LEHIGH,16,0,15,2020-10-27
TEMPLE,16,2,12,2020-10-27
WHITEFIELD,16,0,14,2020-10-27
COVINGTON,15,0,10,2020-10-27
STERLING,15,0,8,2020-10-27
VICI,15,0,13,2020-10-27
MARBLE CITY,15,0,12,2020-10-27
SCHULTER,15,0,11,2020-10-27
LANGSTON,15,0,15,2020-10-27
MILL CREEK,15,0,14,2020-10-27
KETCHUM,15,0,14,2020-10-27
CASTLE,14,0,11,2020-10-27
KENEFIC,14,0,12,2020-10-27
TRYON,14,0,11,2020-10-27
WAKITA,14,0,4,2020-10-27
RYAN,14,0,11,2020-10-27
FOSS,14,0,12,2020-10-27
LONE WOLF,13,0,9,2020-10-27
BILLINGS,13,1,12,2020-10-27
CLEO SPRINGS,13,0,11,2020-10-27
LONGDALE,13,0,11,2020-10-27
NORTH MIAMI,13,0,11,2020-10-27
AMES,13,0,12,2020-10-27
WANN,12,0,10,2020-10-27
KREMLIN,12,0,9,2020-10-27
MENO,12,0,9,2020-10-27
HARDESTY,12,0,12,2020-10-27
WAYNOKA,12,0,11,2020-10-27
CROWDER,12,0,12,2020-10-27
ROOSEVELT,12,0,10,2020-10-27
PRUE,12,0,11,2020-10-27
BRADLEY,11,0,11,2020-10-27
DILL CITY,11,0,10,2020-10-27
BURBANK,11,0,6,2020-10-27
BURLINGTON,11,0,8,2020-10-27
BYARS,11,0,6,2020-10-27
BUTLER,10,0,10,2020-10-27
STRINGTOWN,10,1,9,2020-10-27
CALVIN,10,0,9,2020-10-27
SAWYER,10,0,8,2020-10-27
SHIDLER,10,0,6,2020-10-27
AVANT,10,0,9,2020-10-27
GRANDFIELD,10,0,8,2020-10-27
SPARKS,10,0,8,2020-10-27
NASH,10,0,9,2020-10-27
ROCKY,10,0,10,2020-10-27
OSAGE,10,0,10,2020-10-27
ELDORADO,10,0,7,2020-10-27
DUSTIN,10,0,8,2020-10-27
DISNEY,10,0,9,2020-10-27
CUSTER CITY,9,0,8,2020-10-27
FOSTER,9,0,8,2020-10-27
GOTEBO,9,0,8,2020-10-27
REYDON,9,0,8,2020-10-27
BERNICE,9,0,8,2020-10-27
FARGO,9,0,8,2020-10-27
LAMONT,9,0,9,2020-10-27
COYLE,9,0,9,2020-10-27
DIBBLE,9,0,8,2020-10-27
MARTHA,9,0,5,2020-10-27
TALOGA,8,0,2,2020-10-27
RALSTON,8,0,6,2020-10-27
ORLANDO,8,0,7,2020-10-27
JET,8,0,6,2020-10-27
WAPANUCKA,8,0,6,2020-10-27
RATLIFF CITY,8,0,7,2020-10-27
CARTER,8,0,7,2020-10-27
BOYNTON,8,0,8,2020-10-27
FITZHUGH,7,0,6,2020-10-27
OKAY,7,0,6,2020-10-27
SHATTUCK,7,0,7,2020-10-27
ALDERSON,7,0,7,2020-10-27
GOLDSBY,7,0,6,2020-10-27
LAMAR,7,0,6,2020-10-27
RANDLETT,6,0,5,2020-10-27
HUNTER,6,0,6,2020-10-27
SOUTH COFFEYVILLE,6,0,3,2020-10-27
MULHALL,6,0,6,2020-10-27
LOCO,6,0,3,2020-10-27
DRUMMOND,6,0,5,2020-10-27
SHARON,6,0,4,2020-10-27
MILLERTON,6,0,6,2020-10-27
WYNONA,6,0,5,2020-10-27
INDIANOLA,6,0,6,2020-10-27
FORGAN,6,0,6,2020-10-27
TUPELO,6,0,3,2020-10-27
GAGE,6,0,3,2020-10-27
BOWLEGS,6,0,6,2020-10-27
CARMEN,6,0,3,2020-10-27
HILLSDALE,5,0,3,2020-10-27
TERRAL,5,0,0,2020-10-27
CHATTANOOGA,5,0,5,2020-10-27
HITCHCOCK,5,0,5,2020-10-27
MARSHALL,5,0,4,2020-10-27
FREEDOM,5,0,5,2020-10-27
BESSIE,5,0,4,2020-10-27
MARLAND,5,0,4,2020-10-27
ALBION,5,0,5,2020-10-27
GOULD,5,0,4,2020-10-27
FOYIL,4,0,4,2020-10-27
FRANCIS,4,0,3,2020-10-27
FAXON,4,0,3,2020-10-27
PEORIA,4,0,4,2020-10-27
GOLTRY,4,0,4,2020-10-27
MOUNTAIN PARK,4,0,4,2020-10-27
HASTINGS,3,0,3,2020-10-27
THE VILLAGE,3,0,3,2020-10-27
SLICK,3,0,3,2020-10-27
KEYES,3,0,2,2020-10-27
VERA,3,0,3,2020-10-27
EAKLY,2,0,2,2020-10-27
BYNG,2,0,2,2020-10-27
DOUGHERTY,2,0,2,2020-10-27
DEER CREEK,2,1,1,2020-10-27
HALLETT,2,0,2,2020-10-27
FANSHAWE,2,0,0,2020-10-27
REDBIRD,2,0,2,2020-10-27
MEDICINE PARK,2,0,2,2020-10-27
ARNETT,2,0,2,2020-10-27
KENDRICK,2,0,1,2020-10-27
CAMARGO,2,0,2,2020-10-27
WILLOW,2,0,2,2020-10-27
COLONY,2,0,1,2020-10-27
RENTIESVILLE,2,0,2,2020-10-27
BRIDGE CREEK,1,0,1,2020-10-27
TULLAHASSEE,1,0,0,2020-10-27
BLACKBURN,1,0,1,2020-10-27
BRAMAN,1,0,0,2020-10-27
GENE AUTRY,1,0,1,2020-10-27
NORGE,1,0,0,2020-10-27
NICOMA PARK,1,0,1,2020-10-27
ROCK ISLAND,1,0,1,2020-10-27
SLAUGHTERVILLE,1,0,1,2020-10-27
FOREST PARK,1,0,1,2020-10-27
BROMIDE,1,0,1,2020-10-27
VERDIGRIS,1,0,1,2020-10-27
MOFFETT,1,0,1,2020-10-27
WAINWRIGHT,1,0,1,2020-10-27
KEMP,1,0,1,2020-10-27
ALINE,1,0,1,2020-10-27
PINK,1,0,1,2020-10-27
CROMWELL,1,0,1,2020-10-27
DEVOL,1,0,1,2020-10-27
