Zip,Cases,Deaths,Recovered,ReportDate
73033,2,0,2,2020-09-16
74528,2,0,2,2020-09-16
73660,2,0,0,2020-09-16
73743,2,0,2,2020-09-16
73722,2,0,1,2020-09-16
73548,2,0,2,2020-09-16
74831,2,0,0,2020-09-16
73622,2,0,1,2020-09-16
74045,1,0,1,2020-09-16
73739,1,0,1,2020-09-16
74046,1,0,1,2020-09-16
74438,1,0,1,2020-09-16
73440,1,0,0,2020-09-16
73638,1,0,1,2020-09-16
73857,1,0,1,2020-09-16
74540,1,0,1,2020-09-16
73860,1,0,0,2020-09-16
73567,1,0,1,2020-09-16
73646,1,0,0,2020-09-16
73843,1,0,1,2020-09-16
73947,1,0,1,2020-09-16
73539,1,0,1,2020-09-16
74943,1,0,1,2020-09-16
74949,1,0,1,2020-09-16
73627,1,0,0,2020-09-16
73756,1,0,0,2020-09-16
73041,1,0,1,2020-09-16
74535,1,0,1,2020-09-16
73557,1,0,1,2020-09-16
74946,1,0,1,2020-09-16
74837,1,0,0,2020-09-16
73021,1,0,1,2020-09-16
74650,1,0,1,2020-09-16
73661,1,0,1,2020-09-16
73705,1,0,1,2020-09-16
73442,1,0,1,2020-09-16
