Zip,Cases,Deaths,Recovered,ReportDate
74053,208,1,177,2020-12-02
74120,207,0,187,2020-12-02
74029,206,1,181,2020-12-02
73554,203,8,167,2020-12-02
74058,202,1,179,2020-12-02
74436,198,1,167,2020-12-02
74954,194,1,188,2020-12-02
74445,193,0,174,2020-12-02
73077,191,2,157,2020-12-02
73104,189,0,156,2020-12-02
73006,188,2,146,2020-12-02
73529,188,4,147,2020-12-02
73150,187,2,150,2020-12-02
74451,186,1,151,2020-12-02
74902,186,3,168,2020-12-02
74079,182,1,148,2020-12-02
74764,181,3,156,2020-12-02
74966,176,1,156,2020-12-02
74571,175,6,161,2020-12-02
74421,174,3,151,2020-12-02
73131,172,0,129,2020-12-02
74338,169,1,148,2020-12-02
74119,169,0,153,2020-12-02
74647,167,1,141,2020-12-02
74729,167,1,147,2020-12-02
73772,164,0,136,2020-12-02
73572,164,2,125,2020-12-02
74849,164,2,123,2020-12-02
73449,164,1,139,2020-12-02
73651,163,3,120,2020-12-02
73121,162,0,136,2020-12-02
74347,162,3,137,2020-12-02
74630,162,1,130,2020-12-02
74435,157,3,137,2020-12-02
74370,156,1,139,2020-12-02
73054,154,4,128,2020-12-02
73632,154,0,122,2020-12-02
74578,153,2,140,2020-12-02
74339,153,2,125,2020-12-02
74733,153,6,130,2020-12-02
73443,146,1,108,2020-12-02
74342,145,0,132,2020-12-02
74940,143,0,132,2020-12-02
74343,143,1,134,2020-12-02
73059,142,0,120,2020-12-02
74726,139,1,128,2020-12-02
73433,137,2,109,2020-12-02
73526,136,0,107,2020-12-02
74740,135,2,116,2020-12-02
74131,134,0,116,2020-12-02
74547,134,0,119,2020-12-02
74078,134,0,130,2020-12-02
73057,132,4,111,2020-12-02
74653,129,5,112,2020-12-02
74363,129,2,104,2020-12-02
73762,128,3,108,2020-12-02
74941,127,0,118,2020-12-02
73463,126,0,97,2020-12-02
74041,126,0,112,2020-12-02
74881,123,0,99,2020-12-02
74039,122,2,101,2020-12-02
73007,122,0,103,2020-12-02
73848,122,0,90,2020-12-02
74455,121,1,106,2020-12-02
73038,121,0,102,2020-12-02
73009,120,8,100,2020-12-02
73932,119,1,85,2020-12-02
73541,119,1,91,2020-12-02
74766,117,0,97,2020-12-02
73095,116,1,100,2020-12-02
73145,116,0,99,2020-12-02
74469,114,0,94,2020-12-02
73949,114,0,99,2020-12-02
73939,113,0,101,2020-12-02
74454,113,1,92,2020-12-02
73858,113,0,80,2020-12-02
74002,113,2,101,2020-12-02
74871,112,1,96,2020-12-02
74840,111,0,92,2020-12-02
74030,111,2,92,2020-12-02
73048,109,1,92,2020-12-02
74860,109,0,98,2020-12-02
73016,108,0,80,2020-12-02
74651,106,1,90,2020-12-02
73141,106,0,88,2020-12-02
73028,104,1,81,2020-12-02
74330,104,0,84,2020-12-02
74932,103,0,95,2020-12-02
74080,103,1,82,2020-12-02
73550,102,0,89,2020-12-02
73852,102,1,83,2020-12-02
73029,101,1,72,2020-12-02
73082,101,0,77,2020-12-02
74825,99,2,77,2020-12-02
74130,99,3,92,2020-12-02
74865,95,0,72,2020-12-02
73017,94,0,74,2020-12-02
73074,93,1,75,2020-12-02
73834,92,2,61,2020-12-02
73573,90,0,73,2020-12-02
74561,89,0,67,2020-12-02
73040,87,0,65,2020-12-02
74883,87,1,77,2020-12-02
74964,86,0,81,2020-12-02
74727,86,0,74,2020-12-02
74931,85,0,75,2020-12-02
73067,85,1,71,2020-12-02
74880,85,3,68,2020-12-02
73002,85,1,75,2020-12-02
73552,84,1,63,2020-12-02
73773,84,0,68,2020-12-02
74930,84,0,76,2020-12-02
74085,82,2,67,2020-12-02
74852,82,1,65,2020-12-02
74735,82,0,76,2020-12-02
73151,81,0,66,2020-12-02
73620,80,1,64,2020-12-02
73566,80,2,55,2020-12-02
74332,80,2,66,2020-12-02
74032,80,1,56,2020-12-02
74951,79,2,67,2020-12-02
73543,79,0,58,2020-12-02
74723,78,1,69,2020-12-02
73669,77,0,67,2020-12-02
73768,76,0,61,2020-12-02
74471,75,0,59,2020-12-02
73456,74,1,57,2020-12-02
74470,73,0,62,2020-12-02
73654,72,1,52,2020-12-02
74364,71,1,62,2020-12-02
73432,71,0,62,2020-12-02
73650,71,1,46,2020-12-02
74956,71,0,62,2020-12-02
73766,71,0,64,2020-12-02
73763,70,0,54,2020-12-02
73754,69,3,48,2020-12-02
74051,69,1,55,2020-12-02
74038,69,1,59,2020-12-02
74369,69,1,58,2020-12-02
73626,68,0,43,2020-12-02
74450,68,0,56,2020-12-02
73062,68,1,53,2020-12-02
73547,67,0,51,2020-12-02
73014,67,0,61,2020-12-02
73951,66,0,56,2020-12-02
73728,66,0,54,2020-12-02
73459,66,1,54,2020-12-02
74333,65,1,57,2020-12-02
74854,65,0,55,2020-12-02
73438,65,2,40,2020-12-02
73663,65,0,52,2020-12-02
73430,65,0,51,2020-12-02
73061,64,0,53,2020-12-02
74637,64,0,49,2020-12-02
74061,64,2,51,2020-12-02
73738,63,0,60,2020-12-02
74072,63,0,46,2020-12-02
73724,62,2,44,2020-12-02
73628,62,1,47,2020-12-02
74022,60,1,53,2020-12-02
73042,60,1,40,2020-12-02
73624,60,1,50,2020-12-02
73759,60,1,56,2020-12-02
73568,59,2,21,2020-12-02
73933,58,0,52,2020-12-02
73950,57,1,53,2020-12-02
74027,57,1,54,2020-12-02
74533,56,0,45,2020-12-02
74026,56,0,49,2020-12-02
73859,55,0,36,2020-12-02
74878,55,0,48,2020-12-02
74867,54,0,47,2020-12-02
74741,54,0,48,2020-12-02
74563,54,0,48,2020-12-02
74554,53,1,46,2020-12-02
74957,53,1,50,2020-12-02
74536,52,0,46,2020-12-02
73734,52,0,44,2020-12-02
73053,52,2,42,2020-12-02
73090,51,0,35,2020-12-02
74944,51,1,45,2020-12-02
74731,51,0,44,2020-12-02
74028,51,1,38,2020-12-02
73645,50,0,29,2020-12-02
74431,50,0,42,2020-12-02
73004,50,0,40,2020-12-02
74736,49,0,44,2020-12-02
73450,49,1,45,2020-12-02
74553,49,1,43,2020-12-02
73664,49,0,31,2020-12-02
74901,49,0,48,2020-12-02
74081,49,1,40,2020-12-02
74759,48,0,42,2020-12-02
74428,48,0,40,2020-12-02
73840,48,0,31,2020-12-02
74826,48,0,40,2020-12-02
73092,47,1,37,2020-12-02
73447,47,0,36,2020-12-02
74050,46,0,38,2020-12-02
73560,46,0,42,2020-12-02
74831,45,0,33,2020-12-02
73491,45,1,34,2020-12-02
73832,45,0,25,2020-12-02
73546,44,0,36,2020-12-02
73570,43,0,37,2020-12-02
73565,42,0,25,2020-12-02
74423,42,0,33,2020-12-02
74832,41,0,32,2020-12-02
74936,41,0,37,2020-12-02
74839,41,1,37,2020-12-02
74472,41,0,39,2020-12-02
74052,40,1,34,2020-12-02
74856,40,0,34,2020-12-02
74734,40,0,37,2020-12-02
74824,40,1,30,2020-12-02
74452,39,0,33,2020-12-02
74366,39,0,36,2020-12-02
73528,38,0,23,2020-12-02
74562,37,0,35,2020-12-02
74427,36,0,26,2020-12-02
74556,35,0,33,2020-12-02
73729,35,0,28,2020-12-02
73647,35,0,26,2020-12-02
74963,35,1,31,2020-12-02
74062,35,1,33,2020-12-02
74546,34,0,29,2020-12-02
74425,34,0,31,2020-12-02
73024,34,0,33,2020-12-02
74560,34,0,30,2020-12-02
74641,33,1,27,2020-12-02
73567,33,0,24,2020-12-02
73455,32,0,27,2020-12-02
73079,32,0,26,2020-12-02
73843,31,0,21,2020-12-02
73532,31,0,23,2020-12-02
73760,31,0,26,2020-12-02
74574,31,0,31,2020-12-02
74570,31,0,28,2020-12-02
73453,30,0,24,2020-12-02
74945,30,0,29,2020-12-02
73063,30,0,17,2020-12-02
73458,30,1,25,2020-12-02
74422,29,0,22,2020-12-02
74430,29,0,27,2020-12-02
74083,29,0,26,2020-12-02
74565,28,0,26,2020-12-02
73027,28,0,25,2020-12-02
74652,28,0,19,2020-12-02
74720,28,0,24,2020-12-02
74738,28,0,24,2020-12-02
73625,28,0,22,2020-12-02
73073,27,0,19,2020-12-02
74442,27,0,21,2020-12-02
73730,27,0,24,2020-12-02
74359,27,1,21,2020-12-02
73753,27,0,21,2020-12-02
74939,27,0,25,2020-12-02
74552,27,0,24,2020-12-02
73755,26,0,17,2020-12-02
74572,26,0,26,2020-12-02
73562,26,0,21,2020-12-02
74569,26,1,22,2020-12-02
74555,26,0,23,2020-12-02
73716,26,0,17,2020-12-02
73944,26,0,20,2020-12-02
73705,25,0,16,2020-12-02
73860,25,0,21,2020-12-02
74350,25,0,22,2020-12-02
73564,25,0,16,2020-12-02
73639,25,0,20,2020-12-02
73771,24,2,21,2020-12-02
73722,24,0,17,2020-12-02
74875,24,0,22,2020-12-02
73667,24,0,23,2020-12-02
73718,24,0,22,2020-12-02
74531,24,1,21,2020-12-02
74042,24,0,19,2020-12-02
74833,24,0,23,2020-12-02
73660,23,0,18,2020-12-02
74644,23,0,16,2020-12-02
73655,23,0,20,2020-12-02
73050,23,0,21,2020-12-02
74748,23,0,20,2020-12-02
73739,22,0,8,2020-12-02
74460,22,0,21,2020-12-02
73540,22,0,17,2020-12-02
73901,22,0,19,2020-12-02
73857,22,0,16,2020-12-02
74756,22,0,18,2020-12-02
73461,22,1,13,2020-12-02
73851,21,0,18,2020-12-02
74349,21,0,20,2020-12-02
73537,21,0,16,2020-12-02
73735,21,0,16,2020-12-02
74457,20,0,18,2020-12-02
74633,20,0,17,2020-12-02
74845,20,0,18,2020-12-02
74060,20,0,18,2020-12-02
73442,20,0,14,2020-12-02
73627,19,0,14,2020-12-02
74001,19,0,17,2020-12-02
73938,19,0,14,2020-12-02
73736,19,0,19,2020-12-02
73481,19,0,14,2020-12-02
74577,19,0,19,2020-12-02
73641,19,0,14,2020-12-02
73531,19,0,15,2020-12-02
73661,19,0,16,2020-12-02
73761,19,0,15,2020-12-02
73549,18,1,16,2020-12-02
74949,18,0,14,2020-12-02
73041,18,0,16,2020-12-02
74869,18,0,16,2020-12-02
74643,18,1,15,2020-12-02
73756,18,0,15,2020-12-02
74358,17,0,14,2020-12-02
73530,17,0,7,2020-12-02
73434,17,0,17,2020-12-02
73749,17,0,10,2020-12-02
74054,17,0,15,2020-12-02
73622,17,1,9,2020-12-02
74844,16,0,13,2020-12-02
73569,15,1,10,2020-12-02
74827,15,1,13,2020-12-02
73853,15,0,13,2020-12-02
74367,15,0,14,2020-12-02
73727,15,0,12,2020-12-02
74456,15,0,13,2020-12-02
74543,15,0,14,2020-12-02
73726,15,0,12,2020-12-02
74557,15,0,15,2020-12-02
74724,15,0,14,2020-12-02
74084,14,0,9,2020-12-02
73733,14,0,12,2020-12-02
73548,14,0,10,2020-12-02
73559,14,0,10,2020-12-02
73747,14,0,9,2020-12-02
73947,13,0,9,2020-12-02
73066,13,0,11,2020-12-02
74636,13,1,7,2020-12-02
73556,13,1,10,2020-12-02
74750,13,0,12,2020-12-02
73844,13,0,5,2020-12-02
74446,13,0,10,2020-12-02
74340,12,0,12,2020-12-02
74650,12,1,8,2020-12-02
73842,12,0,11,2020-12-02
74842,12,1,10,2020-12-02
73838,12,2,10,2020-12-02
74843,12,0,12,2020-12-02
73011,12,0,12,2020-12-02
73666,11,1,7,2020-12-02
74942,11,1,7,2020-12-02
74558,11,0,10,2020-12-02
73058,11,0,8,2020-12-02
73437,11,0,8,2020-12-02
74534,10,0,9,2020-12-02
73444,10,1,6,2020-12-02
74522,10,0,9,2020-12-02
74640,10,0,8,2020-12-02
73673,10,0,8,2020-12-02
73021,10,0,8,2020-12-02
74836,10,0,9,2020-12-02
73720,10,0,7,2020-12-02
73731,10,0,6,2020-12-02
73440,9,0,8,2020-12-02
74722,9,0,7,2020-12-02
73056,9,0,9,2020-12-02
73646,9,0,4,2020-12-02
73764,9,0,8,2020-12-02
73097,9,0,6,2020-12-02
73033,9,0,8,2020-12-02
73638,9,0,8,2020-12-02
73744,8,0,6,2020-12-02
74528,8,0,7,2020-12-02
74760,8,0,8,2020-12-02
73544,8,0,7,2020-12-02
74830,8,0,8,2020-12-02
74530,8,0,5,2020-12-02
73659,8,0,7,2020-12-02
73539,8,0,6,2020-12-02
73642,8,2,3,2020-12-02
74754,8,0,7,2020-12-02
74850,8,0,7,2020-12-02
74540,7,0,6,2020-12-02
74632,7,0,5,2020-12-02
73835,7,0,4,2020-12-02
74045,7,0,4,2020-12-02
73743,7,0,6,2020-12-02
73757,6,0,5,2020-12-02
73555,6,0,4,2020-12-02
74034,6,0,5,2020-12-02
73931,6,0,6,2020-12-02
74046,6,0,5,2020-12-02
73557,6,0,5,2020-12-02
73937,5,0,5,2020-12-02
73658,5,0,3,2020-12-02
74646,5,0,3,2020-12-02
74071,5,0,5,2020-12-02
74521,5,0,5,2020-12-02
74837,5,1,3,2020-12-02
74438,5,0,5,2020-12-02
74943,5,0,5,2020-12-02
73520,4,0,3,2020-12-02
74468,4,0,4,2020-12-02
73043,4,0,4,2020-12-02
73032,3,0,2,2020-12-02
73441,3,0,2,2020-12-02
74935,3,0,3,2020-12-02
74535,3,0,3,2020-12-02
74747,2,0,2,2020-12-02
74946,2,0,2,2020-12-02
74755,1,0,1,2020-12-02
