City,Cases,Deaths,Recovered,ReportDate
SASAKWA,3,0,1,2020-07-18
WANN,3,0,3,2020-07-18
SAVANNA,3,0,1,2020-07-18
PADEN,3,0,1,2020-07-18
KIOWA,3,0,2,2020-07-18
WANETTE,3,0,3,2020-07-18
KETCHUM,3,0,0,2020-07-18
CHEYENNE,3,0,0,2020-07-18
PANAMA,3,0,1,2020-07-18
MILLERTON,3,0,2,2020-07-18
CALUMET,3,0,3,2020-07-18
MULHALL,3,0,3,2020-07-18
LAHOMA,3,0,3,2020-07-18
MANNSVILLE,3,0,2,2020-07-18
AGRA,3,1,2,2020-07-18
TIPTON,3,0,1,2020-07-18
VICI,3,0,1,2020-07-18
STRATFORD,3,0,3,2020-07-18
BLAIR,3,0,2,2020-07-18
BURNS FLAT,3,0,1,2020-07-18
SENTINEL,3,0,1,2020-07-18
ALLEN,3,1,2,2020-07-18
COUNCIL HILL,3,0,1,2020-07-18
RATTAN,3,0,1,2020-07-18
THACKERVILLE,3,0,2,2020-07-18
ASHER,3,0,3,2020-07-18
MARBLE CITY,3,0,3,2020-07-18
UNION CITY,3,0,2,2020-07-18
KEOTA,3,0,2,2020-07-18
CANEY,3,0,3,2020-07-18
GERONIMO,2,0,1,2020-07-18
ROOSEVELT,2,0,2,2020-07-18
OKTAHA,2,0,1,2020-07-18
WAUKOMIS,2,0,1,2020-07-18
POCASSET,2,0,0,2020-07-18
OSAGE,2,0,2,2020-07-18
GRANITE,2,0,1,2020-07-18
BOYNTON,2,0,1,2020-07-18
SEILING,2,0,2,2020-07-18
KAW CITY,2,1,1,2020-07-18
SAWYER,2,0,2,2020-07-18
NINNEKAH,2,0,1,2020-07-18
SOUTH COFFEYVILLE,2,0,2,2020-07-18
RED OAK,2,0,1,2020-07-18
CROWDER,2,0,2,2020-07-18
FRANCIS,2,0,2,2020-07-18
BERNICE,2,0,2,2020-07-18
LAVERNE,2,0,1,2020-07-18
KENEFIC,2,0,1,2020-07-18
MENO,2,0,2,2020-07-18
MAUD,2,0,2,2020-07-18
CAMERON,2,0,2,2020-07-18
HYDRO,2,0,1,2020-07-18
LANGSTON,2,0,2,2020-07-18
PITTSBURG,2,0,1,2020-07-18
FREEDOM,2,0,0,2020-07-18
RAVIA,2,0,1,2020-07-18
CARNEY,2,0,0,2020-07-18
MARSHALL,2,0,2,2020-07-18
ROLAND,2,0,2,2020-07-18
POND CREEK,2,0,0,2020-07-18
SNYDER,2,0,2,2020-07-18
WAPANUCKA,2,0,2,2020-07-18
DILL CITY,2,0,1,2020-07-18
FOSS,2,0,1,2020-07-18
FITZHUGH,2,0,0,2020-07-18
MEDFORD,1,0,1,2020-07-18
CORN,1,0,1,2020-07-18
STRINGTOWN,1,0,1,2020-07-18
DRUMRIGHT,1,0,0,2020-07-18
BOLEY,1,0,1,2020-07-18
HOWE,1,0,0,2020-07-18
HALLETT,1,0,1,2020-07-18
HASTINGS,1,0,1,2020-07-18
BURBANK,1,0,1,2020-07-18
RALSTON,1,0,0,2020-07-18
MOORELAND,1,0,1,2020-07-18
BYNG,1,0,1,2020-07-18
SCHULTER,1,0,0,2020-07-18
CANTON,1,0,0,2020-07-18
SPAVINAW,1,0,1,2020-07-18
MOUNTAIN PARK,1,0,1,2020-07-18
SPARKS,1,0,0,2020-07-18
FOYIL,1,0,0,2020-07-18
CALVIN,1,0,1,2020-07-18
DISNEY,1,0,1,2020-07-18
DAVENPORT,1,0,1,2020-07-18
GOLDSBY,1,0,1,2020-07-18
FORT SUPPLY,1,0,1,2020-07-18
JET,1,0,1,2020-07-18
SOPER,1,0,1,2020-07-18
BRADLEY,1,0,1,2020-07-18
BRAGGS,1,0,1,2020-07-18
BILLINGS,1,0,0,2020-07-18
OILTON,1,1,0,2020-07-18
LAMONT,1,0,1,2020-07-18
HAILEYVILLE,1,0,1,2020-07-18
KREBS,1,0,1,2020-07-18
WELCH,1,0,1,2020-07-18
ELDORADO,1,0,0,2020-07-18
SHATTUCK,1,0,1,2020-07-18
HITCHCOCK,1,0,1,2020-07-18
MEDICINE PARK,1,0,1,2020-07-18
LOCO,1,0,1,2020-07-18
MILL CREEK,1,0,1,2020-07-18
ARKOMA,1,0,0,2020-07-18
OAKS,1,0,1,2020-07-18
LEEDEY,1,0,1,2020-07-18
TRYON,1,0,1,2020-07-18
THE VILLAGE,1,0,1,2020-07-18
GOTEBO,1,0,1,2020-07-18
CHATTANOOGA,1,0,0,2020-07-18
WYNONA,1,0,1,2020-07-18
GRANDFIELD,1,0,1,2020-07-18
MARLAND,1,0,1,2020-07-18
GENE AUTRY,1,0,1,2020-07-18
ALBION,1,0,0,2020-07-18
OKEENE,1,0,1,2020-07-18
BOISE CITY,1,0,1,2020-07-18
TUPELO,1,0,0,2020-07-18
