Zip,Cases,Deaths,Recovered,ReportDate
74012,1027,14,821,2020-08-14
73942,878,7,859,2020-08-14
73119,837,10,697,2020-08-14
74136,731,15,670,2020-08-14
74133,729,5,630,2020-08-14
73099,679,6,601,2020-08-14
73160,654,12,574,2020-08-14
Other***,614,11,459,2020-08-14
74037,613,1,587,2020-08-14
73109,590,4,489,2020-08-14
73107,589,6,513,2020-08-14
73072,585,14,525,2020-08-14
73159,572,4,495,2020-08-14
74014,545,6,449,2020-08-14
73013,526,15,461,2020-08-14
73129,517,3,428,2020-08-14
74115,499,2,431,2020-08-14
73071,488,7,433,2020-08-14
74055,483,2,403,2020-08-14
73521,482,7,432,2020-08-14
74137,461,6,404,2020-08-14
74146,458,2,396,2020-08-14
73112,448,9,395,2020-08-14
73120,439,12,370,2020-08-14
73127,432,4,378,2020-08-14
74017,425,15,302,2020-08-14
73170,424,11,353,2020-08-14
73108,417,0,355,2020-08-14
73034,402,1,352,2020-08-14
74008,401,3,336,2020-08-14
74134,400,1,327,2020-08-14
73012,399,0,369,2020-08-14
74006,397,29,323,2020-08-14
74728,385,21,340,2020-08-14
74011,383,4,319,2020-08-14
74110,377,6,338,2020-08-14
74105,366,4,324,2020-08-14
74129,358,3,324,2020-08-14
73069,348,7,310,2020-08-14
74074,340,2,303,2020-08-14
74464,339,2,237,2020-08-14
73162,336,6,268,2020-08-14
74128,325,3,287,2020-08-14
73139,321,5,271,2020-08-14
73132,319,4,270,2020-08-14
74701,309,0,240,2020-08-14
74112,307,5,267,2020-08-14
74066,302,4,258,2020-08-14
74135,302,9,265,2020-08-14
74145,300,1,262,2020-08-14
74745,296,5,257,2020-08-14
74501,296,4,158,2020-08-14
73401,292,3,244,2020-08-14
73110,285,2,232,2020-08-14
73701,284,4,189,2020-08-14
73505,274,5,234,2020-08-14
74033,267,2,249,2020-08-14
73008,264,1,227,2020-08-14
74063,252,4,207,2020-08-14
74403,244,10,183,2020-08-14
73135,242,3,204,2020-08-14
74960,239,5,168,2020-08-14
74429,239,13,185,2020-08-14
74106,239,4,203,2020-08-14
73102,238,0,108,2020-08-14
73114,238,1,207,2020-08-14
73018,231,4,206,2020-08-14
74107,231,5,200,2020-08-14
73703,230,3,167,2020-08-14
73501,228,2,223,2020-08-14
74075,226,1,204,2020-08-14
74019,224,3,174,2020-08-14
73122,222,2,195,2020-08-14
73064,217,2,177,2020-08-14
73036,207,1,155,2020-08-14
74354,206,3,191,2020-08-14
74070,203,7,178,2020-08-14
74021,201,1,174,2020-08-14
73115,195,2,162,2020-08-14
74447,195,2,157,2020-08-14
73051,190,1,164,2020-08-14
74344,189,16,155,2020-08-14
74114,188,4,157,2020-08-14
73106,187,2,166,2020-08-14
74801,187,1,145,2020-08-14
73142,186,5,156,2020-08-14
74132,186,1,177,2020-08-14
73130,184,2,156,2020-08-14
73080,183,3,155,2020-08-14
74127,182,1,156,2020-08-14
74104,177,1,159,2020-08-14
73003,174,3,158,2020-08-14
73020,173,2,150,2020-08-14
73005,172,4,134,2020-08-14
73118,165,2,138,2020-08-14
73169,163,1,123,2020-08-14
74820,161,0,136,2020-08-14
74743,160,1,139,2020-08-14
74437,155,1,136,2020-08-14
74955,153,1,112,2020-08-14
74003,150,8,119,2020-08-14
74467,147,5,115,2020-08-14
73503,145,1,132,2020-08-14
73010,142,1,126,2020-08-14
73533,138,1,105,2020-08-14
73111,134,2,108,2020-08-14
74804,133,6,106,2020-08-14
74108,131,0,114,2020-08-14
73601,127,0,116,2020-08-14
73044,122,0,106,2020-08-14
74116,122,0,105,2020-08-14
73116,121,0,111,2020-08-14
73065,120,1,105,2020-08-14
73068,119,1,102,2020-08-14
73025,118,0,108,2020-08-14
74848,117,2,78,2020-08-14
73507,116,2,103,2020-08-14
74401,116,2,97,2020-08-14
73047,116,0,105,2020-08-14
74361,115,1,93,2020-08-14
74601,113,4,100,2020-08-14
73089,113,2,93,2020-08-14
74884,113,1,85,2020-08-14
74126,112,0,97,2020-08-14
74010,110,3,73,2020-08-14
73179,109,1,91,2020-08-14
74948,108,1,71,2020-08-14
73945,106,0,105,2020-08-14
73075,105,1,97,2020-08-14
74868,98,3,64,2020-08-14
74426,96,1,86,2020-08-14
74937,95,0,54,2020-08-14
74432,95,0,79,2020-08-14
74346,94,1,84,2020-08-14
74023,92,1,79,2020-08-14
73128,90,0,76,2020-08-14
73026,90,3,70,2020-08-14
73149,90,0,74,2020-08-14
74604,88,4,76,2020-08-14
74953,88,0,62,2020-08-14
74015,88,0,69,2020-08-14
73078,85,1,77,2020-08-14
73446,84,1,74,2020-08-14
73134,81,1,75,2020-08-14
74331,80,0,70,2020-08-14
73554,79,8,66,2020-08-14
74020,77,3,58,2020-08-14
74834,74,2,28,2020-08-14
73084,73,1,59,2020-08-14
73096,73,0,65,2020-08-14
74352,72,0,58,2020-08-14
74434,72,3,55,2020-08-14
74120,72,0,66,2020-08-14
74073,67,1,56,2020-08-14
73750,66,0,56,2020-08-14
74036,66,2,49,2020-08-14
74965,65,1,59,2020-08-14
74766,65,0,46,2020-08-14
74365,65,1,43,2020-08-14
74301,64,1,53,2020-08-14
74857,63,1,57,2020-08-14
74851,62,1,53,2020-08-14
73052,62,2,53,2020-08-14
74016,61,0,41,2020-08-14
73103,61,1,57,2020-08-14
74035,61,2,42,2020-08-14
74029,60,1,56,2020-08-14
74571,60,2,50,2020-08-14
73165,59,1,53,2020-08-14
73105,59,0,50,2020-08-14
74047,59,1,51,2020-08-14
74103,59,0,48,2020-08-14
73045,58,0,46,2020-08-14
74525,58,0,52,2020-08-14
74730,58,0,43,2020-08-14
74119,57,0,52,2020-08-14
74337,55,4,38,2020-08-14
73117,54,0,48,2020-08-14
74058,54,0,46,2020-08-14
74462,53,1,28,2020-08-14
73448,53,0,50,2020-08-14
74339,53,0,46,2020-08-14
74044,53,1,41,2020-08-14
74962,53,1,35,2020-08-14
74959,51,0,30,2020-08-14
74436,50,0,37,2020-08-14
73644,50,1,32,2020-08-14
74039,50,2,43,2020-08-14
73104,50,0,47,2020-08-14
73949,49,0,41,2020-08-14
74578,49,1,37,2020-08-14
74864,48,0,38,2020-08-14
74445,48,0,37,2020-08-14
74523,48,0,41,2020-08-14
74873,48,0,38,2020-08-14
73086,48,0,43,2020-08-14
74130,47,1,39,2020-08-14
73542,47,1,45,2020-08-14
73009,46,8,38,2020-08-14
74338,46,1,39,2020-08-14
73049,46,2,39,2020-08-14
74370,46,0,35,2020-08-14
73742,45,0,33,2020-08-14
74441,44,0,29,2020-08-14
74740,44,1,38,2020-08-14
74451,43,0,28,2020-08-14
74421,43,0,39,2020-08-14
74053,43,0,40,2020-08-14
74764,42,0,40,2020-08-14
74079,41,0,29,2020-08-14
73141,39,0,34,2020-08-14
73173,39,0,37,2020-08-14
73093,37,0,36,2020-08-14
74056,37,0,28,2020-08-14
74059,37,0,34,2020-08-14
74859,36,0,26,2020-08-14
74883,35,0,22,2020-08-14
74048,35,1,29,2020-08-14
73801,35,0,31,2020-08-14
73055,34,0,30,2020-08-14
73439,34,0,25,2020-08-14
74547,34,0,18,2020-08-14
73077,34,0,31,2020-08-14
74041,33,0,30,2020-08-14
74538,33,0,24,2020-08-14
73030,32,0,24,2020-08-14
73529,32,1,30,2020-08-14
73095,32,0,27,2020-08-14
73762,31,0,25,2020-08-14
73121,31,0,27,2020-08-14
74343,31,0,28,2020-08-14
74131,30,0,28,2020-08-14
73550,30,0,23,2020-08-14
73527,30,0,27,2020-08-14
74954,29,0,20,2020-08-14
73449,29,1,23,2020-08-14
74651,29,1,26,2020-08-14
74051,29,1,23,2020-08-14
74931,29,0,23,2020-08-14
73538,28,0,27,2020-08-14
74729,28,0,21,2020-08-14
73028,27,0,11,2020-08-14
74455,27,1,17,2020-08-14
74631,27,1,20,2020-08-14
73150,27,1,20,2020-08-14
74637,27,0,24,2020-08-14
74342,26,0,21,2020-08-14
74435,26,1,20,2020-08-14
74733,26,0,22,2020-08-14
74930,25,0,22,2020-08-14
74347,25,0,17,2020-08-14
73006,25,1,19,2020-08-14
74964,25,0,21,2020-08-14
74902,24,0,18,2020-08-14
74536,23,0,18,2020-08-14
74022,23,0,18,2020-08-14
73463,22,0,21,2020-08-14
73145,22,0,19,2020-08-14
74364,22,0,14,2020-08-14
73737,22,0,15,2020-08-14
73054,22,0,20,2020-08-14
74966,22,0,18,2020-08-14
74855,22,0,19,2020-08-14
73131,22,0,18,2020-08-14
74002,22,2,18,2020-08-14
73057,21,0,16,2020-08-14
73460,21,0,14,2020-08-14
73950,21,0,21,2020-08-14
73038,20,0,16,2020-08-14
73433,20,0,18,2020-08-14
74849,20,1,14,2020-08-14
73772,19,0,14,2020-08-14
74363,19,0,13,2020-08-14
73015,19,1,10,2020-08-14
73098,19,1,15,2020-08-14
73526,19,0,16,2020-08-14
74940,19,0,7,2020-08-14
73007,19,0,16,2020-08-14
73151,19,0,15,2020-08-14
73443,18,1,16,2020-08-14
74860,18,0,15,2020-08-14
73042,18,0,10,2020-08-14
74332,18,1,13,2020-08-14
73717,18,0,17,2020-08-14
74932,18,0,15,2020-08-14
74727,17,0,9,2020-08-14
74941,17,0,8,2020-08-14
74431,17,0,11,2020-08-14
73951,17,0,15,2020-08-14
74454,17,0,15,2020-08-14
74854,17,0,15,2020-08-14
73543,16,0,14,2020-08-14
74032,16,0,16,2020-08-14
74080,16,0,11,2020-08-14
74470,16,0,10,2020-08-14
74880,16,0,11,2020-08-14
73016,16,0,14,2020-08-14
