Zip,Cases,Deaths,Recovered,ReportDate
74012,1046,15,861,2020-08-16
73942,879,7,863,2020-08-16
73119,870,10,715,2020-08-16
74133,748,5,640,2020-08-16
74136,743,15,676,2020-08-16
73099,696,6,609,2020-08-16
73160,669,13,584,2020-08-16
Other***,630,12,475,2020-08-16
74037,618,1,592,2020-08-16
73107,612,7,521,2020-08-16
73109,603,4,505,2020-08-16
73159,589,4,508,2020-08-16
73072,588,14,537,2020-08-16
74014,561,6,462,2020-08-16
73013,535,15,466,2020-08-16
73129,534,5,439,2020-08-16
74115,512,2,437,2020-08-16
74055,496,2,412,2020-08-16
73071,491,7,441,2020-08-16
73521,485,7,442,2020-08-16
74146,469,2,405,2020-08-16
74137,464,6,414,2020-08-16
73112,462,9,398,2020-08-16
74017,450,15,313,2020-08-16
73127,445,4,382,2020-08-16
73120,444,13,376,2020-08-16
73108,437,0,363,2020-08-16
73170,433,11,360,2020-08-16
74134,418,1,340,2020-08-16
74008,412,3,345,2020-08-16
74006,412,29,325,2020-08-16
73034,408,1,356,2020-08-16
73012,405,0,372,2020-08-16
74011,391,4,326,2020-08-16
74728,387,21,340,2020-08-16
74110,387,6,345,2020-08-16
74105,376,4,329,2020-08-16
74129,368,3,329,2020-08-16
74464,364,2,251,2020-08-16
73069,349,7,313,2020-08-16
73162,344,8,280,2020-08-16
74074,343,2,308,2020-08-16
74128,336,3,293,2020-08-16
73132,332,4,276,2020-08-16
73139,330,5,277,2020-08-16
74701,319,1,246,2020-08-16
74112,317,5,273,2020-08-16
74066,311,4,264,2020-08-16
74145,311,1,271,2020-08-16
73701,305,4,202,2020-08-16
74135,305,9,270,2020-08-16
74501,301,4,171,2020-08-16
74745,299,5,258,2020-08-16
73401,298,3,253,2020-08-16
73110,291,2,234,2020-08-16
73505,276,5,241,2020-08-16
74033,273,2,250,2020-08-16
73008,267,1,228,2020-08-16
73703,260,4,168,2020-08-16
74960,255,5,175,2020-08-16
74063,254,4,216,2020-08-16
74403,254,10,189,2020-08-16
73102,246,0,123,2020-08-16
73135,245,4,204,2020-08-16
73114,244,1,213,2020-08-16
74429,244,13,189,2020-08-16
74106,240,4,208,2020-08-16
74107,238,5,207,2020-08-16
73018,233,4,211,2020-08-16
74019,230,3,182,2020-08-16
73501,229,3,222,2020-08-16
73122,228,2,197,2020-08-16
74075,227,1,207,2020-08-16
73064,223,2,182,2020-08-16
73036,212,1,161,2020-08-16
74354,209,3,194,2020-08-16
74070,207,7,181,2020-08-16
74021,202,1,177,2020-08-16
74447,198,2,162,2020-08-16
73115,194,2,161,2020-08-16
73051,191,1,164,2020-08-16
73106,191,2,168,2020-08-16
74114,191,4,161,2020-08-16
74344,189,16,154,2020-08-16
74801,189,1,149,2020-08-16
73142,189,5,159,2020-08-16
74132,188,1,177,2020-08-16
