City,Cases,Deaths,Recovered,ReportDate
WESTVILLE,65,1,55,2020-08-05
LOCUST GROVE,63,0,52,2020-08-05
BRISTOW,63,2,45,2020-08-05
CLEVELAND,63,3,52,2020-08-05
SPENCER,62,1,53,2020-08-05
WRIGHT CITY,59,0,43,2020-08-05
SPERRY,59,1,46,2020-08-05
LINDSAY,58,2,46,2020-08-05
POTEAU,58,0,38,2020-08-05
FORT GIBSON,58,3,45,2020-08-05
DEWEY,57,1,48,2020-08-05
TALIHINA,56,1,33,2020-08-05
HEAVENER,55,0,25,2020-08-05
VINITA,55,0,46,2020-08-05
KINGFISHER,54,0,45,2020-08-05
INOLA,53,2,37,2020-08-05
ATOKA,52,0,46,2020-08-05
HARRAH,51,0,38,2020-08-05
NICHOLS HILLS,51,0,47,2020-08-05
MCLOUD,50,0,39,2020-08-05
SALINA,49,1,36,2020-08-05
MOUNDS,49,1,41,2020-08-05
FREDERICK,46,1,41,2020-08-05
COMMERCE,46,0,42,2020-08-05
BINGER,46,9,37,2020-08-05
KELLYVILLE,46,2,35,2020-08-05
MARIETTA,46,0,44,2020-08-05
CHOUTEAU,45,3,37,2020-08-05
HOMINY,45,2,41,2020-08-05
PAWNEE,45,0,40,2020-08-05
CALERA,44,0,36,2020-08-05
JONES,44,1,34,2020-08-05
SULPHUR,43,0,36,2020-08-05
MANNFORD,42,1,27,2020-08-05
MORRIS,42,0,28,2020-08-05
ANTLERS,42,0,24,2020-08-05
HAWORTH,41,1,35,2020-08-05
CHELSEA,41,0,32,2020-08-05
COLCORD,41,1,37,2020-08-05
VALLIANT,41,0,40,2020-08-05
TEXHOMA,41,0,30,2020-08-05
BEGGS,39,0,30,2020-08-05
TECUMSEH,39,0,28,2020-08-05
OOLOGAH,39,0,31,2020-08-05
HULBERT,39,0,18,2020-08-05
VIAN,38,1,21,2020-08-05
HASKELL,38,0,32,2020-08-05
WILBURTON,37,1,22,2020-08-05
PRAGUE,36,0,19,2020-08-05
PERKINS,35,0,32,2020-08-05
WYANDOTTE,34,0,11,2020-08-05
MARLOW,34,0,30,2020-08-05
WASHINGTON,34,0,30,2020-08-05
ELK CITY,34,1,25,2020-08-05
SPIRO,33,0,22,2020-08-05
PERRY,33,0,29,2020-08-05
STROUD,32,0,21,2020-08-05
KIEFER,31,0,25,2020-08-05
WOODWARD,31,0,25,2020-08-05
COMANCHE,31,1,29,2020-08-05
CHANDLER,30,1,23,2020-08-05
NOWATA,30,1,28,2020-08-05
PAWHUSKA,28,0,22,2020-08-05
STIGLER,28,0,17,2020-08-05
KINGSTON,28,0,24,2020-08-05
HENNESSEY,27,0,22,2020-08-05
WAYNE,26,0,21,2020-08-05
ELGIN,26,0,24,2020-08-05
RED ROCK,26,1,21,2020-08-05
MEAD,25,1,14,2020-08-05
OKARCHE,25,0,23,2020-08-05
DAVIS,25,0,18,2020-08-05
OCHELATA,25,1,21,2020-08-05
CACHE,24,0,22,2020-08-05
HOLLIS,24,0,10,2020-08-05
WETUMKA,24,0,16,2020-08-05
GORE,24,1,17,2020-08-05
FAIRFAX,24,0,18,2020-08-05
CADDO,23,0,15,2020-08-05
COALGATE,23,0,15,2020-08-05
BOKOSHE,23,0,11,2020-08-05
COLBERT,23,0,21,2020-08-05
FAIRLAND,23,0,15,2020-08-05
OKEMAH,23,0,17,2020-08-05
WILSON,21,0,11,2020-08-05
ROLAND,21,0,11,2020-08-05
MEEKER,21,0,15,2020-08-05
LUTHER,20,0,19,2020-08-05
BARNSDALL,20,2,17,2020-08-05
KANSAS,20,0,11,2020-08-05
HARTSHORNE,20,0,15,2020-08-05
MAYSVILLE,19,0,16,2020-08-05
CLAYTON,19,0,17,2020-08-05
WATTS,19,0,17,2020-08-05
APACHE,19,0,15,2020-08-05
POCOLA,18,0,13,2020-08-05
ELMORE CITY,18,0,17,2020-08-05
WISTER,18,0,17,2020-08-05
LONE GROVE,18,1,17,2020-08-05
COPAN,18,0,15,2020-08-05
PORUM,17,1,11,2020-08-05
TYRONE,17,0,15,2020-08-05
MAUD,17,0,9,2020-08-05
KONAWA,16,1,12,2020-08-05
PORTER,16,0,15,2020-08-05
FORT COBB,16,0,14,2020-08-05
OLUSTEE,16,0,15,2020-08-05
BLACKWELL,16,1,13,2020-08-05
BLAIR,16,0,10,2020-08-05
ARCADIA,16,0,16,2020-08-05
TISHOMINGO,16,0,10,2020-08-05
ALVA,16,0,12,2020-08-05
PADEN,16,0,6,2020-08-05
CAMERON,15,0,5,2020-08-05
WYNNEWOOD,15,1,12,2020-08-05
GARVIN,15,0,14,2020-08-05
BIG CABIN,15,1,8,2020-08-05
GLENCOE,15,0,14,2020-08-05
WATONGA,15,0,12,2020-08-05
WEBBERS FALLS,15,0,4,2020-08-05
GERONIMO,14,0,6,2020-08-05
QUAPAW,14,0,9,2020-08-05
MINCO,13,0,9,2020-08-05
DEWAR,13,0,10,2020-08-05
EARLSBORO,13,0,8,2020-08-05
GOODWELL,13,0,13,2020-08-05
WALTERS,13,0,12,2020-08-05
WELEETKA,13,0,9,2020-08-05
CASHION,13,0,12,2020-08-05
FORT TOWSON,12,0,11,2020-08-05
WELLSTON,12,0,8,2020-08-05
CYRIL,12,1,8,2020-08-05
YALE,12,0,10,2020-08-05
RAMONA,12,0,12,2020-08-05
FAIRVIEW,12,0,10,2020-08-05
ALLEN,11,1,6,2020-08-05
RINGLING,11,0,10,2020-08-05
ADAIR,11,0,9,2020-08-05
STONEWALL,11,1,8,2020-08-05
TIPTON,11,0,9,2020-08-05
WAURIKA,11,0,7,2020-08-05
BOKCHITO,11,0,8,2020-08-05
SAYRE,11,0,9,2020-08-05
GEARY,11,0,11,2020-08-05
RUSH SPRINGS,11,0,10,2020-08-05
ALEX,11,0,10,2020-08-05
JENNINGS,10,0,9,2020-08-05
WELCH,10,0,8,2020-08-05
TONKAWA,10,0,9,2020-08-05
TALALA,10,0,10,2020-08-05
NEWKIRK,9,1,5,2020-08-05
HOWE,9,0,3,2020-08-05
GRACEMONT,9,0,7,2020-08-05
DRUMRIGHT,9,0,7,2020-08-05
CRESCENT,9,0,9,2020-08-05
WARNER,9,0,7,2020-08-05
BOSWELL,9,0,8,2020-08-05
MANNSVILLE,9,0,8,2020-08-05
QUINTON,9,0,9,2020-08-05
CARNEGIE,9,1,5,2020-08-05
CEMENT,9,0,5,2020-08-05
DEPEW,9,1,6,2020-08-05
RYAN,9,0,8,2020-08-05
WANETTE,9,0,6,2020-08-05
FLETCHER,9,0,8,2020-08-05
KAW CITY,9,1,3,2020-08-05
HOBART,9,0,9,2020-08-05
ASHER,9,0,6,2020-08-05
BENNINGTON,9,0,9,2020-08-05
KEOTA,9,0,3,2020-08-05
WAUKOMIS,9,0,6,2020-08-05
ROFF,9,0,8,2020-08-05
NORTH MIAMI,9,0,8,2020-08-05
HEALDTON,8,0,5,2020-08-05
BURNS FLAT,8,0,8,2020-08-05
DELAWARE,8,0,8,2020-08-05
MORRISON,8,0,8,2020-08-05
TAFT,8,0,4,2020-08-05
OPTIMA,8,0,8,2020-08-05
OKTAHA,8,0,5,2020-08-05
BEAVER,8,0,8,2020-08-05
INDIAHOMA,8,0,7,2020-08-05
AMBER,7,0,7,2020-08-05
SPAVINAW,7,0,3,2020-08-05
STRATFORD,7,0,3,2020-08-05
SHADY POINT,7,0,5,2020-08-05
SASAKWA,7,0,5,2020-08-05
MCCURTAIN,7,0,7,2020-08-05
KIOWA,7,0,4,2020-08-05
CHEYENNE,7,0,6,2020-08-05
PANAMA,7,0,6,2020-08-05
PAOLI,7,0,7,2020-08-05
LEHIGH,7,0,7,2020-08-05
OSAGE,7,0,7,2020-08-05
KREBS,7,0,2,2020-08-05
RED OAK,7,0,3,2020-08-05
SAVANNA,7,0,4,2020-08-05
VERDEN,6,0,6,2020-08-05
RINGWOOD,6,0,6,2020-08-05
GANS,6,0,3,2020-08-05
CANEY,6,0,6,2020-08-05
BURBANK,6,0,3,2020-08-05
TEMPLE,6,2,3,2020-08-05
ACHILLE,6,0,6,2020-08-05
LANGLEY,6,0,4,2020-08-05
LOOKEBA,6,2,4,2020-08-05
POCASSET,6,0,6,2020-08-05
DISNEY,5,0,2,2020-08-05
ALBION,5,0,4,2020-08-05
LAVERNE,5,0,3,2020-08-05
AGRA,5,1,3,2020-08-05
LAHOMA,5,0,5,2020-08-05
ARKOMA,5,0,4,2020-08-05
ARAPAHO,5,0,5,2020-08-05
POND CREEK,5,0,5,2020-08-05
PRUE,5,0,5,2020-08-05
TERLTON,5,0,4,2020-08-05
BOYNTON,5,0,3,2020-08-05
CANADIAN,5,0,4,2020-08-05
SNYDER,5,0,5,2020-08-05
THOMAS,5,0,5,2020-08-05
UNION CITY,5,0,5,2020-08-05
RIPLEY,5,0,5,2020-08-05
GARBER,5,0,4,2020-08-05
WANN,5,0,4,2020-08-05
AVANT,5,0,0,2020-08-05
FORGAN,4,0,4,2020-08-05
MEDFORD,4,0,2,2020-08-05
CARNEY,4,0,3,2020-08-05
SPRINGER,4,1,3,2020-08-05
GOULD,4,0,1,2020-08-05
BUFFALO,4,0,3,2020-08-05
RATTAN,4,0,3,2020-08-05
NINNEKAH,4,0,4,2020-08-05
ORLANDO,4,0,4,2020-08-05
COUNCIL HILL,4,0,3,2020-08-05
HARDESTY,4,0,4,2020-08-05
FREEDOM,4,0,4,2020-08-05
RATLIFF CITY,4,0,3,2020-08-05
CROWDER,4,0,3,2020-08-05
KENEFIC,4,0,2,2020-08-05
NEW CORDELL,4,0,4,2020-08-05
MOUNTAIN VIEW,4,1,3,2020-08-05
LONGDALE,4,0,4,2020-08-05
SENTINEL,4,0,3,2020-08-05
CALUMET,4,0,4,2020-08-05
KETCHUM,3,0,3,2020-08-05
KINTA,3,0,3,2020-08-05
DILL CITY,3,0,3,2020-08-05
DOVER,3,0,2,2020-08-05
BILLINGS,3,1,0,2020-08-05
MARBLE CITY,3,0,3,2020-08-05
OAKS,3,0,3,2020-08-05
BOLEY,3,0,2,2020-08-05
CASTLE,3,0,3,2020-08-05
BUTLER,3,0,3,2020-08-05
GRANITE,3,0,2,2020-08-05
LAMAR,3,0,1,2020-08-05
LENAPAH,3,0,3,2020-08-05
CORN,3,0,2,2020-08-05
OKEENE,3,0,2,2020-08-05
THACKERVILLE,3,0,3,2020-08-05
WAPANUCKA,3,0,3,2020-08-05
BRAGGS,3,0,1,2020-08-05
STRINGTOWN,3,0,2,2020-08-05
BERNICE,3,0,3,2020-08-05
CALVIN,3,0,3,2020-08-05
MILBURN,3,0,1,2020-08-05
WYNONA,3,0,2,2020-08-05
HYDRO,3,0,3,2020-08-05
SOPER,3,0,2,2020-08-05
MULHALL,3,0,3,2020-08-05
VICI,3,0,3,2020-08-05
TRYON,3,0,2,2020-08-05
MOUNTAIN PARK,3,0,3,2020-08-05
MILLERTON,3,0,3,2020-08-05
SHATTUCK,3,0,1,2020-08-05
LANGSTON,3,0,3,2020-08-05
HITCHCOCK,2,0,1,2020-08-05
SEILING,2,0,2,2020-08-05
ELDORADO,2,0,1,2020-08-05
HASTINGS,2,0,1,2020-08-05
SCHULTER,2,0,2,2020-08-05
FITZHUGH,2,0,2,2020-08-05
HANNA,2,0,0,2020-08-05
PITTSBURG,2,0,2,2020-08-05
FOSS,2,0,1,2020-08-05
MARSHALL,2,0,2,2020-08-05
MOORELAND,2,0,1,2020-08-05
CANTON,2,0,2,2020-08-05
LAMONT,2,0,1,2020-08-05
SHIDLER,2,0,1,2020-08-05
HELENA,2,0,0,2020-08-05
MARTHA,2,0,2,2020-08-05
STUART,2,0,2,2020-08-05
FRANCIS,2,0,2,2020-08-05
SAWYER,2,0,2,2020-08-05
RAVIA,2,0,2,2020-08-05
SOUTH COFFEYVILLE,2,0,2,2020-08-05
SLICK,2,0,2,2020-08-05
ROOSEVELT,2,0,2,2020-08-05
BRADLEY,2,0,1,2020-08-05
OKAY,2,0,2,2020-08-05
OILTON,2,1,1,2020-08-05
MARLAND,2,0,1,2020-08-05
VELMA,2,0,0,2020-08-05
BOWLEGS,2,0,2,2020-08-05
INDIANOLA,2,0,0,2020-08-05
MENO,2,0,2,2020-08-05
HAILEYVILLE,2,0,2,2020-08-05
BESSIE,1,0,1,2020-08-05
BOISE CITY,1,0,1,2020-08-05
HILLSDALE,1,0,0,2020-08-05
FOYIL,1,0,1,2020-08-05
CHATTANOOGA,1,0,1,2020-08-05
THE VILLAGE,1,0,1,2020-08-05
COVINGTON,1,0,1,2020-08-05
DUSTIN,1,0,0,2020-08-05
COYLE,1,0,1,2020-08-05
CLEO SPRINGS,1,0,1,2020-08-05
JET,1,0,1,2020-08-05
LEEDEY,1,0,1,2020-08-05
DAVENPORT,1,0,1,2020-08-05
CANUTE,1,0,1,2020-08-05
FOSTER,1,0,0,2020-08-05
BLUEJACKET,1,0,1,2020-08-05
HALLETT,1,0,1,2020-08-05
MILL CREEK,1,0,1,2020-08-05
DRUMMOND,1,0,0,2020-08-05
FORT SUPPLY,1,0,1,2020-08-05
GENE AUTRY,1,0,1,2020-08-05
TUPELO,1,0,1,2020-08-05
GOTEBO,1,0,1,2020-08-05
GRANDFIELD,1,0,1,2020-08-05
WAKITA,1,0,0,2020-08-05
LOCO,1,0,1,2020-08-05
HAMMON,1,0,1,2020-08-05
LONE WOLF,1,0,1,2020-08-05
BYNG,1,0,1,2020-08-05
MEDICINE PARK,1,0,1,2020-08-05
SPARKS,1,0,1,2020-08-05
RALSTON,1,0,1,2020-08-05
GOLDSBY,1,0,1,2020-08-05
EAKLY,1,0,0,2020-08-05
