City,Cases,Deaths,Recovered,ReportDate
MANNFORD,92,3,71,2020-09-18
HASKELL,89,1,79,2020-09-18
ROLAND,86,0,77,2020-09-18
CHOUTEAU,86,5,65,2020-09-18
WRIGHT CITY,85,0,62,2020-09-18
DEWEY,85,1,77,2020-09-18
NOWATA,85,2,67,2020-09-18
MANGUM,84,8,72,2020-09-18
ALVA,84,0,26,2020-09-18
SALINA,83,1,65,2020-09-18
COMMERCE,83,0,65,2020-09-18
PERKINS,80,1,64,2020-09-18
LINDSAY,79,2,67,2020-09-18
TALIHINA,79,3,69,2020-09-18
SAYRE,78,0,49,2020-09-18
WYANDOTTE,78,1,65,2020-09-18
JONES,78,2,64,2020-09-18
VALLIANT,78,2,65,2020-09-18
HULBERT,74,2,57,2020-09-18
MORRIS,72,0,63,2020-09-18
POCOLA,72,3,59,2020-09-18
OKEMAH,71,2,55,2020-09-18
WASHINGTON,71,0,57,2020-09-18
TISHOMINGO,70,3,57,2020-09-18
WISTER,70,0,50,2020-09-18
BEGGS,70,0,57,2020-09-18
TEXHOMA,69,0,63,2020-09-18
PRAGUE,67,0,63,2020-09-18
COLCORD,66,1,54,2020-09-18
HOWE,65,0,39,2020-09-18
SULPHUR,65,1,57,2020-09-18
OOLOGAH,65,0,55,2020-09-18
HAWORTH,64,2,49,2020-09-18
PAWNEE,64,0,60,2020-09-18
ANTLERS,62,1,57,2020-09-18
GORE,61,1,36,2020-09-18
WILBURTON,61,1,55,2020-09-18
FREDERICK,61,2,55,2020-09-18
COMANCHE,61,1,40,2020-09-18
KANSAS,60,2,42,2020-09-18
KELLYVILLE,60,2,53,2020-09-18
GOODWELL,59,0,52,2020-09-18
KEOTA,58,0,31,2020-09-18
HARTSHORNE,57,0,53,2020-09-18
PERRY,57,0,48,2020-09-18
KINGSTON,56,0,43,2020-09-18
STROUD,56,0,49,2020-09-18
COALGATE,52,0,45,2020-09-18
BINGER,51,9,39,2020-09-18
WATONGA,50,0,39,2020-09-18
MARLOW,50,0,41,2020-09-18
CADDO,49,0,38,2020-09-18
WALTERS,47,1,34,2020-09-18
LUTHER,47,0,38,2020-09-18
PAWHUSKA,47,0,43,2020-09-18
FAIRLAND,47,0,42,2020-09-18
CACHE,46,0,41,2020-09-18
WETUMKA,46,0,41,2020-09-18
MEEKER,46,0,37,2020-09-18
BOKOSHE,45,0,37,2020-09-18
QUAPAW,45,0,34,2020-09-18
KIEFER,45,0,38,2020-09-18
BLACKWELL,43,1,37,2020-09-18
DAVIS,42,0,34,2020-09-18
MEAD,42,1,36,2020-09-18
APACHE,41,1,35,2020-09-18
HOLLIS,41,0,35,2020-09-18
PORTER,41,0,36,2020-09-18
ELGIN,40,0,35,2020-09-18
DRUMRIGHT,39,0,34,2020-09-18
CRESCENT,39,0,36,2020-09-18
RED ROCK,39,1,32,2020-09-18
QUINTON,39,0,31,2020-09-18
NEWKIRK,38,1,14,2020-09-18
OKARCHE,38,0,35,2020-09-18
WYNNEWOOD,37,1,27,2020-09-18
WARNER,37,0,26,2020-09-18
KONAWA,37,1,30,2020-09-18
WATTS,37,0,35,2020-09-18
COLBERT,37,0,35,2020-09-18
WAYNE,36,0,33,2020-09-18
CARNEGIE,35,1,26,2020-09-18
MAYSVILLE,34,0,25,2020-09-18
BARNSDALL,33,2,29,2020-09-18
FAIRVIEW,33,0,30,2020-09-18
HELENA,31,0,13,2020-09-18
CAMERON,30,0,20,2020-09-18
PORUM,30,1,27,2020-09-18
FORT SUPPLY,30,0,6,2020-09-18
EARLSBORO,30,0,23,2020-09-18
MOORELAND,30,0,29,2020-09-18
WILSON,30,0,28,2020-09-18
ARCADIA,29,0,28,2020-09-18
RAMONA,29,1,24,2020-09-18
HOBART,29,1,21,2020-09-18
TALALA,29,0,27,2020-09-18
WEBBERS FALLS,29,0,17,2020-09-18
FAIRFAX,28,0,27,2020-09-18
FORT COBB,28,0,26,2020-09-18
BIG CABIN,28,1,23,2020-09-18
OCHELATA,28,1,26,2020-09-18
ALEX,27,0,13,2020-09-18
CEMENT,27,0,18,2020-09-18
ELMORE CITY,27,0,22,2020-09-18
WELCH,27,0,22,2020-09-18
BOSWELL,26,0,23,2020-09-18
BLAIR,25,0,21,2020-09-18
TYRONE,25,0,21,2020-09-18
DEWAR,25,0,22,2020-09-18
ADAIR,25,0,21,2020-09-18
BOKCHITO,24,1,19,2020-09-18
LONE GROVE,24,1,22,2020-09-18
CLAYTON,24,0,23,2020-09-18
LEEDEY,24,1,1,2020-09-18
MCCURTAIN,23,1,17,2020-09-18
TONKAWA,23,0,20,2020-09-18
THOMAS,23,0,18,2020-09-18
MINCO,23,0,18,2020-09-18
KREBS,23,1,14,2020-09-18
COPAN,23,0,23,2020-09-18
PADEN,23,0,22,2020-09-18
STONEWALL,23,1,14,2020-09-18
STRATFORD,22,0,18,2020-09-18
OKTAHA,22,0,18,2020-09-18
CANTON,22,1,16,2020-09-18
GERONIMO,22,0,21,2020-09-18
GARVIN,22,0,19,2020-09-18
MAUD,22,0,17,2020-09-18
WELLSTON,22,0,18,2020-09-18
DEPEW,21,1,20,2020-09-18
DELAWARE,21,1,20,2020-09-18
FORT TOWSON,21,0,18,2020-09-18
BOISE CITY,21,0,16,2020-09-18
YALE,21,0,17,2020-09-18
ASHER,20,0,17,2020-09-18
GARBER,20,0,18,2020-09-18
OLUSTEE,20,0,18,2020-09-18
GLENCOE,20,0,20,2020-09-18
FLETCHER,20,0,16,2020-09-18
GRACEMONT,20,1,18,2020-09-18
CYRIL,19,1,13,2020-09-18
INDIAHOMA,19,0,16,2020-09-18
RED OAK,19,0,16,2020-09-18
RUSH SPRINGS,18,0,15,2020-09-18
HAILEYVILLE,18,0,15,2020-09-18
GANS,18,0,14,2020-09-18
JENNINGS,18,0,16,2020-09-18
GEARY,17,0,15,2020-09-18
ALLEN,17,1,13,2020-09-18
ARKOMA,17,0,17,2020-09-18
SHADY POINT,17,0,12,2020-09-18
WELEETKA,17,1,12,2020-09-18
RINGLING,17,0,13,2020-09-18
RINGWOOD,17,0,13,2020-09-18
CASHION,17,0,15,2020-09-18
MORRISON,17,0,16,2020-09-18
PAOLI,16,0,13,2020-09-18
NINNEKAH,16,0,7,2020-09-18
CANADIAN,16,0,13,2020-09-18
TERLTON,16,0,15,2020-09-18
TEMPLE,16,2,12,2020-09-18
WAURIKA,15,0,14,2020-09-18
KIOWA,15,1,14,2020-09-18
WANETTE,15,0,13,2020-09-18
BLUEJACKET,15,0,14,2020-09-18
MILBURN,15,1,13,2020-09-18
BEAVER,15,0,14,2020-09-18
HYDRO,14,0,13,2020-09-18
GRANITE,14,0,8,2020-09-18
PANAMA,14,1,11,2020-09-18
LANGLEY,14,0,11,2020-09-18
ROFF,14,0,11,2020-09-18
SPAVINAW,14,0,10,2020-09-18
LOOKEBA,14,2,8,2020-09-18
WAUKOMIS,13,0,11,2020-09-18
BUFFALO,13,1,10,2020-09-18
OILTON,13,1,7,2020-09-18
THACKERVILLE,13,0,10,2020-09-18
BENNINGTON,13,0,10,2020-09-18
KETCHUM,13,0,9,2020-09-18
ACHILLE,13,0,12,2020-09-18
LAVERNE,13,0,10,2020-09-18
AMBER,13,0,10,2020-09-18
SEILING,13,0,12,2020-09-18
CHEYENNE,13,1,9,2020-09-18
NEW CORDELL,13,0,10,2020-09-18
SASAKWA,12,0,11,2020-09-18
BURNS FLAT,12,0,11,2020-09-18
SNYDER,12,0,12,2020-09-18
ARAPAHO,12,0,12,2020-09-18
SAVANNA,12,0,10,2020-09-18
OPTIMA,12,0,10,2020-09-18
KAW CITY,12,1,10,2020-09-18
CARNEY,12,0,11,2020-09-18
CANEY,12,0,12,2020-09-18
MEDFORD,12,0,11,2020-09-18
DOVER,12,0,9,2020-09-18
TIPTON,12,0,12,2020-09-18
KINTA,12,0,12,2020-09-18
BRAGGS,11,0,9,2020-09-18
VERDEN,11,0,7,2020-09-18
LAHOMA,11,0,10,2020-09-18
SPRINGER,11,1,6,2020-09-18
LANGSTON,11,0,8,2020-09-18
MANNSVILLE,11,0,10,2020-09-18
LEHIGH,10,0,8,2020-09-18
RIPLEY,10,0,10,2020-09-18
SCHULTER,10,0,9,2020-09-18
UNION CITY,10,0,7,2020-09-18
OSAGE,10,0,10,2020-09-18
CROWDER,10,0,9,2020-09-18
RATTAN,10,0,7,2020-09-18
HEALDTON,10,0,7,2020-09-18
NORTH MIAMI,10,0,10,2020-09-18
AGRA,10,1,6,2020-09-18
RYAN,10,0,8,2020-09-18
SOPER,9,0,8,2020-09-18
WHITEFIELD,9,0,7,2020-09-18
VELMA,9,1,6,2020-09-18
KENEFIC,9,0,9,2020-09-18
BUTLER,9,0,6,2020-09-18
BILLINGS,9,1,6,2020-09-18
DISNEY,8,0,7,2020-09-18
RAVIA,8,0,8,2020-09-18
BOYNTON,8,0,8,2020-09-18
STUART,8,0,6,2020-09-18
TRYON,8,0,6,2020-09-18
HARDESTY,8,0,8,2020-09-18
SAWYER,7,0,3,2020-09-18
POCASSET,7,0,7,2020-09-18
COUNCIL HILL,7,0,5,2020-09-18
FAIRMONT,7,0,4,2020-09-18
PRUE,7,0,7,2020-09-18
COYLE,7,0,6,2020-09-18
BOLEY,7,1,6,2020-09-18
ORLANDO,7,0,5,2020-09-18
BURBANK,7,0,6,2020-09-18
CALUMET,7,0,7,2020-09-18
CORN,7,0,6,2020-09-18
LAMONT,7,0,7,2020-09-18
VICI,7,0,4,2020-09-18
CHEROKEE,6,0,3,2020-09-18
DUSTIN,6,0,5,2020-09-18
SPARKS,6,0,6,2020-09-18
STRINGTOWN,6,1,5,2020-09-18
OKEENE,6,0,6,2020-09-18
MOUNTAIN VIEW,6,0,5,2020-09-18
AVANT,6,0,6,2020-09-18
GRANDFIELD,6,0,3,2020-09-18
HAMMON,6,0,2,2020-09-18
ELDORADO,6,0,1,2020-09-18
LONGDALE,6,0,6,2020-09-18
CASTLE,6,0,6,2020-09-18
POND CREEK,6,0,6,2020-09-18
NASH,6,0,2,2020-09-18
MARBLE CITY,6,0,4,2020-09-18
WANN,6,0,6,2020-09-18
DAVENPORT,5,0,3,2020-09-18
SHIDLER,5,0,2,2020-09-18
MILLERTON,5,0,5,2020-09-18
CANUTE,5,0,2,2020-09-18
PITTSBURG,5,0,5,2020-09-18
CALVIN,5,0,5,2020-09-18
RATLIFF CITY,5,0,5,2020-09-18
ALBION,5,0,5,2020-09-18
SHATTUCK,5,0,5,2020-09-18
BRADLEY,5,0,3,2020-09-18
COVINGTON,5,0,5,2020-09-18
LENAPAH,5,0,5,2020-09-18
KREMLIN,5,0,4,2020-09-18
DILL CITY,5,0,5,2020-09-18
DIBBLE,5,0,0,2020-09-18
AMES,5,0,3,2020-09-18
SENTINEL,5,0,4,2020-09-18
OAKS,5,1,2,2020-09-18
BERNICE,5,0,4,2020-09-18
HANNA,5,0,4,2020-09-18
ALDERSON,4,0,1,2020-09-18
MARLAND,4,0,3,2020-09-18
INDIANOLA,4,0,3,2020-09-18
GOULD,4,0,3,2020-09-18
FOSS,4,0,3,2020-09-18
WYNONA,4,0,4,2020-09-18
FORGAN,4,0,4,2020-09-18
HITCHCOCK,4,0,4,2020-09-18
LONE WOLF,4,0,2,2020-09-18
LAMAR,4,0,4,2020-09-18
MULHALL,4,0,4,2020-09-18
MENO,4,0,2,2020-09-18
FREEDOM,4,0,4,2020-09-18
CUSTER CITY,4,0,4,2020-09-18
TUPELO,3,0,3,2020-09-18
ROOSEVELT,3,0,2,2020-09-18
BOWLEGS,3,0,3,2020-09-18
ERICK,3,0,2,2020-09-18
CLEO SPRINGS,3,0,2,2020-09-18
WAPANUCKA,3,0,3,2020-09-18
MOUNTAIN PARK,3,0,3,2020-09-18
WAYNOKA,3,0,0,2020-09-18
GOLDSBY,3,0,3,2020-09-18
JET,3,0,3,2020-09-18
SLICK,3,0,2,2020-09-18
WAKITA,3,0,3,2020-09-18
MARSHALL,3,0,3,2020-09-18
FRANCIS,3,0,2,2020-09-18
DRUMMOND,3,0,3,2020-09-18
FOSTER,3,0,3,2020-09-18
HASTINGS,2,0,2,2020-09-18
SOUTH COFFEYVILLE,2,0,2,2020-09-18
EAKLY,2,0,2,2020-09-18
CHATTANOOGA,2,0,2,2020-09-18
HILLSDALE,2,0,2,2020-09-18
FITZHUGH,2,0,2,2020-09-18
BESSIE,2,0,2,2020-09-18
HALLETT,2,0,2,2020-09-18
OKAY,2,0,2,2020-09-18
FOYIL,2,0,2,2020-09-18
MARTHA,2,0,2,2020-09-18
REYDON,2,0,0,2020-09-18
THE VILLAGE,2,0,2,2020-09-18
MILL CREEK,2,0,2,2020-09-18
DEER CREEK,2,0,1,2020-09-18
STERLING,1,0,1,2020-09-18
LOCO,1,0,1,2020-09-18
GAGE,1,0,1,2020-09-18
BYARS,1,0,0,2020-09-18
KEYES,1,0,1,2020-09-18
BRIDGE CREEK,1,0,1,2020-09-18
GENE AUTRY,1,0,1,2020-09-18
BURLINGTON,1,0,0,2020-09-18
RALSTON,1,0,1,2020-09-18
BYNG,1,0,1,2020-09-18
CARMEN,1,0,0,2020-09-18
CARTER,1,0,0,2020-09-18
GOTEBO,1,0,1,2020-09-18
SLAUGHTERVILLE,1,0,1,2020-09-18
PEORIA,1,0,1,2020-09-18
MEDICINE PARK,1,0,1,2020-09-18
REDBIRD,1,0,1,2020-09-18
TULLAHASSEE,1,0,0,2020-09-18
GOLTRY,1,0,1,2020-09-18
ROCKY,1,0,1,2020-09-18
KEMP,1,0,0,2020-09-18
BLACKBURN,1,0,1,2020-09-18
MOFFETT,1,0,1,2020-09-18
ARNETT,1,0,0,2020-09-18
