Zip,Cases,Deaths,Recovered,ReportDate
74873,23,0,17,2020-07-23
73439,22,0,19,2020-07-23
74056,22,0,17,2020-07-23
74953,22,0,11,2020-07-23
74421,22,0,18,2020-07-23
73801,22,0,13,2020-07-23
74016,22,0,19,2020-07-23
73055,21,0,16,2020-07-23
73121,20,0,18,2020-07-23
74131,20,0,18,2020-07-23
73095,20,0,19,2020-07-23
74436,20,0,20,2020-07-23
74733,19,0,18,2020-07-23
73742,19,0,14,2020-07-23
73057,17,0,13,2020-07-23
74002,17,2,14,2020-07-23
73951,17,0,15,2020-07-23
73950,17,0,16,2020-07-23
73762,17,0,16,2020-07-23
74931,17,0,12,2020-07-23
74834,17,1,13,2020-07-23
74536,17,0,9,2020-07-23
74964,16,0,16,2020-07-23
73150,16,0,14,2020-07-23
74041,16,0,13,2020-07-23
74848,16,1,11,2020-07-23
74578,16,1,12,2020-07-23
74451,16,0,9,2020-07-23
74441,16,0,13,2020-07-23
73007,15,0,14,2020-07-23
73527,15,0,11,2020-07-23
74342,15,0,11,2020-07-23
73443,15,0,12,2020-07-23
74937,15,0,11,2020-07-23
74435,15,1,9,2020-07-23
74637,14,0,12,2020-07-23
73560,14,0,8,2020-07-23
74864,14,0,11,2020-07-23
74729,14,0,10,2020-07-23
74462,14,0,11,2020-07-23
73145,14,0,11,2020-07-23
73054,14,0,9,2020-07-23
74736,14,0,12,2020-07-23
74962,13,1,5,2020-07-23
73038,13,0,11,2020-07-23
73939,13,0,13,2020-07-23
73449,13,1,9,2020-07-23
74859,13,0,13,2020-07-23
74538,13,0,7,2020-07-23
73098,12,1,10,2020-07-23
73151,12,0,9,2020-07-23
74364,12,0,7,2020-07-23
74032,12,0,11,2020-07-23
73131,12,0,11,2020-07-23
74966,12,0,8,2020-07-23
74061,12,0,12,2020-07-23
74959,12,0,9,2020-07-23
74079,11,0,9,2020-07-23
74431,11,0,6,2020-07-23
74370,11,0,9,2020-07-23
74363,11,0,8,2020-07-23
74454,11,0,7,2020-07-23
73717,11,0,9,2020-07-23
73006,11,0,9,2020-07-23
74735,10,0,7,2020-07-23
74883,10,0,5,2020-07-23
74455,10,1,7,2020-07-23
74631,10,0,6,2020-07-23
74871,10,1,7,2020-07-23
73772,10,0,8,2020-07-23
73453,10,0,10,2020-07-23
74085,10,0,5,2020-07-23
73456,10,0,7,2020-07-23
73030,10,0,8,2020-07-23
73002,10,0,10,2020-07-23
73016,9,0,8,2020-07-23
74849,9,1,5,2020-07-23
73460,9,0,5,2020-07-23
73572,9,0,7,2020-07-23
74022,9,0,9,2020-07-23
74855,9,0,5,2020-07-23
74332,8,1,3,2020-07-23
74358,8,0,7,2020-07-23
73061,8,0,3,2020-07-23
74902,8,0,6,2020-07-23
74854,8,0,3,2020-07-23
74723,8,0,8,2020-07-23
73737,8,0,8,2020-07-23
74523,8,0,6,2020-07-23
74727,8,0,7,2020-07-23
74080,8,0,6,2020-07-23
74880,8,0,6,2020-07-23
74330,8,0,5,2020-07-23
73463,8,0,8,2020-07-23
73651,8,0,7,2020-07-23
74840,8,0,5,2020-07-23
74726,8,0,7,2020-07-23
73932,8,0,8,2020-07-23
73565,7,0,7,2020-07-23
73573,7,0,7,2020-07-23
74653,7,0,6,2020-07-23
74469,7,0,5,2020-07-23
74647,7,1,5,2020-07-23
73526,7,0,2,2020-07-23
74347,7,0,5,2020-07-23
73004,7,0,7,2020-07-23
74547,7,0,6,2020-07-23
73040,7,0,5,2020-07-23
74865,7,0,6,2020-07-23
74027,7,0,6,2020-07-23
73053,7,1,5,2020-07-23
73029,7,0,5,2020-07-23
73017,7,0,5,2020-07-23
73433,7,0,7,2020-07-23
73059,7,0,4,2020-07-23
73028,6,0,6,2020-07-23
74343,6,0,4,2020-07-23
74062,6,0,4,2020-07-23
74557,6,0,6,2020-07-23
73042,6,0,6,2020-07-23
73628,6,0,2,2020-07-23
73438,6,0,4,2020-07-23
73541,6,0,6,2020-07-23
73768,6,0,5,2020-07-23
74556,6,0,4,2020-07-23
74038,6,0,6,2020-07-23
74954,6,0,2,2020-07-23
73432,6,0,4,2020-07-23
74731,6,0,4,2020-07-23
74930,6,0,6,2020-07-23
74867,6,0,4,2020-07-23
73082,6,0,6,2020-07-23
74944,6,0,6,2020-07-23
74720,5,0,5,2020-07-23
74050,5,0,4,2020-07-23
74956,5,0,5,2020-07-23
74561,5,0,3,2020-07-23
74533,5,0,3,2020-07-23
74028,5,1,3,2020-07-23
73552,5,0,4,2020-07-23
73669,5,0,3,2020-07-23
74957,5,1,4,2020-07-23
74081,5,0,5,2020-07-23
73570,5,0,1,2020-07-23
73074,5,0,4,2020-07-23
74425,5,0,5,2020-07-23
73568,5,2,3,2020-07-23
74565,5,0,5,2020-07-23
74470,5,0,3,2020-07-23
73931,5,0,5,2020-07-23
73842,5,0,1,2020-07-23
73566,5,0,3,2020-07-23
74881,5,0,3,2020-07-23
74574,5,0,4,2020-07-23
74741,5,0,5,2020-07-23
73015,4,0,3,2020-07-23
73624,4,0,2,2020-07-23
73620,4,0,3,2020-07-23
74450,4,0,3,2020-07-23
74060,4,0,4,2020-07-23
73458,4,1,3,2020-07-23
73062,4,1,3,2020-07-23
74724,4,0,4,2020-07-23
74860,4,0,2,2020-07-23
73738,4,0,3,2020-07-23
73550,4,0,2,2020-07-23
74734,4,0,4,2020-07-23
74963,4,0,4,2020-07-23
73662,4,0,4,2020-07-23
74072,4,0,4,2020-07-23
73447,4,0,2,2020-07-23
73090,4,0,2,2020-07-23
73073,4,0,4,2020-07-23
73944,4,0,4,2020-07-23
74951,4,0,2,2020-07-23
73754,4,0,4,2020-07-23
73014,4,0,4,2020-07-23
74030,4,0,2,2020-07-23
74722,4,0,3,2020-07-23
73092,4,0,2,2020-07-23
73938,4,0,4,2020-07-23
74824,3,1,2,2020-07-23
73079,3,0,0,2020-07-23
74034,3,0,1,2020-07-23
74430,3,0,2,2020-07-23
73766,3,0,2,2020-07-23
74832,3,0,2,2020-07-23
74825,3,1,2,2020-07-23
74826,3,0,3,2020-07-23
74521,3,0,1,2020-07-23
74872,3,0,3,2020-07-23
74083,3,0,3,2020-07-23
73664,3,0,3,2020-07-23
74562,3,0,1,2020-07-23
73063,3,0,3,2020-07-23
74945,3,0,3,2020-07-23
74552,3,0,3,2020-07-23
73050,3,0,2,2020-07-23
74366,3,0,1,2020-07-23
73859,3,0,1,2020-07-23
74941,3,0,3,2020-07-23
73459,3,0,2,2020-07-23
74932,3,0,2,2020-07-23
73430,3,0,3,2020-07-23
74042,3,0,3,2020-07-23
74738,3,0,3,2020-07-23
73755,3,0,2,2020-07-23
74852,3,0,2,2020-07-23
74349,3,0,3,2020-07-23
74553,3,0,3,2020-07-23
73543,3,0,1,2020-07-23
74878,3,0,3,2020-07-23
73564,2,0,2,2020-07-23
74936,2,0,1,2020-07-23
74428,2,0,0,2020-07-23
74054,2,0,2,2020-07-23
74369,2,0,1,2020-07-23
73461,2,0,2,2020-07-23
73760,2,0,2,2020-07-23
74748,2,0,1,2020-07-23
73848,2,0,2,2020-07-23
74563,2,0,1,2020-07-23
74554,2,0,2,2020-07-23
73024,2,0,1,2020-07-23
74078,2,0,2,2020-07-23
74843,2,0,2,2020-07-23
73763,2,0,1,2020-07-23
74760,2,0,2,2020-07-23
73853,2,0,1,2020-07-23
73663,2,0,2,2020-07-23
73056,2,0,2,2020-07-23
73067,2,0,2,2020-07-23
73734,2,0,2,2020-07-23
73773,2,0,1,2020-07-23
74427,2,0,0,2020-07-23
73547,2,0,1,2020-07-23
74084,2,0,1,2020-07-23
74471,2,0,1,2020-07-23
74844,2,0,2,2020-07-23
74422,2,0,0,2020-07-23
74875,2,0,1,2020-07-23
73027,2,0,1,2020-07-23
74560,2,0,1,2020-07-23
73641,2,0,1,2020-07-23
74940,2,0,1,2020-07-23
73048,2,0,1,2020-07-23
74577,2,0,2,2020-07-23
74754,2,0,2,2020-07-23
74756,2,0,2,2020-07-23
73455,2,0,1,2020-07-23
74456,1,0,1,2020-07-23
74359,1,0,1,2020-07-23
73747,1,0,0,2020-07-23
73724,1,0,0,2020-07-23
73759,1,0,1,2020-07-23
74340,1,0,1,2020-07-23
74531,1,0,1,2020-07-23
73654,1,0,1,2020-07-23
74558,1,0,1,2020-07-23
74641,1,1,0,2020-07-23
73559,1,0,1,2020-07-23
74869,1,0,1,2020-07-23
74572,1,0,1,2020-07-23
74650,1,0,0,2020-07-23
73729,1,0,0,2020-07-23
74045,1,0,1,2020-07-23
74759,1,0,1,2020-07-23
73744,1,0,1,2020-07-23
73549,1,0,0,2020-07-23
73548,1,0,1,2020-07-23
73901,1,0,1,2020-07-23
74643,1,0,1,2020-07-23
73011,1,0,1,2020-07-23
74829,1,0,1,2020-07-23
74460,1,0,1,2020-07-23
73933,1,0,1,2020-07-23
73442,1,0,1,2020-07-23
73041,1,0,1,2020-07-23
74644,1,0,1,2020-07-23
74949,1,0,1,2020-07-23
74630,1,1,0,2020-07-23
74446,1,0,1,2020-07-23
73720,1,0,0,2020-07-23
74569,1,0,1,2020-07-23
73705,1,0,1,2020-07-23
73450,1,0,1,2020-07-23
74901,1,0,0,2020-07-23
73557,1,0,1,2020-07-23
74856,1,0,1,2020-07-23
74535,1,0,0,2020-07-23
74555,1,0,1,2020-07-23
73722,1,0,1,2020-07-23
73532,1,0,1,2020-07-23
74750,1,0,1,2020-07-23
74367,1,0,1,2020-07-23
73625,1,0,0,2020-07-23
74457,1,0,0,2020-07-23
73858,1,0,1,2020-07-23
73838,1,1,0,2020-07-23
73021,1,0,1,2020-07-23
74026,1,0,1,2020-07-23
74001,1,0,0,2020-07-23
73852,1,0,1,2020-07-23
73556,1,0,0,2020-07-23
73481,1,0,0,2020-07-23
73749,1,0,1,2020-07-23
73537,1,0,0,2020-07-23
74546,1,0,1,2020-07-23
73632,1,0,1,2020-07-23
73528,1,0,1,2020-07-23
74423,1,0,1,2020-07-23
73841,1,0,1,2020-07-23
74052,1,1,0,2020-07-23
74633,1,0,1,2020-07-23
74452,1,0,1,2020-07-23
74463,1,0,0,2020-07-23
73647,1,0,1,2020-07-23
73622,1,0,0,2020-07-23
