Zip,Cases,Deaths,Recovered,ReportDate
73942,828,6,812,2020-07-09
74136,452,12,398,2020-07-09
74037,442,0,403,2020-07-09
74012,342,9,231,2020-07-09
74133,295,4,221,2020-07-09
73160,282,10,224,2020-07-09
74728,281,6,190,2020-07-09
74006,268,29,221,2020-07-09
73072,263,12,207,2020-07-09
73013,254,8,190,2020-07-09
73119,250,8,173,2020-07-09
73107,232,2,175,2020-07-09
74074,231,0,192,2020-07-09
74137,222,5,181,2020-07-09
73099,221,1,164,2020-07-09
73012,211,0,163,2020-07-09
74146,207,1,152,2020-07-09
73112,202,8,157,2020-07-09
73159,201,2,141,2020-07-09
73071,196,5,156,2020-07-09
73120,192,6,153,2020-07-09
74745,189,2,137,2020-07-09
73501,181,2,174,2020-07-09
73170,180,8,140,2020-07-09
74110,180,2,142,2020-07-09
74115,176,2,137,2020-07-09
74014,175,3,122,2020-07-09
Other***,169,5,121,2020-07-09
73109,161,2,111,2020-07-09
74055,160,1,115,2020-07-09
73129,153,1,94,2020-07-09
74075,150,0,119,2020-07-09
74033,149,0,125,2020-07-09
74135,147,7,115,2020-07-09
73127,140,0,99,2020-07-09
74105,139,3,102,2020-07-09
74129,139,1,97,2020-07-09
73034,138,1,99,2020-07-09
74011,138,3,99,2020-07-09
73401,133,1,80,2020-07-09
74008,131,0,92,2020-07-09
73505,129,4,88,2020-07-09
73018,127,4,72,2020-07-09
74128,127,2,98,2020-07-09
73108,125,0,78,2020-07-09
73069,122,5,99,2020-07-09
74134,122,1,84,2020-07-09
74145,120,0,98,2020-07-09
73132,119,1,87,2020-07-09
74344,115,15,81,2020-07-09
74106,115,2,95,2020-07-09
73080,115,3,97,2020-07-09
74070,114,7,97,2020-07-09
74743,109,1,96,2020-07-09
74132,108,0,94,2020-07-09
73008,104,1,54,2020-07-09
73110,104,1,65,2020-07-09
73945,104,0,103,2020-07-09
74429,103,12,78,2020-07-09
73162,102,2,77,2020-07-09
73139,99,5,68,2020-07-09
74112,95,4,65,2020-07-09
74066,92,3,64,2020-07-09
73142,92,5,75,2020-07-09
74403,92,9,52,2020-07-09
74017,91,3,46,2020-07-09
74063,90,2,70,2020-07-09
74107,90,4,62,2020-07-09
73047,89,0,87,2020-07-09
74003,88,8,73,2020-07-09
74701,87,0,53,2020-07-09
73122,82,2,58,2020-07-09
74019,81,3,53,2020-07-09
74354,80,2,53,2020-07-09
73169,80,1,74,2020-07-09
74021,79,1,59,2020-07-09
73106,78,0,54,2020-07-09
73135,77,2,44,2020-07-09
73114,76,0,51,2020-07-09
74464,75,1,60,2020-07-09
73503,75,0,71,2020-07-09
73036,74,1,49,2020-07-09
73064,74,1,50,2020-07-09
74960,70,4,58,2020-07-09
73115,70,2,42,2020-07-09
73118,70,2,62,2020-07-09
73003,67,1,58,2020-07-09
73554,66,7,57,2020-07-09
73116,66,0,62,2020-07-09
74127,66,1,52,2020-07-09
74467,66,4,54,2020-07-09
73010,66,0,44,2020-07-09
73130,64,2,39,2020-07-09
74601,61,2,45,2020-07-09
73111,60,2,37,2020-07-09
74104,59,1,37,2020-07-09
73020,57,1,40,2020-07-09
74116,56,0,39,2020-07-09
74114,56,2,30,2020-07-09
74801,55,0,45,2020-07-09
73701,52,2,40,2020-07-09
