City,Cases,Deaths,Recovered,ReportDate
DAVENPORT,34,0,22,2020-10-18
RAMONA,34,1,29,2020-10-18
DOVER,33,0,23,2020-10-18
SHADY POINT,33,0,26,2020-10-18
DEWAR,33,0,25,2020-10-18
STONEWALL,33,1,27,2020-10-18
BEAVER,32,0,24,2020-10-18
MAUD,32,0,27,2020-10-18
KREBS,32,1,22,2020-10-18
SPAVINAW,31,0,23,2020-10-18
BLUEJACKET,30,1,23,2020-10-18
DELAWARE,30,1,25,2020-10-18
ALLEN,30,2,24,2020-10-18
SASAKWA,30,0,19,2020-10-18
JENNINGS,30,1,24,2020-10-18
WELEETKA,30,1,18,2020-10-18
RUSH SPRINGS,30,0,21,2020-10-18
GLENCOE,30,0,27,2020-10-18
INDIAHOMA,30,1,19,2020-10-18
RINGLING,28,0,19,2020-10-18
GERONIMO,28,0,27,2020-10-18
PANAMA,28,1,25,2020-10-18
GRACEMONT,28,1,26,2020-10-18
LEEDEY,28,1,26,2020-10-18
LAHOMA,28,0,18,2020-10-18
CANTON,28,1,23,2020-10-18
GARVIN,28,0,27,2020-10-18
COPAN,28,0,24,2020-10-18
ASHER,27,0,20,2020-10-18
ARKOMA,27,0,23,2020-10-18
OKTAHA,27,0,19,2020-10-18
BENNINGTON,27,0,21,2020-10-18
BOISE CITY,27,0,26,2020-10-18
PAOLI,27,0,23,2020-10-18
VERDEN,26,0,22,2020-10-18
CLAYTON,26,0,24,2020-10-18
GANS,26,0,20,2020-10-18
RED OAK,26,0,24,2020-10-18
CALUMET,26,0,14,2020-10-18
KIOWA,26,1,19,2020-10-18
BUFFALO,26,1,16,2020-10-18
CHEROKEE,26,0,21,2020-10-18
WANETTE,26,0,24,2020-10-18
ROFF,25,0,16,2020-10-18
BURNS FLAT,25,0,15,2020-10-18
DEPEW,25,1,23,2020-10-18
MILBURN,25,1,22,2020-10-18
OKEENE,25,0,22,2020-10-18
CARNEY,25,0,22,2020-10-18
ARAPAHO,25,0,23,2020-10-18
OLUSTEE,25,0,22,2020-10-18
LOOKEBA,24,2,18,2020-10-18
POND CREEK,24,0,15,2020-10-18
AMBER,24,0,19,2020-10-18
GRANITE,23,0,19,2020-10-18
CANUTE,23,0,14,2020-10-18
MEDFORD,23,0,19,2020-10-18
SOPER,22,0,17,2020-10-18
MORRISON,22,0,22,2020-10-18
WAURIKA,21,0,19,2020-10-18
LANGLEY,21,0,18,2020-10-18
RINGWOOD,21,0,20,2020-10-18
ACHILLE,20,0,18,2020-10-18
SEILING,20,0,17,2020-10-18
UNION CITY,20,0,19,2020-10-18
TERLTON,20,0,19,2020-10-18
LAVERNE,20,0,15,2020-10-18
KINTA,20,0,13,2020-10-18
OAKS,19,1,15,2020-10-18
OILTON,19,1,15,2020-10-18
KAW CITY,19,1,18,2020-10-18
HAILEYVILLE,19,0,17,2020-10-18
RATTAN,19,0,13,2020-10-18
ERICK,18,0,12,2020-10-18
MANNSVILLE,18,0,14,2020-10-18
POCASSET,18,0,15,2020-10-18
SPRINGER,18,1,13,2020-10-18
CANEY,17,0,15,2020-10-18
SNYDER,17,0,15,2020-10-18
HANNA,17,0,13,2020-10-18
FAIRMONT,17,0,17,2020-10-18
AGRA,17,1,14,2020-10-18
OPTIMA,17,0,17,2020-10-18
MOUNTAIN VIEW,17,1,12,2020-10-18
LEHIGH,16,0,13,2020-10-18
RIPLEY,16,0,14,2020-10-18
TEMPLE,16,2,12,2020-10-18
SENTINEL,16,0,16,2020-10-18
RAVIA,16,0,13,2020-10-18
CANADIAN,16,0,14,2020-10-18
SAVANNA,15,0,15,2020-10-18
KETCHUM,15,0,14,2020-10-18
STUART,15,0,12,2020-10-18
LENAPAH,15,0,8,2020-10-18
VELMA,15,1,11,2020-10-18
CORN,15,0,15,2020-10-18
COUNCIL HILL,14,0,9,2020-10-18
TIPTON,14,0,13,2020-10-18
MILL CREEK,14,0,11,2020-10-18
LANGSTON,14,0,14,2020-10-18
WHITEFIELD,14,0,11,2020-10-18
THACKERVILLE,14,0,14,2020-10-18
PRUE,13,0,8,2020-10-18
NORTH MIAMI,13,0,10,2020-10-18
MARBLE CITY,13,0,11,2020-10-18
HEALDTON,13,0,8,2020-10-18
RYAN,13,0,10,2020-10-18
BILLINGS,13,1,10,2020-10-18
FOSS,12,0,8,2020-10-18
KENEFIC,12,0,12,2020-10-18
SCHULTER,12,0,10,2020-10-18
LONGDALE,12,0,11,2020-10-18
HARDESTY,12,0,11,2020-10-18
TRYON,12,0,9,2020-10-18
WAYNOKA,12,0,8,2020-10-18
AMES,12,0,10,2020-10-18
CROWDER,12,0,12,2020-10-18
PITTSBURG,11,0,6,2020-10-18
BRAGGS,11,0,11,2020-10-18
BRADLEY,11,0,10,2020-10-18
DISNEY,11,0,9,2020-10-18
COVINGTON,11,0,8,2020-10-18
VICI,11,0,10,2020-10-18
CLEO SPRINGS,11,0,10,2020-10-18
CASTLE,10,0,9,2020-10-18
BUTLER,10,0,10,2020-10-18
ROOSEVELT,10,0,7,2020-10-18
WANN,10,0,8,2020-10-18
OSAGE,10,0,10,2020-10-18
STRINGTOWN,10,1,7,2020-10-18
KREMLIN,9,0,9,2020-10-18
NASH,9,0,6,2020-10-18
BURLINGTON,9,0,3,2020-10-18
SAWYER,9,0,8,2020-10-18
DILL CITY,9,0,9,2020-10-18
REYDON,9,0,5,2020-10-18
SPARKS,9,0,8,2020-10-18
CALVIN,9,0,8,2020-10-18
AVANT,9,0,8,2020-10-18
DUSTIN,9,0,7,2020-10-18
LAMONT,9,0,9,2020-10-18
COYLE,9,0,9,2020-10-18
ROCKY,9,0,1,2020-10-18
WAPANUCKA,8,0,5,2020-10-18
DIBBLE,8,0,8,2020-10-18
MENO,8,0,8,2020-10-18
ELDORADO,8,0,7,2020-10-18
GRANDFIELD,8,0,6,2020-10-18
SHIDLER,8,0,5,2020-10-18
STERLING,8,0,4,2020-10-18
BYARS,8,0,3,2020-10-18
FOSTER,8,0,4,2020-10-18
GOTEBO,8,0,3,2020-10-18
BOYNTON,8,0,7,2020-10-18
FARGO,8,0,7,2020-10-18
SHATTUCK,7,0,6,2020-10-18
BERNICE,7,0,7,2020-10-18
CARTER,7,0,4,2020-10-18
ORLANDO,7,0,7,2020-10-18
OKAY,7,0,7,2020-10-18
RATLIFF CITY,7,0,7,2020-10-18
ALDERSON,7,0,6,2020-10-18
BURBANK,7,0,6,2020-10-18
HUNTER,6,0,5,2020-10-18
MULHALL,6,0,5,2020-10-18
INDIANOLA,6,0,6,2020-10-18
BOWLEGS,6,0,6,2020-10-18
MARTHA,6,0,3,2020-10-18
RALSTON,6,0,3,2020-10-18
CUSTER CITY,6,0,5,2020-10-18
FITZHUGH,6,0,3,2020-10-18
LONE WOLF,6,0,4,2020-10-18
MILLERTON,6,0,5,2020-10-18
SHARON,5,0,3,2020-10-18
BESSIE,5,0,4,2020-10-18
FORGAN,5,0,5,2020-10-18
HITCHCOCK,5,0,5,2020-10-18
FREEDOM,5,0,4,2020-10-18
GOLDSBY,5,0,4,2020-10-18
ALBION,5,0,5,2020-10-18
DRUMMOND,5,0,4,2020-10-18
WYNONA,5,0,4,2020-10-18
JET,5,0,4,2020-10-18
CHATTANOOGA,5,0,4,2020-10-18
GOULD,5,0,4,2020-10-18
LAMAR,4,0,4,2020-10-18
SOUTH COFFEYVILLE,4,0,3,2020-10-18
MOUNTAIN PARK,4,0,4,2020-10-18
CARMEN,4,0,2,2020-10-18
GAGE,4,0,1,2020-10-18
LOCO,4,0,1,2020-10-18
FOYIL,4,0,3,2020-10-18
MARLAND,4,0,4,2020-10-18
GOLTRY,4,0,3,2020-10-18
MARSHALL,4,0,4,2020-10-18
WAKITA,4,0,4,2020-10-18
FAXON,3,0,1,2020-10-18
HASTINGS,3,0,3,2020-10-18
HILLSDALE,3,0,2,2020-10-18
FRANCIS,3,0,3,2020-10-18
VERA,3,0,3,2020-10-18
TUPELO,3,0,3,2020-10-18
THE VILLAGE,3,0,3,2020-10-18
PEORIA,3,0,2,2020-10-18
SLICK,3,0,3,2020-10-18
RANDLETT,3,0,2,2020-10-18
CAMARGO,2,0,2,2020-10-18
REDBIRD,2,0,2,2020-10-18
BYNG,2,0,2,2020-10-18
WILLOW,2,0,0,2020-10-18
RENTIESVILLE,2,0,1,2020-10-18
KEYES,2,0,1,2020-10-18
TERRAL,2,0,0,2020-10-18
HALLETT,2,0,2,2020-10-18
DOUGHERTY,2,0,0,2020-10-18
ARNETT,2,0,2,2020-10-18
EAKLY,2,0,2,2020-10-18
MEDICINE PARK,2,0,1,2020-10-18
DEER CREEK,2,1,1,2020-10-18
CROMWELL,1,0,1,2020-10-18
BROMIDE,1,0,0,2020-10-18
ALINE,1,0,0,2020-10-18
TULLAHASSEE,1,0,0,2020-10-18
TALOGA,1,0,1,2020-10-18
VERDIGRIS,1,0,1,2020-10-18
DEVOL,1,0,0,2020-10-18
FOREST PARK,1,0,1,2020-10-18
SLAUGHTERVILLE,1,0,1,2020-10-18
ROCK ISLAND,1,0,1,2020-10-18
MOFFETT,1,0,1,2020-10-18
COLONY,1,0,1,2020-10-18
BRIDGE CREEK,1,0,1,2020-10-18
PINK,1,0,1,2020-10-18
GENE AUTRY,1,0,1,2020-10-18
KENDRICK,1,0,0,2020-10-18
BLACKBURN,1,0,1,2020-10-18
KEMP,1,0,1,2020-10-18
NICOMA PARK,1,0,1,2020-10-18
FANSHAWE,1,0,0,2020-10-18
