Zip,Cases,Deaths,Recovered,ReportDate
74012,1235,16,1076,2020-08-31
73119,1001,11,887,2020-08-31
73942,918,7,883,2020-08-31
74133,864,5,767,2020-08-31
74136,821,15,733,2020-08-31
Other***,792,14,600,2020-08-31
73099,775,6,696,2020-08-31
73160,773,13,667,2020-08-31
73072,705,14,595,2020-08-31
73109,701,5,606,2020-08-31
73107,678,7,596,2020-08-31
74014,677,6,584,2020-08-31
74037,669,2,626,2020-08-31
73159,666,6,593,2020-08-31
74463,658,0,21,2020-08-31
73013,614,16,536,2020-08-31
73071,606,9,512,2020-08-31
74115,595,3,530,2020-08-31
74055,593,2,517,2020-08-31
73129,586,6,527,2020-08-31
74146,551,3,490,2020-08-31
74137,550,6,467,2020-08-31
74017,541,33,408,2020-08-31
73521,534,9,499,2020-08-31
74074,529,2,369,2020-08-31
73170,515,13,429,2020-08-31
73120,508,13,439,2020-08-31
73112,502,11,452,2020-08-31
74008,498,4,430,2020-08-31
74464,497,3,349,2020-08-31
73127,496,4,451,2020-08-31
73701,492,5,316,2020-08-31
73108,490,0,428,2020-08-31
74134,487,1,418,2020-08-31
74006,481,29,402,2020-08-31
73034,475,1,406,2020-08-31
74105,462,4,380,2020-08-31
74011,457,5,402,2020-08-31
73012,447,0,408,2020-08-31
74129,447,3,385,2020-08-31
74110,446,7,392,2020-08-31
73069,444,8,383,2020-08-31
73703,423,7,265,2020-08-31
74728,423,21,360,2020-08-31
74501,396,12,332,2020-08-31
73132,393,6,340,2020-08-31
73102,393,2,311,2020-08-31
73503,390,1,361,2020-08-31
74145,388,1,317,2020-08-31
73162,386,12,337,2020-08-31
73139,373,6,326,2020-08-31
74128,368,4,335,2020-08-31
74701,362,1,318,2020-08-31
74112,361,6,322,2020-08-31
74066,359,7,315,2020-08-31
73110,353,5,294,2020-08-31
74135,353,10,307,2020-08-31
74745,347,5,280,2020-08-31
73051,343,2,228,2020-08-31
73401,335,4,295,2020-08-31
73505,325,5,295,2020-08-31
74063,316,4,264,2020-08-31
74403,310,10,236,2020-08-31
74033,309,3,268,2020-08-31
73008,306,2,265,2020-08-31
74960,300,7,218,2020-08-31
74075,296,1,232,2020-08-31
74106,294,4,247,2020-08-31
73114,288,2,244,2020-08-31
73036,285,3,198,2020-08-31
74354,280,3,234,2020-08-31
74107,275,8,239,2020-08-31
73135,274,4,248,2020-08-31
73169,272,1,176,2020-08-31
74851,272,1,171,2020-08-31
74429,269,13,239,2020-08-31
74019,257,4,225,2020-08-31
73064,254,2,220,2020-08-31
73501,254,3,235,2020-08-31
73018,252,4,229,2020-08-31
73005,249,5,190,2020-08-31
73122,248,2,222,2020-08-31
74021,243,1,215,2020-08-31
74801,241,1,189,2020-08-31
73106,240,2,194,2020-08-31
74070,239,8,207,2020-08-31
74447,235,2,198,2020-08-31
73130,233,4,200,2020-08-31
74344,222,16,181,2020-08-31
73080,220,3,185,2020-08-31
74114,219,4,189,2020-08-31
74104,219,1,194,2020-08-31
73142,218,5,197,2020-08-31
