City,Cases,Deaths,Recovered,ReportDate
HENRYETTA,50,0,12,2020-07-12
TUTTLE,49,1,37,2020-07-12
CHECOTAH,47,1,30,2020-07-12
MCALESTER,47,3,41,2020-07-12
NOBLE,46,1,36,2020-07-12
NEWCASTLE,45,1,30,2020-07-12
WEATHERFORD,45,0,42,2020-07-12
WARR ACRES,43,0,34,2020-07-12
BINGER,42,9,32,2020-07-12
CLEVELAND,41,3,34,2020-07-12
PRYOR CREEK,40,1,26,2020-07-12
WESTVILLE,40,0,38,2020-07-12
LINDSAY,37,1,22,2020-07-12
CUSHING,37,1,24,2020-07-12
NICHOLS HILLS,37,0,31,2020-07-12
SPENCER,37,1,21,2020-07-12
PIEDMONT,37,0,28,2020-07-12
WRIGHT CITY,36,0,31,2020-07-12
ANADARKO,36,1,29,2020-07-12
EUFAULA,35,0,24,2020-07-12
SEMINOLE,35,2,18,2020-07-12
DEWEY,35,1,33,2020-07-12
DEL CITY,34,0,20,2020-07-12
HOMINY,30,0,25,2020-07-12
KELLYVILLE,30,2,26,2020-07-12
MARIETTA,30,0,27,2020-07-12
VALLIANT,30,0,27,2020-07-12
LEXINGTON,30,0,25,2020-07-12
CLINTON,28,0,15,2020-07-12
TEXHOMA,28,0,28,2020-07-12
SPERRY,28,0,21,2020-07-12
COLCORD,27,0,22,2020-07-12
WEWOKA,27,0,18,2020-07-12
ATOKA,26,0,17,2020-07-12
CATOOSA,26,0,17,2020-07-12
CHOUTEAU,26,3,16,2020-07-12
COMMERCE,25,0,8,2020-07-12
SALLISAW,25,0,21,2020-07-12
HAWORTH,25,0,21,2020-07-12
VINITA,24,0,20,2020-07-12
LOCUST GROVE,24,0,20,2020-07-12
INOLA,24,0,19,2020-07-12
SALINA,23,1,12,2020-07-12
HARRAH,23,0,20,2020-07-12
FREDERICK,23,1,22,2020-07-12
RED ROCK,22,1,19,2020-07-12
NOWATA,22,1,20,2020-07-12
MADILL,22,0,18,2020-07-12
OCHELATA,22,1,21,2020-07-12
KINGSTON,21,0,17,2020-07-12
FORT GIBSON,21,2,10,2020-07-12
MOUNDS,21,1,14,2020-07-12
JONES,20,0,13,2020-07-12
MULDROW,20,1,17,2020-07-12
AFTON,20,0,16,2020-07-12
SULPHUR,20,0,18,2020-07-12
WASHINGTON,19,0,17,2020-07-12
HASKELL,19,0,12,2020-07-12
CALERA,19,0,11,2020-07-12
PERKINS,19,0,14,2020-07-12
MCLOUD,19,0,14,2020-07-12
OOLOGAH,18,0,14,2020-07-12
PERRY,18,0,12,2020-07-12
PAWNEE,18,0,16,2020-07-12
KINGFISHER,18,0,11,2020-07-12
TYRONE,17,0,15,2020-07-12
ELK CITY,17,0,7,2020-07-12
TECUMSEH,17,0,11,2020-07-12
MORRIS,16,0,4,2020-07-12
COLBERT,16,0,8,2020-07-12
MANNFORD,16,0,6,2020-07-12
WATTS,15,0,15,2020-07-12
BEGGS,15,0,12,2020-07-12
CHELSEA,15,0,5,2020-07-12
ELGIN,14,0,12,2020-07-12
PAWHUSKA,14,0,14,2020-07-12
BRISTOW,14,0,10,2020-07-12
GOODWELL,13,0,13,2020-07-12
WOODWARD,13,0,10,2020-07-12
BARNSDALL,13,2,8,2020-07-12
CHANDLER,13,1,9,2020-07-12
OKARCHE,13,0,7,2020-07-12
COMANCHE,12,1,11,2020-07-12
HULBERT,12,0,9,2020-07-12
TALIHINA,12,1,3,2020-07-12
HENNESSEY,12,0,10,2020-07-12
MARLOW,12,0,7,2020-07-12
RAMONA,12,0,10,2020-07-12
WILBURTON,12,1,8,2020-07-12
ARCADIA,12,0,11,2020-07-12
MEAD,11,1,4,2020-07-12
GARVIN,11,0,7,2020-07-12
OKEMAH,11,0,8,2020-07-12
KIEFER,11,0,9,2020-07-12
WAYNE,11,0,11,2020-07-12
GLENCOE,10,0,2,2020-07-12
MAYSVILLE,10,0,8,2020-07-12
GORE,10,1,7,2020-07-12
WATONGA,10,0,8,2020-07-12
ALVA,9,0,6,2020-07-12
CACHE,9,0,5,2020-07-12
SPIRO,9,0,3,2020-07-12
FAIRFAX,9,0,7,2020-07-12
LONE GROVE,9,0,4,2020-07-12
CADDO,9,0,6,2020-07-12
APACHE,9,0,8,2020-07-12
WYNNEWOOD,9,1,8,2020-07-12
OPTIMA,9,0,9,2020-07-12
COALGATE,8,0,6,2020-07-12
PRAGUE,8,0,6,2020-07-12
BENNINGTON,8,0,7,2020-07-12
BEAVER,8,0,8,2020-07-12
HOLDENVILLE,8,0,7,2020-07-12
ANTLERS,8,0,5,2020-07-12
FORT COBB,8,0,8,2020-07-12
HEAVENER,8,0,6,2020-07-12
ALEX,8,0,8,2020-07-12
QUAPAW,7,0,4,2020-07-12
WYANDOTTE,7,0,6,2020-07-12
POTEAU,7,0,3,2020-07-12
STROUD,7,0,4,2020-07-12
NORTH MIAMI,7,0,5,2020-07-12
MEEKER,7,0,4,2020-07-12
LUTHER,7,0,4,2020-07-12
CLAYTON,7,0,4,2020-07-12
COPAN,7,0,7,2020-07-12
STIGLER,7,0,5,2020-07-12
GRACEMONT,6,0,6,2020-07-12
BLACKWELL,6,0,4,2020-07-12
PORTER,6,0,4,2020-07-12
FLETCHER,6,0,4,2020-07-12
TONKAWA,6,0,4,2020-07-12
FAIRVIEW,6,0,5,2020-07-12
RYAN,6,0,3,2020-07-12
DELAWARE,6,0,6,2020-07-12
WISTER,6,0,6,2020-07-12
HOBART,6,0,4,2020-07-12
ROFF,6,0,1,2020-07-12
POCOLA,6,0,2,2020-07-12
CASHION,6,0,4,2020-07-12
GEARY,6,0,5,2020-07-12
AMBER,6,0,3,2020-07-12
LOOKEBA,6,1,3,2020-07-12
WILSON,6,0,4,2020-07-12
DAVIS,6,0,4,2020-07-12
JENNINGS,6,0,5,2020-07-12
ELMORE CITY,6,0,4,2020-07-12
TISHOMINGO,5,0,4,2020-07-12
BOKOSHE,5,0,5,2020-07-12
PORUM,5,1,4,2020-07-12
CEMENT,5,0,0,2020-07-12
TEMPLE,5,2,3,2020-07-12
RUSH SPRINGS,5,0,4,2020-07-12
RINGLING,5,0,5,2020-07-12
ADAIR,5,0,5,2020-07-12
FORT TOWSON,5,0,5,2020-07-12
HEALDTON,5,0,2,2020-07-12
BOKCHITO,5,0,5,2020-07-12
WELEETKA,5,0,3,2020-07-12
YALE,5,0,4,2020-07-12
WARNER,5,0,4,2020-07-12
WALTERS,5,0,2,2020-07-12
VIAN,5,1,4,2020-07-12
NEWKIRK,5,1,2,2020-07-12
WETUMKA,5,0,4,2020-07-12
QUINTON,5,0,4,2020-07-12
WAURIKA,5,0,1,2020-07-12
CYRIL,5,0,3,2020-07-12
HARTSHORNE,5,0,5,2020-07-12
KONAWA,5,1,3,2020-07-12
RINGWOOD,4,0,4,2020-07-12
HARDESTY,4,0,4,2020-07-12
OLUSTEE,4,0,2,2020-07-12
MINCO,4,0,4,2020-07-12
MCCURTAIN,4,0,3,2020-07-12
PRUE,4,0,4,2020-07-12
EARLSBORO,4,0,3,2020-07-12
ORLANDO,4,0,2,2020-07-12
STONEWALL,4,1,2,2020-07-12
ACHILLE,4,0,3,2020-07-12
DEPEW,4,1,2,2020-07-12
FORGAN,4,0,4,2020-07-12
LEHIGH,4,0,1,2020-07-12
WEBBERS FALLS,4,0,2,2020-07-12
INDIAHOMA,4,0,2,2020-07-12
SPRINGER,4,1,1,2020-07-12
TERLTON,4,0,2,2020-07-12
CANADIAN,4,0,4,2020-07-12
BOSWELL,4,0,4,2020-07-12
TALALA,4,0,4,2020-07-12
KANSAS,4,0,2,2020-07-12
PAOLI,4,0,2,2020-07-12
SAYRE,3,0,3,2020-07-12
THOMAS,3,0,3,2020-07-12
ASHER,3,0,3,2020-07-12
HOLLIS,3,0,2,2020-07-12
LAHOMA,3,0,2,2020-07-12
DEWAR,3,0,1,2020-07-12
WELLSTON,3,0,3,2020-07-12
AGRA,3,1,2,2020-07-12
KEOTA,3,0,1,2020-07-12
STRATFORD,3,0,3,2020-07-12
SASAKWA,3,0,1,2020-07-12
CANEY,3,0,2,2020-07-12
MULHALL,3,0,2,2020-07-12
SHADY POINT,3,0,3,2020-07-12
CALUMET,3,0,3,2020-07-12
LENAPAH,3,0,3,2020-07-12
KINTA,3,0,3,2020-07-12
LONGDALE,3,0,2,2020-07-12
ROOSEVELT,3,0,2,2020-07-12
WANN,3,0,3,2020-07-12
WANETTE,3,0,3,2020-07-12
CRESCENT,3,0,3,2020-07-12
ALLEN,3,1,2,2020-07-12
RIPLEY,3,0,1,2020-07-12
MANNSVILLE,3,0,1,2020-07-12
MORRISON,3,0,3,2020-07-12
MOUNTAIN VIEW,3,1,2,2020-07-12
FAIRLAND,2,0,2,2020-07-12
MAUD,2,0,1,2020-07-12
BIG CABIN,2,1,0,2020-07-12
MENO,2,0,1,2020-07-12
ROLAND,2,0,1,2020-07-12
SNYDER,2,0,2,2020-07-12
COUNCIL HILL,2,0,1,2020-07-12
MARBLE CITY,2,0,2,2020-07-12
CROWDER,2,0,2,2020-07-12
WAPANUCKA,2,0,2,2020-07-12
SOUTH COFFEYVILLE,2,0,2,2020-07-12
FOSS,2,0,1,2020-07-12
ARAPAHO,2,0,1,2020-07-12
BURNS FLAT,2,0,0,2020-07-12
SAWYER,2,0,2,2020-07-12
LANGSTON,2,0,2,2020-07-12
THACKERVILLE,2,0,1,2020-07-12
CARNEGIE,2,0,2,2020-07-12
KIOWA,2,0,2,2020-07-12
VERDEN,2,0,2,2020-07-12
MARSHALL,2,0,2,2020-07-12
MILLERTON,2,0,2,2020-07-12
DOVER,2,0,1,2020-07-12
BERNICE,2,0,2,2020-07-12
BLAIR,2,0,2,2020-07-12
SAVANNA,2,0,1,2020-07-12
GARBER,2,0,1,2020-07-12
SENTINEL,2,0,1,2020-07-12
SEILING,2,0,2,2020-07-12
CAMERON,2,0,2,2020-07-12
KETCHUM,2,0,0,2020-07-12
BRADLEY,1,0,1,2020-07-12
GOLDSBY,1,0,1,2020-07-12
LOCO,1,0,1,2020-07-12
GOTEBO,1,0,0,2020-07-12
PADEN,1,0,1,2020-07-12
WYNONA,1,0,1,2020-07-12
CHATTANOOGA,1,0,0,2020-07-12
JET,1,0,1,2020-07-12
BOYNTON,1,0,0,2020-07-12
DAVENPORT,1,0,0,2020-07-12
GRANDFIELD,1,0,1,2020-07-12
MILL CREEK,1,0,1,2020-07-12
CALVIN,1,0,1,2020-07-12
KAW CITY,1,1,0,2020-07-12
MOUNTAIN PARK,1,0,1,2020-07-12
BOLEY,1,0,1,2020-07-12
PITTSBURG,1,0,1,2020-07-12
ALBION,1,0,0,2020-07-12
STRINGTOWN,1,0,1,2020-07-12
HASTINGS,1,0,1,2020-07-12
OKTAHA,1,0,0,2020-07-12
DILL CITY,1,0,1,2020-07-12
MARLAND,1,0,1,2020-07-12
OAKS,1,0,1,2020-07-12
TRYON,1,0,1,2020-07-12
FRANCIS,1,0,1,2020-07-12
RATTAN,1,0,1,2020-07-12
HITCHCOCK,1,0,1,2020-07-12
MEDFORD,1,0,1,2020-07-12
OILTON,1,1,0,2020-07-12
UNION CITY,1,0,1,2020-07-12
WELCH,1,0,1,2020-07-12
LAMONT,1,0,1,2020-07-12
BRAGGS,1,0,1,2020-07-12
LEEDEY,1,0,1,2020-07-12
DISNEY,1,0,1,2020-07-12
VICI,1,0,1,2020-07-12
SCHULTER,1,0,0,2020-07-12
SPAVINAW,1,0,1,2020-07-12
GERONIMO,1,0,1,2020-07-12
HYDRO,1,0,1,2020-07-12
NINNEKAH,1,0,1,2020-07-12
FORT SUPPLY,1,0,1,2020-07-12
KENEFIC,1,0,1,2020-07-12
OSAGE,1,0,0,2020-07-12
FITZHUGH,1,0,0,2020-07-12
GENE AUTRY,1,0,1,2020-07-12
BOISE CITY,1,0,1,2020-07-12
BYNG,1,0,1,2020-07-12
CARNEY,1,0,0,2020-07-12
TIPTON,1,0,1,2020-07-12
CANTON,1,0,0,2020-07-12
WAUKOMIS,1,0,0,2020-07-12
GRANITE,1,0,0,2020-07-12
MEDICINE PARK,1,0,1,2020-07-12
THE VILLAGE,1,0,1,2020-07-12
SHATTUCK,1,0,1,2020-07-12
LAVERNE,1,0,1,2020-07-12
RAVIA,1,0,1,2020-07-12
OKEENE,1,0,1,2020-07-12
SOPER,1,0,1,2020-07-12
HALLETT,1,0,1,2020-07-12
MOORELAND,1,0,1,2020-07-12
RED OAK,1,0,1,2020-07-12
