Zip,Cases,Deaths,Recovered,ReportDate
74012,2446,29,2088,2020-11-11
73099,2445,9,1993,2020-11-11
Other***,1969,27,1643,2020-11-11
73072,1876,19,1572,2020-11-11
73160,1827,17,1492,2020-11-11
74133,1742,14,1499,2020-11-11
73119,1725,27,1473,2020-11-11
73013,1598,18,1286,2020-11-11
73942,1574,11,1434,2020-11-11
73071,1558,27,1323,2020-11-11
73170,1484,21,1220,2020-11-11
74055,1480,5,1242,2020-11-11
74074,1458,5,1290,2020-11-11
73034,1411,4,1172,2020-11-11
74014,1399,9,1166,2020-11-11
74136,1347,23,1191,2020-11-11
73701,1329,21,1144,2020-11-11
73703,1265,11,1096,2020-11-11
73159,1262,6,1040,2020-11-11
73069,1259,10,1104,2020-11-11
74701,1214,9,953,2020-11-11
73109,1204,9,1024,2020-11-11
73120,1176,21,935,2020-11-11
74464,1172,4,978,2020-11-11
73521,1162,19,982,2020-11-11
73012,1118,2,906,2020-11-11
74017,1113,43,894,2020-11-11
74137,1104,8,950,2020-11-11
74008,1103,5,929,2020-11-11
73107,1097,7,949,2020-11-11
74037,1095,9,972,2020-11-11
73505,1046,9,844,2020-11-11
74501,1036,16,907,2020-11-11
73036,1031,8,860,2020-11-11
74011,1026,10,866,2020-11-11
74820,1005,4,714,2020-11-11
74134,962,4,809,2020-11-11
73112,957,15,778,2020-11-11
73129,953,11,809,2020-11-11
74006,944,30,817,2020-11-11
74403,918,13,687,2020-11-11
74115,911,9,834,2020-11-11
73841,906,2,900,2020-11-11
74105,895,9,799,2020-11-11
73127,893,4,768,2020-11-11
73132,884,7,700,2020-11-11
73401,879,10,705,2020-11-11
73162,873,14,710,2020-11-11
73018,865,11,773,2020-11-11
73110,863,10,694,2020-11-11
74066,857,14,710,2020-11-11
74146,854,4,768,2020-11-11
74354,832,13,738,2020-11-11
74063,821,7,672,2020-11-11
73108,803,0,674,2020-11-11
74075,802,3,702,2020-11-11
73064,790,4,672,2020-11-11
74804,789,11,694,2020-11-11
74463,788,2,741,2020-11-11
74801,734,6,638,2020-11-11
74129,721,6,641,2020-11-11
74728,719,24,620,2020-11-11
73139,717,8,583,2020-11-11
74145,684,4,601,2020-11-11
73020,676,6,562,2020-11-11
73010,675,3,550,2020-11-11
73008,671,7,543,2020-11-11
73601,668,1,549,2020-11-11
74135,663,13,558,2020-11-11
74110,663,14,596,2020-11-11
73533,655,4,516,2020-11-11
73135,653,7,539,2020-11-11
74960,649,11,482,2020-11-11
74019,649,5,512,2020-11-11
74745,619,10,502,2020-11-11
73130,613,10,504,2020-11-11
74112,612,10,527,2020-11-11
73051,606,6,511,2020-11-11
74301,602,2,530,2020-11-11
73003,595,5,466,2020-11-11
73114,593,3,506,2020-11-11
74021,589,3,472,2020-11-11
74955,586,4,489,2020-11-11
73044,570,0,498,2020-11-11
74033,569,6,506,2020-11-11
73501,568,4,470,2020-11-11
74447,564,7,475,2020-11-11
74107,557,10,478,2020-11-11
74128,555,6,516,2020-11-11
74953,553,7,482,2020-11-11
73115,553,4,425,2020-11-11
73503,553,1,541,2020-11-11
73096,547,5,463,2020-11-11
74344,544,19,459,2020-11-11
74106,532,6,484,2020-11-11
73644,531,6,457,2020-11-11
74601,531,7,440,2020-11-11
73102,525,3,504,2020-11-11
74035,516,2,497,2020-11-11
74070,514,8,442,2020-11-11
74429,505,15,424,2020-11-11
73005,496,9,420,2020-11-11
73142,495,8,406,2020-11-11
74868,495,4,409,2020-11-11
73080,495,7,381,2020-11-11
73169,484,1,461,2020-11-11
74401,478,8,347,2020-11-11
74851,469,1,420,2020-11-11
74114,469,4,408,2020-11-11
74104,462,1,396,2020-11-11
73065,461,4,386,2020-11-11
73122,451,4,368,2020-11-11
73106,449,2,368,2020-11-11
74525,443,0,377,2020-11-11
74437,439,7,356,2020-11-11
73507,438,4,350,2020-11-11
74127,435,3,375,2020-11-11
73089,428,5,344,2020-11-11
73662,423,8,382,2020-11-11
73801,410,3,308,2020-11-11
73025,403,1,337,2020-11-11
74132,387,3,343,2020-11-11
73118,386,3,316,2020-11-11
74361,380,8,312,2020-11-11
74743,378,2,311,2020-11-11
74467,369,6,314,2020-11-11
73075,367,2,287,2020-11-11
74873,365,1,317,2020-11-11
73068,364,5,301,2020-11-11
74346,360,2,294,2020-11-11
74023,348,3,292,2020-11-11
73078,342,3,285,2020-11-11
73111,340,2,270,2020-11-11
74948,339,3,289,2020-11-11
74829,338,6,272,2020-11-11
73045,326,3,264,2020-11-11
74003,320,8,271,2020-11-11
74462,316,4,239,2020-11-11
73116,316,4,271,2020-11-11
74848,315,4,276,2020-11-11
73026,312,4,252,2020-11-11
74426,289,5,249,2020-11-11
74937,288,6,259,2020-11-11
74959,285,1,251,2020-11-11
73750,284,1,248,2020-11-11
74604,281,6,226,2020-11-11
73179,279,2,234,2020-11-11
74884,278,1,229,2020-11-11
74434,278,5,202,2020-11-11
74010,274,9,225,2020-11-11
73086,272,3,207,2020-11-11
74432,271,7,220,2020-11-11
73446,267,1,194,2020-11-11
74108,263,1,247,2020-11-11
74126,252,2,221,2020-11-11
74730,248,1,194,2020-11-11
74352,240,0,200,2020-11-11
73165,239,1,187,2020-11-11
73047,235,0,209,2020-11-11
74103,235,0,211,2020-11-11
74962,232,3,185,2020-11-11
73717,232,1,165,2020-11-11
73448,228,0,189,2020-11-11
74857,227,2,182,2020-11-11
74015,225,2,186,2020-11-11
73134,223,2,177,2020-11-11
74331,217,2,178,2020-11-11
73052,214,2,159,2020-11-11
73742,211,2,191,2020-11-11
73128,211,0,175,2020-11-11
74834,211,10,171,2020-11-11
74016,209,3,177,2020-11-11
74859,205,3,143,2020-11-11
73084,202,2,165,2020-11-11
74864,201,1,158,2020-11-11
73460,194,3,155,2020-11-11
74523,194,6,162,2020-11-11
74047,193,3,151,2020-11-11
74365,190,1,154,2020-11-11
74048,189,3,163,2020-11-11
74116,189,0,171,2020-11-11
73149,185,0,155,2020-11-11
73055,184,1,117,2020-11-11
74855,179,10,151,2020-11-11
74020,178,3,155,2020-11-11
73945,177,0,156,2020-11-11
74073,177,2,151,2020-11-11
74044,175,4,143,2020-11-11
73737,170,0,113,2020-11-11
74954,169,1,143,2020-11-11
73117,168,0,138,2020-11-11
74120,167,0,143,2020-11-11
74056,167,2,119,2020-11-11
74965,167,2,124,2020-11-11
74036,164,3,145,2020-11-11
73093,162,0,131,2020-11-11
73103,161,1,133,2020-11-11
74029,160,1,141,2020-11-11
73173,159,1,125,2020-11-11
74059,157,2,127,2020-11-11
73049,157,2,131,2020-11-11
73542,156,4,117,2020-11-11
73105,155,0,135,2020-11-11
73538,152,1,107,2020-11-11
74902,151,3,135,2020-11-11
74445,151,0,123,2020-11-11
74337,149,6,119,2020-11-11
74764,149,3,128,2020-11-11
73098,148,1,103,2020-11-11
74058,146,1,113,2020-11-11
74571,145,6,117,2020-11-11
74966,145,1,125,2020-11-11
74053,145,1,132,2020-11-11
73554,144,8,117,2020-11-11
74436,144,1,114,2020-11-11
74421,140,0,117,2020-11-11
74538,139,0,76,2020-11-11
73527,138,0,106,2020-11-11
74451,135,1,110,2020-11-11
74631,133,2,91,2020-11-11
74441,132,2,108,2020-11-11
74872,130,0,92,2020-11-11
73030,130,0,102,2020-11-11
74119,129,0,111,2020-11-11
73439,128,1,93,2020-11-11
73529,128,3,103,2020-11-11
74347,127,3,104,2020-11-11
74079,126,0,109,2020-11-11
74578,125,1,106,2020-11-11
74339,122,2,110,2020-11-11
74338,122,1,100,2020-11-11
74435,121,3,86,2020-11-11
73150,120,2,96,2020-11-11
74370,119,1,108,2020-11-11
73054,118,3,92,2020-11-11
73121,118,0,102,2020-11-11
74342,116,0,83,2020-11-11
74940,116,0,110,2020-11-11
74726,115,1,72,2020-11-11
74729,115,0,88,2020-11-11
73104,114,0,100,2020-11-11
73077,112,1,78,2020-11-11
73015,110,2,86,2020-11-11
74343,110,1,97,2020-11-11
73006,109,2,94,2020-11-11
73651,108,2,88,2020-11-11
74078,108,0,105,2020-11-11
74733,107,5,88,2020-11-11
73449,106,1,76,2020-11-11
73772,106,0,81,2020-11-11
74849,105,1,76,2020-11-11
74131,103,0,97,2020-11-11
74647,102,1,69,2020-11-11
74766,102,0,89,2020-11-11
73131,97,0,81,2020-11-11
73572,96,1,78,2020-11-11
74002,96,2,85,2020-11-11
74039,95,2,82,2020-11-11
74740,95,2,83,2020-11-11
74041,94,0,79,2020-11-11
74941,93,0,83,2020-11-11
73009,91,8,69,2020-11-11
73939,91,0,79,2020-11-11
74547,91,0,74,2020-11-11
74860,89,0,74,2020-11-11
74363,88,2,74,2020-11-11
73038,87,0,84,2020-11-11
73949,87,0,85,2020-11-11
74653,86,0,63,2020-11-11
73057,85,3,58,2020-11-11
73550,85,0,70,2020-11-11
73443,83,1,70,2020-11-11
74130,83,2,73,2020-11-11
73433,82,0,62,2020-11-11
73762,81,3,65,2020-11-11
74030,81,1,66,2020-11-11
74469,81,0,63,2020-11-11
73095,80,1,58,2020-11-11
74932,80,0,75,2020-11-11
73526,79,0,64,2020-11-11
74931,78,0,62,2020-11-11
73145,76,0,67,2020-11-11
73059,76,0,69,2020-11-11
74883,75,1,62,2020-11-11
73007,75,0,60,2020-11-11
74651,74,1,58,2020-11-11
74881,74,0,69,2020-11-11
73048,74,1,66,2020-11-11
74871,73,1,48,2020-11-11
74964,72,0,63,2020-11-11
74455,72,1,54,2020-11-11
74454,71,1,54,2020-11-11
73463,70,0,58,2020-11-11
73028,70,1,62,2020-11-11
74080,70,0,62,2020-11-11
73002,69,0,60,2020-11-11
74930,69,0,61,2020-11-11
73141,67,0,59,2020-11-11
73541,66,1,58,2020-11-11
73741,66,0,64,2020-11-11
74840,66,0,54,2020-11-11
73017,65,0,59,2020-11-11
74735,65,0,60,2020-11-11
73632,65,0,49,2020-11-11
74330,64,0,50,2020-11-11
74085,60,2,51,2020-11-11
73067,58,1,47,2020-11-11
74364,58,1,49,2020-11-11
73932,58,0,40,2020-11-11
74561,57,0,46,2020-11-11
73852,57,1,46,2020-11-11
74727,57,0,50,2020-11-11
74880,57,1,39,2020-11-11
74723,57,0,35,2020-11-11
74470,56,0,38,2020-11-11
74332,55,2,41,2020-11-11
73074,55,1,37,2020-11-11
74865,54,0,31,2020-11-11
74825,53,2,41,2020-11-11
74852,53,1,46,2020-11-11
74333,52,1,36,2020-11-11
73151,51,0,42,2020-11-11
73766,51,0,41,2020-11-11
74957,50,1,45,2020-11-11
73432,50,0,40,2020-11-11
73040,50,0,43,2020-11-11
74369,50,0,44,2020-11-11
73950,50,1,41,2020-11-11
74051,49,1,40,2020-11-11
73014,49,0,37,2020-11-11
74956,48,0,37,2020-11-11
73669,48,0,39,2020-11-11
73738,48,0,46,2020-11-11
74450,48,0,42,2020-11-11
73016,48,0,42,2020-11-11
74072,48,0,39,2020-11-11
73029,47,1,37,2020-11-11
73951,47,0,36,2020-11-11
73773,47,0,42,2020-11-11
73754,46,0,39,2020-11-11
74637,46,0,36,2020-11-11
73082,46,0,39,2020-11-11
74741,45,0,36,2020-11-11
73848,44,0,35,2020-11-11
73724,44,2,34,2020-11-11
74027,44,1,31,2020-11-11
73543,44,0,36,2020-11-11
73728,44,0,33,2020-11-11
74061,44,2,36,2020-11-11
