Zip,Cases,Deaths,Recovered,ReportDate
74012,1456,18,1275,2020-09-15
Other***,1158,16,865,2020-09-15
73119,1142,13,1004,2020-09-15
73942,1056,8,957,2020-09-15
74133,1040,6,903,2020-09-15
73072,1011,15,775,2020-09-15
74136,926,15,825,2020-09-15
73099,882,6,789,2020-09-15
73160,880,13,767,2020-09-15
74074,879,2,636,2020-09-15
73071,810,9,631,2020-09-15
73109,810,7,702,2020-09-15
74014,793,6,699,2020-09-15
73107,749,7,656,2020-09-15
74463,748,2,693,2020-09-15
74037,742,2,684,2020-09-15
73159,739,6,653,2020-09-15
74055,736,2,630,2020-09-15
73013,729,16,633,2020-09-15
73069,714,8,527,2020-09-15
73701,691,8,523,2020-09-15
74137,669,6,571,2020-09-15
74464,649,3,491,2020-09-15
74017,649,38,499,2020-09-15
74115,638,3,595,2020-09-15
73129,637,8,576,2020-09-15
74501,607,14,413,2020-09-15
73170,605,13,504,2020-09-15
74146,603,3,559,2020-09-15
73034,601,1,499,2020-09-15
73120,590,19,505,2020-09-15
73521,589,10,525,2020-09-15
74008,589,4,517,2020-09-15
73703,583,9,436,2020-09-15
74134,569,2,503,2020-09-15
74006,563,29,484,2020-09-15
73112,554,12,489,2020-09-15
73127,550,4,487,2020-09-15
74011,549,6,477,2020-09-15
73108,540,0,484,2020-09-15
74105,536,4,472,2020-09-15
73012,520,0,471,2020-09-15
74129,506,4,463,2020-09-15
74110,490,11,446,2020-09-15
74728,484,21,403,2020-09-15
74701,467,1,382,2020-09-15
73132,449,6,393,2020-09-15
74145,449,1,402,2020-09-15
73102,446,2,393,2020-09-15
74075,446,1,342,2020-09-15
73162,440,13,386,2020-09-15
74066,435,9,361,2020-09-15
73503,424,1,398,2020-09-15
74354,421,3,312,2020-09-15
74135,417,12,354,2020-09-15
73110,414,5,351,2020-09-15
73139,413,6,362,2020-09-15
74063,405,5,336,2020-09-15
74128,405,4,369,2020-09-15
74112,401,7,366,2020-09-15
74403,397,10,289,2020-09-15
73401,390,6,337,2020-09-15
74745,381,6,337,2020-09-15
73505,378,6,316,2020-09-15
73018,376,4,261,2020-09-15
73051,371,4,324,2020-09-15
74960,361,8,269,2020-09-15
74033,354,4,312,2020-09-15
73008,349,4,299,2020-09-15
73036,342,4,267,2020-09-15
74301,342,1,96,2020-09-15
73135,331,4,275,2020-09-15
73114,326,3,292,2020-09-15
74107,326,8,277,2020-09-15
74106,326,4,299,2020-09-15
74801,313,1,246,2020-09-15
74019,305,4,263,2020-09-15
74429,305,13,261,2020-09-15
74851,304,1,275,2020-09-15
73130,303,5,250,2020-09-15
73169,303,1,279,2020-09-15
73064,293,2,258,2020-09-15
74447,291,3,240,2020-09-15
74070,291,8,251,2020-09-15
73005,290,5,251,2020-09-15
74021,289,1,249,2020-09-15
73122,279,2,245,2020-09-15
73501,271,3,258,2020-09-15
73106,271,2,239,2020-09-15
73020,269,3,214,2020-09-15
73115,269,2,216,2020-09-15
74114,268,4,227,2020-09-15
74344,265,16,215,2020-09-15
74804,264,6,205,2020-09-15
74955,260,2,209,2020-09-15
74104,257,1,231,2020-09-15
73142,253,5,216,2020-09-15
74132,248,2,219,2020-09-15
73080,244,3,211,2020-09-15
74820,242,1,198,2020-09-15
73003,241,4,193,2020-09-15
74127,241,2,217,2020-09-15
73010,236,1,189,2020-09-15
73601,233,0,197,2020-09-15
74601,226,5,158,2020-09-15
73118,226,3,194,2020-09-15
73533,223,2,160,2020-09-15
74437,219,2,188,2020-09-15
74953,218,3,175,2020-09-15
74467,211,5,182,2020-09-15
74743,211,2,184,2020-09-15
74525,204,0,128,2020-09-15
74003,202,8,174,2020-09-15
74023,189,2,153,2020-09-15
73068,187,2,149,2020-09-15
74937,184,5,157,2020-09-15
74035,183,2,170,2020-09-15
74848,180,3,148,2020-09-15
73044,178,0,154,2020-09-15
73111,178,2,156,2020-09-15
74108,177,0,164,2020-09-15
74948,175,3,146,2020-09-15
74401,174,2,132,2020-09-15
73025,169,0,150,2020-09-15
73089,169,2,141,2020-09-15
73065,165,3,141,2020-09-15
73116,164,0,141,2020-09-15
73507,160,2,136,2020-09-15
74884,159,1,136,2020-09-15
74868,156,3,125,2020-09-15
74010,154,6,130,2020-09-15
74361,151,3,132,2020-09-15
74116,150,0,141,2020-09-15
74126,149,2,140,2020-09-15
74959,147,1,131,2020-09-15
73026,144,3,111,2020-09-15
73096,143,0,108,2020-09-15
74462,140,3,108,2020-09-15
73742,140,2,129,2020-09-15
74432,138,2,112,2020-09-15
73179,138,2,121,2020-09-15
73075,130,1,117,2020-09-15
73047,128,0,122,2020-09-15
74426,127,2,110,2020-09-15
74873,127,0,93,2020-09-15
74962,125,3,96,2020-09-15
74020,124,3,115,2020-09-15
74346,122,1,111,2020-09-15
73078,120,1,105,2020-09-15
73945,120,0,113,2020-09-15
74015,117,0,103,2020-09-15
73149,115,0,100,2020-09-15
74604,115,5,97,2020-09-15
73084,113,1,98,2020-09-15
74331,112,0,102,2020-09-15
73128,110,0,99,2020-09-15
74834,110,8,91,2020-09-15
73750,109,0,92,2020-09-15
73446,108,1,93,2020-09-15
73045,108,0,82,2020-09-15
74857,108,2,80,2020-09-15
73644,108,1,79,2020-09-15
73134,107,1,95,2020-09-15
73801,107,0,69,2020-09-15
74352,105,0,87,2020-09-15
74434,103,4,80,2020-09-15
74073,101,2,83,2020-09-15
74047,97,3,81,2020-09-15
74120,97,0,87,2020-09-15
74730,93,1,79,2020-09-15
73448,92,0,78,2020-09-15
74036,91,3,76,2020-09-15
74044,89,3,69,2020-09-15
74016,88,0,77,2020-09-15
73105,87,0,81,2020-09-15
73554,86,8,72,2020-09-15
74436,84,1,73,2020-09-15
73103,84,1,72,2020-09-15
74965,82,2,75,2020-09-15
74365,82,1,65,2020-09-15
74103,82,0,72,2020-09-15
74029,81,1,75,2020-09-15
74339,80,0,61,2020-09-15
74451,80,1,59,2020-09-15
74048,80,2,65,2020-09-15
74337,80,5,63,2020-09-15
73165,79,1,64,2020-09-15
74766,79,0,60,2020-09-15
73117,79,0,70,2020-09-15
74571,78,3,65,2020-09-15
73052,77,2,66,2020-09-15
74059,76,1,61,2020-09-15
74954,76,0,68,2020-09-15
74764,75,1,59,2020-09-15
73049,75,2,59,2020-09-15
74370,75,1,59,2020-09-15
74119,73,0,65,2020-09-15
74902,71,3,58,2020-09-15
74445,69,0,57,2020-09-15
74441,68,2,50,2020-09-15
73949,68,0,59,2020-09-15
74058,68,0,63,2020-09-15
73093,67,0,54,2020-09-15
74859,66,2,53,2020-09-15
74864,66,0,61,2020-09-15
74421,65,0,50,2020-09-15
73460,65,2,55,2020-09-15
73104,65,0,59,2020-09-15
73086,63,1,56,2020-09-15
74338,61,1,54,2020-09-15
73662,61,0,43,2020-09-15
74053,61,0,52,2020-09-15
74523,61,1,56,2020-09-15
74039,60,2,54,2020-09-15
74740,60,2,48,2020-09-15
74966,59,0,44,2020-09-15
73542,59,2,54,2020-09-15
74130,59,1,54,2020-09-15
74578,58,1,54,2020-09-15
73529,58,1,38,2020-09-15
73077,56,0,44,2020-09-15
74547,55,0,53,2020-09-15
74079,54,0,47,2020-09-15
73173,53,0,43,2020-09-15
73939,53,0,38,2020-09-15
74435,52,1,28,2020-09-15
74347,52,2,39,2020-09-15
73121,51,0,44,2020-09-15
74931,51,0,43,2020-09-15
73439,51,0,39,2020-09-15
74131,50,0,42,2020-09-15
73009,49,8,41,2020-09-15
73145,49,0,42,2020-09-15
74343,48,0,44,2020-09-15
73772,48,0,38,2020-09-15
73150,47,1,40,2020-09-15
74056,47,0,44,2020-09-15
74538,47,0,45,2020-09-15
74941,46,0,29,2020-09-15
73572,46,0,26,2020-09-15
74883,46,0,40,2020-09-15
73054,45,0,32,2020-09-15
74041,44,0,36,2020-09-15
73141,44,0,41,2020-09-15
74729,44,0,37,2020-09-15
73527,43,0,37,2020-09-15
73055,43,0,39,2020-09-15
73550,42,0,36,2020-09-15
74651,42,1,32,2020-09-15
74855,42,0,33,2020-09-15
74363,42,0,30,2020-09-15
73449,41,1,36,2020-09-15
74631,41,1,33,2020-09-15
74940,41,0,36,2020-09-15
73030,41,0,36,2020-09-15
73006,40,1,32,2020-09-15
73538,39,0,35,2020-09-15
74964,38,0,35,2020-09-15
74454,38,0,30,2020-09-15
73028,38,0,36,2020-09-15
74647,37,1,13,2020-09-15
74930,37,0,33,2020-09-15
73095,37,0,35,2020-09-15
73762,37,0,34,2020-09-15
74030,36,0,34,2020-09-15
74733,36,0,35,2020-09-15
74849,35,1,27,2020-09-15
73098,34,1,23,2020-09-15
74002,34,2,22,2020-09-15
73737,33,0,30,2020-09-15
73057,32,0,24,2020-09-15
74469,32,0,23,2020-09-15
74455,32,1,28,2020-09-15
73015,32,1,24,2020-09-15
74561,32,0,27,2020-09-15
73017,31,0,19,2020-09-15
73852,31,0,26,2020-09-15
74364,31,0,23,2020-09-15
73741,31,0,12,2020-09-15
73463,30,0,27,2020-09-15
74051,29,1,27,2020-09-15
73007,29,0,25,2020-09-15
74080,29,0,25,2020-09-15
74342,28,0,25,2020-09-15
74061,28,1,22,2020-09-15
74470,28,0,16,2020-09-15
73131,28,0,24,2020-09-15
74637,28,0,27,2020-09-15
73038,27,0,23,2020-09-15
73717,27,0,22,2020-09-15
74332,27,1,22,2020-09-15
74932,27,0,20,2020-09-15
73433,26,0,21,2020-09-15
74840,26,0,21,2020-09-15
73430,26,0,17,2020-09-15
73151,26,0,22,2020-09-15
74369,25,0,19,2020-09-15
73651,25,1,17,2020-09-15
74727,24,0,23,2020-09-15
74871,24,1,15,2020-09-15
74957,24,1,20,2020-09-15
74431,24,0,22,2020-09-15
73951,24,0,18,2020-09-15
74726,24,1,19,2020-09-15
74450,24,0,17,2020-09-15
74536,24,0,23,2020-09-15
73950,23,0,21,2020-09-15
73841,23,0,1,2020-09-15
74330,23,0,20,2020-09-15
74022,23,0,23,2020-09-15
74050,23,0,20,2020-09-15
73443,23,1,20,2020-09-15
74735,23,0,19,2020-09-15
74860,23,0,22,2020-09-15
73042,22,1,19,2020-09-15
73002,22,0,12,2020-09-15
73543,22,0,21,2020-09-15
73526,22,0,21,2020-09-15
74554,22,1,12,2020-09-15
74028,21,1,20,2020-09-15
73059,21,0,18,2020-09-15
74944,21,1,13,2020-09-15
74736,21,0,18,2020-09-15
74085,21,0,17,2020-09-15
74854,21,0,19,2020-09-15
74032,21,0,20,2020-09-15
74078,21,0,12,2020-09-15
73933,20,0,13,2020-09-15
74027,20,0,18,2020-09-15
74872,20,0,13,2020-09-15
74653,20,0,16,2020-09-15
