Zip,Cases,Deaths,Recovered,ReportDate
73099,2871,9,2253,2020-11-18
74012,2752,29,2227,2020-11-18
Other***,2235,26,1803,2020-11-18
73072,2102,19,1739,2020-11-18
73160,2086,17,1667,2020-11-18
74133,1916,16,1610,2020-11-18
73119,1870,28,1548,2020-11-18
73013,1831,19,1423,2020-11-18
73071,1717,30,1427,2020-11-18
74055,1694,5,1353,2020-11-18
73170,1693,23,1323,2020-11-18
73942,1677,11,1509,2020-11-18
73034,1640,5,1291,2020-11-18
74014,1615,13,1253,2020-11-18
74074,1599,5,1385,2020-11-18
73701,1431,21,1191,2020-11-18
74136,1421,24,1251,2020-11-18
73159,1420,6,1108,2020-11-18
73703,1405,12,1151,2020-11-18
74701,1402,9,1090,2020-11-18
73521,1356,22,1104,2020-11-18
73069,1352,10,1164,2020-11-18
73120,1341,21,1028,2020-11-18
74464,1323,5,1044,2020-11-18
73109,1307,9,1070,2020-11-18
73012,1294,2,1012,2020-11-18
74017,1276,44,966,2020-11-18
73505,1257,10,966,2020-11-18
74463,1227,2,766,2020-11-18
74008,1225,7,1010,2020-11-18
73107,1214,7,992,2020-11-18
74820,1213,6,891,2020-11-18
74137,1206,8,1022,2020-11-18
74037,1195,9,1027,2020-11-18
73036,1193,8,969,2020-11-18
74011,1175,10,935,2020-11-18
74501,1135,16,980,2020-11-18
73112,1092,15,848,2020-11-18
74134,1067,4,882,2020-11-18
73129,1050,11,851,2020-11-18
74403,1043,13,772,2020-11-18
74006,1028,31,882,2020-11-18
73162,1026,14,769,2020-11-18
73127,1021,4,813,2020-11-18
73401,1018,10,803,2020-11-18
73132,1006,7,769,2020-11-18
73110,991,13,742,2020-11-18
74063,991,9,742,2020-11-18
74066,988,15,796,2020-11-18
74105,971,10,837,2020-11-18
74115,970,9,875,2020-11-18
73018,964,12,808,2020-11-18
73064,948,5,728,2020-11-18
74146,927,4,798,2020-11-18
73841,914,2,901,2020-11-18
74075,913,3,755,2020-11-18
74354,904,14,788,2020-11-18
73108,881,0,714,2020-11-18
74804,877,11,749,2020-11-18
74801,817,6,683,2020-11-18
73010,803,3,616,2020-11-18
74019,789,5,579,2020-11-18
73139,788,8,632,2020-11-18
73008,787,7,593,2020-11-18
73533,779,6,611,2020-11-18
74129,772,6,677,2020-11-18
73020,768,6,617,2020-11-18
74728,765,24,657,2020-11-18
73601,764,2,598,2020-11-18
74145,750,4,628,2020-11-18
74135,730,13,609,2020-11-18
73135,721,7,578,2020-11-18
74960,716,11,535,2020-11-18
74745,716,12,531,2020-11-18
74021,700,3,520,2020-11-18
73130,691,10,556,2020-11-18
74110,690,14,617,2020-11-18
73003,677,5,523,2020-11-18
73114,675,3,541,2020-11-18
73501,667,7,512,2020-11-18
74301,664,2,560,2020-11-18
73044,657,0,528,2020-11-18
74112,647,11,567,2020-11-18
73051,645,6,543,2020-11-18
74033,634,7,530,2020-11-18
74955,634,4,527,2020-11-18
74953,628,7,513,2020-11-18
73115,618,4,460,2020-11-18
74601,612,7,497,2020-11-18
74107,608,10,504,2020-11-18
74447,601,7,520,2020-11-18
74344,599,26,498,2020-11-18
74128,598,6,536,2020-11-18
73096,592,8,499,2020-11-18
73080,589,7,445,2020-11-18
74070,585,8,481,2020-11-18
73644,582,6,492,2020-11-18
74525,582,0,410,2020-11-18
74429,578,15,469,2020-11-18
73142,575,8,437,2020-11-18
73507,568,4,409,2020-11-18
74868,564,6,478,2020-11-18
74106,562,7,505,2020-11-18
73503,559,1,545,2020-11-18
73005,543,11,443,2020-11-18
73801,541,3,374,2020-11-18
73102,540,3,508,2020-11-18
74401,538,8,396,2020-11-18
74114,533,4,437,2020-11-18
74035,529,2,507,2020-11-18
73065,522,4,435,2020-11-18
73106,521,2,392,2020-11-18
74104,510,1,426,2020-11-18
73122,509,4,391,2020-11-18
73169,505,1,472,2020-11-18
74851,501,1,444,2020-11-18
73089,500,5,403,2020-11-18
74127,485,4,415,2020-11-18
74437,482,7,397,2020-11-18
73025,471,1,368,2020-11-18
73662,455,10,407,2020-11-18
74361,443,8,341,2020-11-18
73118,439,3,333,2020-11-18
73075,438,3,346,2020-11-18
74873,424,1,353,2020-11-18
74829,424,7,284,2020-11-18
74132,421,4,368,2020-11-18
73068,412,5,328,2020-11-18
74023,401,4,317,2020-11-18
74743,400,3,343,2020-11-18
73078,400,3,313,2020-11-18
74467,398,6,333,2020-11-18
74346,390,2,324,2020-11-18
73111,377,3,292,2020-11-18
73446,370,1,272,2020-11-18
73116,370,7,286,2020-11-18
74462,362,5,278,2020-11-18
73045,357,3,294,2020-11-18
74003,356,8,302,2020-11-18
73717,355,1,203,2020-11-18
73026,353,5,281,2020-11-18
74948,353,3,309,2020-11-18
74848,341,4,296,2020-11-18
74604,333,6,257,2020-11-18
74426,330,6,264,2020-11-18
73179,321,2,245,2020-11-18
74432,316,7,242,2020-11-18
73086,316,4,243,2020-11-18
74434,315,5,232,2020-11-18
73448,313,0,223,2020-11-18
73750,307,1,267,2020-11-18
74884,303,1,258,2020-11-18
74959,301,1,276,2020-11-18
74010,300,9,242,2020-11-18
74937,300,7,274,2020-11-18
73052,285,3,199,2020-11-18
74126,281,2,237,2020-11-18
74857,278,2,207,2020-11-18
73165,275,1,205,2020-11-18
74108,275,1,250,2020-11-18
74730,275,1,227,2020-11-18
74103,269,0,237,2020-11-18
74352,268,0,209,2020-11-18
73134,261,2,197,2020-11-18
74015,258,3,206,2020-11-18
74859,257,3,182,2020-11-18
74331,255,2,207,2020-11-18
73047,253,0,228,2020-11-18
74962,249,3,198,2020-11-18
73742,244,2,204,2020-11-18
74834,242,10,192,2020-11-18
73055,239,1,161,2020-11-18
73128,236,0,188,2020-11-18
74864,236,2,194,2020-11-18
73084,231,2,172,2020-11-18
74016,228,3,191,2020-11-18
74047,221,3,169,2020-11-18
73460,216,3,173,2020-11-18
74020,215,3,171,2020-11-18
74365,214,1,163,2020-11-18
73149,212,0,167,2020-11-18
74048,212,3,176,2020-11-18
73737,212,0,144,2020-11-18
74044,210,4,157,2020-11-18
74523,208,6,173,2020-11-18
74855,204,10,163,2020-11-18
73538,203,1,135,2020-11-18
74116,202,0,176,2020-11-18
74073,202,2,167,2020-11-18
73093,198,0,153,2020-11-18
73098,192,1,135,2020-11-18
74056,190,2,129,2020-11-18
73945,189,0,165,2020-11-18
73103,187,1,143,2020-11-18
74965,184,2,147,2020-11-18
73117,184,0,146,2020-11-18
73527,182,1,131,2020-11-18
73439,182,1,129,2020-11-18
73049,180,2,141,2020-11-18
74036,180,3,154,2020-11-18
74120,180,0,154,2020-11-18
74059,180,3,145,2020-11-18
74954,178,1,157,2020-11-18
73542,176,4,134,2020-11-18
73105,175,0,143,2020-11-18
73173,174,1,143,2020-11-18
74029,171,1,150,2020-11-18
74441,170,2,123,2020-11-18
74337,170,6,133,2020-11-18
74445,170,0,141,2020-11-18
74538,165,0,112,2020-11-18
74058,165,1,129,2020-11-18
73015,164,2,103,2020-11-18
74053,162,1,140,2020-11-18
74872,160,0,115,2020-11-18
74902,160,3,138,2020-11-18
73554,159,8,126,2020-11-18
74764,157,3,140,2020-11-18
74436,156,1,124,2020-11-18
73741,156,0,64,2020-11-18
74966,155,1,136,2020-11-18
74631,154,3,108,2020-11-18
73030,154,0,118,2020-11-18
74451,153,1,121,2020-11-18
74421,152,2,131,2020-11-18
74571,152,6,130,2020-11-18
73150,146,2,108,2020-11-18
74119,145,0,120,2020-11-18
74079,143,0,118,2020-11-18
73104,140,0,107,2020-11-18
74729,139,0,107,2020-11-18
73529,139,3,118,2020-11-18
73077,139,2,104,2020-11-18
74338,138,1,112,2020-11-18
74435,137,3,107,2020-11-18
74578,137,1,115,2020-11-18
73449,135,1,89,2020-11-18
73006,132,2,100,2020-11-18
74347,132,3,112,2020-11-18
73121,132,0,111,2020-11-18
74342,131,0,100,2020-11-18
73054,128,3,102,2020-11-18
74726,127,1,103,2020-11-18
74733,127,5,95,2020-11-18
74370,127,1,115,2020-11-18
74940,126,0,112,2020-11-18
73772,125,0,90,2020-11-18
74647,125,1,88,2020-11-18
74339,124,2,115,2020-11-18
73131,122,0,88,2020-11-18
73651,118,3,97,2020-11-18
74343,118,1,109,2020-11-18
74849,118,1,87,2020-11-18
73572,116,1,87,2020-11-18
74078,116,0,108,2020-11-18
73057,112,3,72,2020-11-18
74131,112,0,99,2020-11-18
74941,110,0,87,2020-11-18
74740,109,2,85,2020-11-18
74041,108,0,89,2020-11-18
73009,106,8,79,2020-11-18
74547,105,0,84,2020-11-18
74766,104,0,89,2020-11-18
74039,103,2,90,2020-11-18
74653,102,2,78,2020-11-18
74002,101,2,90,2020-11-18
74363,100,2,79,2020-11-18
73433,100,0,74,2020-11-18
73526,99,0,71,2020-11-18
73762,99,3,72,2020-11-18
73059,97,0,77,2020-11-18
73095,97,1,70,2020-11-18
73038,95,0,86,2020-11-18
74030,95,1,77,2020-11-18
73939,95,0,87,2020-11-18
73443,94,1,77,2020-11-18
74455,93,1,62,2020-11-18
74871,92,1,62,2020-11-18
74469,92,0,71,2020-11-18
74860,92,0,83,2020-11-18
73949,91,0,85,2020-11-18
74130,91,2,75,2020-11-18
73145,91,0,72,2020-11-18
74932,89,0,79,2020-11-18
74881,89,0,71,2020-11-18
73550,89,0,74,2020-11-18
73632,88,0,56,2020-11-18
73007,88,0,68,2020-11-18
73463,86,0,67,2020-11-18
73541,86,1,61,2020-11-18
74454,84,1,65,2020-11-18
74651,84,1,67,2020-11-18
73141,84,0,64,2020-11-18
74840,83,0,57,2020-11-18
74964,81,0,67,2020-11-18
74080,80,0,66,2020-11-18
73048,79,1,70,2020-11-18
74931,79,0,65,2020-11-18
74330,78,0,55,2020-11-18
74883,78,1,68,2020-11-18
73028,77,1,66,2020-11-18
73002,76,0,64,2020-11-18
74930,72,0,64,2020-11-18
73017,71,0,60,2020-11-18
73852,71,1,54,2020-11-18
73932,71,0,53,2020-11-18
74880,69,2,46,2020-11-18
73074,69,1,52,2020-11-18
74735,68,0,63,2020-11-18
74723,67,0,51,2020-11-18
73082,67,0,42,2020-11-18
74561,67,0,49,2020-11-18
