City,Cases,Deaths,Recovered,ReportDate
BRISTOW,182,9,149,2020-09-26
SPIRO,180,1,149,2020-09-26
MIDWEST CITY,179,7,144,2020-09-26
TECUMSEH,179,0,127,2020-09-26
WARR ACRES,172,0,153,2020-09-26
WEWOKA,172,1,148,2020-09-26
PIEDMONT,166,1,126,2020-09-26
WOODWARD,160,2,110,2020-09-26
EUFAULA,158,2,128,2020-09-26
HENNESSEY,155,2,136,2020-09-26
STIGLER,154,3,121,2020-09-26
CHECOTAH,149,3,126,2020-09-26
PAULS VALLEY,147,1,131,2020-09-26
HARRAH,142,0,107,2020-09-26
HINTON,142,0,128,2020-09-26
VIAN,139,3,117,2020-09-26
JAY,139,1,125,2020-09-26
LOCUST GROVE,138,0,103,2020-09-26
CLEVELAND,135,3,126,2020-09-26
SPENCER,130,2,107,2020-09-26
CATOOSA,129,1,110,2020-09-26
SAYRE,128,0,63,2020-09-26
CHANDLER,127,9,99,2020-09-26
DEL CITY,120,0,90,2020-09-26
CALERA,118,1,96,2020-09-26
AFTON,118,0,104,2020-09-26
KINGFISHER,117,0,108,2020-09-26
MOUNDS,117,3,93,2020-09-26
MADILL,116,1,107,2020-09-26
FORT GIBSON,115,4,90,2020-09-26
CHELSEA,114,1,86,2020-09-26
INOLA,113,3,86,2020-09-26
SPERRY,113,2,98,2020-09-26
WESTVILLE,108,2,82,2020-09-26
HOOKER,108,0,105,2020-09-26
MARIETTA,107,0,89,2020-09-26
MANNFORD,105,3,84,2020-09-26
SALINA,105,1,69,2020-09-26
HASKELL,101,1,85,2020-09-26
NICHOLS HILLS,99,0,91,2020-09-26
CHOUTEAU,95,6,71,2020-09-26
ALVA,93,0,31,2020-09-26
ROLAND,93,0,79,2020-09-26
COMMERCE,91,1,80,2020-09-26
DEWEY,91,1,83,2020-09-26
TISHOMINGO,90,3,66,2020-09-26
WRIGHT CITY,89,0,71,2020-09-26
PERKINS,89,1,75,2020-09-26
HULBERT,89,2,64,2020-09-26
MANGUM,89,8,73,2020-09-26
NOWATA,88,3,82,2020-09-26
LINDSAY,87,2,74,2020-09-26
JONES,86,2,70,2020-09-26
POCOLA,85,3,68,2020-09-26
SULPHUR,84,1,63,2020-09-26
WISTER,84,0,63,2020-09-26
BEGGS,83,0,66,2020-09-26
VALLIANT,83,2,73,2020-09-26
TALIHINA,81,3,75,2020-09-26
MORRIS,80,0,67,2020-09-26
WYANDOTTE,80,1,71,2020-09-26
HOWE,78,0,45,2020-09-26
OKEMAH,78,2,61,2020-09-26
OOLOGAH,75,0,60,2020-09-26
PRAGUE,74,0,67,2020-09-26
GORE,74,1,52,2020-09-26
WASHINGTON,73,0,67,2020-09-26
ANTLERS,73,2,63,2020-09-26
FREDERICK,72,2,57,2020-09-26
PAWNEE,72,0,62,2020-09-26
TEXHOMA,71,0,68,2020-09-26
KANSAS,69,3,51,2020-09-26
MARLOW,68,0,43,2020-09-26
COLCORD,67,1,59,2020-09-26
WILBURTON,67,1,57,2020-09-26
HAWORTH,67,2,54,2020-09-26
COMANCHE,67,1,56,2020-09-26
KEOTA,65,0,48,2020-09-26
GOODWELL,64,0,56,2020-09-26
KELLYVILLE,63,2,55,2020-09-26
STROUD,63,0,53,2020-09-26
KINGSTON,62,1,52,2020-09-26
HARTSHORNE,61,0,55,2020-09-26
PERRY,61,0,53,2020-09-26
PAWHUSKA,56,0,47,2020-09-26
LUTHER,55,0,47,2020-09-26
WATONGA,54,0,47,2020-09-26
BINGER,54,9,42,2020-09-26
MEEKER,53,0,44,2020-09-26
QUAPAW,53,0,41,2020-09-26
CADDO,52,0,48,2020-09-26
COALGATE,52,0,46,2020-09-26
WETUMKA,52,0,42,2020-09-26
KIEFER,51,0,43,2020-09-26
BOKOSHE,51,0,38,2020-09-26
FAIRLAND,50,0,46,2020-09-26
WALTERS,50,1,46,2020-09-26
MEAD,49,1,40,2020-09-26
CACHE,49,0,44,2020-09-26
ELGIN,49,1,40,2020-09-26
PORTER,49,0,39,2020-09-26
DAVIS,48,0,39,2020-09-26
BLACKWELL,48,1,38,2020-09-26
APACHE,46,1,38,2020-09-26
BARNSDALL,46,2,31,2020-09-26
HELENA,44,0,31,2020-09-26
CRESCENT,43,0,38,2020-09-26
WYNNEWOOD,43,1,31,2020-09-26
CARNEGIE,43,1,31,2020-09-26
ALEX,42,0,21,2020-09-26
WATTS,41,0,37,2020-09-26
RED ROCK,41,1,36,2020-09-26
DRUMRIGHT,41,0,36,2020-09-26
NEWKIRK,41,1,35,2020-09-26
HOLLIS,41,0,38,2020-09-26
QUINTON,40,0,35,2020-09-26
FAIRVIEW,40,0,32,2020-09-26
TALALA,40,0,28,2020-09-26
COLBERT,40,0,37,2020-09-26
MAYSVILLE,39,2,32,2020-09-26
OKARCHE,39,0,37,2020-09-26
WARNER,38,0,28,2020-09-26
FORT COBB,37,0,26,2020-09-26
WAYNE,36,0,36,2020-09-26
KONAWA,36,1,32,2020-09-26
EARLSBORO,34,0,25,2020-09-26
CAMERON,34,0,28,2020-09-26
CEMENT,34,0,22,2020-09-26
MCCURTAIN,33,1,20,2020-09-26
PORUM,33,1,28,2020-09-26
THOMAS,33,0,23,2020-09-26
BIG CABIN,32,1,27,2020-09-26
MOORELAND,32,1,28,2020-09-26
WILSON,32,0,30,2020-09-26
BOKCHITO,31,1,20,2020-09-26
LONE GROVE,31,1,22,2020-09-26
HOBART,31,1,24,2020-09-26
ARCADIA,31,0,29,2020-09-26
ELMORE CITY,31,0,26,2020-09-26
BLAIR,31,0,21,2020-09-26
YALE,31,0,19,2020-09-26
WELCH,30,0,25,2020-09-26
MINCO,30,0,22,2020-09-26
WEBBERS FALLS,30,0,24,2020-09-26
FAIRFAX,30,0,28,2020-09-26
TYRONE,30,0,23,2020-09-26
RAMONA,30,1,27,2020-09-26
BOSWELL,29,0,23,2020-09-26
TONKAWA,29,0,22,2020-09-26
NINNEKAH,29,0,13,2020-09-26
STRATFORD,28,0,22,2020-09-26
OCHELATA,28,1,26,2020-09-26
ADAIR,28,0,22,2020-09-26
FORT TOWSON,28,0,19,2020-09-26
LEEDEY,27,1,18,2020-09-26
DEWAR,27,0,22,2020-09-26
STONEWALL,26,1,22,2020-09-26
WELLSTON,26,0,22,2020-09-26
MAUD,25,0,18,2020-09-26
GARBER,25,0,20,2020-09-26
CLAYTON,24,0,23,2020-09-26
HAMMON,24,0,3,2020-09-26
PADEN,24,0,22,2020-09-26
GLENCOE,24,0,22,2020-09-26
GARVIN,24,0,23,2020-09-26
CANTON,23,1,17,2020-09-26
GRACEMONT,23,1,18,2020-09-26
GERONIMO,23,0,22,2020-09-26
FLETCHER,23,0,22,2020-09-26
DELAWARE,23,1,20,2020-09-26
COPAN,23,0,23,2020-09-26
CYRIL,22,1,16,2020-09-26
OKTAHA,22,0,19,2020-09-26
BOISE CITY,22,0,20,2020-09-26
SHADY POINT,22,0,15,2020-09-26
KREBS,22,1,19,2020-09-26
DEPEW,22,1,20,2020-09-26
CASHION,21,0,15,2020-09-26
ASHER,21,0,18,2020-09-26
GEARY,21,0,16,2020-09-26
HYDRO,21,0,13,2020-09-26
ALLEN,21,1,15,2020-09-26
INDIAHOMA,20,0,17,2020-09-26
NEW CORDELL,20,0,12,2020-09-26
CARNEY,20,0,13,2020-09-26
WELEETKA,20,1,13,2020-09-26
PAOLI,20,0,15,2020-09-26
OLUSTEE,20,0,18,2020-09-26
RUSH SPRINGS,20,0,17,2020-09-26
RINGWOOD,19,0,15,2020-09-26
PANAMA,19,1,13,2020-09-26
RED OAK,19,0,18,2020-09-26
GANS,19,0,15,2020-09-26
JENNINGS,19,0,19,2020-09-26
VERDEN,18,0,10,2020-09-26
ARKOMA,18,0,17,2020-09-26
MORRISON,18,0,16,2020-09-26
WANETTE,18,0,15,2020-09-26
WAUKOMIS,18,0,11,2020-09-26
HAILEYVILLE,18,0,17,2020-09-26
BEAVER,17,0,16,2020-09-26
KIOWA,17,1,14,2020-09-26
ARAPAHO,17,0,12,2020-09-26
RINGLING,17,0,14,2020-09-26
MILBURN,17,1,13,2020-09-26
GRANITE,17,0,11,2020-09-26
TERLTON,17,0,16,2020-09-26
BLUEJACKET,17,0,14,2020-09-26
SPAVINAW,17,0,11,2020-09-26
TEMPLE,16,2,13,2020-09-26
CANADIAN,16,0,14,2020-09-26
BENNINGTON,16,0,13,2020-09-26
MEDFORD,16,0,11,2020-09-26
CHEYENNE,16,1,11,2020-09-26
ROFF,15,0,12,2020-09-26
SASAKWA,15,0,12,2020-09-26
LOOKEBA,15,2,12,2020-09-26
AMBER,15,0,14,2020-09-26
SEILING,15,0,12,2020-09-26
BUFFALO,15,1,12,2020-09-26
OPTIMA,15,0,13,2020-09-26
DOVER,15,0,13,2020-09-26
WAURIKA,15,0,14,2020-09-26
LAVERNE,14,0,12,2020-09-26
AGRA,14,1,8,2020-09-26
CHEROKEE,14,0,4,2020-09-26
CANEY,14,0,12,2020-09-26
SPRINGER,14,1,9,2020-09-26
ACHILLE,14,0,12,2020-09-26
KETCHUM,13,0,9,2020-09-26
LANGSTON,13,0,12,2020-09-26
RATTAN,13,0,7,2020-09-26
LANGLEY,13,0,12,2020-09-26
SAVANNA,13,0,11,2020-09-26
OILTON,13,1,11,2020-09-26
BURNS FLAT,13,0,11,2020-09-26
OKEENE,13,0,6,2020-09-26
LAHOMA,13,0,11,2020-09-26
KAW CITY,13,1,11,2020-09-26
THACKERVILLE,13,0,13,2020-09-26
MOUNTAIN VIEW,12,1,6,2020-09-26
SNYDER,12,0,12,2020-09-26
RAVIA,12,0,8,2020-09-26
TIPTON,12,0,12,2020-09-26
KINTA,12,0,12,2020-09-26
LEHIGH,11,0,9,2020-09-26
BRAGGS,11,0,10,2020-09-26
STUART,11,0,10,2020-09-26
RYAN,11,0,9,2020-09-26
RIPLEY,11,0,10,2020-09-26
CROWDER,11,0,10,2020-09-26
CORN,11,0,7,2020-09-26
BILLINGS,11,1,8,2020-09-26
MANNSVILLE,11,0,10,2020-09-26
UNION CITY,10,0,9,2020-09-26
OSAGE,10,0,10,2020-09-26
POCASSET,10,0,7,2020-09-26
SCHULTER,10,0,9,2020-09-26
BUTLER,10,0,7,2020-09-26
KENEFIC,10,0,9,2020-09-26
COUNCIL HILL,10,0,6,2020-09-26
NORTH MIAMI,10,0,10,2020-09-26
POND CREEK,10,0,6,2020-09-26
HEALDTON,10,0,7,2020-09-26
WHITEFIELD,10,0,8,2020-09-26
SOPER,9,0,8,2020-09-26
VELMA,9,1,7,2020-09-26
DAVENPORT,9,0,5,2020-09-26
DILL CITY,9,0,5,2020-09-26
TRYON,9,0,8,2020-09-26
LONGDALE,9,0,6,2020-09-26
SENTINEL,9,0,4,2020-09-26
OAKS,9,1,3,2020-09-26
CANUTE,9,0,2,2020-09-26
BRADLEY,9,0,5,2020-09-26
DISNEY,8,0,7,2020-09-26
COYLE,8,0,6,2020-09-26
BOLEY,8,1,6,2020-09-26
CALUMET,8,0,7,2020-09-26
FAIRMONT,8,0,5,2020-09-26
MENO,8,0,4,2020-09-26
LAMONT,8,0,7,2020-09-26
VICI,8,0,6,2020-09-26
HARDESTY,8,0,8,2020-09-26
WANN,8,0,6,2020-09-26
BOYNTON,8,0,8,2020-09-26
DIBBLE,8,0,5,2020-09-26
ORLANDO,7,0,6,2020-09-26
AMES,7,0,5,2020-09-26
PRUE,7,0,7,2020-09-26
RATLIFF CITY,7,0,6,2020-09-26
FOSS,7,0,3,2020-09-26
KREMLIN,7,0,5,2020-09-26
HANNA,7,0,4,2020-09-26
BURBANK,7,0,6,2020-09-26
SPARKS,7,0,6,2020-09-26
MARBLE CITY,7,0,4,2020-09-26
CALVIN,7,0,7,2020-09-26
SAWYER,7,0,6,2020-09-26
STRINGTOWN,7,1,6,2020-09-26
CASTLE,6,0,6,2020-09-26
GRANDFIELD,6,0,6,2020-09-26
NASH,6,0,5,2020-09-26
ELDORADO,6,0,2,2020-09-26
WAYNOKA,6,0,1,2020-09-26
BERNICE,6,0,4,2020-09-26
DUSTIN,6,0,5,2020-09-26
SHIDLER,6,0,4,2020-09-26
AVANT,6,0,6,2020-09-26
SHATTUCK,5,0,5,2020-09-26
LENAPAH,5,0,5,2020-09-26
MOUNTAIN PARK,5,0,3,2020-09-26
ERICK,5,0,3,2020-09-26
COVINGTON,5,0,5,2020-09-26
FARGO,5,0,0,2020-09-26
PITTSBURG,5,0,5,2020-09-26
WAPANUCKA,5,0,3,2020-09-26
MILLERTON,5,0,5,2020-09-26
ROOSEVELT,5,0,3,2020-09-26
ALBION,5,0,5,2020-09-26
FORGAN,4,0,4,2020-09-26
MULHALL,4,0,4,2020-09-26
LONE WOLF,4,0,3,2020-09-26
HITCHCOCK,4,0,4,2020-09-26
GOLDSBY,4,0,3,2020-09-26
LAMAR,4,0,4,2020-09-26
ALDERSON,4,0,4,2020-09-26
INDIANOLA,4,0,4,2020-09-26
GOULD,4,0,3,2020-09-26
DRUMMOND,4,0,3,2020-09-26
MARLAND,4,0,4,2020-09-26
FREEDOM,4,0,4,2020-09-26
CUSTER CITY,4,0,4,2020-09-26
MARSHALL,4,0,3,2020-09-26
WYNONA,4,0,4,2020-09-26
CLEO SPRINGS,4,0,3,2020-09-26
HUNTER,3,0,0,2020-09-26
SLICK,3,0,3,2020-09-26
BESSIE,3,0,2,2020-09-26
FRANCIS,3,0,3,2020-09-26
TUPELO,3,0,3,2020-09-26
BOWLEGS,3,0,3,2020-09-26
WAKITA,3,0,3,2020-09-26
FOSTER,3,0,3,2020-09-26
JET,3,0,3,2020-09-26
RALSTON,3,0,1,2020-09-26
CHATTANOOGA,3,0,2,2020-09-26
THE VILLAGE,3,0,2,2020-09-26
MILL CREEK,2,0,2,2020-09-26
CAMARGO,2,0,0,2020-09-26
HALLETT,2,0,2,2020-09-26
STERLING,2,0,1,2020-09-26
OKAY,2,0,2,2020-09-26
FOYIL,2,0,2,2020-09-26
HASTINGS,2,0,2,2020-09-26
MARTHA,2,0,2,2020-09-26
DEER CREEK,2,0,2,2020-09-26
REYDON,2,0,1,2020-09-26
SOUTH COFFEYVILLE,2,0,2,2020-09-26
HILLSDALE,2,0,2,2020-09-26
FITZHUGH,2,0,2,2020-09-26
GOLTRY,2,0,1,2020-09-26
EAKLY,2,0,2,2020-09-26
BYARS,1,0,1,2020-09-26
REDBIRD,1,0,1,2020-09-26
VERA,1,0,0,2020-09-26
KEYES,1,0,1,2020-09-26
SLAUGHTERVILLE,1,0,1,2020-09-26
BRIDGE CREEK,1,0,1,2020-09-26
BURLINGTON,1,0,1,2020-09-26
CARMEN,1,0,0,2020-09-26
MEDICINE PARK,1,0,1,2020-09-26
KEMP,1,0,0,2020-09-26
TULLAHASSEE,1,0,0,2020-09-26
TALOGA,1,0,0,2020-09-26
GAGE,1,0,1,2020-09-26
MOFFETT,1,0,1,2020-09-26
ROCKY,1,0,1,2020-09-26
NICOMA PARK,1,0,0,2020-09-26
CARTER,1,0,1,2020-09-26
PEORIA,1,0,1,2020-09-26
BLACKBURN,1,0,1,2020-09-26
BYNG,1,0,1,2020-09-26
GENE AUTRY,1,0,1,2020-09-26
ARNETT,1,0,1,2020-09-26
GOTEBO,1,0,1,2020-09-26
PINK,1,0,0,2020-09-26
LOCO,1,0,1,2020-09-26
