City,Cases,Deaths,Recovered,ReportDate
SEMINOLE,36,2,18,2020-07-13
DEWEY,35,1,33,2020-07-13
DEL CITY,34,0,22,2020-07-13
VALLIANT,33,0,27,2020-07-13
LEXINGTON,30,0,25,2020-07-13
KELLYVILLE,30,2,27,2020-07-13
HOMINY,30,0,25,2020-07-13
MARIETTA,30,0,27,2020-07-13
CLINTON,28,0,16,2020-07-13
SPERRY,28,0,21,2020-07-13
TEXHOMA,28,0,28,2020-07-13
WEWOKA,28,0,18,2020-07-13
COLCORD,27,0,22,2020-07-13
HAWORTH,27,0,21,2020-07-13
COMMERCE,27,0,9,2020-07-13
CATOOSA,27,0,17,2020-07-13
SALLISAW,26,0,21,2020-07-13
CHOUTEAU,26,3,16,2020-07-13
ATOKA,26,0,17,2020-07-13
INOLA,24,0,19,2020-07-13
LOCUST GROVE,24,0,20,2020-07-13
VINITA,24,0,20,2020-07-13
SALINA,23,1,12,2020-07-13
HARRAH,23,0,20,2020-07-13
FREDERICK,23,1,22,2020-07-13
MOUNDS,23,1,15,2020-07-13
RED ROCK,23,1,20,2020-07-13
NOWATA,22,1,20,2020-07-13
OCHELATA,22,1,21,2020-07-13
MADILL,22,0,18,2020-07-13
AFTON,21,0,17,2020-07-13
KINGSTON,21,0,17,2020-07-13
FORT GIBSON,21,2,10,2020-07-13
MULDROW,21,1,17,2020-07-13
JONES,20,0,14,2020-07-13
ELK CITY,20,0,7,2020-07-13
SULPHUR,20,0,18,2020-07-13
CALERA,19,0,11,2020-07-13
WASHINGTON,19,0,17,2020-07-13
MCLOUD,19,0,14,2020-07-13
HASKELL,19,0,13,2020-07-13
PERKINS,19,0,15,2020-07-13
PERRY,18,0,13,2020-07-13
KINGFISHER,18,0,11,2020-07-13
PAWNEE,18,0,16,2020-07-13
OOLOGAH,18,0,14,2020-07-13
MORRIS,18,0,4,2020-07-13
TECUMSEH,17,0,11,2020-07-13
TYRONE,17,0,15,2020-07-13
MANNFORD,16,0,7,2020-07-13
COLBERT,16,0,8,2020-07-13
WATTS,15,0,15,2020-07-13
CHELSEA,15,0,6,2020-07-13
BEGGS,15,0,12,2020-07-13
BRISTOW,15,0,10,2020-07-13
ELGIN,14,0,12,2020-07-13
PAWHUSKA,14,0,14,2020-07-13
BARNSDALL,13,2,8,2020-07-13
CHANDLER,13,1,10,2020-07-13
GOODWELL,13,0,13,2020-07-13
OKARCHE,13,0,7,2020-07-13
WOODWARD,13,0,11,2020-07-13
TALIHINA,12,1,3,2020-07-13
ARCADIA,12,0,11,2020-07-13
HULBERT,12,0,9,2020-07-13
WILBURTON,12,1,8,2020-07-13
HENNESSEY,12,0,10,2020-07-13
WAYNE,12,0,11,2020-07-13
GARVIN,12,0,7,2020-07-13
RAMONA,12,0,10,2020-07-13
COMANCHE,12,1,11,2020-07-13
MARLOW,12,0,7,2020-07-13
KIEFER,11,0,9,2020-07-13
MEAD,11,1,4,2020-07-13
OKEMAH,11,0,8,2020-07-13
FAIRFAX,10,0,7,2020-07-13
WATONGA,10,0,8,2020-07-13
WYNNEWOOD,10,1,8,2020-07-13
GLENCOE,10,0,4,2020-07-13
MAYSVILLE,10,0,9,2020-07-13
GORE,10,1,7,2020-07-13
CADDO,9,0,6,2020-07-13
SPIRO,9,0,3,2020-07-13
CACHE,9,0,5,2020-07-13
ALVA,9,0,6,2020-07-13
APACHE,9,0,8,2020-07-13
OPTIMA,9,0,9,2020-07-13
LONE GROVE,9,0,5,2020-07-13
BEAVER,8,0,8,2020-07-13
COALGATE,8,0,6,2020-07-13
MEEKER,8,0,4,2020-07-13
PRAGUE,8,0,7,2020-07-13
POTEAU,8,0,3,2020-07-13
ANTLERS,8,0,5,2020-07-13
HEAVENER,8,0,6,2020-07-13
ALEX,8,0,8,2020-07-13
BENNINGTON,8,0,7,2020-07-13
FORT COBB,8,0,8,2020-07-13
HOLDENVILLE,8,0,7,2020-07-13
STROUD,7,0,4,2020-07-13
CLAYTON,7,0,4,2020-07-13
COPAN,7,0,7,2020-07-13
LUTHER,7,0,5,2020-07-13
PORTER,7,0,4,2020-07-13
STIGLER,7,0,5,2020-07-13
QUAPAW,7,0,4,2020-07-13
HOBART,7,0,4,2020-07-13
WYANDOTTE,7,0,6,2020-07-13
GEARY,6,0,5,2020-07-13
WAURIKA,6,0,2,2020-07-13
BOKOSHE,6,0,5,2020-07-13
FAIRVIEW,6,0,5,2020-07-13
NORTH MIAMI,6,0,5,2020-07-13
BLACKWELL,6,0,4,2020-07-13
ROFF,6,0,1,2020-07-13
LOOKEBA,6,1,3,2020-07-13
GRACEMONT,6,0,6,2020-07-13
AMBER,6,0,3,2020-07-13
WILSON,6,0,5,2020-07-13
CASHION,6,0,4,2020-07-13
DAVIS,6,0,5,2020-07-13
DELAWARE,6,0,6,2020-07-13
POCOLA,6,0,2,2020-07-13
WISTER,6,0,6,2020-07-13
ELMORE CITY,6,0,4,2020-07-13
FLETCHER,6,0,6,2020-07-13
TONKAWA,6,0,4,2020-07-13
JENNINGS,6,0,5,2020-07-13
RYAN,6,0,3,2020-07-13
RUSH SPRINGS,5,0,5,2020-07-13
HEALDTON,5,0,2,2020-07-13
KONAWA,5,1,3,2020-07-13
CYRIL,5,0,3,2020-07-13
CEMENT,5,0,0,2020-07-13
STONEWALL,5,1,3,2020-07-13
TEMPLE,5,2,3,2020-07-13
WELEETKA,5,0,3,2020-07-13
VIAN,5,1,4,2020-07-13
PORUM,5,1,4,2020-07-13
EARLSBORO,5,0,3,2020-07-13
FORT TOWSON,5,0,5,2020-07-13
BOKCHITO,5,0,5,2020-07-13
RINGLING,5,0,5,2020-07-13
WETUMKA,5,0,5,2020-07-13
HARTSHORNE,5,0,5,2020-07-13
QUINTON,5,0,4,2020-07-13
TISHOMINGO,5,0,4,2020-07-13
WARNER,5,0,5,2020-07-13
NEWKIRK,5,1,3,2020-07-13
YALE,5,0,4,2020-07-13
WALTERS,5,0,2,2020-07-13
ADAIR,5,0,5,2020-07-13
PRUE,4,0,4,2020-07-13
MINCO,4,0,4,2020-07-13
OLUSTEE,4,0,2,2020-07-13
TERLTON,4,0,2,2020-07-13
TALALA,4,0,4,2020-07-13
SPRINGER,4,1,1,2020-07-13
PAOLI,4,0,2,2020-07-13
BOSWELL,4,0,4,2020-07-13
KANSAS,4,0,2,2020-07-13
FORGAN,4,0,4,2020-07-13
INDIAHOMA,4,0,3,2020-07-13
CANADIAN,4,0,4,2020-07-13
MCCURTAIN,4,0,3,2020-07-13
HARDESTY,4,0,4,2020-07-13
ACHILLE,4,0,3,2020-07-13
SHADY POINT,4,0,4,2020-07-13
ORLANDO,4,0,2,2020-07-13
DEPEW,4,1,2,2020-07-13
WEBBERS FALLS,4,0,2,2020-07-13
RINGWOOD,4,0,4,2020-07-13
LEHIGH,4,0,1,2020-07-13
CARNEGIE,3,0,2,2020-07-13
ROOSEVELT,3,0,2,2020-07-13
CALUMET,3,0,3,2020-07-13
AGRA,3,1,2,2020-07-13
THOMAS,3,0,3,2020-07-13
WANN,3,0,3,2020-07-13
ALLEN,3,1,2,2020-07-13
KINTA,3,0,3,2020-07-13
MORRISON,3,0,3,2020-07-13
RIPLEY,3,0,1,2020-07-13
SASAKWA,3,0,1,2020-07-13
LAHOMA,3,0,2,2020-07-13
WELLSTON,3,0,3,2020-07-13
WANETTE,3,0,3,2020-07-13
STRATFORD,3,0,3,2020-07-13
CRESCENT,3,0,3,2020-07-13
MOUNTAIN VIEW,3,1,2,2020-07-13
DEWAR,3,0,1,2020-07-13
KEOTA,3,0,1,2020-07-13
ASHER,3,0,3,2020-07-13
SAYRE,3,0,3,2020-07-13
LENAPAH,3,0,3,2020-07-13
MULHALL,3,0,2,2020-07-13
FAIRLAND,3,0,2,2020-07-13
MANNSVILLE,3,0,1,2020-07-13
LONGDALE,3,0,2,2020-07-13
HOLLIS,3,0,2,2020-07-13
SAVANNA,3,0,1,2020-07-13
CANEY,3,0,2,2020-07-13
SEILING,2,0,2,2020-07-13
MAUD,2,0,1,2020-07-13
MILLERTON,2,0,2,2020-07-13
MENO,2,0,1,2020-07-13
KIOWA,2,0,2,2020-07-13
SENTINEL,2,0,1,2020-07-13
COUNCIL HILL,2,0,1,2020-07-13
UNION CITY,2,0,1,2020-07-13
ARAPAHO,2,0,1,2020-07-13
BIG CABIN,2,1,0,2020-07-13
CARNEY,2,0,0,2020-07-13
WAPANUCKA,2,0,2,2020-07-13
FOSS,2,0,1,2020-07-13
LANGSTON,2,0,2,2020-07-13
SNYDER,2,0,2,2020-07-13
SOUTH COFFEYVILLE,2,0,2,2020-07-13
BURNS FLAT,2,0,0,2020-07-13
DOVER,2,0,1,2020-07-13
BLAIR,2,0,2,2020-07-13
SAWYER,2,0,2,2020-07-13
KETCHUM,2,0,0,2020-07-13
MARSHALL,2,0,2,2020-07-13
THACKERVILLE,2,0,1,2020-07-13
MARBLE CITY,2,0,2,2020-07-13
ROLAND,2,0,1,2020-07-13
CAMERON,2,0,2,2020-07-13
GARBER,2,0,1,2020-07-13
VERDEN,2,0,2,2020-07-13
RAVIA,2,0,1,2020-07-13
CROWDER,2,0,2,2020-07-13
BERNICE,2,0,2,2020-07-13
LEEDEY,1,0,1,2020-07-13
OKEENE,1,0,1,2020-07-13
HITCHCOCK,1,0,1,2020-07-13
BOLEY,1,0,1,2020-07-13
POND CREEK,1,0,0,2020-07-13
RED OAK,1,0,1,2020-07-13
OKTAHA,1,0,0,2020-07-13
LOCO,1,0,1,2020-07-13
OILTON,1,1,0,2020-07-13
WAUKOMIS,1,0,0,2020-07-13
PANAMA,1,0,0,2020-07-13
OSAGE,1,0,0,2020-07-13
TIPTON,1,0,1,2020-07-13
SOPER,1,0,1,2020-07-13
GERONIMO,1,0,1,2020-07-13
WYNONA,1,0,1,2020-07-13
BOYNTON,1,0,0,2020-07-13
WELCH,1,0,1,2020-07-13
HALLETT,1,0,1,2020-07-13
GENE AUTRY,1,0,1,2020-07-13
GOTEBO,1,0,0,2020-07-13
VICI,1,0,1,2020-07-13
STRINGTOWN,1,0,1,2020-07-13
LAMONT,1,0,1,2020-07-13
MOORELAND,1,0,1,2020-07-13
FITZHUGH,1,0,0,2020-07-13
MARLAND,1,0,1,2020-07-13
SCHULTER,1,0,0,2020-07-13
KAW CITY,1,1,0,2020-07-13
HASTINGS,1,0,1,2020-07-13
PADEN,1,0,1,2020-07-13
CHATTANOOGA,1,0,0,2020-07-13
GRANDFIELD,1,0,1,2020-07-13
CALVIN,1,0,1,2020-07-13
DAVENPORT,1,0,0,2020-07-13
FRANCIS,1,0,1,2020-07-13
HYDRO,1,0,1,2020-07-13
MEDICINE PARK,1,0,1,2020-07-13
RATTAN,1,0,1,2020-07-13
JET,1,0,1,2020-07-13
KENEFIC,1,0,1,2020-07-13
MILL CREEK,1,0,1,2020-07-13
SHATTUCK,1,0,1,2020-07-13
DILL CITY,1,0,1,2020-07-13
PITTSBURG,1,0,1,2020-07-13
GOLDSBY,1,0,1,2020-07-13
FORT SUPPLY,1,0,1,2020-07-13
BRADLEY,1,0,1,2020-07-13
MEDFORD,1,0,1,2020-07-13
BRAGGS,1,0,1,2020-07-13
CANTON,1,0,0,2020-07-13
TRYON,1,0,1,2020-07-13
BOISE CITY,1,0,1,2020-07-13
MOUNTAIN PARK,1,0,1,2020-07-13
DISNEY,1,0,1,2020-07-13
BYNG,1,0,1,2020-07-13
LAVERNE,1,0,1,2020-07-13
THE VILLAGE,1,0,1,2020-07-13
GRANITE,1,0,0,2020-07-13
SPAVINAW,1,0,1,2020-07-13
OAKS,1,0,1,2020-07-13
NINNEKAH,1,0,1,2020-07-13
ALBION,1,0,0,2020-07-13
