Zip,Cases,Deaths,Recovered,ReportDate
74012,1170,16,999,2020-08-25
73119,963,10,831,2020-08-25
73942,902,7,875,2020-08-25
74133,821,5,713,2020-08-25
74136,788,15,724,2020-08-25
73099,744,6,659,2020-08-25
73160,739,13,639,2020-08-25
Other***,714,15,552,2020-08-25
73109,674,5,567,2020-08-25
74037,654,2,610,2020-08-25
73107,653,7,566,2020-08-25
73159,652,4,569,2020-08-25
73072,635,14,574,2020-08-25
74014,635,6,541,2020-08-25
73013,576,16,507,2020-08-25
73129,567,5,497,2020-08-25
74115,560,3,494,2020-08-25
73071,557,9,480,2020-08-25
74055,547,2,475,2020-08-25
74146,525,3,458,2020-08-25
73521,512,7,477,2020-08-25
74137,500,6,450,2020-08-25
74017,493,24,364,2020-08-25
73112,489,11,430,2020-08-25
73120,485,13,420,2020-08-25
73127,482,4,426,2020-08-25
73170,478,12,406,2020-08-25
73108,472,0,406,2020-08-25
74008,466,3,399,2020-08-25
74134,454,1,385,2020-08-25
74105,446,4,357,2020-08-25
74006,445,29,366,2020-08-25
73034,442,1,389,2020-08-25
74011,431,5,375,2020-08-25
73012,426,0,399,2020-08-25
74129,426,3,358,2020-08-25
74110,421,7,367,2020-08-25
74464,418,3,317,2020-08-25
74728,412,21,344,2020-08-25
74074,412,2,344,2020-08-25
73069,407,8,355,2020-08-25
73701,406,4,261,2020-08-25
74145,373,1,298,2020-08-25
74501,368,11,279,2020-08-25
73503,367,1,175,2020-08-25
73162,367,10,321,2020-08-25
73132,367,5,308,2020-08-25
74128,359,4,323,2020-08-25
73102,358,1,263,2020-08-25
73139,354,6,312,2020-08-25
74112,348,6,301,2020-08-25
74701,342,1,291,2020-08-25
74066,338,6,299,2020-08-25
73703,338,5,213,2020-08-25
74135,333,10,294,2020-08-25
73110,329,5,268,2020-08-25
74745,323,5,275,2020-08-25
73401,321,4,283,2020-08-25
73505,312,5,274,2020-08-25
74033,292,3,256,2020-08-25
73008,287,1,255,2020-08-25
74403,285,10,217,2020-08-25
74063,285,4,250,2020-08-25
74106,279,4,232,2020-08-25
74960,278,5,204,2020-08-25
73114,269,2,233,2020-08-25
73135,267,4,232,2020-08-25
74107,264,6,224,2020-08-25
74429,262,13,226,2020-08-25
73051,258,2,221,2020-08-25
74851,255,1,67,2020-08-25
74075,253,1,222,2020-08-25
74354,251,3,209,2020-08-25
74019,245,3,217,2020-08-25
73018,244,4,224,2020-08-25
73036,242,3,181,2020-08-25
73501,239,3,228,2020-08-25
73122,238,2,209,2020-08-25
73064,236,2,211,2020-08-25
74021,233,1,196,2020-08-25
74070,227,7,195,2020-08-25
73169,222,1,140,2020-08-25
74447,220,2,184,2020-08-25
73005,217,5,161,2020-08-25
73130,216,2,184,2020-08-25
74801,216,1,178,2020-08-25
74344,208,16,171,2020-08-25
73115,208,2,174,2020-08-25
73106,208,2,185,2020-08-25
73142,207,5,178,2020-08-25
74127,206,1,181,2020-08-25
73080,205,3,179,2020-08-25
74114,204,4,179,2020-08-25
74104,203,1,173,2020-08-25
73020,199,2,169,2020-08-25
74132,198,2,182,2020-08-25
74955,191,2,144,2020-08-25
74437,188,2,155,2020-08-25
73118,187,3,155,2020-08-25
73003,183,3,165,2020-08-25
74820,175,0,157,2020-08-25
74743,174,1,152,2020-08-25
74804,170,6,137,2020-08-25
73601,168,0,128,2020-08-25
74467,166,5,134,2020-08-25
74035,163,2,60,2020-08-25
74003,163,8,144,2020-08-25
73010,159,1,137,2020-08-25
73111,155,2,126,2020-08-25
73533,153,1,126,2020-08-25
74108,150,0,132,2020-08-25
74948,141,1,103,2020-08-25
74848,138,2,100,2020-08-25
73044,136,0,119,2020-08-25
74953,135,0,92,2020-08-25
73507,134,2,119,2020-08-25
73068,133,1,119,2020-08-25
73065,133,1,117,2020-08-25
73116,132,0,120,2020-08-25
74401,132,2,102,2020-08-25
74116,131,0,123,2020-08-25
73089,128,2,108,2020-08-25
74884,128,1,106,2020-08-25
74601,127,4,107,2020-08-25
74010,126,4,112,2020-08-25
74126,124,2,112,2020-08-25
73025,124,0,119,2020-08-25
74361,123,2,108,2020-08-25
74868,122,3,91,2020-08-25
74023,121,1,90,2020-08-25
73047,120,0,116,2020-08-25
74937,118,1,93,2020-08-25
73075,116,1,105,2020-08-25
73179,116,1,102,2020-08-25
74432,114,2,89,2020-08-25
73742,112,0,48,2020-08-25
74462,110,2,47,2020-08-25
73945,108,0,106,2020-08-25
74020,107,3,80,2020-08-25
74346,104,1,94,2020-08-25
74426,102,2,92,2020-08-25
73149,102,0,85,2020-08-25
73026,102,3,90,2020-08-25
73128,100,0,88,2020-08-25
74604,98,4,83,2020-08-25
74015,98,0,90,2020-08-25
74834,96,4,40,2020-08-25
74962,96,2,82,2020-08-25
74331,92,0,81,2020-08-25
73078,92,1,83,2020-08-25
73096,90,0,75,2020-08-25
73084,89,1,74,2020-08-25
73446,89,1,80,2020-08-25
73134,88,1,78,2020-08-25
74352,82,0,67,2020-08-25
73554,81,8,67,2020-08-25
74434,80,3,65,2020-08-25
73750,80,0,67,2020-08-25
74120,78,0,72,2020-08-25
74073,76,1,66,2020-08-25
73644,74,1,50,2020-08-25
74857,74,1,63,2020-08-25
74525,73,0,58,2020-08-25
74365,73,1,54,2020-08-25
74047,73,1,58,2020-08-25
73105,72,0,59,2020-08-25
74965,71,1,61,2020-08-25
74036,71,3,60,2020-08-25
74301,70,1,61,2020-08-25
74766,70,0,54,2020-08-25
73103,69,1,58,2020-08-25
74029,69,1,61,2020-08-25
74436,69,0,47,2020-08-25
74016,69,0,61,2020-08-25
74959,68,1,51,2020-08-25
73045,67,0,58,2020-08-25
74730,66,0,57,2020-08-25
74103,66,0,52,2020-08-25
