Zip,Cases,Deaths,Recovered,ReportDate
73093,138,0,121,2020-11-04
74059,138,2,118,2020-11-04
74445,137,0,117,2020-11-04
74902,137,3,124,2020-11-04
74337,133,6,111,2020-11-04
74966,133,1,116,2020-11-04
73554,132,8,110,2020-11-04
74571,132,6,108,2020-11-04
74421,128,0,103,2020-11-04
74056,128,1,116,2020-11-04
74451,126,1,108,2020-11-04
73173,126,0,110,2020-11-04
73542,126,4,109,2020-11-04
73737,124,0,101,2020-11-04
74436,123,1,108,2020-11-04
74058,121,1,105,2020-11-04
74119,120,0,103,2020-11-04
74079,120,0,102,2020-11-04
74347,118,3,86,2020-11-04
74441,117,2,102,2020-11-04
73538,117,1,87,2020-11-04
74339,116,2,107,2020-11-04
74578,116,1,93,2020-11-04
73527,115,0,89,2020-11-04
73098,114,1,81,2020-11-04
74370,113,1,98,2020-11-04
74338,112,1,94,2020-11-04
73121,111,0,93,2020-11-04
74940,111,0,108,2020-11-04
73439,110,1,85,2020-11-04
73529,109,3,97,2020-11-04
74078,107,0,104,2020-11-04
73030,104,0,87,2020-11-04
74343,103,1,86,2020-11-04
73150,103,2,90,2020-11-04
74766,102,0,88,2020-11-04
73104,102,0,95,2020-11-04
74631,101,1,70,2020-11-04
74435,101,3,85,2020-11-04
73006,101,2,87,2020-11-04
73054,100,2,74,2020-11-04
74342,99,0,75,2020-11-04
74733,99,4,79,2020-11-04
73651,98,2,84,2020-11-04
74131,97,0,93,2020-11-04
74872,96,0,75,2020-11-04
74729,96,0,76,2020-11-04
74849,91,1,58,2020-11-04
73015,90,2,81,2020-11-04
74538,90,0,66,2020-11-04
74740,90,2,79,2020-11-04
73077,89,1,66,2020-11-04
74002,89,2,80,2020-11-04
74726,87,1,59,2020-11-04
74039,87,2,76,2020-11-04
73131,87,0,74,2020-11-04
73572,86,1,72,2020-11-04
73949,85,0,85,2020-11-04
73772,85,0,71,2020-11-04
73449,84,1,71,2020-11-04
74041,83,0,69,2020-11-04
73038,82,0,77,2020-11-04
74860,82,0,64,2020-11-04
74941,82,0,73,2020-11-04
73939,82,0,74,2020-11-04
73009,81,8,64,2020-11-04
74363,81,2,68,2020-11-04
74647,80,1,65,2020-11-04
74547,80,0,68,2020-11-04
74932,79,0,69,2020-11-04
74130,77,2,66,2020-11-04
73550,74,0,58,2020-11-04
73762,73,2,60,2020-11-04
74883,73,1,60,2020-11-04
73443,73,1,64,2020-11-04
73059,70,0,63,2020-11-04
74469,70,0,53,2020-11-04
73048,70,1,57,2020-11-04
73145,70,0,66,2020-11-04
74881,70,0,62,2020-11-04
74030,70,1,65,2020-11-04
73526,68,0,58,2020-11-04
74931,67,0,54,2020-11-04
74964,67,0,57,2020-11-04
73057,67,3,54,2020-11-04
74653,67,0,53,2020-11-04
73433,66,0,61,2020-11-04
74080,66,0,59,2020-11-04
73028,66,1,58,2020-11-04
74651,65,1,50,2020-11-04
73741,64,0,63,2020-11-04
73095,64,1,52,2020-11-04
73007,64,0,52,2020-11-04
74454,62,1,52,2020-11-04
74930,61,0,58,2020-11-04
73002,61,0,53,2020-11-04
73141,61,0,58,2020-11-04
74735,60,0,55,2020-11-04
74455,60,1,49,2020-11-04
73541,60,1,51,2020-11-04
73017,59,0,57,2020-11-04
73463,59,0,49,2020-11-04
74330,57,0,43,2020-11-04
74840,57,0,53,2020-11-04
74364,56,1,48,2020-11-04
74085,56,2,51,2020-11-04
74727,54,0,45,2020-11-04
73632,53,0,45,2020-11-04
74871,52,1,41,2020-11-04
73852,51,1,41,2020-11-04
74470,50,0,36,2020-11-04
74852,50,0,42,2020-11-04
73067,48,1,43,2020-11-04
74561,48,0,39,2020-11-04
74957,48,1,43,2020-11-04
74332,48,2,40,2020-11-04
74369,47,0,37,2020-11-04
74723,47,0,26,2020-11-04
73432,47,0,32,2020-11-04
73040,46,0,40,2020-11-04
74880,46,1,31,2020-11-04
73738,46,0,36,2020-11-04
73950,45,1,34,2020-11-04
73151,45,0,37,2020-11-04
73773,45,0,40,2020-11-04
73016,44,0,39,2020-11-04
74051,44,1,38,2020-11-04
73932,44,0,35,2020-11-04
73766,43,0,33,2020-11-04
74825,43,2,33,2020-11-04
74450,43,0,31,2020-11-04
74072,43,0,32,2020-11-04
73074,43,1,28,2020-11-04
74956,42,0,37,2020-11-04
73754,42,0,37,2020-11-04
73014,42,0,31,2020-11-04
74865,41,0,26,2020-11-04
74333,41,1,34,2020-11-04
73951,40,0,33,2020-11-04
74431,40,0,34,2020-11-04
73669,40,0,35,2020-11-04
73430,40,0,38,2020-11-04
74563,39,0,30,2020-11-04
74637,39,0,33,2020-11-04
74061,39,2,35,2020-11-04
73624,39,0,30,2020-11-04
73029,39,1,36,2020-11-04
73628,39,1,33,2020-11-04
74944,39,1,35,2020-11-04
73082,38,0,32,2020-11-04
73061,38,0,24,2020-11-04
74026,38,0,32,2020-11-04
73734,38,0,36,2020-11-04
74951,38,2,27,2020-11-04
74867,38,0,34,2020-11-04
74366,37,0,29,2020-11-04
73834,37,2,32,2020-11-04
73456,37,0,31,2020-11-04
74741,37,0,34,2020-11-04
74554,37,1,32,2020-11-04
73728,37,0,29,2020-11-04
74901,37,0,31,2020-11-04
73543,37,0,33,2020-11-04
74854,37,0,32,2020-11-04
73724,36,1,28,2020-11-04
73650,36,1,34,2020-11-04
74022,36,0,29,2020-11-04
73552,36,1,30,2020-11-04
73848,35,0,29,2020-11-04
74027,35,1,29,2020-11-04
74471,35,0,26,2020-11-04
73042,34,1,28,2020-11-04
74553,34,1,27,2020-11-04
74032,34,0,30,2020-11-04
74736,33,0,28,2020-11-04
73763,33,0,32,2020-11-04
73573,33,0,26,2020-11-04
74050,32,0,30,2020-11-04
74038,32,1,30,2020-11-04
73620,32,0,27,2020-11-04
73450,32,1,27,2020-11-04
73566,32,0,22,2020-11-04
74826,31,0,26,2020-11-04
73933,31,0,30,2020-11-04
73654,31,1,29,2020-11-04
73004,31,0,26,2020-11-04
73560,31,0,24,2020-11-04
73459,31,1,22,2020-11-04
73547,31,0,25,2020-11-04
74759,30,0,26,2020-11-04
74878,30,0,26,2020-11-04
74536,30,0,26,2020-11-04
73759,30,0,28,2020-11-04
74731,30,0,24,2020-11-04
73626,30,0,23,2020-11-04
73092,30,0,29,2020-11-04
74452,29,0,27,2020-11-04
74936,29,0,24,2020-11-04
73768,29,0,23,2020-11-04
74428,28,0,16,2020-11-04
74028,28,1,25,2020-11-04
73062,28,1,22,2020-11-04
73090,27,0,24,2020-11-04
74734,27,0,23,2020-11-04
73053,27,2,22,2020-11-04
74832,27,0,26,2020-11-04
74052,27,1,22,2020-11-04
74062,27,0,20,2020-11-04
74533,24,0,20,2020-11-04
74574,24,0,20,2020-11-04
74472,24,0,20,2020-11-04
74081,24,0,23,2020-11-04
74562,24,0,22,2020-11-04
73447,24,0,18,2020-11-04
74963,24,1,22,2020-11-04
74546,23,0,21,2020-11-04
73570,23,0,15,2020-11-04
73663,23,0,22,2020-11-04
74359,23,1,17,2020-11-04
73491,23,1,18,2020-11-04
74720,22,0,20,2020-11-04
73645,22,0,18,2020-11-04
73455,21,0,17,2020-11-04
74350,21,0,20,2020-11-04
74425,21,0,17,2020-11-04
73079,21,0,21,2020-11-04
73453,21,0,20,2020-11-04
73664,21,0,19,2020-11-04
74856,21,0,16,2020-11-04
73024,21,0,18,2020-11-04
74460,20,0,14,2020-11-04
74824,20,1,16,2020-11-04
74552,20,0,18,2020-11-04
74641,20,1,18,2020-11-04
74423,20,0,15,2020-11-04
74945,20,0,14,2020-11-04
74560,20,0,16,2020-11-04
74565,19,0,17,2020-11-04
73771,19,1,7,2020-11-04
74939,19,0,17,2020-11-04
74845,19,0,17,2020-11-04
73027,19,0,10,2020-11-04
73458,19,1,18,2020-11-04
73438,18,0,12,2020-11-04
74738,18,0,14,2020-11-04
73568,18,2,13,2020-11-04
74556,17,0,14,2020-11-04
73730,17,0,12,2020-11-04
73729,17,0,13,2020-11-04
74083,17,0,10,2020-11-04
73736,17,0,17,2020-11-04
74570,17,0,17,2020-11-04
74630,17,1,12,2020-11-04
74831,16,0,12,2020-11-04
73050,16,0,15,2020-11-04
74833,16,0,16,2020-11-04
74427,16,0,14,2020-11-04
74349,16,0,15,2020-11-04
74042,16,0,16,2020-11-04
73718,16,0,13,2020-11-04
73537,15,0,10,2020-11-04
74531,15,1,10,2020-11-04
73655,15,0,14,2020-11-04
73859,15,0,15,2020-11-04
73565,15,0,12,2020-11-04
73567,15,0,13,2020-11-04
73722,15,0,12,2020-11-04
74430,14,0,13,2020-11-04
74358,14,0,13,2020-11-04
74060,14,0,13,2020-11-04
74724,14,0,14,2020-11-04
74457,14,0,12,2020-11-04
74422,14,0,12,2020-11-04
74875,14,0,13,2020-11-04
73647,14,0,12,2020-11-04
73756,14,0,13,2020-11-04
73755,14,0,12,2020-11-04
74748,14,0,12,2020-11-04
73944,13,0,11,2020-11-04
73860,13,0,11,2020-11-04
73753,13,0,11,2020-11-04
74367,13,0,9,2020-11-04
73073,13,0,11,2020-11-04
73546,13,0,10,2020-11-04
73761,13,0,9,2020-11-04
73760,13,0,10,2020-11-04
73041,13,0,13,2020-11-04
74756,12,0,9,2020-11-04
73011,12,0,12,2020-11-04
73639,12,0,12,2020-11-04
73858,12,0,7,2020-11-04
73532,12,0,10,2020-11-04
74869,12,0,10,2020-11-04
74456,12,0,11,2020-11-04
73549,12,0,10,2020-11-04
73840,12,0,9,2020-11-04
74643,11,0,9,2020-11-04
74555,11,0,11,2020-11-04
74839,11,0,9,2020-11-04
73562,11,0,9,2020-11-04
74001,11,0,11,2020-11-04
73063,11,0,6,2020-11-04
73851,11,0,11,2020-11-04
73564,11,0,10,2020-11-04
73625,11,0,10,2020-11-04
73641,11,0,11,2020-11-04
74633,11,0,10,2020-11-04
74543,11,0,6,2020-11-04
73660,11,0,8,2020-11-04
74842,10,0,8,2020-11-04
73727,10,0,8,2020-11-04
74827,10,1,8,2020-11-04
73434,10,0,8,2020-11-04
74569,10,1,9,2020-11-04
74054,10,0,10,2020-11-04
74340,10,0,10,2020-11-04
73667,9,0,5,2020-11-04
73481,9,0,7,2020-11-04
74446,9,0,9,2020-11-04
73901,9,0,8,2020-11-04
73556,9,0,7,2020-11-04
73627,9,0,7,2020-11-04
74652,9,0,8,2020-11-04
74722,9,0,6,2020-11-04
73938,8,0,7,2020-11-04
73461,8,0,7,2020-11-04
74760,8,0,7,2020-11-04
73661,8,0,8,2020-11-04
73838,8,2,6,2020-11-04
73528,8,0,5,2020-11-04
73622,8,0,5,2020-11-04
73735,8,0,6,2020-11-04
74557,8,0,8,2020-11-04
74572,8,0,6,2020-11-04
73857,8,0,6,2020-11-04
74640,7,0,6,2020-11-04
74850,7,0,7,2020-11-04
73843,7,0,5,2020-11-04
73947,7,0,3,2020-11-04
74522,7,0,7,2020-11-04
73749,7,0,7,2020-11-04
73720,7,0,5,2020-11-04
73544,7,0,4,2020-11-04
73747,7,0,6,2020-11-04
74558,7,0,6,2020-11-04
74442,7,0,5,2020-11-04
74843,7,0,7,2020-11-04
74650,7,0,6,2020-11-04
74844,7,0,3,2020-11-04
74084,7,0,6,2020-11-04
73716,6,0,1,2020-11-04
73726,6,0,5,2020-11-04
73733,6,0,6,2020-11-04
74644,6,0,5,2020-11-04
73853,6,0,6,2020-11-04
73764,6,0,5,2020-11-04
74034,6,0,6,2020-11-04
73540,6,0,4,2020-11-04
73442,6,0,5,2020-11-04
73056,6,0,5,2020-11-04
73842,6,0,6,2020-11-04
74830,6,0,6,2020-11-04
73569,6,0,2,2020-11-04
73931,5,0,5,2020-11-04
73440,5,0,4,2020-11-04
74521,5,0,5,2020-11-04
74943,5,0,4,2020-11-04
73058,5,0,5,2020-11-04
73548,5,0,3,2020-11-04
73744,5,0,5,2020-11-04
73559,5,0,4,2020-11-04
74942,5,1,3,2020-11-04
73743,5,0,4,2020-11-04
73444,5,0,4,2020-11-04
73066,5,0,3,2020-11-04
74071,5,0,5,2020-11-04
73646,4,0,4,2020-11-04
73705,4,0,3,2020-11-04
73658,4,0,3,2020-11-04
73642,4,1,2,2020-11-04
74750,4,0,4,2020-11-04
73937,4,0,4,2020-11-04
73739,4,0,4,2020-11-04
74046,4,0,2,2020-11-04
74438,4,0,3,2020-11-04
73638,4,0,3,2020-11-04
74577,4,0,3,2020-11-04
73043,3,0,3,2020-11-04
74528,3,0,2,2020-11-04
73557,3,0,2,2020-11-04
73531,3,0,2,2020-11-04
74045,3,0,3,2020-11-04
74836,3,0,3,2020-11-04
73757,3,0,1,2020-11-04
73033,3,0,2,2020-11-04
74534,3,0,0,2020-11-04
74935,3,0,2,2020-11-04
74837,3,1,1,2020-11-04
73832,3,0,1,2020-11-04
73666,3,1,2,2020-11-04
74754,3,0,3,2020-11-04
74949,3,0,3,2020-11-04
73021,3,0,3,2020-11-04
74646,2,0,1,2020-11-04
74530,2,0,1,2020-11-04
73835,2,0,2,2020-11-04
73032,2,0,2,2020-11-04
74636,2,1,1,2020-11-04
74540,2,0,1,2020-11-04
73659,2,0,2,2020-11-04
73437,2,0,2,2020-11-04
73673,2,0,2,2020-11-04
73539,2,0,1,2020-11-04
74632,1,0,0,2020-11-04
74946,1,0,1,2020-11-04
74535,1,0,1,2020-11-04
73731,1,0,0,2020-11-04
73555,1,0,1,2020-11-04
73441,1,0,0,2020-11-04
73530,1,0,1,2020-11-04
74747,1,0,1,2020-11-04
74468,1,0,1,2020-11-04
73097,1,0,1,2020-11-04
74755,1,0,1,2020-11-04
