City,Cases,Deaths,Recovered,ReportDate
OKEMAH,256,3,181,2020-11-18
VIAN,248,3,197,2020-11-18
HENNESSEY,245,2,205,2020-11-18
CHANDLER,242,10,191,2020-11-18
MARLOW,241,1,160,2020-11-18
AFTON,238,2,193,2020-11-18
PRAGUE,234,1,193,2020-11-18
SPENCER,229,2,171,2020-11-18
CHELSEA,227,3,190,2020-11-18
MOUNDS,220,3,168,2020-11-18
CLEVELAND,217,3,173,2020-11-18
SALINA,214,1,163,2020-11-18
TISHOMINGO,213,3,171,2020-11-18
NOWATA,212,3,176,2020-11-18
FAIRVIEW,212,0,144,2020-11-18
ANTLERS,207,6,175,2020-11-18
MANNFORD,206,4,154,2020-11-18
ELGIN,205,1,136,2020-11-18
MEEKER,205,11,163,2020-11-18
DEL CITY,205,0,161,2020-11-18
SPERRY,202,2,167,2020-11-18
WYNNEWOOD,192,1,135,2020-11-18
WASHINGTON,188,0,148,2020-11-18
PAWHUSKA,186,2,128,2020-11-18
WESTVILLE,185,2,150,2020-11-18
KINGSTON,185,1,131,2020-11-18
CACHE,183,1,131,2020-11-18
ROLAND,182,1,161,2020-11-18
JONES,180,2,141,2020-11-18
INOLA,179,3,153,2020-11-18
PERKINS,178,3,144,2020-11-18
FREDERICK,175,4,134,2020-11-18
MORRIS,173,0,144,2020-11-18
DEWEY,173,1,152,2020-11-18
NICHOLS HILLS,172,0,147,2020-11-18
HULBERT,168,2,121,2020-11-18
CHOUTEAU,168,6,132,2020-11-18
COALGATE,165,0,112,2020-11-18
HOOKER,165,0,144,2020-11-18
STRATFORD,163,0,118,2020-11-18
CARNEGIE,163,2,104,2020-11-18
PAWNEE,162,1,125,2020-11-18
POCOLA,161,3,139,2020-11-18
OOLOGAH,160,1,138,2020-11-18
VALLIANT,159,3,142,2020-11-18
HASKELL,158,1,127,2020-11-18
MANGUM,158,8,125,2020-11-18
TALIHINA,155,6,133,2020-11-18
WISTER,155,1,136,2020-11-18
HELENA,154,0,62,2020-11-18
BEGGS,153,2,132,2020-11-18
BLACKWELL,152,3,107,2020-11-18
DAVIS,151,0,115,2020-11-18
COMANCHE,140,3,119,2020-11-18
PERRY,140,2,105,2020-11-18
STROUD,139,0,114,2020-11-18
CADDO,137,0,106,2020-11-18
GORE,137,3,107,2020-11-18
COLCORD,137,1,111,2020-11-18
MEAD,134,1,89,2020-11-18
KANSAS,133,4,112,2020-11-18
WILBURTON,133,1,111,2020-11-18
APACHE,129,2,98,2020-11-18
LUTHER,129,2,103,2020-11-18
WYANDOTTE,128,1,116,2020-11-18
HOWE,128,0,114,2020-11-18
COLBERT,127,5,95,2020-11-18
NEWKIRK,126,1,89,2020-11-18
COMMERCE,126,2,117,2020-11-18
BOKCHITO,125,1,101,2020-11-18
WATONGA,125,0,90,2020-11-18
KONAWA,119,1,88,2020-11-18
HOBART,117,3,97,2020-11-18
FAIRLAND,116,1,106,2020-11-18
WALTERS,116,1,89,2020-11-18
MAYSVILLE,112,3,73,2020-11-18
HAWORTH,112,2,87,2020-11-18
KEOTA,111,0,88,2020-11-18
KIEFER,106,0,87,2020-11-18
WRIGHT CITY,105,0,90,2020-11-18
BINGER,103,9,76,2020-11-18
KELLYVILLE,102,2,89,2020-11-18
TONKAWA,102,2,78,2020-11-18
HARTSHORNE,102,0,82,2020-11-18
BARNSDALL,101,2,90,2020-11-18
OKARCHE,99,3,72,2020-11-18
BLAIR,98,0,70,2020-11-18
ELMORE CITY,98,0,73,2020-11-18
GOODWELL,97,0,89,2020-11-18
MINCO,96,0,76,2020-11-18
QUAPAW,96,2,76,2020-11-18
LONE GROVE,96,1,79,2020-11-18
WAYNE,95,1,68,2020-11-18
DRUMRIGHT,95,1,77,2020-11-18
FORT COBB,93,0,84,2020-11-18
WARNER,92,0,71,2020-11-18
TEXHOMA,92,0,86,2020-11-18
PADEN,91,0,82,2020-11-18
STONEWALL,91,1,61,2020-11-18
WELLSTON,90,0,72,2020-11-18
PORUM,90,1,59,2020-11-18
FLETCHER,89,1,62,2020-11-18
CAMERON,88,0,78,2020-11-18
HOLLIS,88,0,73,2020-11-18
ARCADIA,88,0,68,2020-11-18
PORTER,87,1,68,2020-11-18
WILSON,84,0,66,2020-11-18
NEW CORDELL,83,0,52,2020-11-18
RED ROCK,83,1,66,2020-11-18
EARLSBORO,82,0,56,2020-11-18
TALALA,81,0,67,2020-11-18
WATTS,80,0,66,2020-11-18
CRESCENT,78,1,67,2020-11-18
HYDRO,78,1,69,2020-11-18
ALEX,77,0,65,2020-11-18
WETUMKA,77,1,67,2020-11-18
ADAIR,77,0,54,2020-11-18
BOKOSHE,74,0,66,2020-11-18
QUINTON,72,0,53,2020-11-18
BEAVER,71,0,54,2020-11-18
CEMENT,70,0,60,2020-11-18
PAOLI,70,1,53,2020-11-18
RUSH SPRINGS,69,0,44,2020-11-18
MOORELAND,69,1,52,2020-11-18
BENNINGTON,68,0,51,2020-11-18
WELEETKA,67,2,44,2020-11-18
YALE,66,2,55,2020-11-18
BOSWELL,65,0,57,2020-11-18
ROFF,64,0,46,2020-11-18
INDIAHOMA,63,1,39,2020-11-18
ALLEN,63,2,46,2020-11-18
NINNEKAH,63,1,54,2020-11-18
WEBBERS FALLS,62,0,46,2020-11-18
CYRIL,61,1,40,2020-11-18
FORT TOWSON,61,0,56,2020-11-18
CASHION,61,0,40,2020-11-18
POND CREEK,61,0,47,2020-11-18
BIG CABIN,61,2,47,2020-11-18
LAVERNE,59,0,40,2020-11-18
BLUEJACKET,59,1,45,2020-11-18
WELCH,58,0,47,2020-11-18
WAUKOMIS,57,0,42,2020-11-18
GEARY,55,0,46,2020-11-18
THOMAS,55,0,47,2020-11-18
PANAMA,55,1,40,2020-11-18
SHADY POINT,55,0,42,2020-11-18
GARBER,55,0,50,2020-11-18
OKTAHA,54,0,40,2020-11-18
TYRONE,54,0,43,2020-11-18
SHATTUCK,54,0,18,2020-11-18
GERONIMO,53,0,43,2020-11-18
RINGLING,53,1,37,2020-11-18
OCHELATA,53,1,43,2020-11-18
SNYDER,52,2,34,2020-11-18
DAVENPORT,51,0,37,2020-11-18
CHEROKEE,51,0,43,2020-11-18
CALUMET,51,0,46,2020-11-18
LAHOMA,50,1,43,2020-11-18
DELAWARE,50,1,42,2020-11-18
JENNINGS,50,1,32,2020-11-18
BUFFALO,49,2,39,2020-11-18
RINGWOOD,49,0,33,2020-11-18
RAMONA,49,2,39,2020-11-18
FAIRFAX,49,0,42,2020-11-18
MEDFORD,49,1,36,2020-11-18
COPAN,49,1,39,2020-11-18
CANTON,48,2,39,2020-11-18
RED OAK,48,0,44,2020-11-18
BOISE CITY,47,0,34,2020-11-18
MAUD,47,0,35,2020-11-18
ARAPAHO,47,0,34,2020-11-18
KIOWA,46,1,35,2020-11-18
SEILING,46,0,28,2020-11-18
BILLINGS,46,1,23,2020-11-18
CHEYENNE,46,1,37,2020-11-18
WAURIKA,45,0,35,2020-11-18
MILBURN,45,1,33,2020-11-18
SASAKWA,45,0,37,2020-11-18
MORRISON,45,0,40,2020-11-18
HAMMON,45,1,38,2020-11-18
BURNS FLAT,45,1,39,2020-11-18
MOUNTAIN VIEW,45,1,25,2020-11-18
THACKERVILLE,45,0,37,2020-11-18
GARVIN,44,0,34,2020-11-18
WANETTE,44,0,34,2020-11-18
GRANITE,44,0,30,2020-11-18
MCCURTAIN,44,1,36,2020-11-18
GLENCOE,44,1,35,2020-11-18
LEEDEY,43,1,34,2020-11-18
DEWAR,43,0,38,2020-11-18
OLUSTEE,43,0,36,2020-11-18
KREBS,43,1,34,2020-11-18
OKEENE,42,0,35,2020-11-18
SOPER,42,0,35,2020-11-18
ARKOMA,42,0,38,2020-11-18
COUNCIL HILL,42,0,34,2020-11-18
CANUTE,40,0,29,2020-11-18
ASHER,40,0,38,2020-11-18
DOVER,39,0,37,2020-11-18
SPAVINAW,39,0,35,2020-11-18
CLAYTON,39,0,32,2020-11-18
CANEY,38,0,31,2020-11-18
DEPEW,36,1,28,2020-11-18
GANS,36,0,28,2020-11-18
AMBER,36,0,33,2020-11-18
VERDEN,36,0,31,2020-11-18
GRACEMONT,35,1,31,2020-11-18
LOOKEBA,35,2,27,2020-11-18
OILTON,35,1,25,2020-11-18
DUSTIN,35,0,13,2020-11-18
TERLTON,34,0,26,2020-11-18
TIPTON,34,0,29,2020-11-18
HEALDTON,33,1,17,2020-11-18
MANNSVILLE,33,0,27,2020-11-18
RIPLEY,32,0,27,2020-11-18
BRAGGS,31,0,26,2020-11-18
RATTAN,31,0,28,2020-11-18
CARNEY,31,0,27,2020-11-18
WHITEFIELD,30,0,22,2020-11-18
VELMA,30,1,25,2020-11-18
AGRA,29,1,20,2020-11-18
CORN,29,0,20,2020-11-18
MILL CREEK,29,0,21,2020-11-18
RAVIA,28,0,25,2020-11-18
CANADIAN,28,0,19,2020-11-18
GRANDFIELD,28,0,20,2020-11-18
UNION CITY,28,0,26,2020-11-18
LEHIGH,28,0,18,2020-11-18
VICI,27,0,17,2020-11-18
CROWDER,27,0,17,2020-11-18
CLEO SPRINGS,27,0,17,2020-11-18
HAILEYVILLE,26,0,21,2020-11-18
KINTA,26,0,21,2020-11-18
PITTSBURG,26,0,22,2020-11-18
MARBLE CITY,26,0,19,2020-11-18
ACHILLE,26,0,21,2020-11-18
KAW CITY,25,1,20,2020-11-18
WANN,25,0,18,2020-11-18
SAVANNA,25,0,20,2020-11-18
BYARS,24,0,15,2020-11-18
SENTINEL,24,0,17,2020-11-18
STUART,24,0,18,2020-11-18
FARGO,24,0,16,2020-11-18
LANGLEY,24,0,23,2020-11-18
FOSS,23,0,18,2020-11-18
OAKS,23,1,20,2020-11-18
TUPELO,23,0,17,2020-11-18
SPRINGER,23,1,19,2020-11-18
ERICK,23,0,21,2020-11-18
WAKITA,23,1,19,2020-11-18
POCASSET,23,0,20,2020-11-18
SCHULTER,22,0,19,2020-11-18
KENEFIC,22,0,16,2020-11-18
RYAN,22,0,14,2020-11-18
COYLE,22,0,18,2020-11-18
OPTIMA,21,0,20,2020-11-18
TEMPLE,21,2,14,2020-11-18
COVINGTON,21,0,17,2020-11-18
STRINGTOWN,21,1,10,2020-11-18
MENO,21,0,14,2020-11-18
TRYON,20,0,14,2020-11-18
LENAPAH,20,0,18,2020-11-18
INDIANOLA,20,0,12,2020-11-18
REYDON,20,0,11,2020-11-18
HANNA,20,0,19,2020-11-18
LANGSTON,19,0,17,2020-11-18
HARDESTY,19,0,16,2020-11-18
AMES,19,0,17,2020-11-18
KETCHUM,19,0,18,2020-11-18
FAIRMONT,19,0,17,2020-11-18
TALOGA,18,0,14,2020-11-18
WAYNOKA,18,0,13,2020-11-18
BUTLER,18,0,12,2020-11-18
LONE WOLF,18,0,14,2020-11-18
SPARKS,18,0,13,2020-11-18
FOSTER,18,0,13,2020-11-18
RANDLETT,17,0,9,2020-11-18
CALVIN,17,1,15,2020-11-18
SAWYER,17,0,11,2020-11-18
STERLING,17,0,15,2020-11-18
ROCKY,16,0,11,2020-11-18
KREMLIN,16,0,13,2020-11-18
BOYNTON,16,0,13,2020-11-18
AVANT,16,0,14,2020-11-18
LONGDALE,15,0,14,2020-11-18
PRUE,15,0,14,2020-11-18
RATLIFF CITY,15,0,13,2020-11-18
MULHALL,15,0,12,2020-11-18
CUSTER CITY,15,0,12,2020-11-18
LAMONT,15,0,12,2020-11-18
BURLINGTON,15,0,13,2020-11-18
CASTLE,15,0,14,2020-11-18
NASH,15,0,14,2020-11-18
ROOSEVELT,15,0,13,2020-11-18
GAGE,14,0,10,2020-11-18
CARTER,14,0,9,2020-11-18
BERNICE,14,0,12,2020-11-18
OSAGE,14,0,10,2020-11-18
BURBANK,14,0,11,2020-11-18
NORTH MIAMI,14,0,12,2020-11-18
FAXON,14,0,8,2020-11-18
SHIDLER,13,0,10,2020-11-18
ORLANDO,13,0,10,2020-11-18
CHATTANOOGA,13,0,10,2020-11-18
MARLAND,13,0,7,2020-11-18
DILL CITY,13,0,12,2020-11-18
SHARON,13,0,8,2020-11-18
ELDORADO,13,0,12,2020-11-18
MILLERTON,13,0,6,2020-11-18
WAPANUCKA,12,0,8,2020-11-18
MARTHA,12,1,7,2020-11-18
GOTEBO,12,0,11,2020-11-18
DRUMMOND,12,0,7,2020-11-18
FRANCIS,12,0,7,2020-11-18
ALINE,11,0,6,2020-11-18
FORGAN,11,0,9,2020-11-18
LOCO,11,0,6,2020-11-18
DIBBLE,11,0,9,2020-11-18
GOLDSBY,11,0,8,2020-11-18
DISNEY,11,0,11,2020-11-18
FITZHUGH,11,0,8,2020-11-18
BRADLEY,11,0,11,2020-11-18
ARNETT,11,0,4,2020-11-18
JET,10,0,9,2020-11-18
RALSTON,9,0,8,2020-11-18
ALDERSON,9,0,7,2020-11-18
BESSIE,9,1,7,2020-11-18
MARSHALL,9,0,6,2020-11-18
CARMEN,9,0,6,2020-11-18
FREEDOM,8,0,6,2020-11-18
LAMAR,8,0,7,2020-11-18
WYNONA,8,0,7,2020-11-18
MOUNTAIN PARK,8,0,5,2020-11-18
NICOMA PARK,8,0,3,2020-11-18
GOULD,8,0,7,2020-11-18
DEER CREEK,8,1,1,2020-11-18
TERRAL,8,1,5,2020-11-18
BOWLEGS,7,0,7,2020-11-18
SOUTH COFFEYVILLE,7,0,7,2020-11-18
HASTINGS,7,0,5,2020-11-18
HUNTER,7,0,7,2020-11-18
KEYES,7,0,7,2020-11-18
OKAY,7,0,7,2020-11-18
DEVOL,7,0,3,2020-11-18
HILLSDALE,6,0,5,2020-11-18
HITCHCOCK,6,0,6,2020-11-18
DACOMA,6,0,2,2020-11-18
MEDICINE PARK,5,0,4,2020-11-18
GOLTRY,5,0,4,2020-11-18
PEORIA,5,0,4,2020-11-18
EAKLY,5,0,2,2020-11-18
ALBION,5,0,5,2020-11-18
FOYIL,4,0,4,2020-11-18
COLONY,4,0,4,2020-11-18
WILLOW,4,0,2,2020-11-18
BRAMAN,3,0,2,2020-11-18
CROMWELL,3,0,2,2020-11-18
WAINWRIGHT,3,0,2,2020-11-18
BROMIDE,3,0,2,2020-11-18
BYNG,3,0,3,2020-11-18
FANSHAWE,3,0,3,2020-11-18
VERA,3,0,3,2020-11-18
THE VILLAGE,3,0,3,2020-11-18
SLICK,3,0,3,2020-11-18
GENE AUTRY,2,0,2,2020-11-18
MOFFETT,2,0,1,2020-11-18
RENTIESVILLE,2,0,2,2020-11-18
MANITOU,2,0,1,2020-11-18
HALLETT,2,0,2,2020-11-18
REDBIRD,2,0,2,2020-11-18
DAVIDSON,2,0,0,2020-11-18
DOUGHERTY,2,0,2,2020-11-18
SLAUGHTERVILLE,2,0,2,2020-11-18
KENDRICK,2,0,2,2020-11-18
NORGE,2,0,2,2020-11-18
CAMARGO,2,0,2,2020-11-18
KEMP,1,0,1,2020-11-18
PINK,1,0,1,2020-11-18
BRAY,1,0,0,2020-11-18
ADDINGTON,1,0,0,2020-11-18
BLACKBURN,1,0,1,2020-11-18
BRIDGE CREEK,1,0,1,2020-11-18
FOREST PARK,1,0,1,2020-11-18
TULLAHASSEE,1,0,0,2020-11-18
ROCK ISLAND,1,0,1,2020-11-18
VERDIGRIS,1,0,1,2020-11-18
