Zip,Cases,Deaths,Recovered,ReportDate
73942,833,7,822,2020-07-20
74136,526,13,458,2020-07-20
74037,480,0,450,2020-07-20
74012,479,10,363,2020-07-20
74133,430,4,324,2020-07-20
73119,410,8,271,2020-07-20
73160,397,10,307,2020-07-20
73099,364,2,281,2020-07-20
73072,359,12,292,2020-07-20
73107,353,2,250,2020-07-20
73013,342,8,277,2020-07-20
74728,319,10,258,2020-07-20
74006,305,29,257,2020-07-20
73159,302,2,236,2020-07-20
74137,297,5,238,2020-07-20
73112,285,8,214,2020-07-20
73012,285,0,242,2020-07-20
73109,283,2,191,2020-07-20
74146,273,1,227,2020-07-20
73120,269,9,209,2020-07-20
73071,267,5,218,2020-07-20
Other***,261,6,174,2020-07-20
74014,258,3,194,2020-07-20
73129,250,1,192,2020-07-20
74074,244,1,232,2020-07-20
73170,239,8,183,2020-07-20
74115,237,2,185,2020-07-20
73127,233,0,172,2020-07-20
74110,228,2,188,2020-07-20
74745,224,2,176,2020-07-20
73034,222,1,189,2020-07-20
74055,222,2,170,2020-07-20
74129,212,1,157,2020-07-20
73108,210,0,139,2020-07-20
74105,209,4,162,2020-07-20
74008,201,2,154,2020-07-20
73501,201,2,180,2020-07-20
73521,197,3,66,2020-07-20
74011,193,4,148,2020-07-20
73069,185,5,139,2020-07-20
74134,185,1,147,2020-07-20
74128,184,3,142,2020-07-20
74033,182,0,156,2020-07-20
73401,176,2,147,2020-07-20
74135,175,7,143,2020-07-20
74145,175,0,132,2020-07-20
73132,174,1,131,2020-07-20
73505,172,4,129,2020-07-20
73018,170,4,122,2020-07-20
73139,167,5,111,2020-07-20
74075,166,0,149,2020-07-20
73162,162,2,116,2020-07-20
73110,160,1,117,2020-07-20
74112,155,4,103,2020-07-20
73008,151,1,119,2020-07-20
74701,150,0,96,2020-07-20
74017,145,4,87,2020-07-20
74344,138,15,102,2020-07-20
74106,138,3,111,2020-07-20
74070,136,7,114,2020-07-20
74066,135,3,99,2020-07-20
74354,133,2,95,2020-07-20
73122,132,2,97,2020-07-20
74403,128,9,80,2020-07-20
73114,127,0,97,2020-07-20
74429,127,13,94,2020-07-20
74107,125,5,91,2020-07-20
74132,125,0,114,2020-07-20
74743,123,1,106,2020-07-20
73080,123,3,110,2020-07-20
74063,120,2,92,2020-07-20
73135,118,2,87,2020-07-20
73142,116,5,97,2020-07-20
74019,112,3,91,2020-07-20
73064,110,1,86,2020-07-20
74021,110,1,87,2020-07-20
74464,109,1,90,2020-07-20
73106,109,0,86,2020-07-20
73130,107,2,79,2020-07-20
73036,106,1,74,2020-07-20
73945,104,0,104,2020-07-20
73115,102,2,73,2020-07-20
73118,102,2,81,2020-07-20
73003,100,1,76,2020-07-20
74003,100,8,83,2020-07-20
74104,98,1,71,2020-07-20
74960,96,4,71,2020-07-20
73503,96,1,80,2020-07-20
73169,94,1,85,2020-07-20
74114,94,3,68,2020-07-20
74127,91,1,72,2020-07-20
73010,89,0,72,2020-07-20
73047,89,0,88,2020-07-20
73020,89,2,68,2020-07-20
74447,88,0,47,2020-07-20
74801,88,0,59,2020-07-20
73116,87,0,78,2020-07-20
73701,82,2,55,2020-07-20
73703,79,0,49,2020-07-20
74820,79,0,54,2020-07-20
73111,78,2,64,2020-07-20
74467,76,4,61,2020-07-20
74116,76,0,63,2020-07-20
74601,75,3,59,2020-07-20
73533,74,0,56,2020-07-20
73044,72,0,50,2020-07-20
74108,71,0,53,2020-07-20
73075,69,1,57,2020-07-20
73554,69,7,57,2020-07-20
74346,68,1,51,2020-07-20
73507,67,2,51,2020-07-20
73025,67,0,52,2020-07-20
73089,66,1,51,2020-07-20
73065,65,1,48,2020-07-20
74437,65,0,41,2020-07-20
74126,63,0,54,2020-07-20
73179,61,0,46,2020-07-20
73096,58,0,47,2020-07-20
74604,58,4,45,2020-07-20
74804,56,4,38,2020-07-20
74426,55,1,45,2020-07-20
74501,55,3,43,2020-07-20
73068,54,1,43,2020-07-20
74361,54,1,35,2020-07-20
73134,53,1,47,2020-07-20
74401,50,2,35,2020-07-20
73078,50,0,38,2020-07-20
73051,48,0,36,2020-07-20
73084,48,1,29,2020-07-20
74023,48,1,33,2020-07-20
73601,47,0,27,2020-07-20
74020,46,3,37,2020-07-20
74965,45,0,41,2020-07-20
73005,45,1,33,2020-07-20
73128,44,0,33,2020-07-20
73149,44,0,28,2020-07-20
73052,44,1,31,2020-07-20
74766,43,0,32,2020-07-20
73009,43,8,34,2020-07-20
74015,41,0,30,2020-07-20
74868,41,2,23,2020-07-20
73103,41,0,36,2020-07-20
74432,40,0,33,2020-07-20
73448,39,0,33,2020-07-20
73026,39,1,35,2020-07-20
74857,38,0,27,2020-07-20
74352,38,0,25,2020-07-20
74029,38,1,36,2020-07-20
74120,38,0,27,2020-07-20
74525,37,0,29,2020-07-20
74764,36,0,28,2020-07-20
74337,36,3,21,2020-07-20
73165,36,1,26,2020-07-20
74434,35,2,19,2020-07-20
74339,35,0,25,2020-07-20
73117,34,0,25,2020-07-20
74035,34,0,25,2020-07-20
74073,34,1,24,2020-07-20
74338,33,1,25,2020-07-20
74365,33,1,15,2020-07-20
74955,33,0,26,2020-07-20
73105,33,0,28,2020-07-20
74039,32,2,28,2020-07-20
74301,32,0,22,2020-07-20
74740,32,0,23,2020-07-20
73104,32,0,26,2020-07-20
73049,30,0,20,2020-07-20
74884,30,1,21,2020-07-20
74331,30,0,22,2020-07-20
74047,30,1,22,2020-07-20
74036,30,2,21,2020-07-20
74103,29,0,16,2020-07-20
73446,29,0,24,2020-07-20
73529,29,1,13,2020-07-20
74119,29,0,24,2020-07-20
73949,29,0,28,2020-07-20
74058,28,0,19,2020-07-20
73141,28,0,26,2020-07-20
73542,28,1,23,2020-07-20
74851,27,0,20,2020-07-20
74948,27,1,23,2020-07-20
74059,26,0,20,2020-07-20
73750,26,0,19,2020-07-20
73045,25,0,24,2020-07-20
74651,25,1,23,2020-07-20
74048,25,1,21,2020-07-20
73102,25,0,18,2020-07-20
73644,24,0,16,2020-07-20
73173,24,0,20,2020-07-20
74130,23,1,16,2020-07-20
74051,23,1,21,2020-07-20
73093,23,0,20,2020-07-20
74053,22,0,20,2020-07-20
73077,22,0,14,2020-07-20
73439,22,0,19,2020-07-20
74010,22,1,12,2020-07-20
73086,21,0,21,2020-07-20
74730,21,0,12,2020-07-20
74445,21,0,16,2020-07-20
74044,20,0,14,2020-07-20
74873,20,0,13,2020-07-20
73055,20,0,11,2020-07-20
74436,20,0,19,2020-07-20
74421,19,0,16,2020-07-20
73121,19,0,16,2020-07-20
74056,19,0,15,2020-07-20
74953,19,0,7,2020-07-20
73538,18,0,13,2020-07-20
74016,18,0,14,2020-07-20
74131,18,0,17,2020-07-20
73742,17,0,12,2020-07-20
74733,17,0,16,2020-07-20
73951,17,0,15,2020-07-20
73950,16,0,16,2020-07-20
74002,16,2,10,2020-07-20
74848,16,1,9,2020-07-20
74571,16,1,5,2020-07-20
73150,16,0,14,2020-07-20
74041,15,0,12,2020-07-20
73801,15,0,12,2020-07-20
74931,15,0,8,2020-07-20
73762,15,0,12,2020-07-20
73095,15,0,12,2020-07-20
74964,15,0,15,2020-07-20
74834,14,1,11,2020-07-20
74736,14,0,9,2020-07-20
74441,14,0,11,2020-07-20
73007,14,0,12,2020-07-20
74578,14,1,12,2020-07-20
73057,14,0,12,2020-07-20
73443,13,0,10,2020-07-20
74342,13,0,10,2020-07-20
73449,13,1,8,2020-07-20
74859,13,0,11,2020-07-20
74536,13,0,5,2020-07-20
73560,13,0,5,2020-07-20
73527,13,0,10,2020-07-20
73939,13,0,13,2020-07-20
74864,13,0,9,2020-07-20
74462,12,0,9,2020-07-20
73038,12,0,9,2020-07-20
74061,12,0,12,2020-07-20
73131,12,0,9,2020-07-20
74729,12,0,9,2020-07-20
74435,12,1,8,2020-07-20
73098,11,1,10,2020-07-20
73054,11,0,8,2020-07-20
74032,11,0,10,2020-07-20
74538,11,0,7,2020-07-20
74937,11,0,8,2020-07-20
74959,11,0,8,2020-07-20
74363,11,0,7,2020-07-20
73145,11,0,8,2020-07-20
74079,11,0,7,2020-07-20
73151,11,0,9,2020-07-20
74451,10,0,8,2020-07-20
74364,10,0,6,2020-07-20
73002,10,0,9,2020-07-20
74370,10,0,7,2020-07-20
74637,10,0,9,2020-07-20
73006,10,0,8,2020-07-20
73453,10,0,10,2020-07-20
73717,10,0,8,2020-07-20
73030,9,0,6,2020-07-20
74085,9,0,4,2020-07-20
73460,9,0,5,2020-07-20
74022,9,0,8,2020-07-20
74455,9,1,6,2020-07-20
73772,9,0,7,2020-07-20
73651,8,0,7,2020-07-20
74966,8,0,6,2020-07-20
74358,8,0,6,2020-07-20
74962,8,1,5,2020-07-20
74855,8,0,5,2020-07-20
74723,8,0,7,2020-07-20
73463,8,0,7,2020-07-20
74454,8,0,6,2020-07-20
73932,8,0,8,2020-07-20
74735,8,0,6,2020-07-20
74871,8,1,5,2020-07-20
73456,8,0,5,2020-07-20
73016,8,0,8,2020-07-20
74431,8,0,2,2020-07-20
74865,7,0,6,2020-07-20
73004,7,0,6,2020-07-20
74726,7,0,6,2020-07-20
73573,7,0,7,2020-07-20
73737,7,0,7,2020-07-20
73040,7,0,5,2020-07-20
74880,7,0,5,2020-07-20
74849,7,1,5,2020-07-20
73433,7,0,7,2020-07-20
74653,7,0,6,2020-07-20
74727,7,0,7,2020-07-20
74902,7,0,6,2020-07-20
73572,7,0,5,2020-07-20
74523,7,0,5,2020-07-20
73541,6,0,6,2020-07-20
74062,6,0,4,2020-07-20
74930,6,0,5,2020-07-20
74080,6,0,5,2020-07-20
74631,6,0,6,2020-07-20
74647,6,1,4,2020-07-20
73042,6,0,6,2020-07-20
74547,6,0,6,2020-07-20
74332,6,1,2,2020-07-20
73053,6,1,4,2020-07-20
74330,6,0,5,2020-07-20
74038,6,0,5,2020-07-20
74557,6,0,4,2020-07-20
74944,6,0,4,2020-07-20
74469,6,0,5,2020-07-20
74840,6,0,5,2020-07-20
74731,6,0,4,2020-07-20
74027,6,0,6,2020-07-20
73059,6,0,4,2020-07-20
74883,6,0,5,2020-07-20
74343,6,0,2,2020-07-20
73082,6,0,5,2020-07-20
73565,6,0,6,2020-07-20
74028,5,1,3,2020-07-20
74081,5,0,5,2020-07-20
74957,5,1,4,2020-07-20
74956,5,0,4,2020-07-20
73061,5,0,3,2020-07-20
74951,5,0,2,2020-07-20
73568,5,2,3,2020-07-20
73017,5,0,2,2020-07-20
74720,5,0,5,2020-07-20
74556,5,0,3,2020-07-20
74050,5,0,4,2020-07-20
73768,5,0,4,2020-07-20
73669,5,0,3,2020-07-20
74741,5,0,4,2020-07-20
74425,5,0,5,2020-07-20
73029,5,0,4,2020-07-20
73931,5,0,5,2020-07-20
74347,5,0,5,2020-07-20
73438,5,0,3,2020-07-20
73028,4,0,3,2020-07-20
73624,4,0,1,2020-07-20
73092,4,0,2,2020-07-20
73073,4,0,4,2020-07-20
74072,4,0,4,2020-07-20
73944,4,0,4,2020-07-20
73432,4,0,3,2020-07-20
74722,4,0,3,2020-07-20
74561,4,0,3,2020-07-20
74881,4,0,3,2020-07-20
74060,4,0,4,2020-07-20
73566,4,0,3,2020-07-20
73738,4,0,3,2020-07-20
74963,4,0,4,2020-07-20
73458,4,1,3,2020-07-20
74533,4,0,3,2020-07-20
73015,4,0,3,2020-07-20
74470,4,0,3,2020-07-20
73074,4,0,4,2020-07-20
74724,4,0,4,2020-07-20
73938,4,0,4,2020-07-20
73552,4,0,4,2020-07-20
73550,4,0,2,2020-07-20
74734,4,0,4,2020-07-20
73062,4,1,2,2020-07-20
73662,4,0,4,2020-07-20
73620,4,0,2,2020-07-20
73734,4,0,1,2020-07-20
73754,4,0,4,2020-07-20
74574,4,0,0,2020-07-20
73014,4,0,4,2020-07-20
74042,3,0,3,2020-07-20
74860,3,0,1,2020-07-20
74954,3,0,2,2020-07-20
73459,3,0,2,2020-07-20
74349,3,0,0,2020-07-20
74738,3,0,3,2020-07-20
74826,3,0,3,2020-07-20
74945,3,0,3,2020-07-20
73526,3,0,2,2020-07-20
73447,3,0,2,2020-07-20
73664,3,0,1,2020-07-20
74854,3,0,2,2020-07-20
74941,3,0,3,2020-07-20
74825,3,1,2,2020-07-20
