Zip,Cases,Deaths,Recovered,ReportDate
74012,1104,15,933,2020-08-20
73119,893,10,758,2020-08-20
73942,884,7,868,2020-08-20
74133,792,5,675,2020-08-20
74136,759,15,701,2020-08-20
73099,711,6,634,2020-08-20
73160,697,13,611,2020-08-20
Other***,660,13,517,2020-08-20
74037,635,2,598,2020-08-20
73107,624,7,540,2020-08-20
73109,623,4,532,2020-08-20
73072,617,14,554,2020-08-20
73159,606,4,531,2020-08-20
74014,592,6,508,2020-08-20
73013,550,16,484,2020-08-20
73129,547,5,461,2020-08-20
74115,533,3,469,2020-08-20
73071,520,8,460,2020-08-20
74055,518,2,444,2020-08-20
73521,497,7,462,2020-08-20
74146,494,3,430,2020-08-20
74137,480,6,431,2020-08-20
73112,474,11,412,2020-08-20
74017,471,17,338,2020-08-20
73120,462,13,394,2020-08-20
73127,458,4,402,2020-08-20
73108,451,0,381,2020-08-20
73170,448,12,375,2020-08-20
74008,434,3,364,2020-08-20
74006,431,29,342,2020-08-20
74134,430,1,371,2020-08-20
73034,421,1,377,2020-08-20
74011,414,5,346,2020-08-20
73012,413,0,386,2020-08-20
74110,405,7,358,2020-08-20
74464,402,2,295,2020-08-20
74728,397,21,342,2020-08-20
74129,394,3,346,2020-08-20
74105,388,4,341,2020-08-20
73069,377,8,327,2020-08-20
74074,369,2,324,2020-08-20
73162,357,10,291,2020-08-20
73132,347,4,293,2020-08-20
74501,342,10,249,2020-08-20
74128,341,4,307,2020-08-20
73701,340,4,239,2020-08-20
73139,339,6,294,2020-08-20
74112,331,5,283,2020-08-20
74701,328,1,270,2020-08-20
74066,327,6,279,2020-08-20
74145,321,1,288,2020-08-20
74135,318,9,282,2020-08-20
73102,315,0,158,2020-08-20
73401,306,3,264,2020-08-20
73110,304,3,254,2020-08-20
74745,303,5,267,2020-08-20
73505,288,5,250,2020-08-20
73703,284,5,187,2020-08-20
74033,282,3,253,2020-08-20
73008,274,1,240,2020-08-20
74960,268,5,189,2020-08-20
74063,268,4,234,2020-08-20
74403,267,10,204,2020-08-20
73135,262,4,225,2020-08-20
74106,258,4,222,2020-08-20
74429,254,13,200,2020-08-20
73114,252,1,223,2020-08-20
74107,248,5,216,2020-08-20
73051,243,2,173,2020-08-20
74019,240,3,201,2020-08-20
74075,239,1,213,2020-08-20
73018,236,4,220,2020-08-20
73501,235,3,227,2020-08-20
73122,230,2,203,2020-08-20
73064,228,2,199,2020-08-20
74354,228,3,199,2020-08-20
73036,219,1,170,2020-08-20
74021,218,1,185,2020-08-20
74070,216,7,186,2020-08-20
74447,211,2,176,2020-08-20
73142,203,5,172,2020-08-20
73005,202,5,147,2020-08-20
74344,200,16,158,2020-08-20
73115,198,2,166,2020-08-20
74127,198,1,165,2020-08-20
73106,198,2,176,2020-08-20
74801,197,1,163,2020-08-20
73130,196,2,173,2020-08-20
74114,195,4,170,2020-08-20
74104,193,1,166,2020-08-20
73080,192,3,167,2020-08-20
74132,191,2,178,2020-08-20
73020,189,2,159,2020-08-20
74955,180,1,128,2020-08-20
73003,178,3,164,2020-08-20
73118,178,3,149,2020-08-20
73169,176,1,135,2020-08-20
74851,171,1,60,2020-08-20
74820,164,0,150,2020-08-20
74743,162,1,142,2020-08-20
74437,162,1,145,2020-08-20
74003,159,8,135,2020-08-20
74035,157,2,49,2020-08-20
74467,154,5,123,2020-08-20
73503,154,1,149,2020-08-20
74804,153,6,116,2020-08-20
73010,149,1,131,2020-08-20
74108,144,0,125,2020-08-20
73533,143,1,120,2020-08-20
73111,142,2,118,2020-08-20
73601,137,0,123,2020-08-20
73065,131,1,112,2020-08-20
74116,130,0,110,2020-08-20
73068,130,1,111,2020-08-20
74401,127,2,100,2020-08-20
73044,127,0,112,2020-08-20
73116,127,0,116,2020-08-20
74848,126,2,97,2020-08-20
74948,126,1,88,2020-08-20
73507,125,2,110,2020-08-20
73089,125,2,99,2020-08-20
74010,121,4,103,2020-08-20
73025,121,0,112,2020-08-20
74361,121,2,102,2020-08-20
74601,120,4,105,2020-08-20
73047,119,0,107,2020-08-20
74884,119,1,104,2020-08-20
74126,119,2,102,2020-08-20
73179,114,1,97,2020-08-20
73075,112,1,100,2020-08-20
74868,112,3,74,2020-08-20
74953,111,0,74,2020-08-20
73945,107,0,104,2020-08-20
74937,105,1,80,2020-08-20
74432,103,2,81,2020-08-20
74346,102,1,90,2020-08-20
74023,99,1,82,2020-08-20
73026,98,3,81,2020-08-20
74426,97,1,89,2020-08-20
74020,96,3,70,2020-08-20
73149,95,0,83,2020-08-20
74462,95,1,38,2020-08-20
74015,94,0,83,2020-08-20
74604,93,4,79,2020-08-20
74962,93,2,74,2020-08-20
73128,92,0,82,2020-08-20
73078,91,1,80,2020-08-20
74331,87,0,75,2020-08-20
73096,87,0,73,2020-08-20
73446,86,1,75,2020-08-20
74834,85,4,35,2020-08-20
73134,83,1,76,2020-08-20
73554,80,8,67,2020-08-20
73084,80,1,62,2020-08-20
74120,76,0,70,2020-08-20
73750,76,0,61,2020-08-20
74352,76,0,64,2020-08-20
74434,74,3,58,2020-08-20
74073,71,1,62,2020-08-20
74965,70,1,62,2020-08-20
74365,69,1,48,2020-08-20
73742,69,0,38,2020-08-20
74036,69,2,58,2020-08-20
74857,68,1,60,2020-08-20
73105,68,1,54,2020-08-20
74766,67,0,46,2020-08-20
74301,66,1,58,2020-08-20
74016,66,0,53,2020-08-20
