Zip,Cases,Deaths,Recovered,ReportDate
74012,1998,25,1741,2020-10-21
73099,1750,7,1468,2020-10-21
Other***,1596,22,1370,2020-10-21
73119,1469,23,1318,2020-10-21
74133,1451,12,1274,2020-10-21
73072,1444,17,1279,2020-10-21
73160,1389,14,1186,2020-10-21
73942,1374,10,1305,2020-10-21
73071,1259,11,1095,2020-10-21
74074,1243,5,1166,2020-10-21
74136,1174,18,1054,2020-10-21
73013,1167,18,978,2020-10-21
73170,1123,18,945,2020-10-21
74055,1111,3,954,2020-10-21
74014,1101,7,957,2020-10-21
73701,1084,15,923,2020-10-21
73034,1069,3,891,2020-10-21
73069,1050,10,937,2020-10-21
73159,1016,6,900,2020-10-21
73109,1014,8,918,2020-10-21
73703,986,10,823,2020-10-21
74464,958,4,827,2020-10-21
74037,953,6,872,2020-10-21
73521,940,11,808,2020-10-21
73107,935,7,819,2020-10-21
73841,900,2,879,2020-10-21
74137,897,8,794,2020-10-21
74017,884,43,737,2020-10-21
74501,872,15,723,2020-10-21
74701,855,8,690,2020-10-21
74008,852,5,742,2020-10-21
73120,851,21,726,2020-10-21
73012,813,0,699,2020-10-21
73129,801,11,728,2020-10-21
74011,799,8,691,2020-10-21
74115,796,8,718,2020-10-21
74134,764,4,670,2020-10-21
73036,755,8,478,2020-10-21
74146,752,3,679,2020-10-21
74006,752,30,641,2020-10-21
73112,751,14,644,2020-10-21
74463,750,2,738,2020-10-21
74105,750,6,642,2020-10-21
73127,749,4,673,2020-10-21
73018,729,10,644,2020-10-21
74354,697,7,600,2020-10-21
73505,691,7,574,2020-10-21
73162,679,13,580,2020-10-21
74075,677,3,618,2020-10-21
73108,672,0,613,2020-10-21
74403,658,13,538,2020-10-21
73110,657,9,524,2020-10-21
74066,651,11,560,2020-10-21
73132,648,6,559,2020-10-21
74129,621,4,571,2020-10-21
73401,621,8,513,2020-10-21
74063,619,5,548,2020-10-21
74728,611,21,533,2020-10-21
73064,608,4,518,2020-10-21
74110,589,13,533,2020-10-21
74801,573,5,470,2020-10-21
74145,572,2,497,2020-10-21
73139,561,7,487,2020-10-21
74804,546,6,445,2020-10-21
74820,544,1,431,2020-10-21
74135,539,12,477,2020-10-21
73008,525,6,456,2020-10-21
73020,524,4,440,2020-10-21
74301,521,1,474,2020-10-21
73135,520,5,442,2020-10-21
74112,514,7,460,2020-10-21
73010,513,1,415,2020-10-21
74960,502,9,381,2020-10-21
73051,501,5,392,2020-10-21
73102,501,2,484,2020-10-21
74745,500,9,436,2020-10-21
73503,497,1,474,2020-10-21
73601,496,0,431,2020-10-21
74035,493,2,466,2020-10-21
74128,493,6,460,2020-10-21
74033,486,5,421,2020-10-21
73130,482,9,432,2020-10-21
73114,476,3,419,2020-10-21
74107,469,9,411,2020-10-21
74106,462,5,383,2020-10-21
74955,462,4,368,2020-10-21
74019,459,5,402,2020-10-21
74953,453,6,379,2020-10-21
74447,452,5,358,2020-10-21
73044,441,0,356,2020-10-21
74344,439,18,364,2020-10-21
74021,439,1,379,2020-10-21
73169,437,1,409,2020-10-21
73005,426,8,364,2020-10-21
73096,424,3,380,2020-10-21
73003,422,4,334,2020-10-21
74601,420,7,383,2020-10-21
73644,418,4,355,2020-10-21
73533,416,3,324,2020-10-21
73115,408,3,340,2020-10-21
74070,407,8,354,2020-10-21
73501,400,3,337,2020-10-21
74851,397,1,362,2020-10-21
74429,394,14,348,2020-10-21
73142,386,7,314,2020-10-21
73662,368,5,261,2020-10-21
74114,368,4,330,2020-10-21
74868,364,4,294,2020-10-21
74104,363,1,335,2020-10-21
73122,360,3,322,2020-10-21
73106,359,2,310,2020-10-21
73080,348,4,295,2020-10-21
73065,344,3,286,2020-10-21
74127,343,2,293,2020-10-21
74525,341,0,294,2020-10-21
74437,333,3,261,2020-10-21
74132,328,3,291,2020-10-21
74401,327,7,256,2020-10-21
73089,310,5,262,2020-10-21
73025,303,0,255,2020-10-21
73118,295,3,263,2020-10-21
74467,290,6,242,2020-10-21
74361,287,4,240,2020-10-21
73507,286,4,238,2020-10-21
74743,285,2,250,2020-10-21
74873,279,0,240,2020-10-21
74948,278,3,239,2020-10-21
73068,278,3,236,2020-10-21
74346,275,1,218,2020-10-21
74023,262,2,223,2020-10-21
73078,262,2,223,2020-10-21
73111,261,2,218,2020-10-21
74848,259,3,214,2020-10-21
74003,258,8,225,2020-10-21
73026,249,4,205,2020-10-21
74937,248,6,222,2020-10-21
73116,241,1,200,2020-10-21
73801,239,2,205,2020-10-21
74426,237,3,183,2020-10-21
73045,235,1,192,2020-10-21
74108,230,1,213,2020-10-21
74959,229,1,215,2020-10-21
73179,224,2,187,2020-10-21
74604,220,6,187,2020-10-21
74010,220,9,187,2020-10-21
74432,219,6,171,2020-10-21
74884,219,1,187,2020-10-21
74462,218,4,183,2020-10-21
73075,215,2,177,2020-10-21
