City,Cases,Deaths,Recovered,ReportDate
CHANDLER,181,10,155,2020-10-25
MARIETTA,179,0,162,2020-10-25
SPENCER,174,2,146,2020-10-25
MADILL,173,1,137,2020-10-25
CHELSEA,172,2,140,2020-10-25
CATOOSA,169,2,142,2020-10-25
SALINA,167,1,125,2020-10-25
AFTON,162,1,143,2020-10-25
NOWATA,159,3,123,2020-10-25
TISHOMINGO,155,3,127,2020-10-25
ALVA,155,0,114,2020-10-25
CLEVELAND,154,3,142,2020-10-25
MOUNDS,151,3,129,2020-10-25
MEEKER,151,9,122,2020-10-25
DEL CITY,151,0,130,2020-10-25
INOLA,149,3,127,2020-10-25
SPERRY,147,2,130,2020-10-25
ANTLERS,147,5,122,2020-10-25
ROLAND,141,0,128,2020-10-25
MANNFORD,140,4,121,2020-10-25
LINDSAY,138,2,112,2020-10-25
WESTVILLE,134,2,112,2020-10-25
PRAGUE,134,0,108,2020-10-25
OKEMAH,132,3,86,2020-10-25
HOOKER,131,0,120,2020-10-25
DEWEY,131,1,115,2020-10-25
POCOLA,128,3,116,2020-10-25
JONES,128,2,103,2020-10-25
VALLIANT,126,3,102,2020-10-25
NICHOLS HILLS,125,0,108,2020-10-25
MANGUM,123,8,94,2020-10-25
PERKINS,123,2,107,2020-10-25
MORRIS,122,0,97,2020-10-25
PAWHUSKA,121,0,94,2020-10-25
WASHINGTON,121,0,102,2020-10-25
TALIHINA,120,3,100,2020-10-25
CHOUTEAU,120,6,104,2020-10-25
OOLOGAH,120,0,102,2020-10-25
WISTER,119,1,102,2020-10-25
HASKELL,119,1,105,2020-10-25
FREDERICK,116,3,99,2020-10-25
BEGGS,113,0,92,2020-10-25
COMMERCE,111,1,101,2020-10-25
HOWE,110,0,104,2020-10-25
HULBERT,107,2,97,2020-10-25
PAWNEE,106,1,89,2020-10-25
WYANDOTTE,104,1,94,2020-10-25
WRIGHT CITY,103,0,84,2020-10-25
MARLOW,103,1,85,2020-10-25
KANSAS,99,3,77,2020-10-25
STROUD,99,0,79,2020-10-25
COMANCHE,99,2,85,2020-10-25
WILBURTON,98,1,75,2020-10-25
ELGIN,96,1,72,2020-10-25
COLCORD,96,1,81,2020-10-25
FAIRVIEW,96,0,70,2020-10-25
GORE,95,3,82,2020-10-25
KINGSTON,93,1,80,2020-10-25
WYNNEWOOD,92,1,66,2020-10-25
APACHE,91,2,68,2020-10-25
DAVIS,91,0,72,2020-10-25
HAWORTH,89,2,75,2020-10-25
HOBART,89,2,68,2020-10-25
FAIRLAND,89,0,71,2020-10-25
CACHE,87,0,64,2020-10-25
CARNEGIE,86,2,68,2020-10-25
LUTHER,84,2,69,2020-10-25
TEXHOMA,84,0,80,2020-10-25
BARNSDALL,81,2,70,2020-10-25
KELLYVILLE,78,2,68,2020-10-25
KEOTA,77,0,73,2020-10-25
COLBERT,77,0,51,2020-10-25
BLACKWELL,77,1,60,2020-10-25
WALTERS,77,1,56,2020-10-25
GOODWELL,75,0,69,2020-10-25
STRATFORD,75,0,60,2020-10-25
FORT COBB,74,0,68,2020-10-25
MEAD,74,1,63,2020-10-25
WATONGA,73,0,58,2020-10-25
CADDO,72,0,60,2020-10-25
HARTSHORNE,71,0,62,2020-10-25
LONE GROVE,71,1,51,2020-10-25
BINGER,70,9,57,2020-10-25
PERRY,70,1,64,2020-10-25
QUAPAW,70,0,62,2020-10-25
COALGATE,70,0,55,2020-10-25
KIEFER,70,0,65,2020-10-25
CAMERON,69,0,57,2020-10-25
DRUMRIGHT,68,1,60,2020-10-25
KONAWA,67,1,46,2020-10-25
PADEN,67,0,43,2020-10-25
TONKAWA,67,0,45,2020-10-25
NEWKIRK,67,1,59,2020-10-25
OKARCHE,66,0,48,2020-10-25
HOLLIS,65,0,56,2020-10-25
WELLSTON,64,0,51,2020-10-25
MINCO,63,0,48,2020-10-25
WETUMKA,63,0,53,2020-10-25
BOKCHITO,62,1,45,2020-10-25
WARNER,62,0,47,2020-10-25
CRESCENT,62,1,50,2020-10-25
HYDRO,61,0,44,2020-10-25
MAYSVILLE,61,2,52,2020-10-25
TALALA,61,0,57,2020-10-25
HELENA,61,0,57,2020-10-25
PORTER,60,1,53,2020-10-25
BLAIR,60,0,48,2020-10-25
BOKOSHE,60,0,57,2020-10-25
ELMORE CITY,60,0,49,2020-10-25
ALEX,59,0,52,2020-10-25
WATTS,58,0,52,2020-10-25
ARCADIA,58,0,44,2020-10-25
CEMENT,57,0,42,2020-10-25
EARLSBORO,55,0,47,2020-10-25
FLETCHER,55,0,39,2020-10-25
FORT TOWSON,54,0,38,2020-10-25
WAYNE,53,1,40,2020-10-25
YALE,53,1,45,2020-10-25
RED ROCK,52,1,43,2020-10-25
PORUM,50,1,42,2020-10-25
WILSON,48,0,42,2020-10-25
ADAIR,48,0,38,2020-10-25
QUINTON,48,0,41,2020-10-25
NEW CORDELL,46,0,35,2020-10-25
BOSWELL,46,0,39,2020-10-25
MOORELAND,45,1,38,2020-10-25
NINNEKAH,43,0,38,2020-10-25
BIG CABIN,43,1,36,2020-10-25
WAUKOMIS,42,0,28,2020-10-25
GEARY,41,0,32,2020-10-25
WEBBERS FALLS,41,0,34,2020-10-25
STONEWALL,40,1,31,2020-10-25
CASHION,40,0,32,2020-10-25
WELEETKA,39,1,24,2020-10-25
OCHELATA,38,1,33,2020-10-25
RAMONA,38,1,31,2020-10-25
CHEYENNE,38,1,33,2020-10-25
DEWAR,38,0,29,2020-10-25
CYRIL,38,1,36,2020-10-25
BEAVER,37,0,32,2020-10-25
THOMAS,37,0,34,2020-10-25
TYRONE,37,0,32,2020-10-25
WELCH,37,0,35,2020-10-25
ALLEN,36,2,26,2020-10-25
GARBER,36,0,33,2020-10-25
SHADY POINT,36,0,29,2020-10-25
HAMMON,36,1,32,2020-10-25
DAVENPORT,36,0,30,2020-10-25
LAHOMA,36,0,26,2020-10-25
SASAKWA,35,0,25,2020-10-25
KREBS,35,1,28,2020-10-25
MAUD,35,0,28,2020-10-25
BLUEJACKET,35,1,27,2020-10-25
RUSH SPRINGS,35,0,26,2020-10-25
MCCURTAIN,35,1,33,2020-10-25
RED OAK,35,0,25,2020-10-25
GERONIMO,34,0,28,2020-10-25
POND CREEK,34,0,22,2020-10-25
BUFFALO,34,1,22,2020-10-25
FAIRFAX,34,0,32,2020-10-25
DOVER,34,0,28,2020-10-25
INDIAHOMA,34,1,26,2020-10-25
OKTAHA,34,0,23,2020-10-25
PAOLI,33,0,24,2020-10-25
RINGLING,33,0,26,2020-10-25
OKEENE,33,0,25,2020-10-25
SPAVINAW,32,0,26,2020-10-25
CANTON,32,1,24,2020-10-25
JENNINGS,32,1,27,2020-10-25
DELAWARE,31,1,27,2020-10-25
KIOWA,31,1,22,2020-10-25
BURNS FLAT,31,0,23,2020-10-25
CALUMET,31,0,19,2020-10-25
VERDEN,30,0,25,2020-10-25
GARVIN,30,0,27,2020-10-25
GLENCOE,30,0,28,2020-10-25
LEEDEY,30,1,26,2020-10-25
COPAN,29,0,26,2020-10-25
GRACEMONT,29,1,26,2020-10-25
BOISE CITY,29,0,27,2020-10-25
ARKOMA,29,0,26,2020-10-25
PANAMA,28,1,26,2020-10-25
LAVERNE,28,0,19,2020-10-25
CANUTE,28,0,19,2020-10-25
CARNEY,28,0,23,2020-10-25
ASHER,28,0,24,2020-10-25
SOPER,28,0,20,2020-10-25
CHEROKEE,28,0,23,2020-10-25
BENNINGTON,28,0,26,2020-10-25
MILBURN,27,1,24,2020-10-25
ROFF,27,0,21,2020-10-25
WANETTE,27,0,25,2020-10-25
MEDFORD,27,0,24,2020-10-25
CLAYTON,26,0,25,2020-10-25
ARAPAHO,26,0,25,2020-10-25
OLUSTEE,26,0,23,2020-10-25
DEPEW,26,1,24,2020-10-25
AMBER,25,0,23,2020-10-25
GANS,25,0,22,2020-10-25
OILTON,25,1,15,2020-10-25
WAURIKA,25,0,20,2020-10-25
LOOKEBA,24,2,19,2020-10-25
GRANITE,24,0,21,2020-10-25
UNION CITY,24,0,21,2020-10-25
RATTAN,23,0,18,2020-10-25
SEILING,23,0,19,2020-10-25
MORRISON,23,0,22,2020-10-25
RINGWOOD,23,0,20,2020-10-25
HAILEYVILLE,23,0,17,2020-10-25
TERLTON,22,0,21,2020-10-25
LANGLEY,22,0,19,2020-10-25
THACKERVILLE,22,0,15,2020-10-25
KINTA,21,0,14,2020-10-25
ACHILLE,21,0,18,2020-10-25
POCASSET,20,0,17,2020-10-25
RIPLEY,20,0,14,2020-10-25
SNYDER,20,0,16,2020-10-25
SPRINGER,19,1,15,2020-10-25
CANEY,19,0,17,2020-10-25
KAW CITY,19,1,18,2020-10-25
ERICK,19,0,17,2020-10-25
COUNCIL HILL,19,0,10,2020-10-25
HANNA,19,0,15,2020-10-25
VELMA,18,1,14,2020-10-25
MOUNTAIN VIEW,18,1,14,2020-10-25
OAKS,18,1,16,2020-10-25
PITTSBURG,18,0,10,2020-10-25
MANNSVILLE,18,0,17,2020-10-25
SENTINEL,18,0,16,2020-10-25
RAVIA,18,0,17,2020-10-25
BRAGGS,18,0,11,2020-10-25
FAIRMONT,17,0,17,2020-10-25
AGRA,17,1,14,2020-10-25
OPTIMA,17,0,17,2020-10-25
TIPTON,17,0,14,2020-10-25
HEALDTON,17,0,9,2020-10-25
CANADIAN,17,0,14,2020-10-25
STUART,17,0,15,2020-10-25
SAVANNA,17,0,16,2020-10-25
CORN,17,0,15,2020-10-25
LEHIGH,16,0,15,2020-10-25
LENAPAH,16,0,12,2020-10-25
CASTLE,16,0,10,2020-10-25
TEMPLE,16,2,12,2020-10-25
WHITEFIELD,16,0,12,2020-10-25
MARBLE CITY,15,0,12,2020-10-25
SCHULTER,15,0,10,2020-10-25
VICI,15,0,12,2020-10-25
KETCHUM,15,0,14,2020-10-25
MILL CREEK,15,0,14,2020-10-25
LANGSTON,15,0,14,2020-10-25
STERLING,14,0,5,2020-10-25
COVINGTON,14,0,10,2020-10-25
WAKITA,14,0,4,2020-10-25
AMES,13,0,12,2020-10-25
NORTH MIAMI,13,0,10,2020-10-25
TRYON,13,0,11,2020-10-25
LONE WOLF,13,0,9,2020-10-25
KENEFIC,13,0,12,2020-10-25
FOSS,13,0,9,2020-10-25
LONGDALE,13,0,11,2020-10-25
BILLINGS,13,1,12,2020-10-25
RYAN,13,0,11,2020-10-25
WANN,12,0,10,2020-10-25
WAYNOKA,12,0,11,2020-10-25
HARDESTY,12,0,12,2020-10-25
PRUE,12,0,11,2020-10-25
CROWDER,12,0,12,2020-10-25
CLEO SPRINGS,12,0,11,2020-10-25
ROOSEVELT,11,0,9,2020-10-25
MENO,11,0,9,2020-10-25
BURBANK,11,0,6,2020-10-25
BRADLEY,11,0,11,2020-10-25
BYARS,11,0,6,2020-10-25
DILL CITY,11,0,9,2020-10-25
KREMLIN,11,0,9,2020-10-25
NASH,10,0,8,2020-10-25
DISNEY,10,0,9,2020-10-25
STRINGTOWN,10,1,9,2020-10-25
DUSTIN,10,0,7,2020-10-25
OSAGE,10,0,10,2020-10-25
GRANDFIELD,10,0,6,2020-10-25
CALVIN,10,0,9,2020-10-25
ELDORADO,10,0,7,2020-10-25
ROCKY,10,0,8,2020-10-25
AVANT,10,0,9,2020-10-25
BUTLER,10,0,10,2020-10-25
BURLINGTON,10,0,8,2020-10-25
SAWYER,9,0,8,2020-10-25
SPARKS,9,0,8,2020-10-25
REYDON,9,0,7,2020-10-25
GOTEBO,9,0,8,2020-10-25
DIBBLE,9,0,8,2020-10-25
MARTHA,9,0,4,2020-10-25
FARGO,9,0,7,2020-10-25
BERNICE,9,0,8,2020-10-25
CUSTER CITY,9,0,6,2020-10-25
COYLE,9,0,9,2020-10-25
LAMONT,9,0,9,2020-10-25
SHIDLER,9,0,6,2020-10-25
FOSTER,8,0,8,2020-10-25
RATLIFF CITY,8,0,7,2020-10-25
RALSTON,8,0,5,2020-10-25
WAPANUCKA,8,0,6,2020-10-25
ORLANDO,8,0,7,2020-10-25
BOYNTON,8,0,7,2020-10-25
CARTER,7,0,6,2020-10-25
SHATTUCK,7,0,7,2020-10-25
FITZHUGH,7,0,6,2020-10-25
GOLDSBY,7,0,5,2020-10-25
JET,7,0,5,2020-10-25
OKAY,7,0,6,2020-10-25
LAMAR,7,0,5,2020-10-25
TALOGA,7,0,1,2020-10-25
ALDERSON,7,0,7,2020-10-25
GAGE,6,0,2,2020-10-25
MILLERTON,6,0,6,2020-10-25
INDIANOLA,6,0,6,2020-10-25
LOCO,6,0,2,2020-10-25
WYNONA,6,0,5,2020-10-25
SHARON,6,0,3,2020-10-25
MULHALL,6,0,6,2020-10-25
HUNTER,6,0,6,2020-10-25
FORGAN,6,0,6,2020-10-25
DRUMMOND,6,0,4,2020-10-25
SOUTH COFFEYVILLE,6,0,3,2020-10-25
TUPELO,6,0,3,2020-10-25
BOWLEGS,6,0,6,2020-10-25
ALBION,5,0,5,2020-10-25
CHATTANOOGA,5,0,5,2020-10-25
CARMEN,5,0,2,2020-10-25
FREEDOM,5,0,5,2020-10-25
BESSIE,5,0,4,2020-10-25
MARSHALL,5,0,4,2020-10-25
HITCHCOCK,5,0,5,2020-10-25
GOULD,5,0,4,2020-10-25
HILLSDALE,4,0,3,2020-10-25
GOLTRY,4,0,4,2020-10-25
PEORIA,4,0,4,2020-10-25
RANDLETT,4,0,3,2020-10-25
MARLAND,4,0,4,2020-10-25
FAXON,4,0,3,2020-10-25
MOUNTAIN PARK,4,0,4,2020-10-25
FRANCIS,4,0,3,2020-10-25
FOYIL,4,0,4,2020-10-25
HASTINGS,3,0,3,2020-10-25
VERA,3,0,3,2020-10-25
SLICK,3,0,3,2020-10-25
KEYES,3,0,1,2020-10-25
TERRAL,3,0,0,2020-10-25
THE VILLAGE,3,0,3,2020-10-25
CAMARGO,2,0,2,2020-10-25
DOUGHERTY,2,0,2,2020-10-25
MEDICINE PARK,2,0,2,2020-10-25
REDBIRD,2,0,2,2020-10-25
HALLETT,2,0,2,2020-10-25
COLONY,2,0,1,2020-10-25
ARNETT,2,0,2,2020-10-25
WILLOW,2,0,2,2020-10-25
DEER CREEK,2,1,1,2020-10-25
KENDRICK,2,0,1,2020-10-25
BYNG,2,0,2,2020-10-25
FANSHAWE,2,0,0,2020-10-25
EAKLY,2,0,2,2020-10-25
RENTIESVILLE,2,0,2,2020-10-25
GENE AUTRY,1,0,1,2020-10-25
CROMWELL,1,0,1,2020-10-25
ALINE,1,0,1,2020-10-25
KEMP,1,0,1,2020-10-25
MOFFETT,1,0,1,2020-10-25
BROMIDE,1,0,1,2020-10-25
WAINWRIGHT,1,0,1,2020-10-25
ROCK ISLAND,1,0,1,2020-10-25
VERDIGRIS,1,0,1,2020-10-25
DEVOL,1,0,0,2020-10-25
BRAMAN,1,0,0,2020-10-25
NORGE,1,0,0,2020-10-25
TULLAHASSEE,1,0,0,2020-10-25
BRIDGE CREEK,1,0,1,2020-10-25
NICOMA PARK,1,0,1,2020-10-25
PINK,1,0,1,2020-10-25
FOREST PARK,1,0,1,2020-10-25
SLAUGHTERVILLE,1,0,1,2020-10-25
BLACKBURN,1,0,1,2020-10-25
