Zip,Cases,Deaths,Recovered,ReportDate
74132,391,3,346,2020-11-12
73118,390,3,317,2020-11-12
74743,384,2,314,2020-11-12
74467,375,6,317,2020-11-12
73075,372,2,293,2020-11-12
74873,369,1,324,2020-11-12
73068,367,5,305,2020-11-12
74346,361,2,293,2020-11-12
74023,350,3,296,2020-11-12
73078,347,3,288,2020-11-12
73111,343,2,273,2020-11-12
74948,341,3,293,2020-11-12
74829,338,7,275,2020-11-12
73045,330,3,265,2020-11-12
74003,324,8,273,2020-11-12
74462,322,4,243,2020-11-12
73116,320,4,273,2020-11-12
74848,318,4,277,2020-11-12
73026,317,4,256,2020-11-12
74426,298,5,251,2020-11-12
74937,289,6,264,2020-11-12
73179,286,2,235,2020-11-12
73750,286,1,252,2020-11-12
74959,285,1,255,2020-11-12
74604,284,6,228,2020-11-12
74434,282,5,203,2020-11-12
74432,281,7,222,2020-11-12
74884,280,1,233,2020-11-12
73086,278,3,213,2020-11-12
74010,277,9,228,2020-11-12
73446,271,1,204,2020-11-12
74108,265,1,250,2020-11-12
74126,255,2,221,2020-11-12
74730,252,1,198,2020-11-12
73448,249,0,192,2020-11-12
73165,246,1,189,2020-11-12
74352,244,0,201,2020-11-12
73717,241,1,165,2020-11-12
74103,240,0,212,2020-11-12
74962,237,3,185,2020-11-12
73047,236,0,210,2020-11-12
74857,236,2,184,2020-11-12
73052,234,2,164,2020-11-12
73134,234,2,179,2020-11-12
74015,227,2,190,2020-11-12
74331,224,2,180,2020-11-12
73128,215,0,177,2020-11-12
74834,213,10,173,2020-11-12
73742,211,2,193,2020-11-12
74859,211,3,146,2020-11-12
74016,210,3,181,2020-11-12
73084,207,2,167,2020-11-12
74864,203,1,165,2020-11-12
73460,198,3,156,2020-11-12
74047,198,3,154,2020-11-12
74523,196,6,162,2020-11-12
74365,194,1,155,2020-11-12
73055,193,1,126,2020-11-12
74116,191,0,173,2020-11-12
74048,190,3,165,2020-11-12
73149,188,0,155,2020-11-12
74855,182,10,152,2020-11-12
74020,181,3,156,2020-11-12
74073,181,2,154,2020-11-12
73945,178,0,157,2020-11-12
74044,178,4,143,2020-11-12
73737,177,0,117,2020-11-12
74965,175,2,126,2020-11-12
73093,171,0,134,2020-11-12
74954,170,1,146,2020-11-12
74120,169,0,144,2020-11-12
74056,169,2,121,2020-11-12
73117,167,0,138,2020-11-12
74029,164,1,142,2020-11-12
74036,163,3,145,2020-11-12
73173,162,1,127,2020-11-12
73103,162,1,134,2020-11-12
74059,159,2,129,2020-11-12
73049,158,2,131,2020-11-12
73542,157,4,118,2020-11-12
73538,156,1,111,2020-11-12
73105,156,0,137,2020-11-12
73098,155,1,108,2020-11-12
74445,154,0,123,2020-11-12
74902,151,3,135,2020-11-12
74764,151,3,131,2020-11-12
74058,151,1,114,2020-11-12
74337,150,6,122,2020-11-12
74538,149,0,80,2020-11-12
74053,149,1,135,2020-11-12
74436,147,1,114,2020-11-12
74966,147,1,127,2020-11-12
74571,145,6,119,2020-11-12
74441,145,2,110,2020-11-12
73527,144,0,110,2020-11-12
73554,144,8,117,2020-11-12
74421,140,0,121,2020-11-12
74451,138,1,111,2020-11-12
74872,135,0,95,2020-11-12
74631,134,2,91,2020-11-12
73030,133,0,104,2020-11-12
74079,130,0,110,2020-11-12
74119,130,0,112,2020-11-12
73529,129,3,104,2020-11-12
74578,128,1,108,2020-11-12
73439,128,1,102,2020-11-12
74347,127,3,105,2020-11-12
74338,126,1,100,2020-11-12
74339,124,2,111,2020-11-12
73150,123,2,96,2020-11-12
74435,123,3,91,2020-11-12
74370,120,1,110,2020-11-12
74726,120,1,74,2020-11-12
74342,119,0,85,2020-11-12
73121,119,0,104,2020-11-12
73054,119,3,92,2020-11-12
74729,117,0,90,2020-11-12
73104,117,0,101,2020-11-12
74940,116,0,110,2020-11-12
73077,114,1,81,2020-11-12
73449,113,1,77,2020-11-12
74343,113,1,98,2020-11-12
73006,110,2,94,2020-11-12
74078,110,0,105,2020-11-12
73015,109,2,85,2020-11-12
73651,109,2,90,2020-11-12
74733,109,5,88,2020-11-12
73772,107,0,82,2020-11-12
74647,107,1,72,2020-11-12
74849,105,1,79,2020-11-12
74131,103,0,98,2020-11-12
74766,102,0,89,2020-11-12
73572,99,1,78,2020-11-12
73131,99,0,81,2020-11-12
74002,96,2,86,2020-11-12
74740,96,2,83,2020-11-12
74039,95,2,82,2020-11-12
74041,95,0,81,2020-11-12
74941,94,0,83,2020-11-12
74547,93,0,75,2020-11-12
73009,92,8,70,2020-11-12
73939,92,0,80,2020-11-12
73057,91,3,58,2020-11-12
74860,89,0,76,2020-11-12
74363,88,2,75,2020-11-12
73038,87,0,84,2020-11-12
74653,87,0,64,2020-11-12
73949,87,0,85,2020-11-12
73550,85,0,70,2020-11-12
73433,84,0,63,2020-11-12
74130,84,2,73,2020-11-12
74932,84,0,75,2020-11-12
73443,84,1,70,2020-11-12
73762,83,3,65,2020-11-12
74030,82,1,66,2020-11-12
74469,82,0,63,2020-11-12
73095,81,1,62,2020-11-12
73526,80,0,65,2020-11-12
73059,78,0,69,2020-11-12
74931,78,0,62,2020-11-12
74454,78,1,58,2020-11-12
74964,77,0,63,2020-11-12
73145,77,0,67,2020-11-12
74871,76,1,49,2020-11-12
73007,76,0,60,2020-11-12
74883,75,1,63,2020-11-12
74651,75,1,59,2020-11-12
74881,75,0,69,2020-11-12
73048,74,1,67,2020-11-12
74455,73,1,54,2020-11-12
74080,73,0,62,2020-11-12
73028,71,1,62,2020-11-12
73463,71,0,58,2020-11-12
73002,71,0,60,2020-11-12
74930,70,0,61,2020-11-12
73141,70,0,60,2020-11-12
73632,70,0,50,2020-11-12
73541,70,1,59,2020-11-12
74840,70,0,54,2020-11-12
74330,67,0,50,2020-11-12
73741,66,0,64,2020-11-12
74735,65,0,60,2020-11-12
73017,65,0,59,2020-11-12
73932,61,0,40,2020-11-12
74085,61,2,51,2020-11-12
74723,60,0,43,2020-11-12
73067,60,1,48,2020-11-12
74880,60,1,39,2020-11-12
74364,59,1,49,2020-11-12
74727,59,0,50,2020-11-12
73852,58,1,46,2020-11-12
74561,58,0,46,2020-11-12
74332,57,2,41,2020-11-12
74825,56,2,41,2020-11-12
74470,56,0,39,2020-11-12
73074,56,1,39,2020-11-12
74852,54,1,47,2020-11-12
74865,54,0,33,2020-11-12
74333,53,1,39,2020-11-12
73766,53,0,41,2020-11-12
73151,52,0,43,2020-11-12
74369,51,0,45,2020-11-12
73738,51,0,47,2020-11-12
73432,51,0,40,2020-11-12
74957,50,1,45,2020-11-12
74450,50,0,43,2020-11-12
73040,50,0,43,2020-11-12
73082,50,0,39,2020-11-12
73029,50,1,37,2020-11-12
74051,49,1,40,2020-11-12
73016,49,0,42,2020-11-12
73014,49,0,39,2020-11-12
73950,49,1,42,2020-11-12
74956,48,0,37,2020-11-12
73669,48,0,39,2020-11-12
74072,48,0,39,2020-11-12
73951,47,0,37,2020-11-12
74026,47,0,35,2020-11-12
74637,47,0,36,2020-11-12
73773,47,0,42,2020-11-12
73754,46,0,39,2020-11-12
73728,46,0,33,2020-11-12
74951,46,2,35,2020-11-12
73543,45,0,36,2020-11-12
73724,45,2,35,2020-11-12
73848,45,0,35,2020-11-12
74741,45,0,37,2020-11-12
73552,44,1,32,2020-11-12
73450,44,1,31,2020-11-12
74027,44,1,31,2020-11-12
74061,44,2,38,2020-11-12
73566,44,0,28,2020-11-12
73834,44,2,35,2020-11-12
74563,44,0,40,2020-11-12
74022,44,1,32,2020-11-12
74431,42,0,36,2020-11-12
74471,42,0,33,2020-11-12
73061,42,0,29,2020-11-12
73768,42,0,27,2020-11-12
73650,42,1,34,2020-11-12
73628,42,1,36,2020-11-12
73624,42,1,37,2020-11-12
74944,41,1,36,2020-11-12
73430,41,0,40,2020-11-12
73620,41,0,30,2020-11-12
74553,40,1,33,2020-11-12
73456,40,0,33,2020-11-12
74901,40,0,34,2020-11-12
74554,40,1,33,2020-11-12
73573,40,0,30,2020-11-12
74867,40,0,38,2020-11-12
73459,39,1,31,2020-11-12
73759,39,0,30,2020-11-12
74854,39,0,34,2020-11-12
74731,38,0,32,2020-11-12
74366,38,0,34,2020-11-12
74826,38,0,30,2020-11-12
74032,38,1,33,2020-11-12
73734,38,0,38,2020-11-12
73560,38,0,28,2020-11-12
74736,37,0,30,2020-11-12
73763,37,0,35,2020-11-12
73062,37,1,26,2020-11-12
74536,36,0,29,2020-11-12
74878,36,0,32,2020-11-12
73654,36,1,31,2020-11-12
74759,35,0,30,2020-11-12
74533,35,0,23,2020-11-12
73042,35,1,32,2020-11-12
74038,35,1,30,2020-11-12
73933,34,0,29,2020-11-12
73663,34,0,23,2020-11-12
74734,34,0,27,2020-11-12
74428,34,0,28,2020-11-12
73547,34,0,28,2020-11-12
73092,33,0,30,2020-11-12
73053,33,2,24,2020-11-12
74936,33,0,26,2020-11-12
73626,33,0,26,2020-11-12
74028,32,1,27,2020-11-12
74472,32,0,25,2020-11-12
73004,32,0,31,2020-11-12
74050,32,0,32,2020-11-12
73570,30,0,22,2020-11-12
74062,30,0,26,2020-11-12
74630,30,1,16,2020-11-12
74452,29,0,27,2020-11-12
74856,29,0,20,2020-11-12
74081,29,0,24,2020-11-12
73858,29,0,13,2020-11-12
74052,29,1,24,2020-11-12
74832,28,0,26,2020-11-12
73447,28,0,22,2020-11-12
74562,28,0,25,2020-11-12
73491,27,1,22,2020-11-12
73090,27,0,25,2020-11-12
74423,26,0,20,2020-11-12
73455,26,0,18,2020-11-12
74574,26,0,25,2020-11-12
74430,25,0,14,2020-11-12
74720,25,0,21,2020-11-12
74963,24,1,23,2020-11-12
74546,24,0,22,2020-11-12
73438,24,1,14,2020-11-12
74552,24,0,19,2020-11-12
74556,24,0,15,2020-11-12
74565,24,0,17,2020-11-12
74641,23,1,18,2020-11-12
74824,23,1,18,2020-11-12
73729,23,0,14,2020-11-12
74350,23,0,21,2020-11-12
74945,23,0,15,2020-11-12
73024,23,0,18,2020-11-12
74831,23,0,15,2020-11-12
74359,23,1,19,2020-11-12
73664,22,0,19,2020-11-12
73645,22,0,21,2020-11-12
73453,22,0,20,2020-11-12
73546,22,0,13,2020-11-12
73771,22,1,18,2020-11-12
73079,22,0,21,2020-11-12
74560,22,0,19,2020-11-12
74425,22,0,20,2020-11-12
73730,21,0,17,2020-11-12
74839,21,0,11,2020-11-12
73458,20,1,18,2020-11-12
74939,20,0,19,2020-11-12
74349,20,0,16,2020-11-12
73027,20,0,16,2020-11-12
74738,20,0,18,2020-11-12
74427,20,0,18,2020-11-12
74460,20,0,16,2020-11-12
74875,19,0,14,2020-11-12
73568,19,2,15,2020-11-12
74845,19,0,18,2020-11-12
74570,19,0,17,2020-11-12
74083,19,0,14,2020-11-12
73565,19,0,12,2020-11-12
73859,19,0,16,2020-11-12
74748,18,0,13,2020-11-12
74572,18,0,10,2020-11-12
73718,18,0,16,2020-11-12
73647,18,0,14,2020-11-12
73050,18,0,17,2020-11-12
74833,17,0,16,2020-11-12
73736,17,0,17,2020-11-12
74422,17,0,14,2020-11-12
74042,17,0,16,2020-11-12
74442,17,0,8,2020-11-12
73944,17,0,14,2020-11-12
74569,16,1,9,2020-11-12
73073,16,0,11,2020-11-12
74457,16,0,13,2020-11-12
73655,16,0,14,2020-11-12
73860,16,0,12,2020-11-12
73625,16,0,10,2020-11-12
74531,16,1,13,2020-11-12
73756,16,0,13,2020-11-12
73567,16,0,15,2020-11-12
74001,16,0,11,2020-11-12
73760,16,0,13,2020-11-12
74060,16,0,13,2020-11-12
73667,15,0,9,2020-11-12
73753,15,0,12,2020-11-12
73537,15,0,12,2020-11-12
73532,15,0,10,2020-11-12
73041,15,0,13,2020-11-12
73755,15,0,13,2020-11-12
73840,15,0,13,2020-11-12
73549,15,1,12,2020-11-12
73722,15,0,15,2020-11-12
73761,15,0,14,2020-11-12
74756,14,0,11,2020-11-12
74358,14,0,13,2020-11-12
73063,14,0,11,2020-11-12
73639,14,0,12,2020-11-12
74633,14,0,10,2020-11-12
74724,14,0,14,2020-11-12
73481,13,0,9,2020-11-12
73641,13,0,11,2020-11-12
73434,13,0,12,2020-11-12
74367,13,0,12,2020-11-12
74555,13,0,11,2020-11-12
74543,13,0,10,2020-11-12
74869,13,0,11,2020-11-12
74456,13,0,11,2020-11-12
74652,12,0,8,2020-11-12
73528,12,0,8,2020-11-12
73851,12,0,11,2020-11-12
74643,12,0,10,2020-11-12
74844,12,0,6,2020-11-12
73843,12,0,7,2020-11-12
73011,12,0,12,2020-11-12
73564,11,0,11,2020-11-12
74557,11,0,8,2020-11-12
73660,11,0,9,2020-11-12
73716,11,0,2,2020-11-12
74827,11,1,9,2020-11-12
74054,11,0,10,2020-11-12
73838,11,2,6,2020-11-12
74842,11,0,8,2020-11-12
73562,11,0,9,2020-11-12
73661,11,0,9,2020-11-12
73627,10,0,8,2020-11-12
73901,10,0,9,2020-11-12
73857,10,0,6,2020-11-12
73938,10,0,7,2020-11-12
73727,10,0,10,2020-11-12
73556,10,0,7,2020-11-12
73461,10,0,8,2020-11-12
73622,10,1,6,2020-11-12
74340,10,0,10,2020-11-12
73735,10,0,7,2020-11-12
73747,9,0,7,2020-11-12
74446,9,0,9,2020-11-12
74722,9,0,7,2020-11-12
73548,8,0,6,2020-11-12
74850,8,0,7,2020-11-12
73842,8,0,6,2020-11-12
74836,8,0,3,2020-11-12
74843,8,0,7,2020-11-12
74522,8,0,7,2020-11-12
73853,8,0,6,2020-11-12
73749,8,0,7,2020-11-12
74650,8,0,7,2020-11-12
74760,8,0,8,2020-11-12
73056,8,0,5,2020-11-12
74084,8,0,6,2020-11-12
73540,8,0,7,2020-11-12
73726,8,0,6,2020-11-12
74644,8,0,6,2020-11-12
73720,7,0,5,2020-11-12
74558,7,0,7,2020-11-12
74640,7,0,7,2020-11-12
73733,7,0,6,2020-11-12
73066,7,0,3,2020-11-12
73947,7,0,3,2020-11-12
73559,7,0,4,2020-11-12
73544,7,0,7,2020-11-12
73058,7,0,5,2020-11-12
74830,7,0,6,2020-11-12
73638,7,0,3,2020-11-12
73437,6,0,2,2020-11-12
73642,6,2,2,2020-11-12
74942,6,1,4,2020-11-12
73442,6,0,6,2020-11-12
73764,6,0,6,2020-11-12
73705,6,0,6,2020-11-12
73569,6,1,5,2020-11-12
73744,6,0,5,2020-11-12
73444,6,0,4,2020-11-12
74071,5,0,5,2020-11-12
73743,5,0,5,2020-11-12
73757,5,0,2,2020-11-12
74534,5,0,3,2020-11-12
73937,5,0,4,2020-11-12
73440,5,0,4,2020-11-12
74438,5,0,3,2020-11-12
74034,5,0,5,2020-11-12
74528,5,0,3,2020-11-12
73931,5,0,5,2020-11-12
73666,5,1,2,2020-11-12
74521,5,0,5,2020-11-12
74943,5,0,4,2020-11-12
74750,5,0,4,2020-11-12
73739,4,0,4,2020-11-12
73658,4,0,3,2020-11-12
74046,4,0,4,2020-11-12
73646,4,0,4,2020-11-12
74636,4,1,1,2020-11-12
74754,4,0,3,2020-11-12
73659,4,0,2,2020-11-12
73033,4,0,2,2020-11-12
74577,4,0,3,2020-11-12
74045,4,0,3,2020-11-12
74949,4,0,3,2020-11-12
73731,4,0,1,2020-11-12
73531,3,0,3,2020-11-12
73555,3,0,1,2020-11-12
73021,3,0,3,2020-11-12
74468,3,0,1,2020-11-12
74935,3,0,2,2020-11-12
73043,3,0,3,2020-11-12
73557,3,0,3,2020-11-12
73673,3,0,2,2020-11-12
73539,3,0,2,2020-11-12
73832,3,0,3,2020-11-12
74837,3,1,2,2020-11-12
73032,2,0,2,2020-11-12
74530,2,0,1,2020-11-12
74646,2,0,2,2020-11-12
73441,2,0,1,2020-11-12
74540,2,0,2,2020-11-12
74632,2,0,1,2020-11-12
73835,2,0,2,2020-11-12
74946,1,0,1,2020-11-12
74747,1,0,1,2020-11-12
73530,1,0,1,2020-11-12
74535,1,0,1,2020-11-12
74755,1,0,1,2020-11-12
73097,1,0,1,2020-11-12
