Zip,Cases,Deaths,Recovered,ReportDate
73051,51,0,36,2020-07-22
74432,51,0,35,2020-07-22
74352,50,0,28,2020-07-22
74965,49,0,44,2020-07-22
74023,49,1,37,2020-07-22
73149,48,0,29,2020-07-22
73084,48,1,38,2020-07-22
73005,47,1,38,2020-07-22
73009,46,8,38,2020-07-22
74020,46,3,38,2020-07-22
74868,46,3,31,2020-07-22
73052,46,1,37,2020-07-22
73026,45,1,37,2020-07-22
74015,44,0,35,2020-07-22
74766,43,0,32,2020-07-22
73103,43,0,41,2020-07-22
74120,42,0,33,2020-07-22
73448,41,0,37,2020-07-22
74955,41,0,26,2020-07-22
74434,41,3,27,2020-07-22
74029,40,1,36,2020-07-22
74331,40,0,26,2020-07-22
74857,39,0,32,2020-07-22
74884,39,1,25,2020-07-22
74525,38,0,33,2020-07-22
74764,37,0,29,2020-07-22
73117,37,0,29,2020-07-22
74339,36,0,29,2020-07-22
74073,36,1,28,2020-07-22
73165,36,1,29,2020-07-22
74337,36,3,22,2020-07-22
74035,36,0,26,2020-07-22
74365,36,1,21,2020-07-22
73446,36,0,26,2020-07-22
73105,35,0,32,2020-07-22
74301,34,0,25,2020-07-22
74740,34,0,24,2020-07-22
73104,34,0,27,2020-07-22
74338,33,1,30,2020-07-22
74036,33,2,24,2020-07-22
74948,33,1,23,2020-07-22
74039,32,2,28,2020-07-22
74119,32,0,27,2020-07-22
74047,32,1,26,2020-07-22
74851,31,0,23,2020-07-22
73049,31,0,23,2020-07-22
73542,31,1,23,2020-07-22
74103,31,0,24,2020-07-22
73750,31,0,22,2020-07-22
74059,30,0,21,2020-07-22
73141,30,0,27,2020-07-22
73102,29,0,18,2020-07-22
74058,29,0,22,2020-07-22
73086,29,0,24,2020-07-22
73529,29,1,15,2020-07-22
73949,29,0,29,2020-07-22
73045,27,0,26,2020-07-22
74130,27,1,22,2020-07-22
74048,27,1,24,2020-07-22
73173,26,0,21,2020-07-22
74651,25,1,23,2020-07-22
73093,25,0,21,2020-07-22
73644,24,0,16,2020-07-22
74053,24,0,22,2020-07-22
73077,24,0,16,2020-07-22
74010,24,1,15,2020-07-22
74730,24,0,14,2020-07-22
74044,23,0,15,2020-07-22
74873,23,0,16,2020-07-22
73538,23,0,14,2020-07-22
74051,23,1,21,2020-07-22
74571,22,1,7,2020-07-22
73439,22,0,19,2020-07-22
74421,22,0,18,2020-07-22
74016,22,0,18,2020-07-22
74445,22,0,18,2020-07-22
74056,21,0,17,2020-07-22
74953,21,0,9,2020-07-22
73055,21,0,15,2020-07-22
74131,20,0,18,2020-07-22
74436,20,0,20,2020-07-22
73801,19,0,13,2020-07-22
73095,19,0,18,2020-07-22
73121,19,0,18,2020-07-22
73742,19,0,14,2020-07-22
74733,19,0,18,2020-07-22
73951,17,0,15,2020-07-22
73762,17,0,16,2020-07-22
74931,17,0,9,2020-07-22
74536,17,0,8,2020-07-22
74834,17,1,12,2020-07-22
73950,17,0,16,2020-07-22
74441,16,0,12,2020-07-22
74451,16,0,9,2020-07-22
73057,16,0,12,2020-07-22
73150,16,0,14,2020-07-22
74964,16,0,16,2020-07-22
74848,16,1,10,2020-07-22
74002,16,2,12,2020-07-22
74342,16,0,10,2020-07-22
74041,16,0,12,2020-07-22
74435,15,1,9,2020-07-22
74578,15,1,12,2020-07-22
74736,14,0,11,2020-07-22
74729,14,0,10,2020-07-22
74864,14,0,10,2020-07-22
73007,14,0,12,2020-07-22
73443,14,0,12,2020-07-22
73527,14,0,11,2020-07-22
74462,14,0,9,2020-07-22
73449,13,1,8,2020-07-22
73560,13,0,8,2020-07-22
74937,13,0,9,2020-07-22
74859,13,0,12,2020-07-22
74962,13,1,5,2020-07-22
73038,13,0,11,2020-07-22
73054,13,0,8,2020-07-22
74538,13,0,7,2020-07-22
73939,13,0,13,2020-07-22
74032,12,0,11,2020-07-22
73131,12,0,11,2020-07-22
73151,12,0,9,2020-07-22
73098,12,1,10,2020-07-22
74637,12,0,11,2020-07-22
74966,12,0,7,2020-07-22
74061,12,0,12,2020-07-22
73145,12,0,11,2020-07-22
74959,12,0,8,2020-07-22
74370,11,0,9,2020-07-22
74363,11,0,8,2020-07-22
74455,10,1,6,2020-07-22
74454,10,0,7,2020-07-22
74364,10,0,7,2020-07-22
73030,10,0,8,2020-07-22
74431,10,0,6,2020-07-22
73006,10,0,9,2020-07-22
74735,10,0,6,2020-07-22
73002,10,0,9,2020-07-22
73453,10,0,10,2020-07-22
74871,10,1,7,2020-07-22
74085,10,0,5,2020-07-22
73772,10,0,8,2020-07-22
73456,10,0,6,2020-07-22
74079,10,0,7,2020-07-22
73717,10,0,9,2020-07-22
73016,9,0,8,2020-07-22
74022,9,0,9,2020-07-22
74849,9,1,5,2020-07-22
74631,9,0,6,2020-07-22
73460,9,0,5,2020-07-22
73932,8,0,8,2020-07-22
73651,8,0,7,2020-07-22
74880,8,0,5,2020-07-22
74727,8,0,7,2020-07-22
73737,8,0,8,2020-07-22
74723,8,0,7,2020-07-22
74855,8,0,5,2020-07-22
74358,8,0,7,2020-07-22
73463,8,0,8,2020-07-22
74332,8,1,3,2020-07-22
74080,8,0,5,2020-07-22
74840,8,0,5,2020-07-22
74469,7,0,5,2020-07-22
74865,7,0,6,2020-07-22
74726,7,0,6,2020-07-22
73433,7,0,7,2020-07-22
74653,7,0,6,2020-07-22
74523,7,0,6,2020-07-22
73040,7,0,5,2020-07-22
73017,7,0,5,2020-07-22
73573,7,0,7,2020-07-22
73059,7,0,4,2020-07-22
74330,7,0,5,2020-07-22
73053,7,1,5,2020-07-22
73572,7,0,6,2020-07-22
73565,7,0,7,2020-07-22
74027,7,0,6,2020-07-22
74902,7,0,6,2020-07-22
73061,7,0,3,2020-07-22
74854,7,0,2,2020-07-22
74347,7,0,5,2020-07-22
73004,7,0,6,2020-07-22
74883,7,0,5,2020-07-22
74547,7,0,6,2020-07-22
74930,6,0,5,2020-07-22
74343,6,0,3,2020-07-22
73628,6,0,1,2020-07-22
74062,6,0,4,2020-07-22
73438,6,0,4,2020-07-22
74867,6,0,4,2020-07-22
74731,6,0,4,2020-07-22
74647,6,1,4,2020-07-22
73042,6,0,6,2020-07-22
73541,6,0,6,2020-07-22
73768,6,0,5,2020-07-22
73029,6,0,5,2020-07-22
74038,6,0,6,2020-07-22
73082,6,0,6,2020-07-22
74557,6,0,4,2020-07-22
74944,6,0,6,2020-07-22
74741,5,0,4,2020-07-22
73074,5,0,4,2020-07-22
74954,5,0,2,2020-07-22
73526,5,0,2,2020-07-22
73566,5,0,3,2020-07-22
74081,5,0,5,2020-07-22
74470,5,0,3,2020-07-22
74050,5,0,4,2020-07-22
73669,5,0,3,2020-07-22
74565,5,0,5,2020-07-22
73842,5,0,1,2020-07-22
73552,5,0,4,2020-07-22
74881,5,0,3,2020-07-22
74957,5,1,4,2020-07-22
73568,5,2,3,2020-07-22
74561,5,0,3,2020-07-22
74425,5,0,5,2020-07-22
74556,5,0,4,2020-07-22
74028,5,1,3,2020-07-22
74720,5,0,5,2020-07-22
73028,5,0,5,2020-07-22
74574,5,0,0,2020-07-22
74956,5,0,4,2020-07-22
73432,5,0,4,2020-07-22
73931,5,0,5,2020-07-22
73015,4,0,3,2020-07-22
73014,4,0,4,2020-07-22
73062,4,1,3,2020-07-22
73624,4,0,1,2020-07-22
73738,4,0,3,2020-07-22
74072,4,0,4,2020-07-22
73570,4,0,0,2020-07-22
73620,4,0,3,2020-07-22
74963,4,0,4,2020-07-22
73073,4,0,4,2020-07-22
73944,4,0,4,2020-07-22
73938,4,0,4,2020-07-22
73090,4,0,2,2020-07-22
73550,4,0,2,2020-07-22
73754,4,0,4,2020-07-22
74533,4,0,3,2020-07-22
73662,4,0,4,2020-07-22
73092,4,0,2,2020-07-22
74722,4,0,3,2020-07-22
74724,4,0,4,2020-07-22
74734,4,0,4,2020-07-22
74951,4,0,2,2020-07-22
74450,4,0,2,2020-07-22
73447,4,0,2,2020-07-22
74060,4,0,4,2020-07-22
73458,4,1,3,2020-07-22
74860,3,0,2,2020-07-22
74826,3,0,3,2020-07-22
74832,3,0,1,2020-07-22
73430,3,0,3,2020-07-22
74366,3,0,1,2020-07-22
74553,3,0,3,2020-07-22
73459,3,0,2,2020-07-22
74430,3,0,2,2020-07-22
73859,3,0,1,2020-07-22
73079,3,0,0,2020-07-22
74030,3,0,1,2020-07-22
74824,3,1,2,2020-07-22
73755,3,0,2,2020-07-22
74738,3,0,3,2020-07-22
74941,3,0,3,2020-07-22
74852,3,0,2,2020-07-22
74932,3,0,2,2020-07-22
74562,3,0,1,2020-07-22
74552,3,0,3,2020-07-22
74042,3,0,3,2020-07-22
73543,3,0,1,2020-07-22
74872,3,0,3,2020-07-22
74825,3,1,2,2020-07-22
74349,3,0,2,2020-07-22
73050,3,0,2,2020-07-22
73063,3,0,3,2020-07-22
74945,3,0,3,2020-07-22
73766,3,0,1,2020-07-22
73664,3,0,2,2020-07-22
74878,3,0,3,2020-07-22
74521,3,0,0,2020-07-22
74083,3,0,3,2020-07-22
74577,2,0,0,2020-07-22
74754,2,0,2,2020-07-22
74554,2,0,2,2020-07-22
73564,2,0,2,2020-07-22
73763,2,0,1,2020-07-22
74560,2,0,1,2020-07-22
74054,2,0,2,2020-07-22
73067,2,0,2,2020-07-22
74748,2,0,1,2020-07-22
73760,2,0,2,2020-07-22
74428,2,0,0,2020-07-22
74843,2,0,1,2020-07-22
74760,2,0,0,2020-07-22
73048,2,0,1,2020-07-22
73461,2,0,2,2020-07-22
74940,2,0,1,2020-07-22
74471,2,0,1,2020-07-22
73547,2,0,1,2020-07-22
73056,2,0,2,2020-07-22
73027,2,0,1,2020-07-22
73853,2,0,1,2020-07-22
73641,2,0,1,2020-07-22
74369,2,0,1,2020-07-22
73773,2,0,1,2020-07-22
74084,2,0,1,2020-07-22
73455,2,0,1,2020-07-22
74844,2,0,2,2020-07-22
73663,2,0,2,2020-07-22
74078,2,0,2,2020-07-22
74756,2,0,2,2020-07-22
73734,2,0,1,2020-07-22
73011,2,0,1,2020-07-22
74563,2,0,1,2020-07-22
73848,2,0,2,2020-07-22
74422,2,0,0,2020-07-22
73722,1,0,1,2020-07-22
73532,1,0,1,2020-07-22
74630,1,1,0,2020-07-22
73901,1,0,1,2020-07-22
73720,1,0,0,2020-07-22
74446,1,0,1,2020-07-22
73625,1,0,0,2020-07-22
74650,1,0,0,2020-07-22
73838,1,1,0,2020-07-22
74045,1,0,1,2020-07-22
74643,1,0,1,2020-07-22
73647,1,0,1,2020-07-22
74452,1,0,1,2020-07-22
74340,1,0,1,2020-07-22
73654,1,0,1,2020-07-22
73450,1,0,1,2020-07-22
73557,1,0,1,2020-07-22
74456,1,0,1,2020-07-22
74367,1,0,1,2020-07-22
74572,1,0,1,2020-07-22
74423,1,0,1,2020-07-22
74829,1,0,1,2020-07-22
73442,1,0,1,2020-07-22
73548,1,0,1,2020-07-22
74034,1,0,1,2020-07-22
73759,1,0,1,2020-07-22
74644,1,0,1,2020-07-22
73858,1,0,1,2020-07-22
74569,1,0,1,2020-07-22
73724,1,0,0,2020-07-22
74531,1,0,1,2020-07-22
74869,1,0,1,2020-07-22
73528,1,0,1,2020-07-22
74641,1,1,0,2020-07-22
74546,1,0,1,2020-07-22
74457,1,0,0,2020-07-22
74901,1,0,0,2020-07-22
74949,1,0,0,2020-07-22
74633,1,0,1,2020-07-22
74535,1,0,0,2020-07-22
73705,1,0,1,2020-07-22
74001,1,0,0,2020-07-22
73024,1,0,1,2020-07-22
74759,1,0,1,2020-07-22
74750,1,0,1,2020-07-22
74460,1,0,1,2020-07-22
73481,1,0,0,2020-07-22
74558,1,0,1,2020-07-22
73852,1,0,1,2020-07-22
73632,1,0,1,2020-07-22
73749,1,0,1,2020-07-22
73559,1,0,1,2020-07-22
74936,1,0,1,2020-07-22
73041,1,0,1,2020-07-22
74463,1,0,0,2020-07-22
74359,1,0,1,2020-07-22
74555,1,0,1,2020-07-22
74026,1,0,1,2020-07-22
74875,1,0,1,2020-07-22
73744,1,0,1,2020-07-22
74856,1,0,1,2020-07-22
73933,1,0,1,2020-07-22
74052,1,1,0,2020-07-22
73841,1,0,1,2020-07-22
73021,1,0,1,2020-07-22
73537,1,0,0,2020-07-22
