City,Cases,Deaths,Recovered,ReportDate
OKLAHOMA CITY,5004,68,3732,2020-07-20
TULSA,4384,63,3462,2020-07-20
EDMOND,978,10,793,2020-07-20
BROKEN ARROW,937,17,707,2020-07-20
NORMAN,867,23,695,2020-07-20
GUYMON,838,7,827,2020-07-20
JENKS,469,0,441,2020-07-20
LAWTON,464,8,381,2020-07-20
STILLWATER,434,1,401,2020-07-20
OTHER***,434,4,325,2020-07-20
BARTLESVILLE,406,37,341,2020-07-20
MOORE,397,9,308,2020-07-20
YUKON,367,2,283,2020-07-20
BROKEN BOW,318,10,258,2020-07-20
CLAREMORE,262,7,181,2020-07-20
IDABEL,224,2,176,2020-07-20
OWASSO,223,2,170,2020-07-20
ALTUS,199,3,67,2020-07-20
BIXBY,198,2,153,2020-07-20
ARDMORE,182,2,153,2020-07-20
GLENPOOL,182,0,156,2020-07-20
MUSKOGEE,180,11,116,2020-07-20
CHICKASHA,171,4,123,2020-07-20
ENID,161,2,105,2020-07-20
BETHANY,151,1,120,2020-07-20
DURANT,150,0,96,2020-07-20
SHAWNEE,146,5,97,2020-07-20
GROVE,139,16,102,2020-07-20
MIAMI,137,2,97,2020-07-20
SAPULPA,135,3,98,2020-07-20
SKIATOOK,135,7,114,2020-07-20
PONCA CITY,132,7,103,2020-07-20
COWETA,127,13,94,2020-07-20
PURCELL,124,3,111,2020-07-20
HUGO,122,1,105,2020-07-20
SAND SPRINGS,121,2,93,2020-07-20
MUSTANG,110,1,86,2020-07-20
TAHLEQUAH,110,1,92,2020-07-20
COLLINSVILLE,110,1,87,2020-07-20
EL RENO,106,1,75,2020-07-20
STILWELL,94,4,71,2020-07-20
HOOKER,91,0,91,2020-07-20
HINTON,90,0,89,2020-07-20
CHOCTAW,90,2,68,2020-07-20
BLANCHARD,89,0,72,2020-07-20
OKMULGEE,87,0,46,2020-07-20
ADA,80,0,54,2020-07-20
DUNCAN,76,0,57,2020-07-20
WAGONER,76,4,61,2020-07-20
GUTHRIE,72,0,50,2020-07-20
