City,Cases,Deaths,Recovered,ReportDate
LOCUST GROVE,22,0,18,2020-07-09
SALINA,22,1,10,2020-07-09
RED ROCK,22,1,18,2020-07-09
COMMERCE,22,0,8,2020-07-09
OCHELATA,22,1,21,2020-07-09
INOLA,22,0,19,2020-07-09
HARRAH,21,0,19,2020-07-09
PERKINS,21,0,15,2020-07-09
WEWOKA,21,0,14,2020-07-09
KINGSTON,21,0,16,2020-07-09
NOWATA,21,1,18,2020-07-09
WASHINGTON,19,0,10,2020-07-09
MOUNDS,19,0,13,2020-07-09
HASKELL,19,0,12,2020-07-09
SULPHUR,19,0,17,2020-07-09
AFTON,19,0,14,2020-07-09
MCLOUD,18,0,13,2020-07-09
MULDROW,18,1,13,2020-07-09
OOLOGAH,17,0,13,2020-07-09
TYRONE,17,0,15,2020-07-09
FORT GIBSON,17,2,10,2020-07-09
PERRY,16,0,11,2020-07-09
CALERA,16,0,10,2020-07-09
PAWNEE,16,0,16,2020-07-09
MORRIS,16,0,1,2020-07-09
WATTS,15,0,15,2020-07-09
JONES,15,0,13,2020-07-09
BEGGS,15,0,12,2020-07-09
KINGFISHER,14,0,9,2020-07-09
PAWHUSKA,14,0,13,2020-07-09
TECUMSEH,14,0,10,2020-07-09
WOODWARD,13,0,10,2020-07-09
GOODWELL,13,0,13,2020-07-09
MANNFORD,13,0,6,2020-07-09
OKARCHE,13,0,7,2020-07-09
CHANDLER,12,1,8,2020-07-09
BRISTOW,12,0,9,2020-07-09
ELGIN,12,0,12,2020-07-09
COMANCHE,12,1,11,2020-07-09
RAMONA,12,0,10,2020-07-09
COLBERT,11,0,7,2020-07-09
HENNESSEY,11,0,9,2020-07-09
WILBURTON,11,1,8,2020-07-09
WAYNE,11,0,10,2020-07-09
ARCADIA,11,0,8,2020-07-09
ELK CITY,11,0,7,2020-07-09
HULBERT,11,0,9,2020-07-09
KIEFER,11,0,7,2020-07-09
WATONGA,10,0,8,2020-07-09
MEAD,10,1,4,2020-07-09
CHELSEA,10,0,4,2020-07-09
OKEMAH,10,0,8,2020-07-09
BARNSDALL,10,2,8,2020-07-09
TALIHINA,10,1,2,2020-07-09
MARLOW,10,0,7,2020-07-09
GLENCOE,10,0,2,2020-07-09
GORE,9,1,7,2020-07-09
OPTIMA,9,0,9,2020-07-09
WYNNEWOOD,9,1,6,2020-07-09
SPIRO,9,0,2,2020-07-09
MAYSVILLE,9,0,7,2020-07-09
CACHE,9,0,5,2020-07-09
ALVA,9,0,5,2020-07-09
GARVIN,9,0,7,2020-07-09
CADDO,9,0,5,2020-07-09
BEAVER,8,0,8,2020-07-09
ALEX,8,0,8,2020-07-09
APACHE,8,0,8,2020-07-09
PRAGUE,8,0,6,2020-07-09
HOLDENVILLE,8,0,5,2020-07-09
HEAVENER,8,0,5,2020-07-09
MEEKER,8,0,4,2020-07-09
COALGATE,8,0,6,2020-07-09
FORT COBB,8,0,8,2020-07-09
LONE GROVE,8,0,3,2020-07-09
FAIRFAX,7,0,7,2020-07-09
QUAPAW,7,0,3,2020-07-09
AMBER,7,0,2,2020-07-09
STIGLER,7,0,5,2020-07-09
BENNINGTON,7,0,7,2020-07-09
POTEAU,7,0,3,2020-07-09
COPAN,7,0,6,2020-07-09
ANTLERS,7,0,4,2020-07-09
STROUD,6,0,5,2020-07-09
ADAIR,6,0,6,2020-07-09
ELMORE CITY,6,0,3,2020-07-09
BLACKWELL,6,0,4,2020-07-09
DELAWARE,6,0,6,2020-07-09
WYANDOTTE,6,0,3,2020-07-09
JENNINGS,6,0,5,2020-07-09
CLAYTON,6,0,2,2020-07-09
GRACEMONT,6,0,6,2020-07-09
LOOKEBA,6,1,3,2020-07-09
TONKAWA,6,0,4,2020-07-09
WISTER,6,0,6,2020-07-09
ROFF,6,0,0,2020-07-09
HEALDTON,5,0,2,2020-07-09
PORUM,5,1,4,2020-07-09
HARTSHORNE,5,0,5,2020-07-09
FORT TOWSON,5,0,5,2020-07-09
BOKOSHE,5,0,5,2020-07-09
LUTHER,5,0,3,2020-07-09
DAVIS,5,0,4,2020-07-09
HOBART,5,0,3,2020-07-09
WARNER,5,0,4,2020-07-09
WILSON,5,0,4,2020-07-09
TISHOMINGO,5,0,4,2020-07-09
VIAN,5,1,4,2020-07-09
KONAWA,5,1,3,2020-07-09
TEMPLE,5,2,3,2020-07-09
RUSH SPRINGS,5,0,4,2020-07-09
BOKCHITO,5,0,5,2020-07-09
MCCURTAIN,4,0,3,2020-07-09
ORLANDO,4,0,2,2020-07-09
EARLSBORO,4,0,3,2020-07-09
HARDESTY,4,0,4,2020-07-09
NORTH MIAMI,4,0,4,2020-07-09
QUINTON,4,0,4,2020-07-09
INDIAHOMA,4,0,2,2020-07-09
POCOLA,4,0,1,2020-07-09
TALALA,4,0,4,2020-07-09
WEBBERS FALLS,4,0,2,2020-07-09
PRUE,4,0,4,2020-07-09
FLETCHER,4,0,4,2020-07-09
FAIRVIEW,4,0,4,2020-07-09
RINGWOOD,4,0,4,2020-07-09
YALE,4,0,4,2020-07-09
STONEWALL,4,1,2,2020-07-09
RYAN,4,0,3,2020-07-09
FORGAN,4,0,4,2020-07-09
TERLTON,4,0,2,2020-07-09
PAOLI,4,0,2,2020-07-09
MINCO,4,0,3,2020-07-09
WELEETKA,4,0,3,2020-07-09
CYRIL,4,0,3,2020-07-09
DEPEW,4,1,2,2020-07-09
WALTERS,4,0,1,2020-07-09
OLUSTEE,4,0,1,2020-07-09
GEARY,4,0,4,2020-07-09
BOSWELL,4,0,3,2020-07-09
CANADIAN,4,0,4,2020-07-09
DEWAR,4,0,1,2020-07-09
WAURIKA,4,0,1,2020-07-09
RINGLING,4,0,4,2020-07-09
WETUMKA,4,0,4,2020-07-09
CASHION,4,0,3,2020-07-09
PORTER,4,0,3,2020-07-09
NEWKIRK,4,1,2,2020-07-09
CALUMET,3,0,3,2020-07-09
STRATFORD,3,0,3,2020-07-09
ACHILLE,3,0,3,2020-07-09
HOLLIS,3,0,1,2020-07-09
ASHER,3,0,3,2020-07-09
MORRISON,3,0,3,2020-07-09
MULHALL,3,0,2,2020-07-09
ALLEN,3,1,2,2020-07-09
CANEY,3,0,2,2020-07-09
KEOTA,3,0,1,2020-07-09
SPRINGER,3,1,1,2020-07-09
THOMAS,3,0,3,2020-07-09
KANSAS,3,0,1,2020-07-09
LENAPAH,3,0,3,2020-07-09
SHADY POINT,3,0,3,2020-07-09
SAYRE,3,0,3,2020-07-09
WELLSTON,3,0,3,2020-07-09
WANETTE,3,0,3,2020-07-09
KINTA,3,0,3,2020-07-09
AGRA,3,1,2,2020-07-09
LEHIGH,3,0,1,2020-07-09
WANN,3,0,3,2020-07-09
MOUNTAIN VIEW,3,1,2,2020-07-09
CARNEGIE,2,0,2,2020-07-09
FAIRLAND,2,0,2,2020-07-09
RIPLEY,2,0,2,2020-07-09
SEILING,2,0,2,2020-07-09
LANGSTON,2,0,2,2020-07-09
MILLERTON,2,0,2,2020-07-09
SOUTH COFFEYVILLE,2,0,2,2020-07-09
CROWDER,2,0,2,2020-07-09
LAHOMA,2,0,2,2020-07-09
ROOSEVELT,2,0,2,2020-07-09
CEMENT,2,0,0,2020-07-09
MANNSVILLE,2,0,1,2020-07-09
KIOWA,2,0,1,2020-07-09
SENTINEL,2,0,1,2020-07-09
LONGDALE,2,0,2,2020-07-09
BERNICE,2,0,2,2020-07-09
BLAIR,2,0,2,2020-07-09
WAPANUCKA,2,0,2,2020-07-09
MAUD,2,0,1,2020-07-09
SNYDER,2,0,2,2020-07-09
MARBLE CITY,2,0,2,2020-07-09
COUNCIL HILL,2,0,1,2020-07-09
SAWYER,2,0,2,2020-07-09
CAMERON,2,0,1,2020-07-09
ROLAND,2,0,1,2020-07-09
CRESCENT,2,0,2,2020-07-09
FOSS,2,0,1,2020-07-09
THACKERVILLE,2,0,0,2020-07-09
SASAKWA,2,0,1,2020-07-09
VERDEN,2,0,2,2020-07-09
MEDICINE PARK,1,0,1,2020-07-09
SOPER,1,0,1,2020-07-09
CALVIN,1,0,1,2020-07-09
BOYNTON,1,0,0,2020-07-09
SHATTUCK,1,0,1,2020-07-09
CHATTANOOGA,1,0,0,2020-07-09
HYDRO,1,0,1,2020-07-09
OAKS,1,0,1,2020-07-09
BRAGGS,1,0,1,2020-07-09
LOCO,1,0,1,2020-07-09
GOTEBO,1,0,0,2020-07-09
BOISE CITY,1,0,1,2020-07-09
GRANDFIELD,1,0,0,2020-07-09
JET,1,0,1,2020-07-09
STRINGTOWN,1,0,1,2020-07-09
BOLEY,1,0,1,2020-07-09
MOORELAND,1,0,1,2020-07-09
NINNEKAH,1,0,1,2020-07-09
OKTAHA,1,0,0,2020-07-09
LAVERNE,1,0,1,2020-07-09
BURNS FLAT,1,0,0,2020-07-09
GERONIMO,1,0,1,2020-07-09
BRADLEY,1,0,1,2020-07-09
DOVER,1,0,1,2020-07-09
HITCHCOCK,1,0,1,2020-07-09
DISNEY,1,0,1,2020-07-09
KENEFIC,1,0,1,2020-07-09
WELCH,1,0,1,2020-07-09
PADEN,1,0,1,2020-07-09
RAVIA,1,0,1,2020-07-09
SAVANNA,1,0,1,2020-07-09
OILTON,1,1,0,2020-07-09
HASTINGS,1,0,1,2020-07-09
MARSHALL,1,0,1,2020-07-09
MARLAND,1,0,1,2020-07-09
GOLDSBY,1,0,1,2020-07-09
SPAVINAW,1,0,1,2020-07-09
MEDFORD,1,0,1,2020-07-09
GARBER,1,0,1,2020-07-09
GENE AUTRY,1,0,1,2020-07-09
HALLETT,1,0,1,2020-07-09
UNION CITY,1,0,0,2020-07-09
FORT SUPPLY,1,0,1,2020-07-09
BIG CABIN,1,1,0,2020-07-09
GRANITE,1,0,0,2020-07-09
MILL CREEK,1,0,1,2020-07-09
SCHULTER,1,0,0,2020-07-09
ARAPAHO,1,0,1,2020-07-09
KETCHUM,1,0,0,2020-07-09
BYNG,1,0,1,2020-07-09
FRANCIS,1,0,1,2020-07-09
DILL CITY,1,0,1,2020-07-09
VICI,1,0,1,2020-07-09
KAW CITY,1,1,0,2020-07-09
LAMONT,1,0,1,2020-07-09
LEEDEY,1,0,1,2020-07-09
TIPTON,1,0,1,2020-07-09
RATTAN,1,0,1,2020-07-09
MOUNTAIN PARK,1,0,1,2020-07-09
TRYON,1,0,1,2020-07-09
WYNONA,1,0,1,2020-07-09
OKEENE,1,0,1,2020-07-09
PITTSBURG,1,0,1,2020-07-09
RED OAK,1,0,1,2020-07-09
THE VILLAGE,1,0,1,2020-07-09
WAUKOMIS,1,0,0,2020-07-09
