City,Cases,Deaths,Recovered,ReportDate
WILBURTON,72,1,61,10/5/2020
KINGSTON,72,1,56,10/5/2020
PAWNEE,72,1,66,10/5/2020
COMANCHE,71,1,64,10/5/2020
KEOTA,70,0,64,10/5/2020
COLCORD,69,1,63,10/5/2020
GOODWELL,68,0,62,10/5/2020
STROUD,67,0,60,10/5/2020
KELLYVILLE,65,2,57,10/5/2020
PERRY,65,1,59,10/5/2020
LUTHER,62,1,51,10/5/2020
HARTSHORNE,62,0,60,10/5/2020
PAWHUSKA,61,0,51,10/5/2020
CACHE,60,0,48,10/5/2020
BARNSDALL,59,2,40,10/5/2020
FORT COBB,58,0,32,10/5/2020
KIEFER,58,0,46,10/5/2020
WATONGA,57,0,51,10/5/2020
QUAPAW,57,0,46,10/5/2020
BINGER,57,9,44,10/5/2020
DAVIS,57,0,47,10/5/2020
FAIRLAND,57,0,51,10/5/2020
APACHE,56,1,42,10/5/2020
CADDO,55,0,50,10/5/2020
COALGATE,55,0,50,10/5/2020
ELGIN,55,1,47,10/5/2020
BOKOSHE,53,0,48,10/5/2020
WALTERS,52,1,47,10/5/2020
WETUMKA,52,0,49,10/5/2020
HELENA,52,0,44,10/5/2020
MEAD,51,1,44,10/5/2020
CARNEGIE,51,1,40,10/5/2020
ALEX,51,0,39,10/5/2020
BLACKWELL,51,1,44,10/5/2020
PORTER,51,0,45,10/5/2020
NEWKIRK,51,1,38,10/5/2020
DRUMRIGHT,50,0,39,10/5/2020
WYNNEWOOD,50,1,37,10/5/2020
CAMERON,50,0,34,10/5/2020
HOLLIS,49,0,39,10/5/2020
TALALA,49,0,38,10/5/2020
WATTS,48,0,38,10/5/2020
FAIRVIEW,47,0,40,10/5/2020
MAYSVILLE,47,2,38,10/5/2020
CRESCENT,46,1,41,10/5/2020
RED ROCK,45,1,38,10/5/2020
HOBART,44,1,29,10/5/2020
YALE,44,0,24,10/5/2020
OKARCHE,43,0,39,10/5/2020
QUINTON,42,0,39,10/5/2020
WARNER,42,0,32,10/5/2020
KONAWA,41,1,32,10/5/2020
COLBERT,40,0,37,10/5/2020
EARLSBORO,40,0,33,10/5/2020
MINCO,37,0,29,10/5/2020
HYDRO,37,0,18,10/5/2020
TONKAWA,36,0,30,10/5/2020
WAYNE,36,0,36,10/5/2020
BLAIR,36,0,28,10/5/2020
LONE GROVE,36,1,28,10/5/2020
WILSON,35,0,32,10/5/2020
BOSWELL,35,0,25,10/5/2020
MCCURTAIN,35,1,33,10/5/2020
STRATFORD,35,0,26,10/5/2020
CEMENT,34,0,32,10/5/2020
BIG CABIN,34,1,28,10/5/2020
ADAIR,34,0,23,10/5/2020
BOLEY,34,1,5,10/5/2020
MOORELAND,34,1,29,10/5/2020
ELMORE CITY,34,0,30,10/5/2020
NINNEKAH,34,0,28,10/5/2020
TYRONE,34,0,29,10/5/2020
PORUM,34,1,29,10/5/2020
ARCADIA,33,0,30,10/5/2020
BOKCHITO,32,1,24,10/5/2020
THOMAS,32,0,27,10/5/2020
FORT TOWSON,31,0,22,10/5/2020
CHEYENNE,31,1,13,10/5/2020
WEBBERS FALLS,31,0,25,10/5/2020
WELLSTON,31,0,25,10/5/2020
WELCH,31,0,30,10/5/2020
FAIRFAX,30,0,30,10/5/2020
RAMONA,30,1,29,10/5/2020
GARBER,30,0,24,10/5/2020
OCHELATA,30,1,26,10/5/2020
PADEN,29,0,23,10/5/2020
HAMMON,29,0,17,10/5/2020
FLETCHER,29,0,24,10/5/2020
STONEWALL,28,1,25,10/5/2020
MAUD,28,0,24,10/5/2020
ALLEN,28,1,17,10/5/2020
GRACEMONT,27,1,22,10/5/2020
DEWAR,27,0,23,10/5/2020
NEW CORDELL,27,0,19,10/5/2020
CYRIL,27,1,18,10/5/2020
LEEDEY,27,1,24,10/5/2020
DELAWARE,26,1,21,10/5/2020
GLENCOE,26,0,23,10/5/2020
GEARY,26,0,20,10/5/2020
PANAMA,25,1,17,10/5/2020
CLAYTON,25,0,23,10/5/2020
COPAN,25,0,23,10/5/2020
GERONIMO,25,0,23,10/5/2020
CANTON,24,1,20,10/5/2020
RED OAK,24,0,20,10/5/2020
SHADY POINT,24,0,20,10/5/2020
GARVIN,24,0,23,10/5/2020
BEAVER,24,0,18,10/5/2020
BOISE CITY,24,0,21,10/5/2020
KREBS,24,1,21,10/5/2020
DEPEW,23,1,22,10/5/2020
ARAPAHO,23,0,14,10/5/2020
OLUSTEE,23,0,19,10/5/2020
BLUEJACKET,23,0,16,10/5/2020
JENNINGS,23,0,19,10/5/2020
CASHION,23,0,20,10/5/2020
SPAVINAW,23,0,13,10/5/2020
PAOLI,23,0,20,10/5/2020
WAUKOMIS,23,0,14,10/5/2020
VERDEN,22,0,18,10/5/2020
OKTAHA,22,0,19,10/5/2020
DAVENPORT,22,0,7,10/5/2020
GANS,22,0,18,10/5/2020
DOVER,22,0,16,10/5/2020
WANETTE,22,0,16,10/5/2020
WELEETKA,22,1,15,10/5/2020
LOOKEBA,21,2,13,10/5/2020
INDIAHOMA,21,0,19,10/5/2020
CARNEY,21,0,21,10/5/2020
ASHER,21,0,19,10/5/2020
OKEENE,21,0,11,10/5/2020
RUSH SPRINGS,21,0,18,10/5/2020
MORRISON,21,0,17,10/5/2020
MILBURN,20,1,14,10/5/2020
ARKOMA,20,0,20,10/5/2020
BENNINGTON,20,0,14,10/5/2020
ACHILLE,19,0,15,10/5/2020
RINGLING,19,0,15,10/5/2020
KIOWA,19,1,14,10/5/2020
TERLTON,19,0,17,10/5/2020
RINGWOOD,19,0,17,10/5/2020
MEDFORD,18,0,14,10/5/2020
GRANITE,18,0,16,10/5/2020
LANGLEY,18,0,12,10/5/2020
ROFF,18,0,13,10/5/2020
OILTON,18,1,11,10/5/2020
HAILEYVILLE,18,0,17,10/5/2020
CHEROKEE,17,0,11,10/5/2020
OAKS,17,1,3,10/5/2020
KAW CITY,17,1,12,10/5/2020
BUFFALO,17,1,13,10/5/2020
WAURIKA,17,0,14,10/5/2020
OPTIMA,17,0,14,10/5/2020
SEILING,17,0,16,10/5/2020
SASAKWA,16,0,15,10/5/2020
AGRA,16,1,12,10/5/2020
TEMPLE,16,2,12,10/5/2020
LAHOMA,16,0,11,10/5/2020
CANADIAN,16,0,14,10/5/2020
UNION CITY,15,0,10,10/5/2020
POCASSET,15,0,10,10/5/2020
AMBER,15,0,15,10/5/2020
CANUTE,15,0,7,10/5/2020
CANEY,15,0,13,10/5/2020
SENTINEL,15,0,7,10/5/2020
RIPLEY,14,0,11,10/5/2020
SAVANNA,14,0,13,10/5/2020
BURNS FLAT,14,0,14,10/5/2020
CORN,14,0,8,10/5/2020
SPRINGER,14,1,13,10/5/2020
RAVIA,14,0,10,10/5/2020
THACKERVILLE,14,0,13,10/5/2020
SOPER,14,0,9,10/5/2020
RATTAN,14,0,10,10/5/2020
LAVERNE,14,0,13,10/5/2020
POND CREEK,14,0,10,10/5/2020
FAIRMONT,14,0,8,10/5/2020
LANGSTON,13,0,13,10/5/2020
TIPTON,13,0,12,10/5/2020
LEHIGH,13,0,10,10/5/2020
HANNA,13,0,5,10/5/2020
KETCHUM,13,0,13,10/5/2020
CALUMET,13,0,8,10/5/2020
SNYDER,13,0,12,10/5/2020
ERICK,12,0,4,10/5/2020
MOUNTAIN VIEW,12,1,7,10/5/2020
MARBLE CITY,12,0,4,10/5/2020
VELMA,12,1,9,10/5/2020
LONGDALE,12,0,9,10/5/2020
KENEFIC,12,0,10,10/5/2020
MANNSVILLE,12,0,10,10/5/2020
STUART,12,0,11,10/5/2020
RYAN,11,0,9,10/5/2020
BILLINGS,11,1,10,10/5/2020
KINTA,11,0,11,10/5/2020
WHITEFIELD,11,0,10,10/5/2020
BRAGGS,11,0,10,10/5/2020
CROWDER,11,0,11,10/5/2020
SCHULTER,11,0,9,10/5/2020
COUNCIL HILL,10,0,8,10/5/2020
OSAGE,10,0,10,10/5/2020
DISNEY,10,0,8,10/5/2020
HEALDTON,10,0,7,10/5/2020
BRADLEY,10,0,9,10/5/2020
NORTH MIAMI,10,0,10,10/5/2020
MILL CREEK,10,0,5,10/5/2020
BUTLER,10,0,10,10/5/2020
LAMONT,10,0,7,10/5/2020
HARDESTY,10,0,8,10/5/2020
COYLE,9,0,8,10/5/2020
DILL CITY,9,0,7,10/5/2020
TRYON,9,0,9,10/5/2020
VICI,9,0,8,10/5/2020
SAWYER,8,0,6,10/5/2020
PRUE,8,0,8,10/5/2020
SPARKS,8,0,7,10/5/2020
MENO,8,0,8,10/5/2020
LENAPAH,8,0,5,10/5/2020
CALVIN,8,0,7,10/5/2020
AVANT,8,0,6,10/5/2020
CLEO SPRINGS,8,0,4,10/5/2020
DUSTIN,8,0,5,10/5/2020
KREMLIN,8,0,6,10/5/2020
ELDORADO,8,0,5,10/5/2020
STRINGTOWN,8,1,6,10/5/2020
WANN,8,0,7,10/5/2020
DIBBLE,8,0,7,10/5/2020
RATLIFF CITY,8,0,7,10/5/2020
BURBANK,7,0,6,10/5/2020
ROOSEVELT,7,0,6,10/5/2020
FOSS,7,0,5,10/5/2020
ORLANDO,7,0,7,10/5/2020
AMES,7,0,7,10/5/2020
BOYNTON,7,0,7,10/5/2020
CASTLE,7,0,6,10/5/2020
GRANDFIELD,6,0,6,10/5/2020
NASH,6,0,6,10/5/2020
SHATTUCK,6,0,5,10/5/2020
SHIDLER,6,0,5,10/5/2020
WAYNOKA,6,0,3,10/5/2020
BERNICE,6,0,5,10/5/2020
WAPANUCKA,6,0,4,10/5/2020
ALDERSON,6,0,4,10/5/2020
FARGO,6,0,3,10/5/2020
COVINGTON,5,0,5,10/5/2020
REYDON,5,0,1,10/5/2020
OKAY,5,0,2,10/5/2020
MULHALL,5,0,4,10/5/2020
HITCHCOCK,5,0,4,10/5/2020
MILLERTON,5,0,5,10/5/2020
PITTSBURG,5,0,5,10/5/2020
GOULD,5,0,4,10/5/2020
CUSTER CITY,5,0,4,10/5/2020
INDIANOLA,5,0,4,10/5/2020
ALBION,5,0,5,10/5/2020
BOWLEGS,5,0,4,10/5/2020
CHATTANOOGA,4,0,3,10/5/2020
LAMAR,4,0,4,10/5/2020
MARTHA,4,0,2,10/5/2020
GOLDSBY,4,0,4,10/5/2020
FREEDOM,4,0,4,10/5/2020
HUNTER,4,0,3,10/5/2020
CARTER,4,0,1,10/5/2020
DRUMMOND,4,0,4,10/5/2020
JET,4,0,3,10/5/2020
WAKITA,4,0,3,10/5/2020
MARLAND,4,0,4,10/5/2020
FOYIL,4,0,2,10/5/2020
LONE WOLF,4,0,4,10/5/2020
MARSHALL,4,0,4,10/5/2020
MOUNTAIN PARK,4,0,4,10/5/2020
WYNONA,4,0,4,10/5/2020
FORGAN,4,0,4,10/5/2020
TUPELO,3,0,3,10/5/2020
BESSIE,3,0,3,10/5/2020
GOLTRY,3,0,2,10/5/2020
FOSTER,3,0,3,10/5/2020
STERLING,3,0,2,10/5/2020
BYARS,3,0,1,10/5/2020
SOUTH COFFEYVILLE,3,0,2,10/5/2020
HASTINGS,3,0,2,10/5/2020
BURLINGTON,3,0,1,10/5/2020
THE VILLAGE,3,0,3,10/5/2020
FRANCIS,3,0,3,10/5/2020
SLICK,3,0,3,10/5/2020
RALSTON,3,0,2,10/5/2020
HILLSDALE,2,0,2,10/5/2020
RANDLETT,2,0,1,10/5/2020
VERA,2,0,0,10/5/2020
FITZHUGH,2,0,2,10/5/2020
ARNETT,2,0,2,10/5/2020
DEER CREEK,2,1,1,10/5/2020
HALLETT,2,0,2,10/5/2020
BYNG,2,0,1,10/5/2020
CAMARGO,2,0,2,10/5/2020
GOTEBO,2,0,1,10/5/2020
EAKLY,2,0,2,10/5/2020
KEYES,1,0,1,10/5/2020
RENTIESVILLE,1,0,0,10/5/2020
SHARON,1,0,0,10/5/2020
ROCKY,1,0,1,10/5/2020
VERDIGRIS,1,0,1,10/5/2020
GENE AUTRY,1,0,1,10/5/2020
PEORIA,1,0,1,10/5/2020
CROMWELL,1,0,1,10/5/2020
TULLAHASSEE,1,0,0,10/5/2020
MEDICINE PARK,1,0,1,10/5/2020
GAGE,1,0,1,10/5/2020
COLONY,1,0,0,10/5/2020
CARMEN,1,0,1,10/5/2020
TALOGA,1,0,1,10/5/2020
PINK,1,0,1,10/5/2020
ROCK ISLAND,1,0,0,10/5/2020
KEMP,1,0,1,10/5/2020
BRIDGE CREEK,1,0,1,10/5/2020
NICOMA PARK,1,0,1,10/5/2020
LOCO,1,0,1,10/5/2020
MOFFETT,1,0,1,10/5/2020
BLACKBURN,1,0,1,10/5/2020
REDBIRD,1,0,1,10/5/2020
SLAUGHTERVILLE,1,0,1,10/5/2020
