City,Cases,Deaths,Recovered,ReportDate
CUSHING,462,4,379,2020-11-26
HUGO,447,4,384,2020-11-26
JAY,437,2,380,2020-11-26
HARRAH,412,5,333,2020-11-26
MARIETTA,409,0,294,2020-11-26
STIGLER,398,5,333,2020-11-26
SULPHUR,393,4,308,2020-11-26
CHECOTAH,386,6,310,2020-11-26
MULDROW,385,3,334,2020-11-26
EUFAULA,377,7,301,2020-11-26
HOLDENVILLE,362,4,324,2020-11-26
BRISTOW,360,10,290,2020-11-26
FORT GIBSON,354,5,284,2020-11-26
KINGFISHER,345,1,306,2020-11-26
MARLOW,344,1,217,2020-11-26
LINDSAY,339,3,279,2020-11-26
HEAVENER,334,8,298,2020-11-26
SPIRO,326,1,297,2020-11-26
WEWOKA,319,1,278,2020-11-26
CALERA,317,1,267,2020-11-26
LOCUST GROVE,311,0,249,2020-11-26
WARR ACRES,302,1,247,2020-11-26
CHANDLER,298,10,223,2020-11-26
FAIRVIEW,297,0,199,2020-11-26
OKEMAH,294,3,231,2020-11-26
CATOOSA,294,3,244,2020-11-26
MIDWEST CITY,291,9,246,2020-11-26
HENNESSEY,286,2,240,2020-11-26
AFTON,279,2,230,2020-11-26
HINTON,279,0,258,2020-11-26
VIAN,269,3,236,2020-11-26
SPENCER,268,3,214,2020-11-26
ELGIN,263,2,201,2020-11-26
MANNFORD,262,4,197,2020-11-26
MOUNDS,260,3,210,2020-11-26
PRAGUE,260,1,227,2020-11-26
CLEVELAND,258,4,223,2020-11-26
CACHE,254,1,178,2020-11-26
DEL CITY,251,0,185,2020-11-26
CHELSEA,249,3,219,2020-11-26
SALINA,247,1,188,2020-11-26
NOWATA,242,4,207,2020-11-26
TISHOMINGO,241,3,206,2020-11-26
SPERRY,236,2,190,2020-11-26
KINGSTON,235,1,170,2020-11-26
COALGATE,230,1,183,2020-11-26
MEEKER,229,12,190,2020-11-26
JONES,226,2,164,2020-11-26
HELENA,224,0,79,2020-11-26
WASHINGTON,224,0,175,2020-11-26
ANTLERS,222,6,196,2020-11-26
FREDERICK,222,5,161,2020-11-26
INOLA,221,3,171,2020-11-26
WYNNEWOOD,218,1,176,2020-11-26
HULBERT,208,2,152,2020-11-26
STRATFORD,207,0,162,2020-11-26
PAWHUSKA,205,2,175,2020-11-26
CHOUTEAU,204,6,155,2020-11-26
WESTVILLE,204,2,173,2020-11-26
CARNEGIE,198,4,145,2020-11-26
PERKINS,198,3,171,2020-11-26
BLACKWELL,197,4,150,2020-11-26
ROLAND,196,1,179,2020-11-26
DEWEY,195,1,170,2020-11-26
MORRIS,190,0,166,2020-11-26
HOOKER,190,0,163,2020-11-26
DAVIS,189,0,155,2020-11-26
HASKELL,188,1,156,2020-11-26
NICHOLS HILLS,187,0,165,2020-11-26
OOLOGAH,184,1,159,2020-11-26
PAWNEE,184,1,160,2020-11-26
MANGUM,183,8,148,2020-11-26
POCOLA,180,3,156,2020-11-26
TALIHINA,175,6,150,2020-11-26
VALLIANT,173,3,151,2020-11-26
PERRY,170,2,133,2020-11-26
COMANCHE,168,4,135,2020-11-26
WISTER,166,1,148,2020-11-26
APACHE,163,2,119,2020-11-26
BEGGS,161,2,144,2020-11-26
COLCORD,159,1,134,2020-11-26
STROUD,159,1,132,2020-11-26
KANSAS,155,4,128,2020-11-26
CADDO,154,0,128,2020-11-26
NEWKIRK,154,1,120,2020-11-26
GORE,153,3,123,2020-11-26
COLBERT,151,5,109,2020-11-26
MEAD,151,1,121,2020-11-26
WYANDOTTE,150,1,126,2020-11-26
KONAWA,148,2,108,2020-11-26
WALTERS,146,1,108,2020-11-26
WILBURTON,146,1,134,2020-11-26
WATONGA,143,0,115,2020-11-26
COMMERCE,141,2,122,2020-11-26
LUTHER,139,2,120,2020-11-26
HOWE,137,0,126,2020-11-26
LONE GROVE,135,1,91,2020-11-26
BILLINGS,134,1,46,2020-11-26
HAWORTH,132,2,103,2020-11-26
FAIRLAND,132,1,118,2020-11-26
BOKCHITO,132,1,119,2020-11-26
MINCO,131,0,96,2020-11-26
HOBART,130,3,106,2020-11-26
NEW CORDELL,130,0,80,2020-11-26
MAYSVILLE,129,3,99,2020-11-26
KEOTA,125,0,107,2020-11-26
HARTSHORNE,124,0,102,2020-11-26
ELMORE CITY,124,0,95,2020-11-26
BLAIR,122,0,89,2020-11-26
TONKAWA,122,5,100,2020-11-26
OKARCHE,119,3,94,2020-11-26
KIEFER,115,0,103,2020-11-26
WILSON,115,0,82,2020-11-26
QUAPAW,114,2,91,2020-11-26
PORUM,114,1,81,2020-11-26
WRIGHT CITY,113,0,91,2020-11-26
BINGER,111,9,91,2020-11-26
WELLSTON,111,0,86,2020-11-26
WAYNE,110,1,89,2020-11-26
FLETCHER,109,1,83,2020-11-26
WARNER,109,0,85,2020-11-26
ARCADIA,109,0,83,2020-11-26
GOODWELL,109,0,95,2020-11-26
FORT COBB,108,0,96,2020-11-26
DRUMRIGHT,108,1,88,2020-11-26
KELLYVILLE,107,2,96,2020-11-26
PADEN,107,0,87,2020-11-26
TEXHOMA,107,0,94,2020-11-26
BARNSDALL,106,2,97,2020-11-26
STONEWALL,104,1,84,2020-11-26
LAVERNE,103,0,60,2020-11-26
HYDRO,101,1,79,2020-11-26
PORTER,101,1,81,2020-11-26
CAMERON,100,0,89,2020-11-26
HOLLIS,99,0,82,2020-11-26
EARLSBORO,98,0,75,2020-11-26
RED ROCK,95,1,81,2020-11-26
CRESCENT,94,1,77,2020-11-26
ADAIR,93,0,70,2020-11-26
MOORELAND,93,1,64,2020-11-26
RUSH SPRINGS,91,0,65,2020-11-26
TALALA,91,1,80,2020-11-26
BEAVER,90,1,71,2020-11-26
ALLEN,86,2,62,2020-11-26
SHATTUCK,86,0,53,2020-11-26
WETUMKA,85,1,71,2020-11-26
CASHION,85,0,55,2020-11-26
WATTS,84,0,78,2020-11-26
QUINTON,84,0,64,2020-11-26
BOSWELL,83,0,62,2020-11-26
BOKOSHE,83,0,73,2020-11-26
ROFF,83,0,55,2020-11-26
CYRIL,83,1,55,2020-11-26
ALEX,82,0,73,2020-11-26
INDIAHOMA,81,1,60,2020-11-26
PAOLI,79,1,65,2020-11-26
CEMENT,79,0,66,2020-11-26
WELEETKA,79,3,61,2020-11-26
WAURIKA,78,0,49,2020-11-26
NINNEKAH,78,1,60,2020-11-26
BENNINGTON,77,0,64,2020-11-26
YALE,76,2,61,2020-11-26
WAUKOMIS,75,0,49,2020-11-26
PANAMA,74,1,52,2020-11-26
BIG CABIN,74,2,57,2020-11-26
FORT TOWSON,73,0,62,2020-11-26
THOMAS,72,0,56,2020-11-26
RINGLING,70,1,50,2020-11-26
BUFFALO,70,2,47,2020-11-26
GEARY,70,0,52,2020-11-26
WEBBERS FALLS,69,0,55,2020-11-26
ARAPAHO,69,1,47,2020-11-26
RINGWOOD,68,0,44,2020-11-26
GLENCOE,68,1,42,2020-11-26
POND CREEK,67,0,63,2020-11-26
GERONIMO,67,0,52,2020-11-26
WELCH,65,1,55,2020-11-26
LEEDEY,65,1,40,2020-11-26
SHADY POINT,65,0,52,2020-11-26
HAMMON,64,1,40,2020-11-26
TYRONE,64,0,55,2020-11-26
BLUEJACKET,63,1,55,2020-11-26
CHEROKEE,63,0,48,2020-11-26
SNYDER,62,2,43,2020-11-26
OCHELATA,62,1,52,2020-11-26
JENNINGS,62,1,48,2020-11-26
GARBER,61,0,55,2020-11-26
CALUMET,61,0,52,2020-11-26
CANUTE,61,0,34,2020-11-26
CHEYENNE,60,1,41,2020-11-26
COPAN,60,1,49,2020-11-26
GRANITE,60,0,40,2020-11-26
OKEENE,60,0,45,2020-11-26
THACKERVILLE,59,0,46,2020-11-26
OKTAHA,59,0,48,2020-11-26
DELAWARE,59,1,50,2020-11-26
MAUD,59,0,46,2020-11-26
RAMONA,59,2,44,2020-11-26
MEDFORD,58,1,46,2020-11-26
BOISE CITY,58,0,47,2020-11-26
CANTON,56,2,42,2020-11-26
DAVENPORT,56,0,47,2020-11-26
MORRISON,56,0,44,2020-11-26
LAHOMA,55,3,45,2020-11-26
MOUNTAIN VIEW,54,1,34,2020-11-26
SEILING,54,0,45,2020-11-26
WANETTE,53,0,40,2020-11-26
HEALDTON,53,1,28,2020-11-26
FAIRFAX,52,0,49,2020-11-26
CANEY,51,0,42,2020-11-26
RED OAK,51,0,45,2020-11-26
CLAYTON,51,0,39,2020-11-26
BURNS FLAT,51,1,42,2020-11-26
KREBS,50,1,40,2020-11-26
DEWAR,49,0,39,2020-11-26
KIOWA,49,1,43,2020-11-26
VICI,49,0,30,2020-11-26
ARKOMA,48,0,43,2020-11-26
GARVIN,48,0,40,2020-11-26
LOOKEBA,47,2,33,2020-11-26
OLUSTEE,47,0,40,2020-11-26
MILBURN,46,1,43,2020-11-26
COUNCIL HILL,46,0,37,2020-11-26
SOPER,46,0,39,2020-11-26
MANNSVILLE,46,0,32,2020-11-26
DOVER,46,0,39,2020-11-26
UNION CITY,46,0,26,2020-11-26
MCCURTAIN,46,1,41,2020-11-26
AMBER,45,0,37,2020-11-26
TERLTON,45,0,39,2020-11-26
SASAKWA,45,0,43,2020-11-26
DEPEW,45,1,37,2020-11-26
ASHER,43,0,38,2020-11-26
GRACEMONT,41,1,33,2020-11-26
TIPTON,40,0,35,2020-11-26
GRANDFIELD,40,0,31,2020-11-26
DUSTIN,40,0,32,2020-11-26
VERDEN,39,1,36,2020-11-26
ARNETT,39,0,10,2020-11-26
SPAVINAW,39,0,35,2020-11-26
OILTON,39,1,28,2020-11-26
FARGO,38,0,24,2020-11-26
RATTAN,38,0,30,2020-11-26
VELMA,38,1,30,2020-11-26
GANS,38,0,34,2020-11-26
RYAN,37,0,19,2020-11-26
BYARS,37,0,23,2020-11-26
CARNEY,36,0,31,2020-11-26
BRAGGS,36,0,29,2020-11-26
LEHIGH,35,0,33,2020-11-26
AGRA,34,1,26,2020-11-26
TEMPLE,34,2,16,2020-11-26
MILL CREEK,34,0,30,2020-11-26
ERICK,34,0,22,2020-11-26
PITTSBURG,33,0,28,2020-11-26
WHITEFIELD,33,0,28,2020-11-26
CORN,33,0,31,2020-11-26
RIPLEY,33,0,32,2020-11-26
FOSS,32,0,21,2020-11-26
SENTINEL,32,0,22,2020-11-26
CANADIAN,32,0,25,2020-11-26
STUART,31,0,23,2020-11-26
HAILEYVILLE,31,0,25,2020-11-26
RAVIA,31,0,27,2020-11-26
CLEO SPRINGS,31,0,26,2020-11-26
MENO,30,0,21,2020-11-26
KAW CITY,30,1,24,2020-11-26
CHATTANOOGA,29,1,13,2020-11-26
KINTA,29,0,26,2020-11-26
MARBLE CITY,29,0,24,2020-11-26
STERLING,29,0,18,2020-11-26
CROWDER,28,0,23,2020-11-26
SAVANNA,28,0,27,2020-11-26
POCASSET,28,0,22,2020-11-26
ACHILLE,28,0,23,2020-11-26
GAGE,27,0,15,2020-11-26
BUTLER,27,0,16,2020-11-26
OAKS,26,1,20,2020-11-26
SPRINGER,26,1,20,2020-11-26
WANN,26,0,22,2020-11-26
LANGLEY,26,0,23,2020-11-26
TUPELO,26,0,25,2020-11-26
INDIANOLA,25,0,19,2020-11-26
STRINGTOWN,25,1,19,2020-11-26
BOYNTON,25,0,16,2020-11-26
KREMLIN,25,0,17,2020-11-26
COVINGTON,25,0,21,2020-11-26
COYLE,24,0,22,2020-11-26
TRYON,24,0,19,2020-11-26
AMES,24,0,21,2020-11-26
WAKITA,24,2,20,2020-11-26
HARDESTY,24,0,20,2020-11-26
WAYNOKA,23,0,16,2020-11-26
SHIDLER,23,0,11,2020-11-26
OPTIMA,23,0,21,2020-11-26
MULHALL,23,0,14,2020-11-26
RANDLETT,22,0,15,2020-11-26
CALVIN,22,1,15,2020-11-26
CASTLE,22,0,16,2020-11-26
KENEFIC,22,0,20,2020-11-26
SCHULTER,22,0,20,2020-11-26
REYDON,21,0,16,2020-11-26
HANNA,21,0,19,2020-11-26
LENAPAH,21,0,20,2020-11-26
TALOGA,21,0,19,2020-11-26
LONE WOLF,20,0,15,2020-11-26
BURBANK,20,0,16,2020-11-26
CUSTER CITY,20,0,16,2020-11-26
LONGDALE,20,0,14,2020-11-26
ROOSEVELT,20,0,14,2020-11-26
MARLAND,20,0,13,2020-11-26
KETCHUM,20,0,20,2020-11-26
SAWYER,20,0,15,2020-11-26
FAXON,19,0,14,2020-11-26
SPARKS,19,0,16,2020-11-26
LANGSTON,19,0,18,2020-11-26
FAIRMONT,19,0,18,2020-11-26
ROCKY,19,0,15,2020-11-26
ALINE,18,0,11,2020-11-26
FOSTER,18,0,17,2020-11-26
LOCO,18,0,9,2020-11-26
DRUMMOND,18,0,11,2020-11-26
DEVOL,18,0,11,2020-11-26
RATLIFF CITY,18,0,15,2020-11-26
GOLDSBY,18,0,12,2020-11-26
WAPANUCKA,17,0,10,2020-11-26
SHARON,17,0,12,2020-11-26
PRUE,17,0,15,2020-11-26
NASH,17,0,14,2020-11-26
BERNICE,17,0,15,2020-11-26
LAMONT,17,1,12,2020-11-26
AVANT,17,0,16,2020-11-26
FORGAN,16,0,11,2020-11-26
BURLINGTON,16,0,14,2020-11-26
GOLTRY,16,0,6,2020-11-26
JET,15,0,10,2020-11-26
ELDORADO,15,0,12,2020-11-26
DILL CITY,15,0,13,2020-11-26
MILLERTON,15,0,13,2020-11-26
CARTER,15,0,11,2020-11-26
OSAGE,15,0,13,2020-11-26
ORLANDO,15,0,13,2020-11-26
NORTH MIAMI,14,0,12,2020-11-26
FRANCIS,14,0,12,2020-11-26
CARMEN,13,0,8,2020-11-26
DIBBLE,13,0,10,2020-11-26
RALSTON,12,0,9,2020-11-26
BESSIE,12,1,8,2020-11-26
FITZHUGH,12,0,10,2020-11-26
TERRAL,12,1,6,2020-11-26
KEYES,12,0,7,2020-11-26
MARTHA,12,1,10,2020-11-26
GOTEBO,12,0,12,2020-11-26
BRADLEY,11,0,11,2020-11-26
NICOMA PARK,11,0,7,2020-11-26
DISNEY,11,0,11,2020-11-26
WYNONA,10,0,8,2020-11-26
HUNTER,10,0,7,2020-11-26
DEER CREEK,10,1,6,2020-11-26
ALDERSON,10,0,9,2020-11-26
DAVIDSON,9,0,4,2020-11-26
FREEDOM,9,0,8,2020-11-26
MOUNTAIN PARK,9,0,8,2020-11-26
MARSHALL,9,0,8,2020-11-26
BOWLEGS,8,0,7,2020-11-26
WILLOW,8,0,3,2020-11-26
HITCHCOCK,8,0,6,2020-11-26
HASTINGS,8,0,8,2020-11-26
GOULD,8,0,7,2020-11-26
OKAY,8,0,8,2020-11-26
DACOMA,8,0,6,2020-11-26
LAMAR,8,0,7,2020-11-26
SOUTH COFFEYVILLE,7,0,7,2020-11-26
BROMIDE,7,0,3,2020-11-26
CAMARGO,6,0,3,2020-11-26
COLONY,6,0,5,2020-11-26
HILLSDALE,6,0,6,2020-11-26
FOYIL,6,0,4,2020-11-26
EAKLY,6,0,5,2020-11-26
PEORIA,5,0,5,2020-11-26
MEDICINE PARK,5,0,4,2020-11-26
ALBION,5,0,5,2020-11-26
BRAMAN,5,0,2,2020-11-26
THE VILLAGE,4,0,3,2020-11-26
WAINWRIGHT,4,0,4,2020-11-26
MANITOU,4,0,3,2020-11-26
ADDINGTON,3,0,1,2020-11-26
VERA,3,0,3,2020-11-26
BYNG,3,0,3,2020-11-26
FANSHAWE,3,0,3,2020-11-26
SLICK,3,0,3,2020-11-26
CROMWELL,3,0,2,2020-11-26
KENDRICK,2,0,2,2020-11-26
SLAUGHTERVILLE,2,0,2,2020-11-26
HALLETT,2,0,2,2020-11-26
REDBIRD,2,0,2,2020-11-26
GENE AUTRY,2,0,2,2020-11-26
NORGE,2,0,2,2020-11-26
RENTIESVILLE,2,0,2,2020-11-26
DOUGHERTY,2,0,2,2020-11-26
MOFFETT,2,0,2,2020-11-26
KEMP,1,0,1,2020-11-26
PINK,1,0,1,2020-11-26
TULLAHASSEE,1,0,0,2020-11-26
BLACKBURN,1,0,1,2020-11-26
LE FLORE,1,0,1,2020-11-26
VERDIGRIS,1,0,1,2020-11-26
FOREST PARK,1,0,1,2020-11-26
BRAY,1,0,1,2020-11-26
BRIDGE CREEK,1,0,1,2020-11-26
ROCK ISLAND,1,0,1,2020-11-26
