Zip,Cases,Deaths,Recovered,ReportDate
74523,161,6,129,2020-10-30
73717,160,0,126,2020-10-30
73052,156,2,119,2020-10-30
74047,156,3,138,2020-10-30
73945,155,0,143,2020-10-30
74020,154,3,143,2020-10-30
74073,154,2,137,2020-10-30
74855,152,9,133,2020-10-30
74036,151,3,135,2020-10-30
74859,150,3,108,2020-10-30
74864,149,1,117,2020-10-30
74044,146,4,130,2020-10-30
74120,142,0,129,2020-10-30
74954,141,1,128,2020-10-30
73117,140,0,121,2020-10-30
73103,137,1,116,2020-10-30
73105,136,0,127,2020-10-30
73049,135,2,111,2020-10-30
74029,135,1,122,2020-10-30
74965,134,2,112,2020-10-30
74053,134,0,115,2020-10-30
74764,132,3,112,2020-10-30
74902,131,3,119,2020-10-30
73093,131,0,117,2020-10-30
74966,126,1,107,2020-10-30
73554,126,8,105,2020-10-30
74059,126,2,112,2020-10-30
74445,125,0,108,2020-10-30
74337,123,6,108,2020-10-30
74056,122,0,110,2020-10-30
74571,121,5,102,2020-10-30
73542,120,4,103,2020-10-30
74421,120,0,99,2020-10-30
74436,119,1,106,2020-10-30
73173,119,0,103,2020-10-30
74451,119,1,104,2020-10-30
73055,118,1,92,2020-10-30
74058,118,1,97,2020-10-30
74339,114,2,102,2020-10-30
74119,113,0,97,2020-10-30
74441,113,2,99,2020-10-30
74079,111,0,93,2020-10-30
74940,110,0,107,2020-10-30
74578,108,1,88,2020-10-30
74370,108,1,96,2020-10-30
74347,107,2,80,2020-10-30
73737,107,0,84,2020-10-30
74078,104,0,103,2020-10-30
73098,104,1,76,2020-10-30
73121,103,0,86,2020-10-30
73538,102,1,78,2020-10-30
74766,102,0,87,2020-10-30
74338,101,1,84,2020-10-30
73529,101,2,89,2020-10-30
73150,100,2,80,2020-10-30
73030,100,0,79,2020-10-30
73104,99,0,93,2020-10-30
73527,97,0,75,2020-10-30
74343,97,0,78,2020-10-30
74435,96,3,83,2020-10-30
74131,96,0,92,2020-10-30
73439,95,1,83,2020-10-30
74342,94,0,72,2020-10-30
73651,94,2,79,2020-10-30
73006,94,2,80,2020-10-30
74733,93,3,62,2020-10-30
73054,91,2,71,2020-10-30
74740,88,2,79,2020-10-30
74631,88,1,61,2020-10-30
73015,86,2,75,2020-10-30
74002,85,2,77,2020-10-30
73949,85,0,84,2020-10-30
74039,83,2,71,2020-10-30
74872,83,0,66,2020-10-30
74729,82,0,68,2020-10-30
73131,81,0,64,2020-10-30
73038,79,0,70,2020-10-30
74041,79,0,67,2020-10-30
74941,78,0,72,2020-10-30
73449,78,1,67,2020-10-30
73772,77,0,60,2020-10-30
74849,77,1,52,2020-10-30
73572,77,1,63,2020-10-30
74860,76,0,62,2020-10-30
74547,76,0,66,2020-10-30
74538,76,0,63,2020-10-30
74363,75,1,67,2020-10-30
73939,74,0,71,2020-10-30
73009,74,8,62,2020-10-30
74130,73,2,62,2020-10-30
73443,73,1,57,2020-10-30
74932,73,0,63,2020-10-30
73077,72,1,65,2020-10-30
73550,72,0,58,2020-10-30
74653,71,0,48,2020-10-30
74726,71,1,54,2020-10-30
73762,70,0,58,2020-10-30
74647,70,1,64,2020-10-30
73145,69,0,65,2020-10-30
74030,69,1,62,2020-10-30
73048,68,0,53,2020-10-30
73526,67,0,55,2020-10-30
74469,67,0,51,2020-10-30
74883,67,0,57,2020-10-30
73059,65,0,58,2020-10-30
74931,65,0,51,2020-10-30
73741,64,0,61,2020-10-30
74881,64,0,58,2020-10-30
74964,63,0,54,2020-10-30
73028,63,1,55,2020-10-30
73433,62,0,57,2020-10-30
73057,62,2,53,2020-10-30
73007,62,0,49,2020-10-30
74080,62,0,58,2020-10-30
74735,60,0,48,2020-10-30
73002,60,0,52,2020-10-30
74930,60,0,56,2020-10-30
73095,59,1,48,2020-10-30
73017,59,0,52,2020-10-30
73141,59,0,56,2020-10-30
74651,59,1,46,2020-10-30
74840,57,0,49,2020-10-30
74454,57,1,52,2020-10-30
73541,57,0,45,2020-10-30
74455,55,1,48,2020-10-30
74085,55,1,47,2020-10-30
73463,55,0,47,2020-10-30
74364,53,0,49,2020-10-30
74330,53,0,39,2020-10-30
74727,51,0,40,2020-10-30
74852,48,0,38,2020-10-30
73632,47,0,43,2020-10-30
73852,47,1,40,2020-10-30
74561,47,0,38,2020-10-30
73067,46,0,40,2020-10-30
73773,46,0,36,2020-10-30
74871,45,1,36,2020-10-30
74332,44,2,37,2020-10-30
73040,43,0,37,2020-10-30
74369,43,0,36,2020-10-30
74957,43,1,40,2020-10-30
73016,43,0,36,2020-10-30
74051,43,1,35,2020-10-30
74072,42,0,27,2020-10-30
73432,42,0,27,2020-10-30
74880,42,1,29,2020-10-30
74470,42,0,35,2020-10-30
73738,42,0,34,2020-10-30
73151,42,0,36,2020-10-30
73950,41,1,34,2020-10-30
73430,40,0,37,2020-10-30
73074,40,0,25,2020-10-30
74431,40,0,31,2020-10-30
74450,39,0,28,2020-10-30
74333,39,1,27,2020-10-30
73766,39,0,26,2020-10-30
74061,39,2,34,2020-10-30
74825,39,2,29,2020-10-30
73754,39,0,32,2020-10-30
73628,39,1,33,2020-10-30
74956,39,0,33,2020-10-30
73029,38,1,36,2020-10-30
73734,38,0,33,2020-10-30
73932,38,0,35,2020-10-30
74741,37,0,33,2020-10-30
74944,37,1,35,2020-10-30
74637,37,0,34,2020-10-30
73834,37,2,24,2020-10-30
74026,37,0,30,2020-10-30
74854,37,0,30,2020-10-30
73951,37,0,32,2020-10-30
73669,37,0,35,2020-10-30
74366,36,0,29,2020-10-30
74554,36,1,31,2020-10-30
73650,36,1,33,2020-10-30
73624,36,0,27,2020-10-30
74867,36,0,30,2020-10-30
73552,35,1,29,2020-10-30
73456,35,0,30,2020-10-30
73014,35,0,27,2020-10-30
74563,34,0,27,2020-10-30
74723,34,0,26,2020-10-30
74471,34,0,25,2020-10-30
74951,34,2,27,2020-10-30
73543,34,0,29,2020-10-30
73724,33,1,25,2020-10-30
74553,33,1,23,2020-10-30
73763,33,0,29,2020-10-30
73042,33,1,27,2020-10-30
73082,33,0,29,2020-10-30
73728,33,0,27,2020-10-30
74865,33,0,24,2020-10-30
74901,32,0,29,2020-10-30
74038,32,1,29,2020-10-30
74050,32,0,28,2020-10-30
73933,31,0,29,2020-10-30
74027,31,1,29,2020-10-30
73654,31,1,29,2020-10-30
74736,31,0,27,2020-10-30
74032,31,0,30,2020-10-30
73848,30,0,23,2020-10-30
73092,30,0,26,2020-10-30
73450,30,1,27,2020-10-30
74452,29,0,27,2020-10-30
74878,29,0,26,2020-10-30
73620,29,0,26,2020-10-30
74022,29,0,27,2020-10-30
73626,29,0,20,2020-10-30
73459,29,1,19,2020-10-30
73004,28,0,24,2020-10-30
73759,28,0,24,2020-10-30
74826,28,0,25,2020-10-30
74936,28,0,23,2020-10-30
74028,27,1,24,2020-10-30
74731,27,0,20,2020-10-30
73547,27,0,23,2020-10-30
74759,27,0,22,2020-10-30
74832,27,0,26,2020-10-30
73560,26,0,23,2020-10-30
74536,26,0,25,2020-10-30
73090,26,0,21,2020-10-30
73573,26,0,23,2020-10-30
73053,25,2,22,2020-10-30
74052,25,1,20,2020-10-30
73062,25,1,21,2020-10-30
73061,25,0,23,2020-10-30
74562,24,0,20,2020-10-30
74081,24,0,22,2020-10-30
73768,24,0,20,2020-10-30
74428,23,0,13,2020-10-30
73566,23,0,19,2020-10-30
74546,23,0,19,2020-10-30
74062,23,0,19,2020-10-30
74720,22,0,20,2020-10-30
74734,22,0,16,2020-10-30
74963,22,1,21,2020-10-30
74574,22,0,20,2020-10-30
73663,22,0,22,2020-10-30
74533,21,0,19,2020-10-30
74359,21,1,16,2020-10-30
74472,21,0,18,2020-10-30
74350,21,0,20,2020-10-30
73447,21,0,17,2020-10-30
73453,21,0,20,2020-10-30
73079,21,0,20,2020-10-30
74425,21,0,16,2020-10-30
73491,21,1,14,2020-10-30
73645,21,0,17,2020-10-30
73458,21,1,18,2020-10-30
73024,20,0,16,2020-10-30
73664,20,0,18,2020-10-30
74552,20,0,17,2020-10-30
74856,19,0,15,2020-10-30
74641,19,1,18,2020-10-30
74939,19,0,16,2020-10-30
74460,19,0,12,2020-10-30
74560,19,0,11,2020-10-30
73455,19,0,16,2020-10-30
74423,19,0,12,2020-10-30
74845,19,0,15,2020-10-30
74565,18,0,17,2020-10-30
74824,18,1,14,2020-10-30
73736,17,0,17,2020-10-30
74570,17,0,16,2020-10-30
73568,17,2,13,2020-10-30
73438,17,0,11,2020-10-30
73570,17,0,14,2020-10-30
74630,17,1,12,2020-10-30
73771,17,1,5,2020-10-30
74427,16,0,14,2020-10-30
74833,16,0,15,2020-10-30
73730,16,0,11,2020-10-30
74042,16,0,13,2020-10-30
74738,16,0,13,2020-10-30
74556,16,0,14,2020-10-30
73050,16,0,15,2020-10-30
74349,16,0,14,2020-10-30
74945,15,0,12,2020-10-30
73859,15,0,15,2020-10-30
73567,15,0,11,2020-10-30
73729,15,0,11,2020-10-30
73565,14,0,11,2020-10-30
73655,14,0,11,2020-10-30
74875,14,0,12,2020-10-30
74430,14,0,13,2020-10-30
73722,14,0,11,2020-10-30
73718,14,0,12,2020-10-30
73647,14,0,12,2020-10-30
74831,14,0,9,2020-10-30
74358,14,0,13,2020-10-30
73756,13,0,13,2020-10-30
74457,13,0,12,2020-10-30
73041,13,0,12,2020-10-30
73755,13,0,12,2020-10-30
74724,13,0,13,2020-10-30
74060,13,0,13,2020-10-30
74083,13,0,10,2020-10-30
74422,12,0,10,2020-10-30
74839,12,0,8,2020-10-30
74748,12,0,10,2020-10-30
73564,12,0,10,2020-10-30
73760,12,0,9,2020-10-30
73537,12,0,10,2020-10-30
73860,12,0,11,2020-10-30
73639,12,0,11,2020-10-30
73753,12,0,10,2020-10-30
73011,12,0,12,2020-10-30
73840,12,0,8,2020-10-30
73944,11,0,11,2020-10-30
74555,11,0,9,2020-10-30
74869,11,0,8,2020-10-30
74456,11,0,9,2020-10-30
74001,11,0,10,2020-10-30
73532,11,0,9,2020-10-30
73641,11,0,11,2020-10-30
74756,11,0,9,2020-10-30
74633,11,0,6,2020-10-30
74367,11,0,9,2020-10-30
73761,11,0,9,2020-10-30
73073,11,0,10,2020-10-30
74569,10,1,9,2020-10-30
74054,10,0,10,2020-10-30
73027,10,0,10,2020-10-30
73727,10,0,8,2020-10-30
74531,10,0,9,2020-10-30
74340,10,0,9,2020-10-30
73549,10,0,9,2020-10-30
73625,10,0,10,2020-10-30
74842,9,0,7,2020-10-30
73627,9,0,7,2020-10-30
74543,9,0,6,2020-10-30
74446,9,0,9,2020-10-30
73667,9,0,2,2020-10-30
73562,9,0,8,2020-10-30
73901,9,0,8,2020-10-30
74652,9,0,6,2020-10-30
73556,9,0,5,2020-10-30
73546,9,0,8,2020-10-30
74643,9,0,9,2020-10-30
73434,9,0,8,2020-10-30
73851,9,0,8,2020-10-30
73660,9,0,8,2020-10-30
74722,8,0,6,2020-10-30
74557,8,0,7,2020-10-30
73661,8,0,8,2020-10-30
73461,8,0,7,2020-10-30
73858,8,0,7,2020-10-30
74572,8,0,4,2020-10-30
74760,8,0,7,2020-10-30
74827,8,1,7,2020-10-30
73838,8,2,6,2020-10-30
73481,8,0,7,2020-10-30
74843,7,0,6,2020-10-30
74558,7,0,6,2020-10-30
73843,7,0,4,2020-10-30
74850,7,0,6,2020-10-30
73749,7,0,7,2020-10-30
73857,7,0,5,2020-10-30
74640,7,0,6,2020-10-30
73938,7,0,7,2020-10-30
73735,7,0,5,2020-10-30
74650,7,0,6,2020-10-30
74522,7,0,7,2020-10-30
73063,6,0,6,2020-10-30
73569,6,0,1,2020-10-30
74830,6,0,6,2020-10-30
73544,6,0,4,2020-10-30
73622,6,0,5,2020-10-30
74644,6,0,5,2020-10-30
74084,6,0,5,2020-10-30
74844,6,0,3,2020-10-30
73853,6,0,6,2020-10-30
73842,6,0,6,2020-10-30
74034,6,0,6,2020-10-30
73720,6,0,5,2020-10-30
73747,6,0,3,2020-10-30
73442,6,0,3,2020-10-30
73733,6,0,3,2020-10-30
73744,5,0,5,2020-10-30
73444,5,0,4,2020-10-30
73056,5,0,4,2020-10-30
73726,5,0,3,2020-10-30
73931,5,0,5,2020-10-30
73058,5,0,5,2020-10-30
74521,5,0,5,2020-10-30
73743,5,0,3,2020-10-30
73540,5,0,4,2020-10-30
74442,5,0,5,2020-10-30
73528,5,0,5,2020-10-30
74071,5,0,4,2020-10-30
73764,5,0,5,2020-10-30
73638,4,0,3,2020-10-30
73559,4,0,4,2020-10-30
73548,4,0,3,2020-10-30
74750,4,0,4,2020-10-30
74942,4,1,2,2020-10-30
73642,4,1,2,2020-10-30
73739,4,0,4,2020-10-30
73658,4,0,3,2020-10-30
74943,4,0,4,2020-10-30
73937,4,0,4,2020-10-30
73646,4,0,4,2020-10-30
73440,4,0,4,2020-10-30
74046,3,0,2,2020-10-30
73666,3,1,2,2020-10-30
73066,3,0,3,2020-10-30
74045,3,0,2,2020-10-30
74837,3,1,1,2020-10-30
73043,3,0,3,2020-10-30
73947,3,0,3,2020-10-30
74438,3,0,3,2020-10-30
74935,3,0,2,2020-10-30
74754,3,0,3,2020-10-30
73033,3,0,2,2020-10-30
74577,3,0,3,2020-10-30
74528,3,0,2,2020-10-30
73021,3,0,2,2020-10-30
73705,3,0,1,2020-10-30
74949,3,0,3,2020-10-30
74836,3,0,2,2020-10-30
74540,2,0,1,2020-10-30
74636,2,1,1,2020-10-30
73437,2,0,2,2020-10-30
73757,2,0,1,2020-10-30
73032,2,0,2,2020-10-30
73659,2,0,2,2020-10-30
73557,2,0,2,2020-10-30
73835,2,0,2,2020-10-30
73673,2,0,2,2020-10-30
74468,1,0,1,2020-10-30
73097,1,0,1,2020-10-30
74530,1,0,1,2020-10-30
73716,1,0,1,2020-10-30
74946,1,0,1,2020-10-30
73832,1,0,1,2020-10-30
74632,1,0,0,2020-10-30
73531,1,0,1,2020-10-30
74535,1,0,1,2020-10-30
74747,1,0,1,2020-10-30
74646,1,0,1,2020-10-30
74534,1,0,0,2020-10-30
73555,1,0,1,2020-10-30
73530,1,0,1,2020-10-30
73731,1,0,0,2020-10-30
73539,1,0,1,2020-10-30
