Zip,Cases,Deaths,Recovered,ReportDate
74016,71,0,65,2020-08-27
74036,71,3,62,2020-08-27
74766,71,0,56,2020-08-27
74965,71,1,61,2020-08-27
74029,70,1,62,2020-08-27
73045,69,0,60,2020-08-27
74873,69,0,48,2020-08-27
74730,68,0,59,2020-08-27
74044,66,1,54,2020-08-27
74103,66,0,55,2020-08-27
74571,65,2,60,2020-08-27
73117,65,0,55,2020-08-27
73052,64,2,61,2020-08-27
73165,63,1,58,2020-08-27
74337,63,4,50,2020-08-27
74058,62,0,54,2020-08-27
73448,62,0,53,2020-08-27
74451,61,0,46,2020-08-27
74119,60,0,56,2020-08-27
74954,60,0,29,2020-08-27
74048,59,1,38,2020-08-27
74339,58,0,55,2020-08-27
74864,57,0,53,2020-08-27
73949,56,0,50,2020-08-27
74338,55,1,46,2020-08-27
74039,55,2,47,2020-08-27
73104,55,0,51,2020-08-27
74370,55,1,49,2020-08-27
74902,55,0,30,2020-08-27
74523,55,1,49,2020-08-27
73086,54,1,50,2020-08-27
74445,54,0,46,2020-08-27
74578,54,1,50,2020-08-27
73801,54,0,41,2020-08-27
73049,52,2,44,2020-08-27
74130,52,1,46,2020-08-27
73542,52,1,47,2020-08-27
74547,51,0,42,2020-08-27
74059,51,1,37,2020-08-27
74053,49,0,45,2020-08-27
73093,48,0,37,2020-08-27
74740,48,2,40,2020-08-27
74441,48,1,41,2020-08-27
74764,48,0,43,2020-08-27
74079,47,0,41,2020-08-27
73009,46,8,38,2020-08-27
74859,46,1,36,2020-08-27
74421,45,0,44,2020-08-27
74463,43,0,12,2020-08-27
73121,42,0,33,2020-08-27
73662,41,0,39,2020-08-27
74056,41,0,37,2020-08-27
73173,40,0,39,2020-08-27
73141,40,0,39,2020-08-27
74966,40,0,25,2020-08-27
74131,39,0,33,2020-08-27
73077,39,0,33,2020-08-27
74883,39,0,33,2020-08-27
73439,38,0,34,2020-08-27
73055,38,0,35,2020-08-27
74343,37,0,31,2020-08-27
73550,36,0,28,2020-08-27
73529,36,1,32,2020-08-27
74538,36,0,34,2020-08-27
73028,35,0,28,2020-08-27
73095,35,0,33,2020-08-27
73449,35,1,30,2020-08-27
74931,35,0,30,2020-08-27
73527,34,0,33,2020-08-27
73538,34,0,33,2020-08-27
73030,34,0,33,2020-08-27
74041,33,0,33,2020-08-27
74733,33,0,27,2020-08-27
73150,32,1,27,2020-08-27
73762,32,0,30,2020-08-27
74631,32,1,29,2020-08-27
73460,31,0,21,2020-08-27
74651,31,1,28,2020-08-27
73054,30,0,26,2020-08-27
74051,30,1,28,2020-08-27
73772,30,0,18,2020-08-27
74940,30,0,21,2020-08-27
74455,30,1,24,2020-08-27
74930,30,0,28,2020-08-27
74729,29,0,28,2020-08-27
74435,29,1,24,2020-08-27
73145,29,0,26,2020-08-27
74454,29,0,18,2020-08-27
74855,29,0,24,2020-08-27
74347,28,0,24,2020-08-27
74964,28,0,25,2020-08-27
74342,27,0,24,2020-08-27
74637,27,0,27,2020-08-27
74561,26,0,14,2020-08-27
73006,26,1,23,2020-08-27
73057,26,0,21,2020-08-27
73007,25,0,19,2020-08-27
73737,24,0,22,2020-08-27
74727,24,0,18,2020-08-27
74364,23,0,20,2020-08-27
74860,23,0,20,2020-08-27
74002,23,2,20,2020-08-27
74080,23,0,19,2020-08-27
74849,23,1,18,2020-08-27
74941,23,0,18,2020-08-27
74022,23,0,23,2020-08-27
74536,23,0,22,2020-08-27
73463,23,0,22,2020-08-27
74363,23,0,16,2020-08-27
73015,22,1,19,2020-08-27
73131,22,0,20,2020-08-27
74030,22,0,12,2020-08-27
73526,21,0,20,2020-08-27
73852,21,0,9,2020-08-27
74332,21,1,18,2020-08-27
73433,21,0,20,2020-08-27
73950,21,0,21,2020-08-27
74932,21,0,17,2020-08-27
73443,21,1,18,2020-08-27
73038,20,0,18,2020-08-27
74050,20,0,11,2020-08-27
73042,20,1,18,2020-08-27
73098,20,1,18,2020-08-27
74431,20,0,16,2020-08-27
74957,20,1,6,2020-08-27
73151,19,0,19,2020-08-27
74032,19,0,18,2020-08-27
74061,19,0,16,2020-08-27
74469,19,0,14,2020-08-27
73543,19,0,16,2020-08-27
74028,18,1,15,2020-08-27
73939,18,0,13,2020-08-27
73951,18,0,15,2020-08-27
74840,18,0,15,2020-08-27
74854,18,0,16,2020-08-27
73717,18,0,18,2020-08-27
73738,18,0,12,2020-08-27
74726,17,1,14,2020-08-27
74880,17,1,13,2020-08-27
74452,17,0,9,2020-08-27
74470,17,0,12,2020-08-27
74330,17,0,15,2020-08-27
74901,16,0,12,2020-08-27
73017,16,0,14,2020-08-27
73016,16,0,16,2020-08-27
74450,16,0,15,2020-08-27
73572,16,0,13,2020-08-27
74736,16,0,16,2020-08-27
74546,16,0,11,2020-08-27
74871,16,1,12,2020-08-27
73573,15,0,13,2020-08-27
74369,15,0,11,2020-08-27
73651,15,0,11,2020-08-27
74735,15,0,15,2020-08-27
73560,15,0,14,2020-08-27
74825,14,1,13,2020-08-27
74936,14,0,9,2020-08-27
74085,14,0,13,2020-08-27
74647,14,1,9,2020-08-27
74038,14,0,13,2020-08-27
73029,14,1,13,2020-08-27
73002,14,0,11,2020-08-27
73059,14,0,14,2020-08-27
74653,14,0,13,2020-08-27
74881,14,0,11,2020-08-27
73541,13,0,11,2020-08-27
74563,13,0,12,2020-08-27
73040,13,0,12,2020-08-27
74553,13,0,13,2020-08-27
73082,13,0,11,2020-08-27
74826,13,0,12,2020-08-27
73933,13,0,13,2020-08-27
74963,12,0,7,2020-08-27
73932,12,0,10,2020-08-27
73620,12,0,7,2020-08-27
73450,12,0,7,2020-08-27
73453,12,0,12,2020-08-27
74574,12,0,12,2020-08-27
73552,12,0,11,2020-08-27
73061,12,0,10,2020-08-27
73624,12,0,11,2020-08-27
74731,11,0,8,2020-08-27
73568,11,2,6,2020-08-27
74554,11,1,10,2020-08-27
73074,11,0,8,2020-08-27
73669,11,0,7,2020-08-27
74027,11,0,9,2020-08-27
73456,11,0,10,2020-08-27
74641,11,1,9,2020-08-27
74872,11,0,10,2020-08-27
74081,11,0,6,2020-08-27
74956,11,0,9,2020-08-27
73663,11,0,7,2020-08-27
73570,11,0,11,2020-08-27
73773,11,0,10,2020-08-27
74471,10,0,8,2020-08-27
74358,10,0,10,2020-08-27
74944,10,1,9,2020-08-27
74723,10,0,10,2020-08-27
73459,10,0,7,2020-08-27
73632,10,0,6,2020-08-27
74734,10,0,8,2020-08-27
74565,10,0,10,2020-08-27
73004,10,0,10,2020-08-27
74951,10,1,7,2020-08-27
74425,10,0,9,2020-08-27
74865,10,0,8,2020-08-27
74062,9,0,8,2020-08-27
73438,9,0,6,2020-08-27
74832,9,0,9,2020-08-27
73566,9,0,8,2020-08-27
73062,9,1,6,2020-08-27
74878,9,0,8,2020-08-27
73848,9,0,7,2020-08-27
73447,9,0,9,2020-08-27
74720,9,0,7,2020-08-27
74349,9,0,8,2020-08-27
73628,9,1,7,2020-08-27
73432,9,0,7,2020-08-27
73565,9,0,8,2020-08-27
74460,9,0,4,2020-08-27
74072,9,0,9,2020-08-27
74741,8,0,8,2020-08-27
74556,8,0,7,2020-08-27
74423,8,0,7,2020-08-27
74829,8,1,6,2020-08-27
73053,8,2,5,2020-08-27
74738,8,0,8,2020-08-27
74078,8,0,6,2020-08-27
73834,8,0,7,2020-08-27
73741,8,0,3,2020-08-27
73724,8,0,2,2020-08-27
74350,8,0,7,2020-08-27
73734,8,0,4,2020-08-27
73079,8,0,7,2020-08-27
74366,8,0,6,2020-08-27
73048,8,0,8,2020-08-27
74054,8,0,8,2020-08-27
74867,8,0,7,2020-08-27
73090,7,0,7,2020-08-27
73067,7,0,7,2020-08-27
74552,7,0,4,2020-08-27
74748,7,0,6,2020-08-27
74430,7,0,6,2020-08-27
73092,7,0,7,2020-08-27
74724,7,0,6,2020-08-27
74852,7,0,6,2020-08-27
74543,7,0,6,2020-08-27
74939,7,0,6,2020-08-27
73014,7,0,6,2020-08-27
73754,7,0,7,2020-08-27
74833,7,0,4,2020-08-27
74633,7,0,5,2020-08-27
74533,7,0,6,2020-08-27
74824,7,1,4,2020-08-27
73768,7,0,6,2020-08-27
74060,7,0,6,2020-08-27
74630,7,1,6,2020-08-27
73759,7,0,6,2020-08-27
74340,7,0,7,2020-08-27
74569,6,1,3,2020-08-27
74827,6,1,5,2020-08-27
74052,6,1,3,2020-08-27
73458,6,1,5,2020-08-27
74759,6,0,5,2020-08-27
73639,6,0,4,2020-08-27
73491,6,1,2,2020-08-27
73755,6,0,6,2020-08-27
74643,6,0,5,2020-08-27
74472,6,0,2,2020-08-27
74557,6,0,6,2020-08-27
74001,6,0,6,2020-08-27
73931,5,0,5,2020-08-27
73481,5,0,5,2020-08-27
73766,5,0,4,2020-08-27
73842,5,0,4,2020-08-27
73944,5,0,4,2020-08-27
74531,5,0,5,2020-08-27
74521,5,0,5,2020-08-27
73641,5,0,4,2020-08-27
74428,5,0,3,2020-08-27
74333,5,0,2,2020-08-27
73730,5,0,5,2020-08-27
74422,5,0,5,2020-08-27
74562,5,0,4,2020-08-27
73027,5,0,2,2020-08-27
74083,5,0,5,2020-08-27
73024,5,0,4,2020-08-27
73073,5,0,5,2020-08-27
73838,5,1,4,2020-08-27
73858,5,0,5,2020-08-27
73549,5,0,5,2020-08-27
74945,5,0,4,2020-08-27
73547,5,0,4,2020-08-27
74457,4,0,3,2020-08-27
73938,4,0,4,2020-08-27
74034,4,0,4,2020-08-27
73532,4,0,4,2020-08-27
74042,4,0,4,2020-08-27
73625,4,0,4,2020-08-27
74839,4,0,2,2020-08-27
74850,4,0,4,2020-08-27
74875,4,0,4,2020-08-27
73058,4,0,4,2020-08-27
73664,4,0,4,2020-08-27
73744,4,0,2,2020-08-27
74869,4,0,2,2020-08-27
74427,4,0,4,2020-08-27
74756,4,0,2,2020-08-27
73859,4,0,3,2020-08-27
73853,4,0,4,2020-08-27
74084,4,0,4,2020-08-27
74560,4,0,4,2020-08-27
74722,4,0,3,2020-08-27
74572,3,0,2,2020-08-27
73559,3,0,3,2020-08-27
73461,3,0,3,2020-08-27
73851,3,0,1,2020-08-27
74830,3,0,3,2020-08-27
74577,3,0,3,2020-08-27
74442,3,0,3,2020-08-27
74446,3,0,3,2020-08-27
74456,3,0,2,2020-08-27
74367,3,0,3,2020-08-27
74558,3,0,3,2020-08-27
73771,3,0,3,2020-08-27
73455,3,0,2,2020-08-27
74750,3,0,1,2020-08-27
73011,3,0,3,2020-08-27
73749,3,0,1,2020-08-27
73763,3,0,3,2020-08-27
73735,3,0,3,2020-08-27
73063,3,0,3,2020-08-27
74555,3,0,3,2020-08-27
73430,3,0,3,2020-08-27
74570,3,0,3,2020-08-27
74644,3,0,2,2020-08-27
73720,3,0,2,2020-08-27
73050,3,0,3,2020-08-27
74359,3,0,2,2020-08-27
74845,3,0,2,2020-08-27
74842,3,0,3,2020-08-27
73901,3,0,3,2020-08-27
73544,3,0,3,2020-08-27
73056,3,0,2,2020-08-27
73655,3,0,3,2020-08-27
73743,2,0,2,2020-08-27
74856,2,0,1,2020-08-27
74652,2,0,1,2020-08-27
73043,2,0,2,2020-08-27
73548,2,0,2,2020-08-27
73626,2,0,2,2020-08-27
74071,2,0,2,2020-08-27
73647,2,0,2,2020-08-27
74754,2,0,2,2020-08-27
73650,2,0,1,2020-08-27
73654,2,0,2,2020-08-27
73718,2,0,2,2020-08-27
73645,2,0,2,2020-08-27
73564,2,0,2,2020-08-27
73556,2,0,2,2020-08-27
74844,2,0,2,2020-08-27
73537,2,0,1,2020-08-27
73760,2,0,2,2020-08-27
74528,2,0,2,2020-08-27
74760,2,0,2,2020-08-27
73747,2,0,2,2020-08-27
73033,2,0,2,2020-08-27
73528,2,0,2,2020-08-27
74843,2,0,2,2020-08-27
73434,1,0,1,2020-08-27
73442,1,0,1,2020-08-27
73705,1,0,1,2020-08-27
73021,1,0,1,2020-08-27
73622,1,0,1,2020-08-27
73722,1,0,1,2020-08-27
73843,1,0,1,2020-08-27
73739,1,0,1,2020-08-27
74650,1,0,1,2020-08-27
73557,1,0,1,2020-08-27
73658,1,0,0,2020-08-27
74837,1,0,0,2020-08-27
74540,1,0,0,2020-08-27
73567,1,0,1,2020-08-27
73761,1,0,1,2020-08-27
73729,1,0,1,2020-08-27
73841,1,0,1,2020-08-27
73638,1,0,1,2020-08-27
73444,1,0,0,2020-08-27
73753,1,0,1,2020-08-27
74522,1,0,1,2020-08-27
73857,1,0,1,2020-08-27
74831,1,0,0,2020-08-27
74045,1,0,1,2020-08-27
73947,1,0,1,2020-08-27
74949,1,0,1,2020-08-27
74026,1,0,1,2020-08-27
74535,1,0,1,2020-08-27
73041,1,0,1,2020-08-27
74946,1,0,1,2020-08-27
73661,1,0,1,2020-08-27
73728,1,0,1,2020-08-27
74046,1,0,0,2020-08-27
73736,1,0,1,2020-08-27
73539,1,0,1,2020-08-27
74438,1,0,1,2020-08-27
74943,1,0,1,2020-08-27
74636,1,0,0,2020-08-27
