City,Cases,Deaths,Recovered,ReportDate
MEDFORD,60,1,57,2020-12-03
BOISE CITY,59,0,53,2020-12-03
TEMPLE,58,2,21,2020-12-03
DELAWARE,58,1,55,2020-12-03
BURNS FLAT,58,1,50,2020-12-03
VICI,57,0,36,2020-12-03
DAVENPORT,57,0,52,2020-12-03
RED OAK,56,0,50,2020-12-03
CANEY,55,0,46,2020-12-03
WANETTE,55,0,49,2020-12-03
LOOKEBA,53,2,44,2020-12-03
SASAKWA,53,0,46,2020-12-03
CLAYTON,53,0,47,2020-12-03
COUNCIL HILL,52,1,43,2020-12-03
GARVIN,52,0,45,2020-12-03
UNION CITY,52,0,36,2020-12-03
KIOWA,51,1,44,2020-12-03
DEPEW,51,1,41,2020-12-03
DOVER,51,0,45,2020-12-03
DEWAR,51,0,42,2020-12-03
KREBS,51,1,46,2020-12-03
MCCURTAIN,50,1,44,2020-12-03
ERICK,50,0,32,2020-12-03
AMBER,50,0,41,2020-12-03
ASHER,50,0,41,2020-12-03
ARKOMA,50,0,49,2020-12-03
SOPER,49,0,43,2020-12-03
OLUSTEE,49,0,44,2020-12-03
TERLTON,48,1,44,2020-12-03
GRANDFIELD,48,1,38,2020-12-03
FARGO,48,0,33,2020-12-03
MANNSVILLE,47,0,39,2020-12-03
SENTINEL,47,0,32,2020-12-03
VERDEN,47,1,38,2020-12-03
ARNETT,47,0,31,2020-12-03
MILBURN,47,1,43,2020-12-03
VELMA,46,1,35,2020-12-03
BYARS,44,0,33,2020-12-03
TIPTON,44,0,39,2020-12-03
BRAGGS,43,0,35,2020-12-03
AGRA,42,1,31,2020-12-03
RYAN,42,0,28,2020-12-03
GANS,41,0,37,2020-12-03
CARNEY,41,0,35,2020-12-03
DUSTIN,41,1,38,2020-12-03
OILTON,40,1,36,2020-12-03
RATTAN,40,0,37,2020-12-03
SPAVINAW,40,0,36,2020-12-03
FOSS,38,0,27,2020-12-03
CHATTANOOGA,37,1,22,2020-12-03
MILL CREEK,37,0,32,2020-12-03
LEHIGH,36,0,34,2020-12-03
CLEO SPRINGS,35,0,29,2020-12-03
STERLING,35,0,26,2020-12-03
CORN,35,0,32,2020-12-03
RIPLEY,34,1,32,2020-12-03
PITTSBURG,34,0,30,2020-12-03
CANADIAN,33,0,30,2020-12-03
WHITEFIELD,33,0,32,2020-12-03
RAVIA,33,0,28,2020-12-03
HAILEYVILLE,33,0,30,2020-12-03
KAW CITY,33,1,29,2020-12-03
GAGE,32,0,22,2020-12-03
STUART,31,0,28,2020-12-03
MENO,31,0,27,2020-12-03
POCASSET,31,0,26,2020-12-03
SHIDLER,31,0,20,2020-12-03
SAVANNA,30,0,28,2020-12-03
SPRINGER,29,1,25,2020-12-03
BUTLER,29,0,23,2020-12-03
MULHALL,29,0,17,2020-12-03
MARBLE CITY,29,0,28,2020-12-03
STRINGTOWN,29,1,22,2020-12-03
KINTA,29,0,27,2020-12-03
WANN,29,0,26,2020-12-03
ACHILLE,28,0,24,2020-12-03
LONGDALE,28,0,17,2020-12-03
CROWDER,28,0,26,2020-12-03
LANGLEY,28,0,23,2020-12-03
COVINGTON,28,0,25,2020-12-03
KREMLIN,27,0,21,2020-12-03
COYLE,27,0,24,2020-12-03
BOYNTON,27,0,20,2020-12-03
INDIANOLA,27,0,22,2020-12-03
TUPELO,26,0,26,2020-12-03
ALINE,26,0,17,2020-12-03
HARDESTY,26,0,23,2020-12-03
WAYNOKA,26,0,21,2020-12-03
RANDLETT,26,0,21,2020-12-03
REYDON,26,0,19,2020-12-03
OAKS,26,1,20,2020-12-03
CUSTER CITY,25,0,20,2020-12-03
TALOGA,25,0,24,2020-12-03
LENAPAH,25,0,20,2020-12-03
OPTIMA,25,0,23,2020-12-03
TRYON,25,0,22,2020-12-03
ROOSEVELT,25,0,18,2020-12-03
CALVIN,24,1,21,2020-12-03
KENEFIC,24,0,22,2020-12-03
AMES,24,0,22,2020-12-03
WAKITA,24,2,21,2020-12-03
MARLAND,23,0,18,2020-12-03
CASTLE,23,0,21,2020-12-03
ELDORADO,22,0,15,2020-12-03
LONE WOLF,22,0,19,2020-12-03
LANGSTON,22,0,19,2020-12-03
SCHULTER,22,0,21,2020-12-03
FAXON,22,0,17,2020-12-03
SAWYER,22,0,18,2020-12-03
WAPANUCKA,21,1,13,2020-12-03
HANNA,21,0,20,2020-12-03
LOCO,21,0,16,2020-12-03
ORLANDO,21,0,13,2020-12-03
BERNICE,21,0,19,2020-12-03
KETCHUM,21,0,20,2020-12-03
BURBANK,21,0,17,2020-12-03
ROCKY,21,0,18,2020-12-03
BURLINGTON,20,0,16,2020-12-03
RATLIFF CITY,20,0,16,2020-12-03
SHARON,20,0,15,2020-12-03
DRUMMOND,20,0,16,2020-12-03
GOLDSBY,20,0,17,2020-12-03
DILL CITY,20,0,14,2020-12-03
CARTER,19,0,14,2020-12-03
PRUE,19,0,17,2020-12-03
DEVOL,19,0,17,2020-12-03
GOLTRY,19,0,8,2020-12-03
FORGAN,19,0,13,2020-12-03
NASH,19,0,17,2020-12-03
SPARKS,19,0,17,2020-12-03
FAIRMONT,19,0,19,2020-12-03
AVANT,18,0,16,2020-12-03
LAMONT,18,1,16,2020-12-03
JET,18,0,12,2020-12-03
FOSTER,18,0,17,2020-12-03
DAVIDSON,17,0,9,2020-12-03
FRANCIS,17,0,13,2020-12-03
OSAGE,17,0,15,2020-12-03
BESSIE,16,1,8,2020-12-03
NORTH MIAMI,16,0,13,2020-12-03
TERRAL,15,1,11,2020-12-03
CARMEN,15,0,12,2020-12-03
MOUNTAIN PARK,15,0,10,2020-12-03
RALSTON,15,1,11,2020-12-03
MILLERTON,15,0,14,2020-12-03
GOTEBO,14,0,12,2020-12-03
WYNONA,13,0,9,2020-12-03
GOULD,13,0,7,2020-12-03
HASTINGS,13,0,8,2020-12-03
DEER CREEK,13,1,7,2020-12-03
MARTHA,13,1,10,2020-12-03
DIBBLE,12,0,10,2020-12-03
KEYES,12,0,9,2020-12-03
COLONY,12,0,9,2020-12-03
OKAY,12,0,8,2020-12-03
WILLOW,12,0,8,2020-12-03
FITZHUGH,12,0,12,2020-12-03
FREEDOM,11,0,10,2020-12-03
BRADLEY,11,0,11,2020-12-03
NICOMA PARK,11,0,10,2020-12-03
DISNEY,11,0,11,2020-12-03
HUNTER,10,0,9,2020-12-03
ALDERSON,10,0,9,2020-12-03
DACOMA,10,0,6,2020-12-03
MARSHALL,9,0,9,2020-12-03
FOYIL,9,0,4,2020-12-03
BOWLEGS,8,0,8,2020-12-03
HITCHCOCK,8,0,7,2020-12-03
BROMIDE,8,0,5,2020-12-03
EAKLY,8,0,7,2020-12-03
CAMARGO,8,0,4,2020-12-03
SOUTH COFFEYVILLE,8,0,7,2020-12-03
LAMAR,8,0,7,2020-12-03
HILLSDALE,7,0,6,2020-12-03
PEORIA,6,0,5,2020-12-03
MEDICINE PARK,6,0,5,2020-12-03
BRAMAN,6,0,5,2020-12-03
ALBION,5,0,5,2020-12-03
MANITOU,5,0,3,2020-12-03
THE VILLAGE,4,0,4,2020-12-03
WAINWRIGHT,4,0,4,2020-12-03
ADDINGTON,4,0,3,2020-12-03
CROMWELL,4,0,3,2020-12-03
SLICK,3,0,3,2020-12-03
VERA,3,0,3,2020-12-03
FANSHAWE,3,0,3,2020-12-03
HALLETT,3,0,2,2020-12-03
DOUGHERTY,3,0,2,2020-12-03
BYNG,3,0,3,2020-12-03
NORGE,2,0,2,2020-12-03
MOFFETT,2,0,2,2020-12-03
GENE AUTRY,2,0,2,2020-12-03
RENTIESVILLE,2,0,2,2020-12-03
SLAUGHTERVILLE,2,0,2,2020-12-03
REDBIRD,2,0,2,2020-12-03
KENDRICK,2,0,2,2020-12-03
BLACKBURN,1,0,1,2020-12-03
BRAY,1,0,1,2020-12-03
VERDIGRIS,1,0,1,2020-12-03
FOREST PARK,1,0,1,2020-12-03
SPORTSMEN ACRES,1,0,0,2020-12-03
TULLAHASSEE,1,0,0,2020-12-03
LE FLORE,1,0,1,2020-12-03
BRIDGE CREEK,1,0,1,2020-12-03
KEMP,1,0,1,2020-12-03
ROCK ISLAND,1,0,1,2020-12-03
PINK,1,0,1,2020-12-03
