City,Cases,Deaths,Recovered,ReportDate
ROLAND,93,0,81,2020-09-27
DEWEY,92,1,84,2020-09-27
NOWATA,92,3,82,2020-09-27
HULBERT,91,2,64,2020-09-27
TISHOMINGO,91,3,66,2020-09-27
MANGUM,89,8,73,2020-09-27
WRIGHT CITY,89,0,72,2020-09-27
PERKINS,89,1,76,2020-09-27
WISTER,87,0,64,2020-09-27
LINDSAY,87,2,76,2020-09-27
POCOLA,86,3,70,2020-09-27
JONES,86,2,72,2020-09-27
VALLIANT,85,2,73,2020-09-27
SULPHUR,84,1,63,2020-09-27
BEGGS,83,0,67,2020-09-27
TALIHINA,82,3,77,2020-09-27
HOWE,81,0,46,2020-09-27
WYANDOTTE,80,1,72,2020-09-27
OKEMAH,80,2,62,2020-09-27
MORRIS,80,0,67,2020-09-27
FREDERICK,78,2,57,2020-09-27
OOLOGAH,76,0,63,2020-09-27
WASHINGTON,75,0,67,2020-09-27
GORE,75,1,53,2020-09-27
PRAGUE,74,0,68,2020-09-27
ANTLERS,73,2,63,2020-09-27
PAWNEE,72,0,62,2020-09-27
TEXHOMA,71,0,68,2020-09-27
KANSAS,69,3,53,2020-09-27
MARLOW,68,0,45,2020-09-27
COLCORD,67,1,60,2020-09-27
COMANCHE,67,1,57,2020-09-27
WILBURTON,67,1,57,2020-09-27
HAWORTH,67,2,54,2020-09-27
KEOTA,65,0,52,2020-09-27
GOODWELL,65,0,57,2020-09-27
KELLYVILLE,63,2,55,2020-09-27
STROUD,63,0,53,2020-09-27
PERRY,63,0,54,2020-09-27
KINGSTON,62,1,53,2020-09-27
HARTSHORNE,61,0,56,2020-09-27
LUTHER,56,0,47,2020-09-27
MEEKER,55,0,44,2020-09-27
PAWHUSKA,55,0,47,2020-09-27
BINGER,54,9,43,2020-09-27
WATONGA,54,0,47,2020-09-27
QUAPAW,53,0,41,2020-09-27
CADDO,52,0,48,2020-09-27
COALGATE,52,0,46,2020-09-27
WETUMKA,52,0,43,2020-09-27
KIEFER,51,0,43,2020-09-27
BOKOSHE,51,0,38,2020-09-27
FAIRLAND,50,0,46,2020-09-27
WALTERS,50,1,46,2020-09-27
CACHE,50,0,44,2020-09-27
ELGIN,49,1,40,2020-09-27
PORTER,49,0,40,2020-09-27
MEAD,49,1,40,2020-09-27
DAVIS,48,0,41,2020-09-27
BLACKWELL,48,1,38,2020-09-27
APACHE,47,1,38,2020-09-27
BARNSDALL,47,2,31,2020-09-27
HELENA,45,0,31,2020-09-27
CARNEGIE,44,1,31,2020-09-27
WYNNEWOOD,44,1,32,2020-09-27
ALEX,44,0,23,2020-09-27
WATTS,43,0,37,2020-09-27
CRESCENT,43,0,39,2020-09-27
TALALA,42,0,28,2020-09-27
HOLLIS,41,0,38,2020-09-27
DRUMRIGHT,41,0,37,2020-09-27
NEWKIRK,41,1,35,2020-09-27
RED ROCK,41,1,36,2020-09-27
QUINTON,40,0,35,2020-09-27
COLBERT,40,0,37,2020-09-27
OKARCHE,40,0,37,2020-09-27
FAIRVIEW,40,0,32,2020-09-27
MAYSVILLE,39,2,32,2020-09-27
WARNER,38,0,28,2020-09-27
FORT COBB,38,0,26,2020-09-27
KONAWA,37,1,32,2020-09-27
WAYNE,36,0,36,2020-09-27
CEMENT,34,0,23,2020-09-27
EARLSBORO,34,0,26,2020-09-27
CAMERON,34,0,28,2020-09-27
MINCO,33,0,23,2020-09-27
PORUM,33,1,28,2020-09-27
MCCURTAIN,33,1,20,2020-09-27
WILSON,32,0,30,2020-09-27
HOBART,32,1,25,2020-09-27
BIG CABIN,32,1,27,2020-09-27
MOORELAND,32,1,28,2020-09-27
THOMAS,32,0,22,2020-09-27
LONE GROVE,31,1,23,2020-09-27
ARCADIA,31,0,29,2020-09-27
YALE,31,0,20,2020-09-27
BOKCHITO,31,1,20,2020-09-27
ELMORE CITY,31,0,27,2020-09-27
BLAIR,31,0,22,2020-09-27
TONKAWA,31,0,22,2020-09-27
FAIRFAX,30,0,28,2020-09-27
TYRONE,30,0,23,2020-09-27
WELCH,30,0,25,2020-09-27
WEBBERS FALLS,30,0,24,2020-09-27
RAMONA,30,1,27,2020-09-27
NINNEKAH,30,0,13,2020-09-27
BOSWELL,29,0,23,2020-09-27
ADAIR,29,0,22,2020-09-27
FORT TOWSON,28,0,21,2020-09-27
OCHELATA,28,1,26,2020-09-27
STRATFORD,28,0,22,2020-09-27
LEEDEY,27,1,19,2020-09-27
STONEWALL,27,1,22,2020-09-27
WELLSTON,27,0,22,2020-09-27
DEWAR,27,0,22,2020-09-27
MAUD,27,0,18,2020-09-27
DELAWARE,26,1,20,2020-09-27
GARBER,25,0,20,2020-09-27
HAMMON,25,0,3,2020-09-27
CLAYTON,24,0,23,2020-09-27
GARVIN,24,0,23,2020-09-27
GLENCOE,24,0,22,2020-09-27
PADEN,24,0,22,2020-09-27
CANTON,23,1,17,2020-09-27
GERONIMO,23,0,22,2020-09-27
GRACEMONT,23,1,18,2020-09-27
COPAN,23,0,23,2020-09-27
BOISE CITY,23,0,20,2020-09-27
FLETCHER,23,0,22,2020-09-27
CASHION,22,0,17,2020-09-27
SHADY POINT,22,0,16,2020-09-27
ALLEN,22,1,15,2020-09-27
OKTAHA,22,0,19,2020-09-27
CYRIL,22,1,16,2020-09-27
DEPEW,22,1,20,2020-09-27
KREBS,22,1,19,2020-09-27
GEARY,21,0,16,2020-09-27
CARNEY,21,0,13,2020-09-27
ASHER,21,0,18,2020-09-27
HYDRO,21,0,14,2020-09-27
PAOLI,21,0,15,2020-09-27
CHEYENNE,21,1,11,2020-09-27
RED OAK,20,0,18,2020-09-27
OLUSTEE,20,0,18,2020-09-27
INDIAHOMA,20,0,17,2020-09-27
WELEETKA,20,1,13,2020-09-27
RUSH SPRINGS,20,0,17,2020-09-27
NEW CORDELL,20,0,12,2020-09-27
GANS,19,0,15,2020-09-27
PANAMA,19,1,13,2020-09-27
RINGWOOD,19,0,15,2020-09-27
JENNINGS,19,0,19,2020-09-27
BEAVER,18,0,16,2020-09-27
MORRISON,18,0,16,2020-09-27
WAUKOMIS,18,0,11,2020-09-27
ARKOMA,18,0,17,2020-09-27
HAILEYVILLE,18,0,17,2020-09-27
WANETTE,18,0,15,2020-09-27
VERDEN,18,0,10,2020-09-27
ARAPAHO,18,0,12,2020-09-27
KIOWA,17,1,14,2020-09-27
MILBURN,17,1,13,2020-09-27
GRANITE,17,0,13,2020-09-27
RINGLING,17,0,14,2020-09-27
SPAVINAW,17,0,11,2020-09-27
BLUEJACKET,17,0,14,2020-09-27
TERLTON,17,0,16,2020-09-27
MEDFORD,16,0,12,2020-09-27
CANADIAN,16,0,14,2020-09-27
BENNINGTON,16,0,13,2020-09-27
SEILING,16,0,12,2020-09-27
TEMPLE,16,2,13,2020-09-27
DOVER,15,0,13,2020-09-27
ROFF,15,0,12,2020-09-27
BUFFALO,15,1,12,2020-09-27
LOOKEBA,15,2,12,2020-09-27
WAURIKA,15,0,14,2020-09-27
AGRA,15,1,8,2020-09-27
OPTIMA,15,0,14,2020-09-27
AMBER,15,0,14,2020-09-27
SASAKWA,15,0,12,2020-09-27
CHEROKEE,14,0,4,2020-09-27
CANEY,14,0,13,2020-09-27
ACHILLE,14,0,12,2020-09-27
SAVANNA,14,0,11,2020-09-27
LAVERNE,14,0,12,2020-09-27
BURNS FLAT,14,0,11,2020-09-27
SPRINGER,14,1,10,2020-09-27
KAW CITY,13,1,11,2020-09-27
LANGLEY,13,0,12,2020-09-27
OKEENE,13,0,6,2020-09-27
RATTAN,13,0,7,2020-09-27
KETCHUM,13,0,9,2020-09-27
OILTON,13,1,11,2020-09-27
THACKERVILLE,13,0,13,2020-09-27
LAHOMA,13,0,11,2020-09-27
LANGSTON,13,0,12,2020-09-27
KINTA,12,0,12,2020-09-27
RAVIA,12,0,8,2020-09-27
MOUNTAIN VIEW,12,1,6,2020-09-27
TIPTON,12,0,12,2020-09-27
CORN,12,0,7,2020-09-27
SENTINEL,12,0,4,2020-09-27
SNYDER,12,0,12,2020-09-27
RIPLEY,11,0,10,2020-09-27
RYAN,11,0,9,2020-09-27
STUART,11,0,10,2020-09-27
BILLINGS,11,1,8,2020-09-27
CROWDER,11,0,10,2020-09-27
LEHIGH,11,0,9,2020-09-27
BRAGGS,11,0,10,2020-09-27
MANNSVILLE,11,0,10,2020-09-27
BUTLER,10,0,9,2020-09-27
KENEFIC,10,0,9,2020-09-27
HEALDTON,10,0,7,2020-09-27
NORTH MIAMI,10,0,10,2020-09-27
UNION CITY,10,0,9,2020-09-27
POND CREEK,10,0,6,2020-09-27
SCHULTER,10,0,9,2020-09-27
OSAGE,10,0,10,2020-09-27
COUNCIL HILL,10,0,6,2020-09-27
POCASSET,10,0,7,2020-09-27
WHITEFIELD,10,0,8,2020-09-27
CANUTE,10,0,2,2020-09-27
LAMONT,9,0,7,2020-09-27
TRYON,9,0,8,2020-09-27
DAVENPORT,9,0,5,2020-09-27
OAKS,9,1,3,2020-09-27
LONGDALE,9,0,6,2020-09-27
COYLE,9,0,6,2020-09-27
MARBLE CITY,9,0,4,2020-09-27
SOPER,9,0,8,2020-09-27
DILL CITY,9,0,5,2020-09-27
VELMA,9,1,7,2020-09-27
BRADLEY,9,0,5,2020-09-27
PRUE,8,0,7,2020-09-27
HARDESTY,8,0,8,2020-09-27
BOYNTON,8,0,8,2020-09-27
CALUMET,8,0,7,2020-09-27
VICI,8,0,6,2020-09-27
BOLEY,8,1,6,2020-09-27
MENO,8,0,4,2020-09-27
FAIRMONT,8,0,6,2020-09-27
DIBBLE,8,0,6,2020-09-27
WANN,8,0,6,2020-09-27
DISNEY,8,0,7,2020-09-27
RATLIFF CITY,7,0,6,2020-09-27
FOSS,7,0,3,2020-09-27
BURBANK,7,0,6,2020-09-27
ORLANDO,7,0,6,2020-09-27
SAWYER,7,0,6,2020-09-27
AMES,7,0,5,2020-09-27
SPARKS,7,0,6,2020-09-27
HANNA,7,0,4,2020-09-27
STRINGTOWN,7,1,6,2020-09-27
CALVIN,7,0,7,2020-09-27
KREMLIN,7,0,5,2020-09-27
GRANDFIELD,6,0,6,2020-09-27
WAYNOKA,6,0,1,2020-09-27
ELDORADO,6,0,2,2020-09-27
DUSTIN,6,0,5,2020-09-27
CASTLE,6,0,6,2020-09-27
SHIDLER,6,0,4,2020-09-27
NASH,6,0,6,2020-09-27
BERNICE,6,0,4,2020-09-27
AVANT,6,0,6,2020-09-27
ROOSEVELT,5,0,3,2020-09-27
MILLERTON,5,0,5,2020-09-27
WAPANUCKA,5,0,3,2020-09-27
COVINGTON,5,0,5,2020-09-27
LENAPAH,5,0,5,2020-09-27
PITTSBURG,5,0,5,2020-09-27
ERICK,5,0,3,2020-09-27
MOUNTAIN PARK,5,0,3,2020-09-27
FARGO,5,0,0,2020-09-27
SHATTUCK,5,0,5,2020-09-27
ALBION,5,0,5,2020-09-27
INDIANOLA,4,0,4,2020-09-27
MULHALL,4,0,4,2020-09-27
LONE WOLF,4,0,3,2020-09-27
WYNONA,4,0,4,2020-09-27
CUSTER CITY,4,0,4,2020-09-27
GOULD,4,0,3,2020-09-27
HITCHCOCK,4,0,4,2020-09-27
MARLAND,4,0,4,2020-09-27
LAMAR,4,0,4,2020-09-27
MARSHALL,4,0,3,2020-09-27
GOLDSBY,4,0,3,2020-09-27
ALDERSON,4,0,4,2020-09-27
FORGAN,4,0,4,2020-09-27
DRUMMOND,4,0,3,2020-09-27
CLEO SPRINGS,4,0,3,2020-09-27
FREEDOM,4,0,4,2020-09-27
TUPELO,3,0,3,2020-09-27
FRANCIS,3,0,3,2020-09-27
WAKITA,3,0,3,2020-09-27
BOWLEGS,3,0,3,2020-09-27
FOSTER,3,0,3,2020-09-27
THE VILLAGE,3,0,2,2020-09-27
BESSIE,3,0,2,2020-09-27
SLICK,3,0,3,2020-09-27
RALSTON,3,0,1,2020-09-27
HUNTER,3,0,0,2020-09-27
CHATTANOOGA,3,0,2,2020-09-27
JET,3,0,3,2020-09-27
GOLTRY,2,0,1,2020-09-27
DEER CREEK,2,0,2,2020-09-27
FITZHUGH,2,0,2,2020-09-27
BYARS,2,0,1,2020-09-27
HASTINGS,2,0,2,2020-09-27
STERLING,2,0,1,2020-09-27
HILLSDALE,2,0,2,2020-09-27
CAMARGO,2,0,0,2020-09-27
MILL CREEK,2,0,2,2020-09-27
HALLETT,2,0,2,2020-09-27
OKAY,2,0,2,2020-09-27
REYDON,2,0,1,2020-09-27
FOYIL,2,0,2,2020-09-27
MARTHA,2,0,2,2020-09-27
SOUTH COFFEYVILLE,2,0,2,2020-09-27
EAKLY,2,0,2,2020-09-27
BYNG,1,0,1,2020-09-27
SLAUGHTERVILLE,1,0,1,2020-09-27
GENE AUTRY,1,0,1,2020-09-27
NICOMA PARK,1,0,0,2020-09-27
LOCO,1,0,1,2020-09-27
PEORIA,1,0,1,2020-09-27
TULLAHASSEE,1,0,0,2020-09-27
PINK,1,0,0,2020-09-27
REDBIRD,1,0,1,2020-09-27
KEYES,1,0,1,2020-09-27
MEDICINE PARK,1,0,1,2020-09-27
SHARON,1,0,0,2020-09-27
VERA,1,0,0,2020-09-27
BLACKBURN,1,0,1,2020-09-27
BURLINGTON,1,0,1,2020-09-27
GAGE,1,0,1,2020-09-27
ARNETT,1,0,1,2020-09-27
BRIDGE CREEK,1,0,1,2020-09-27
ROCKY,1,0,1,2020-09-27
TALOGA,1,0,0,2020-09-27
GOTEBO,1,0,1,2020-09-27
CARMEN,1,0,0,2020-09-27
KEMP,1,0,0,2020-09-27
CARTER,1,0,1,2020-09-27
MOFFETT,1,0,1,2020-09-27
