Zip,Cases,Deaths,Recovered,ReportDate
73942,832,6,816,2020-07-11
74136,462,12,405,2020-07-11
74037,453,0,420,2020-07-11
74012,369,9,250,2020-07-11
74133,331,4,245,2020-07-11
73160,293,10,238,2020-07-11
74728,285,8,212,2020-07-11
73013,278,8,205,2020-07-11
73072,277,12,219,2020-07-11
73119,274,8,190,2020-07-11
74006,274,29,224,2020-07-11
73107,256,2,186,2020-07-11
73099,249,1,178,2020-07-11
74137,236,5,186,2020-07-11
74074,233,0,207,2020-07-11
73012,223,0,174,2020-07-11
74146,220,1,175,2020-07-11
73112,217,8,167,2020-07-11
73159,215,2,164,2020-07-11
73120,208,7,160,2020-07-11
73071,207,5,166,2020-07-11
74014,196,3,138,2020-07-11
74745,194,2,145,2020-07-11
Other***,189,6,131,2020-07-11
73109,189,2,120,2020-07-11
73170,189,8,146,2020-07-11
74110,187,2,146,2020-07-11
73501,184,2,174,2020-07-11
74115,182,2,149,2020-07-11
73129,181,1,112,2020-07-11
74055,167,1,125,2020-07-11
73127,159,0,106,2020-07-11
74075,154,0,130,2020-07-11
74033,153,0,137,2020-07-11
74135,152,7,119,2020-07-11
73034,150,1,109,2020-07-11
74105,150,4,109,2020-07-11
74011,149,3,110,2020-07-11
74129,148,1,108,2020-07-11
74008,145,0,104,2020-07-11
73401,140,1,97,2020-07-11
74128,138,2,104,2020-07-11
73018,136,4,75,2020-07-11
73108,134,0,86,2020-07-11
74134,134,1,94,2020-07-11
73132,133,1,96,2020-07-11
73505,132,4,93,2020-07-11
74145,132,0,100,2020-07-11
73069,129,5,105,2020-07-11
74344,122,15,87,2020-07-11
74106,122,2,98,2020-07-11
74070,118,7,100,2020-07-11
73008,115,1,74,2020-07-11
73110,115,1,73,2020-07-11
73080,114,3,102,2020-07-11
74132,113,0,103,2020-07-11
73162,110,2,86,2020-07-11
74743,108,1,97,2020-07-11
73139,108,5,80,2020-07-11
74429,104,12,83,2020-07-11
73945,104,0,103,2020-07-11
74112,103,4,77,2020-07-11
74701,102,0,60,2020-07-11
74403,102,9,54,2020-07-11
74017,97,3,49,2020-07-11
73142,97,5,77,2020-07-11
74063,94,2,75,2020-07-11
73135,93,2,55,2020-07-11
74066,93,3,71,2020-07-11
73122,93,2,63,2020-07-11
74021,92,1,65,2020-07-11
74003,92,8,76,2020-07-11
74107,92,4,70,2020-07-11
73047,89,0,87,2020-07-11
74019,89,3,61,2020-07-11
73114,89,0,61,2020-07-11
74464,86,1,64,2020-07-11
73106,85,0,61,2020-07-11
74354,85,2,61,2020-07-11
73064,83,1,53,2020-07-11
73036,81,1,55,2020-07-11
73169,80,1,75,2020-07-11
73115,77,2,48,2020-07-11
73503,75,0,72,2020-07-11
73003,75,1,60,2020-07-11
73116,74,0,65,2020-07-11
73118,73,2,64,2020-07-11
73130,73,2,50,2020-07-11
74104,73,1,42,2020-07-11
74127,72,1,55,2020-07-11
74960,71,4,60,2020-07-11
73010,68,0,54,2020-07-11
74467,67,4,55,2020-07-11
73554,67,7,57,2020-07-11
74114,67,3,38,2020-07-11
73020,65,1,49,2020-07-11
74116,64,0,47,2020-07-11
74801,63,0,48,2020-07-11
73111,63,2,45,2020-07-11
74601,62,2,49,2020-07-11
74126,56,0,40,2020-07-11
73075,55,1,43,2020-07-11
73044,54,0,35,2020-07-11
73533,54,0,41,2020-07-11
73701,53,2,43,2020-07-11
73507,53,2,41,2020-07-11
74604,52,4,40,2020-07-11
74820,52,0,37,2020-07-11
74108,52,0,34,2020-07-11
74447,51,0,37,2020-07-11
73025,51,0,37,2020-07-11
73521,49,3,35,2020-07-11
74346,49,0,34,2020-07-11
74437,49,0,12,2020-07-11
73089,47,1,34,2020-07-11
73134,47,1,35,2020-07-11
73068,46,1,34,2020-07-11
73096,46,0,42,2020-07-11
74426,45,1,29,2020-07-11
74501,45,3,39,2020-07-11
74804,44,3,32,2020-07-11
73703,44,0,29,2020-07-11
73065,42,1,29,2020-07-11
73009,41,8,32,2020-07-11
