Zip,Cases,Deaths,Recovered,ReportDate
74012,1205,16,1044,2020-08-28
73119,989,11,876,2020-08-28
73942,910,7,880,2020-08-28
74133,846,5,749,2020-08-28
74136,804,15,730,2020-08-28
73099,762,6,684,2020-08-28
73160,760,13,656,2020-08-28
Other***,750,14,589,2020-08-28
73109,690,5,583,2020-08-28
73107,671,7,590,2020-08-28
73072,662,14,588,2020-08-28
73159,661,5,583,2020-08-28
74037,660,2,622,2020-08-28
74014,657,6,570,2020-08-28
73013,598,16,522,2020-08-28
73071,584,9,498,2020-08-28
74055,582,2,495,2020-08-28
73129,577,6,519,2020-08-28
74115,576,3,518,2020-08-28
74146,543,3,471,2020-08-28
74137,531,6,463,2020-08-28
73521,519,8,487,2020-08-28
74017,518,33,394,2020-08-28
73120,503,13,430,2020-08-28
73170,499,12,416,2020-08-28
73112,496,11,448,2020-08-28
73127,491,4,437,2020-08-28
74008,486,3,424,2020-08-28
73108,485,0,420,2020-08-28
74134,477,1,410,2020-08-28
74074,462,2,358,2020-08-28
73701,460,4,299,2020-08-28
74006,459,29,392,2020-08-28
74464,458,3,339,2020-08-28
73034,458,1,399,2020-08-28
74105,453,4,374,2020-08-28
74011,446,5,391,2020-08-28
74129,439,3,379,2020-08-28
73012,439,0,404,2020-08-28
74110,432,7,381,2020-08-28
73069,427,8,374,2020-08-28
74728,417,21,351,2020-08-28
74501,383,12,318,2020-08-28
73132,381,6,328,2020-08-28
73102,380,2,300,2020-08-28
74145,380,1,309,2020-08-28
73703,376,7,261,2020-08-28
73503,374,1,195,2020-08-28
73162,374,12,331,2020-08-28
74128,363,4,331,2020-08-28
73139,362,6,318,2020-08-28
74701,358,1,311,2020-08-28
74112,358,6,316,2020-08-28
74066,346,7,306,2020-08-28
74135,342,10,299,2020-08-28
73110,341,5,283,2020-08-28
74745,338,5,276,2020-08-28
73401,323,4,293,2020-08-28
73505,320,5,289,2020-08-28
74403,302,10,232,2020-08-28
74063,300,4,256,2020-08-28
73008,299,2,260,2020-08-28
74033,298,3,266,2020-08-28
74960,294,5,216,2020-08-28
73051,289,2,226,2020-08-28
74106,288,4,238,2020-08-28
73036,281,3,193,2020-08-28
73114,276,2,242,2020-08-28
74075,273,1,226,2020-08-28
73135,272,4,244,2020-08-28
74107,270,7,232,2020-08-28
74429,266,13,234,2020-08-28
74354,264,3,218,2020-08-28
74851,259,1,81,2020-08-28
74019,254,3,223,2020-08-28
73018,253,4,229,2020-08-28
73122,246,2,220,2020-08-28
73169,245,1,169,2020-08-28
73501,244,3,233,2020-08-28
73064,244,2,218,2020-08-28
74021,243,1,207,2020-08-28
73005,237,5,179,2020-08-28
74070,233,7,199,2020-08-28
74447,226,2,192,2020-08-28
73130,224,3,193,2020-08-28
74801,223,1,185,2020-08-28
73106,221,2,190,2020-08-28
74344,218,16,176,2020-08-28
73142,215,5,189,2020-08-28
74114,215,4,188,2020-08-28
73115,211,2,181,2020-08-28
73080,210,3,182,2020-08-28
74127,209,1,188,2020-08-28
73020,208,2,180,2020-08-28
74104,208,1,189,2020-08-28
74955,206,2,157,2020-08-28
74132,204,2,187,2020-08-28
73118,196,3,165,2020-08-28
74437,192,2,159,2020-08-28
74804,188,6,142,2020-08-28
73003,185,3,166,2020-08-28
73601,181,0,134,2020-08-28
74820,181,1,164,2020-08-28
74743,179,1,156,2020-08-28
74467,175,5,144,2020-08-28
74003,167,8,151,2020-08-28
73010,166,1,141,2020-08-28
74035,164,2,155,2020-08-28
73111,158,2,131,2020-08-28
73533,157,1,134,2020-08-28
74108,151,0,138,2020-08-28
74948,149,3,113,2020-08-28
74848,145,2,118,2020-08-28
73044,144,0,121,2020-08-28
74953,143,1,104,2020-08-28
73068,140,1,121,2020-08-28
73507,137,2,123,2020-08-28
74401,137,2,104,2020-08-28
73116,134,0,122,2020-08-28
73089,133,2,114,2020-08-28
74116,133,0,127,2020-08-28
74601,132,4,112,2020-08-28
73065,132,1,122,2020-08-28
74884,132,1,110,2020-08-28
74937,131,1,103,2020-08-28
74010,129,5,115,2020-08-28
74126,129,2,113,2020-08-28
73025,129,0,121,2020-08-28
74361,127,3,115,2020-08-28
74868,126,3,99,2020-08-28
74023,125,1,96,2020-08-28
73047,123,0,116,2020-08-28
73179,122,1,104,2020-08-28
73075,116,1,108,2020-08-28
73742,116,1,50,2020-08-28
74432,116,2,93,2020-08-28
74462,113,3,62,2020-08-28
74020,113,3,91,2020-08-28
73945,110,0,106,2020-08-28
73026,109,3,91,2020-08-28
74346,108,1,100,2020-08-28
74426,107,2,93,2020-08-28
73149,102,0,90,2020-08-28
74962,102,2,83,2020-08-28
74015,102,0,92,2020-08-28
73128,101,0,90,2020-08-28
74604,99,5,85,2020-08-28
74834,97,7,75,2020-08-28
74331,95,0,84,2020-08-28
73096,95,0,83,2020-08-28
73078,94,1,87,2020-08-28
73084,93,1,79,2020-08-28
73134,93,1,79,2020-08-28
73446,90,1,85,2020-08-28
73750,87,0,72,2020-08-28
74120,83,0,73,2020-08-28
74352,83,0,71,2020-08-28
74434,82,4,68,2020-08-28
73554,82,8,69,2020-08-28
74073,80,2,67,2020-08-28
74525,77,0,66,2020-08-28
74857,76,1,66,2020-08-28
74301,76,1,62,2020-08-28
74959,76,1,52,2020-08-28
74047,76,1,59,2020-08-28
73105,76,0,63,2020-08-28
73644,75,1,61,2020-08-28
74365,74,1,56,2020-08-28
74436,72,0,59,2020-08-28
74965,71,1,62,2020-08-28
74766,71,0,56,2020-08-28
73103,71,1,58,2020-08-28
74016,71,0,64,2020-08-28
74036,71,3,63,2020-08-28
74730,70,0,60,2020-08-28
74873,70,0,48,2020-08-28
74029,70,1,62,2020-08-28
74103,69,0,57,2020-08-28
74044,68,1,55,2020-08-28
73117,68,0,57,2020-08-28
73045,67,0,62,2020-08-28
73052,66,2,62,2020-08-28
74571,65,2,60,2020-08-28
74337,64,4,51,2020-08-28
74058,64,0,55,2020-08-28
74451,63,0,48,2020-08-28
73448,63,0,54,2020-08-28
73165,62,1,57,2020-08-28
74954,62,0,30,2020-08-28
74048,60,1,38,2020-08-28
74119,60,0,56,2020-08-28
74864,57,0,54,2020-08-28
74523,57,1,50,2020-08-28
74370,57,1,49,2020-08-28
74339,56,0,53,2020-08-28
73949,56,0,50,2020-08-28
74578,56,1,51,2020-08-28
74039,55,2,48,2020-08-28
73801,55,0,43,2020-08-28
73104,55,0,51,2020-08-28
74445,54,0,46,2020-08-28
74338,54,1,48,2020-08-28
74902,54,0,30,2020-08-28
73086,54,1,52,2020-08-28
74059,52,1,37,2020-08-28
73542,52,1,48,2020-08-28
74130,52,1,47,2020-08-28
73049,52,2,44,2020-08-28
74547,51,0,42,2020-08-28
74764,51,0,43,2020-08-28
74740,50,2,40,2020-08-28
74053,49,0,45,2020-08-28
74441,49,1,41,2020-08-28
74079,49,0,41,2020-08-28
73093,48,0,38,2020-08-28
74859,47,1,38,2020-08-28
73009,46,8,38,2020-08-28
74421,46,0,44,2020-08-28
74463,43,0,15,2020-08-28
73121,43,0,33,2020-08-28
74966,41,0,27,2020-08-28
74056,41,0,37,2020-08-28
73662,41,0,41,2020-08-28
73173,40,0,39,2020-08-28
73141,40,0,39,2020-08-28
74131,39,0,34,2020-08-28
73077,39,0,33,2020-08-28
74883,39,0,33,2020-08-28
73529,38,1,32,2020-08-28
73439,38,0,34,2020-08-28
73055,38,0,35,2020-08-28
74538,38,0,34,2020-08-28
74343,37,0,31,2020-08-28
73550,36,0,28,2020-08-28
74931,35,0,30,2020-08-28
73772,35,0,19,2020-08-28
73095,35,0,33,2020-08-28
73028,35,0,28,2020-08-28
73449,35,1,31,2020-08-28
73527,34,0,33,2020-08-28
74733,34,0,27,2020-08-28
73030,34,0,33,2020-08-28
73538,34,0,33,2020-08-28
73150,33,1,28,2020-08-28
74041,33,0,33,2020-08-28
73460,33,1,23,2020-08-28
74631,32,1,29,2020-08-28
73762,32,0,30,2020-08-28
73054,31,0,27,2020-08-28
74651,31,1,28,2020-08-28
74940,30,0,22,2020-08-28
74435,30,1,24,2020-08-28
74930,30,0,27,2020-08-28
74347,30,0,24,2020-08-28
74051,30,1,28,2020-08-28
