Zip,Cases,Deaths,Recovered,ReportDate
74012,2127,26,1893,2020-10-29
73099,1978,8,1653,2020-10-29
Other***,1698,22,1470,2020-10-29
73072,1558,18,1394,2020-10-29
73119,1538,23,1372,2020-10-29
74133,1523,13,1380,2020-10-29
73160,1512,15,1294,2020-10-29
73942,1433,10,1351,2020-10-29
73071,1359,22,1186,2020-10-29
73013,1312,18,1072,2020-10-29
74074,1270,5,1222,2020-10-29
73170,1236,18,1045,2020-10-29
74136,1224,21,1114,2020-10-29
74055,1210,3,1075,2020-10-29
74014,1183,9,1045,2020-10-29
73034,1179,3,1002,2020-10-29
73701,1155,18,1005,2020-10-29
73069,1125,10,1012,2020-10-29
73703,1086,10,936,2020-10-29
73159,1064,6,962,2020-10-29
73109,1059,9,949,2020-10-29
74464,1013,4,876,2020-10-29
73521,996,13,890,2020-10-29
74037,991,7,916,2020-10-29
73107,984,7,863,2020-10-29
73120,971,22,794,2020-10-29
74137,952,8,857,2020-10-29
74701,939,8,786,2020-10-29
74008,934,5,818,2020-10-29
74017,929,43,779,2020-10-29
74501,916,16,791,2020-10-29
73012,909,0,783,2020-10-29
73841,903,2,896,2020-10-29
73036,900,8,566,2020-10-29
74011,883,9,750,2020-10-29
73129,843,11,747,2020-10-29
74115,838,8,770,2020-10-29
74134,821,4,727,2020-10-29
74006,820,30,721,2020-10-29
73505,812,7,660,2020-10-29
73112,802,14,694,2020-10-29
73127,788,4,708,2020-10-29
74105,788,6,709,2020-10-29
73018,779,10,697,2020-10-29
74146,772,3,713,2020-10-29
74463,753,2,738,2020-10-29
74354,751,10,661,2020-10-29
73110,732,10,581,2020-10-29
73162,723,13,635,2020-10-29
74066,715,12,618,2020-10-29
74403,713,13,590,2020-10-29
73401,707,8,572,2020-10-29
73132,701,6,607,2020-10-29
74804,700,7,501,2020-10-29
73108,698,0,638,2020-10-29
74075,694,3,646,2020-10-29
74820,679,1,498,2020-10-29
73064,666,4,568,2020-10-29
74063,663,7,596,2020-10-29
74129,653,5,590,2020-10-29
74728,647,23,559,2020-10-29
74801,640,5,540,2020-10-29
74110,614,13,559,2020-10-29
73139,607,8,513,2020-10-29
74145,606,3,539,2020-10-29
74135,577,12,514,2020-10-29
73135,565,7,473,2020-10-29
73020,564,5,489,2020-10-29
73008,558,6,486,2020-10-29
73010,554,2,471,2020-10-29
73051,552,5,449,2020-10-29
74960,550,9,418,2020-10-29
73601,547,1,492,2020-10-29
74112,543,8,487,2020-10-29
74301,543,2,498,2020-10-29
74745,522,10,465,2020-10-29
74128,520,6,470,2020-10-29
73130,516,9,460,2020-10-29
74033,516,5,450,2020-10-29
73114,513,3,458,2020-10-29
73102,511,2,491,2020-10-29
73533,509,3,379,2020-10-29
74955,502,4,409,2020-10-29
73503,501,1,495,2020-10-29
74447,499,6,400,2020-10-29
74035,497,2,488,2020-10-29
74019,495,5,434,2020-10-29
73044,495,0,411,2020-10-29
74106,491,5,435,2020-10-29
74107,490,9,445,2020-10-29
74953,476,6,424,2020-10-29
74344,475,18,405,2020-10-29
73003,472,5,383,2020-10-29
74021,463,2,417,2020-10-29
73096,461,5,418,2020-10-29
73169,461,1,427,2020-10-29
73501,460,3,383,2020-10-29
73644,456,5,389,2020-10-29
74601,442,7,397,2020-10-29
73005,440,9,393,2020-10-29
73115,436,3,369,2020-10-29
74070,433,8,393,2020-10-29
74429,427,14,373,2020-10-29
73142,423,8,352,2020-10-29
74868,422,4,340,2020-10-29
74851,415,1,380,2020-10-29
74114,400,4,354,2020-10-29
74104,393,1,360,2020-10-29
73662,393,5,282,2020-10-29
73065,385,4,320,2020-10-29
73122,383,3,338,2020-10-29
73080,382,4,325,2020-10-29
73106,381,2,339,2020-10-29
74127,378,2,319,2020-10-29
74525,377,0,312,2020-10-29
74437,374,6,294,2020-10-29
74401,371,7,284,2020-10-29
74132,345,3,312,2020-10-29
73089,344,5,286,2020-10-29
73507,333,4,270,2020-10-29
73025,333,0,288,2020-10-29
73118,325,3,278,2020-10-29
74467,324,6,279,2020-10-29
74873,324,0,267,2020-10-29
74361,319,6,270,2020-10-29
74743,306,2,265,2020-10-29
73068,306,3,256,2020-10-29
74346,299,2,252,2020-10-29
74948,296,3,253,2020-10-29
74023,290,2,247,2020-10-29
73801,288,2,224,2020-10-29
74829,285,4,49,2020-10-29
74848,283,4,239,2020-10-29
73111,282,2,238,2020-10-29
73078,275,3,245,2020-10-29
74003,274,8,249,2020-10-29
73116,271,2,222,2020-10-29
73026,268,4,228,2020-10-29
74937,263,6,234,2020-10-29
73075,250,2,205,2020-10-29
74426,250,4,212,2020-10-29
73045,249,2,219,2020-10-29
74959,246,1,223,2020-10-29
74108,242,1,224,2020-10-29
74462,239,4,196,2020-10-29
73179,238,2,211,2020-10-29
74884,238,1,205,2020-10-29
74432,235,6,194,2020-10-29
74010,231,9,210,2020-10-29
73750,230,1,180,2020-10-29
